ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
2824	4	28	16.5	2633.51727	0.32113	0.15459	0.00654	18.26638	0.49969	0.07129	2.06446	0.48581	3388.09655
2825	4	28	17.5	1659.96622	0.25791	0.09744	0.00047	6.22969	0.00864	0.00517	2.33267	0.24785	2089.87539
2826	4	28	18.5	800.58778	0.20699	0.04699	0.0	0.0	0.0	0.0	2.69324	0.14352	994.23153
2838	4	29	6.5	766.86378	0.20501	0.04501	0.0	0.0	0.0	0.0	2.9497	0.14352	1221.69665
2839	4	29	7.5	1799.22876	0.26936	0.10561	0.00374	14.31976	0.16696	0.04076	2.75511	0.40737	3198.41639
2840	4	29	8.5	3079.42185	0.35155	0.18076	0.01079	22.43464	0.89418	0.11751	2.66667	0.56426	5600.29664
2841	4	29	9.5	3984.31395	0.40503	0.23388	0.01115	24.10042	1.08771	0.12145	2.5047	0.59377	10938.95778
2842	4	29	10.5	5224.57103	0.47911	0.30668	0.01243	26.2077	1.15587	0.13537	7.84706	0.62935	205584.77759
2843	4	29	11.5	5302.67023	0.48403	0.31127	0.01277	26.54864	1.15665	0.13908	4.34846	0.63491	129810.57275
2872	4	30	16.5	2506.31952	0.3167	0.14712	0.00958	19.88225	0.48505	0.10438	2.39807	0.51691	3259.60964
2873	4	30	17.5	1644.62773	0.25654	0.09654	0.0	0.0	0.0	0.0	2.43021	0.14352	1988.46307
2874	4	30	18.5	833.64435	0.20893	0.04893	0.0	0.0	0.0	0.0	2.70794	0.14352	1027.79403
2910	5	2	6.5	915.38747	0.21373	0.05373	0.0	0.0	0.0	0.0	2.94169	0.14352	1407.57096
2911	5	2	7.5	1774.18408	0.26717	0.10414	0.00302	13.39592	0.14109	0.0329	2.64782	0.38874	3017.96674
2912	5	2	8.5	2854.75266	0.33664	0.16757	0.00906	20.70433	0.70357	0.09873	2.60146	0.53242	5001.56054
2914	5	2	10.5	4785.82778	0.45325	0.28093	0.01232	25.83498	1.14826	0.13422	4.60622	0.62321	137686.57275
2915	5	2	11.5	5747.91745	0.50874	0.3374	0.01133	25.90572	1.15895	0.12347	9.5302	0.62438	328736.77759
2916	5	2	12.5	7218.32417	0.598	0.42372	0.01428	27.987	1.17083	0.1556	38.74214	0.65776	594465.55518
2917	5	2	13.5	6655.50202	0.56582	0.39068	0.01514	27.74355	1.13737	0.16498	39.32389	0.65396	602872.0
2918	5	2	14.5	4785.96554	0.45221	0.28094	0.01127	24.59132	1.05761	0.1228	2.37128	0.60224	7065.18348
2919	5	2	15.5	3818.65858	0.39586	0.22416	0.01171	23.66268	0.96387	0.12751	2.29815	0.58613	5403.63488
2920	5	2	16.5	2632.27347	0.32506	0.15451	0.01054	21.02819	0.68839	0.11486	2.38636	0.53846	3395.30929
2934	5	3	6.5	927.59906	0.21445	0.05445	0.0	0.0	0.0	0.0	2.93586	0.14352	1418.75846
2935	5	3	7.5	1796.65105	0.26867	0.10546	0.0032	13.62999	0.13614	0.0349	2.55867	0.39347	3047.72314
2936	5	3	8.5	2863.84729	0.33523	0.16811	0.00713	19.24171	0.62817	0.07764	2.27373	0.50467	4169.7719
2937	5	3	9.5	3962.01845	0.39881	0.23257	0.00624	19.89835	0.74577	0.06801	1.9136	0.51722	8825.72889
2938	5	3	10.5	5656.76429	0.50749	0.33205	0.01544	25.51466	0.95865	0.16819	45.63298	0.61787	896432.0
2939	5	3	11.5	6614.25893	0.56025	0.38826	0.01199	26.13632	1.19943	0.13059	24.58297	0.62818	747504.0
2940	5	3	12.5	7068.17035	0.58958	0.4149	0.01468	27.94672	1.16945	0.15992	43.79908	0.65713	657473.55518
2941	5	3	13.5	7100.97359	0.59692	0.41683	0.02009	28.91759	1.11682	0.2189	76.44737	0.672	1026657.47168
2942	5	3	14.5	4841.95881	0.45322	0.28422	0.009	23.06375	1.0157	0.09803	2.09374	0.57554	6901.21259
2943	5	3	15.5	3794.93541	0.3909	0.22276	0.00814	21.05264	0.77737	0.08866	1.99398	0.53892	5558.47155
2944	5	3	16.5	2681.49548	0.32457	0.1574	0.00716	18.70812	0.51521	0.07801	2.07875	0.49439	3456.80435
2945	5	3	17.5	1699.99887	0.26024	0.09979	0.00045	6.11119	0.00877	0.0049	2.33341	0.24566	2086.18469
2946	5	3	18.5	863.58249	0.21069	0.05069	0.0	0.0	0.0	0.0	2.66532	0.14352	1050.16903
2993	5	5	17.5	1551.10742	0.25105	0.09105	0.0	0.0	0.0	0.0	2.54968	0.14352	1953.45092
3011	5	6	11.5	4920.67489	0.46155	0.28884	0.01271	26.17807	1.14878	0.1384	3.1932	0.62886	103318.57275
3012	5	6	12.5	5828.18004	0.5139	0.34211	0.01179	26.41141	1.16202	0.12839	12.43158	0.63268	309648.36792
3013	5	6	13.5	4816.75899	0.45589	0.28274	0.01315	26.1891	1.10867	0.14325	4.85421	0.62904	128568.38879
3030	5	7	6.5	847.81657	0.20977	0.04977	0.0	0.0	0.0	0.0	2.96022	0.14352	1309.12451
3031	5	7	7.5	1786.27545	0.26744	0.10485	0.00258	12.82927	0.13985	0.02813	2.64061	0.37731	2867.27349
3032	5	7	8.5	3089.61578	0.35129	0.18136	0.00993	21.76879	0.85476	0.10818	2.51917	0.55214	5236.49804
3033	5	7	9.5	4381.42728	0.42713	0.25719	0.00994	23.69216	1.11072	0.10831	2.33225	0.58665	7470.83278
3034	5	7	10.5	5363.98208	0.48405	0.31487	0.00919	24.12085	1.16217	0.10008	4.09123	0.59413	183632.36792
3035	5	7	11.5	6147.1672	0.53109	0.36084	0.01025	25.37865	1.16714	0.11164	6.28766	0.6156	393226.06452
3036	5	7	12.5	6666.67414	0.56321	0.39133	0.01188	26.7081	1.17779	0.12937	17.1701	0.63749	467504.73584
3037	5	7	13.5	6393.12834	0.54724	0.37528	0.01197	26.30569	1.16263	0.13036	18.01914	0.63095	516952.0
3038	5	7	14.5	5102.6894	0.46975	0.29953	0.01022	24.22322	1.08239	0.11133	2.26445	0.5959	7378.43348
3039	5	7	15.5	3757.3049	0.38927	0.22055	0.00872	21.45315	0.81312	0.09497	2.033	0.54634	4685.84655
3040	5	7	16.5	2593.70766	0.3189	0.15225	0.00665	18.17052	0.47044	0.07241	2.06946	0.48394	4660.57225
3041	5	7	17.5	1848.79979	0.2693	0.10852	0.00078	8.32619	0.0193	0.00849	2.3201	0.28771	2123.43789
3042	5	7	18.5	999.50017	0.21867	0.05867	0.0	0.0	0.0	0.0	2.72826	0.14352	1223.54191
3054	5	8	6.5	962.42629	0.21649	0.05649	0.0	0.0	0.0	0.0	2.9042	0.14352	1610.39569
3055	5	8	7.5	1974.21928	0.27914	0.11589	0.00325	14.04858	0.17213	0.03543	2.52302	0.40191	3107.46674
3056	5	8	8.5	2945.33817	0.34072	0.17289	0.00782	19.78291	0.65389	0.08523	2.29473	0.51502	4178.30114
3057	5	8	9.5	4154.41941	0.41139	0.24386	0.00753	21.18957	0.88486	0.08201	1.99424	0.54146	5955.66399
3058	5	8	10.5	4884.27639	0.45314	0.28671	0.00643	20.97519	0.89085	0.07007	5.49493	0.53748	257136.77759
3059	5	8	11.5	5775.86871	0.50908	0.33904	0.01004	24.09157	1.12706	0.10936	17.50437	0.59362	749042.95741
3060	5	8	12.5	6867.96331	0.57812	0.40315	0.01497	27.29253	1.19931	0.16304	52.73222	0.64685	1000254.20388
3061	5	8	13.5	5985.04812	0.52322	0.35132	0.0119	25.71291	1.11253	0.12966	24.5919	0.62118	623105.55518
3062	5	8	14.5	4378.66982	0.42866	0.25703	0.01163	24.54334	1.0659	0.12674	2.40036	0.60142	6480.53418
3085	5	9	13.5	4752.25744	0.45214	0.27896	0.01318	26.10767	1.1121	0.14362	3.28463	0.62771	77934.58319
3086	5	9	14.5	4223.74035	0.4211	0.24793	0.01316	25.21909	1.04906	0.14339	2.58763	0.61291	6128.33278
3087	5	9	15.5	3555.1393	0.3816	0.20869	0.01291	24.08551	0.95945	0.14065	2.47254	0.59351	5239.39734
3088	5	9	16.5	2699.75617	0.32802	0.15848	0.00954	20.59411	0.6915	0.10392	2.29375	0.53035	3222.24104
3089	5	9	17.5	1867.30368	0.27105	0.10961	0.00144	10.57562	0.03877	0.01565	2.40626	0.33204	2180.10022
3090	5	9	18.5	964.88855	0.21664	0.05664	0.0	0.0	0.0	0.0	2.62666	0.14352	1127.72342
3102	5	10	6.5	1034.37712	0.22072	0.06072	0.0	0.0	0.0	0.0	2.86963	0.14352	1509.70819
3103	5	10	7.5	1882.07654	0.27353	0.11048	0.00305	13.59864	0.1449	0.03322	2.51443	0.39283	2995.59174
3104	5	10	8.5	2846.20554	0.33473	0.16707	0.00766	19.51342	0.62984	0.08345	2.29061	0.50988	3976.92614
3105	5	10	9.5	4017.1719	0.40335	0.23581	0.00754	21.00915	0.85545	0.08211	1.9945	0.53811	5460.51469
3106	5	10	10.5	4954.73907	0.45807	0.29084	0.00723	21.72077	0.97322	0.07871	2.63944	0.55126	117711.80144
3107	5	10	11.5	5512.92859	0.49178	0.32361	0.00817	22.89613	1.09582	0.08898	9.54753	0.57255	540917.01247
3108	5	10	12.5	6262.12584	0.54255	0.36759	0.01496	26.34125	1.10436	0.16301	54.66831	0.63153	1056252.61299
3109	5	10	13.5	5609.53544	0.50117	0.32928	0.01189	24.55195	0.97991	0.1295	31.6831	0.60157	757771.80397
3110	5	10	14.5	4304.39365	0.41959	0.25267	0.00693	20.75359	0.78956	0.07544	1.95442	0.53334	5466.57959
3111	5	10	15.5	3353.92104	0.36263	0.19688	0.00575	18.68302	0.57291	0.06267	1.95044	0.4939	4705.32225
3112	5	10	16.5	2566.33104	0.31681	0.15064	0.00616	17.74097	0.43621	0.06712	2.05345	0.47554	4727.69725
3113	5	10	17.5	1873.10389	0.27064	0.10995	0.00069	7.93168	0.01743	0.00752	2.29037	0.28009	2112.25039
3114	5	10	18.5	1034.12167	0.2207	0.0607	0.0	0.0	0.0	0.0	2.70146	0.14352	1250.02772
3126	5	11	6.5	1088.85751	0.22392	0.06392	0.0	0.0	0.0	0.0	2.83221	0.14352	1573.86732
3127	5	11	7.5	1871.25608	0.27282	0.10984	0.00297	13.46946	0.13873	0.03239	2.49369	0.39023	2950.84174
3128	5	11	8.5	2811.82145	0.33226	0.16505	0.00721	19.14949	0.61006	0.07854	2.2586	0.5029	3891.90824
3129	5	11	9.5	3832.40229	0.39155	0.22496	0.00659	20.00918	0.74916	0.0718	1.95301	0.51932	5077.91639
3130	5	11	10.5	4784.45245	0.44691	0.28085	0.00607	20.65648	0.90218	0.06608	2.26601	0.53152	96112.18396
3131	5	11	11.5	5291.93508	0.47778	0.31064	0.00714	21.74196	0.92943	0.0778	7.71254	0.55165	514087.60955
3132	5	11	12.5	5947.84652	0.52243	0.34914	0.01329	25.19668	0.98155	0.14476	45.70996	0.61254	962567.55441
3133	5	11	13.5	5424.27671	0.4887	0.31841	0.0103	23.55738	0.91568	0.11215	23.50798	0.58428	640104.0
3134	5	11	14.5	4212.38161	0.41354	0.24727	0.00628	20.05184	0.71023	0.06837	1.93684	0.52013	7713.3101
3135	5	11	15.5	3242.13517	0.35536	0.19031	0.00504	17.90102	0.50269	0.05493	1.94848	0.47868	4642.67935
3136	5	11	16.5	2536.97644	0.31474	0.14892	0.00582	17.35972	0.38125	0.06336	2.04255	0.46805	5836.7094
3137	5	11	17.5	1872.8622	0.27058	0.10994	0.00064	7.6663	0.01609	0.00698	2.28501	0.27499	2108.55969
3138	5	11	18.5	1049.70957	0.22162	0.06162	0.0	0.0	0.0	0.0	2.6924	0.14352	1261.57764
3150	5	12	6.5	1104.74753	0.22485	0.06485	0.0	0.0	0.0	0.0	2.82508	0.14352	1588.02069
3151	5	12	7.5	1875.63116	0.27305	0.1101	0.00295	13.45275	0.13893	0.03219	2.49203	0.38989	2973.21674
3152	5	12	8.5	2807.16295	0.33205	0.16478	0.00727	19.12754	0.59061	0.07918	2.26137	0.50248	3862.15184
3153	5	12	9.5	3834.41206	0.39183	0.22508	0.00675	20.11947	0.75161	0.07357	1.96105	0.52141	5100.29139
3154	5	12	10.5	4666.03265	0.44014	0.2739	0.00624	20.52709	0.84398	0.06796	2.05531	0.52909	67864.1944
3155	5	12	11.5	5270.00932	0.47634	0.30935	0.00699	21.91981	1.04229	0.07609	5.03561	0.5549	381130.39723
3156	5	12	12.5	5833.49695	0.51331	0.34243	0.01089	24.62789	1.10566	0.11861	27.08361	0.60287	731909.39128
3157	5	12	13.5	5303.33548	0.48027	0.31131	0.00896	23.10209	0.98334	0.09761	13.58721	0.57622	467751.869
3158	5	12	14.5	4253.97691	0.41646	0.24971	0.00675	20.56668	0.77491	0.07358	1.94944	0.52984	6236.5601
3159	5	12	15.5	3348.52739	0.36245	0.19656	0.00589	18.77188	0.5769	0.06419	1.95321	0.49562	6102.3101
3160	5	12	16.5	2555.54923	0.31619	0.15001	0.00617	17.63812	0.3913	0.06726	2.05025	0.47352	3161.44725
3161	5	12	17.5	1886.85552	0.27145	0.11076	0.0007	7.98621	0.01782	0.00759	2.28706	0.28114	2112.25039
3162	5	12	18.5	1057.90079	0.2221	0.0621	0.0	0.0	0.0	0.0	2.69439	0.14352	1267.17139
3174	5	13	6.5	1115.0602	0.22545	0.06545	0.0	0.0	0.0	0.0	2.81673	0.14352	1610.39569
3175	5	13	7.5	1885.41907	0.27361	0.11067	0.00294	13.45189	0.1403	0.03203	2.49129	0.38987	2928.46674
3176	5	13	8.5	2797.71222	0.33143	0.16423	0.00721	18.95185	0.53752	0.07852	2.25639	0.4991	3795.02684
3177	5	13	9.5	3785.10788	0.38862	0.22219	0.00643	19.83104	0.73538	0.07007	1.95472	0.51594	4966.04139
3178	5	13	10.5	4552.92661	0.43274	0.26726	0.00548	19.80197	0.7941	0.05972	1.93478	0.51538	47005.28638
3179	5	13	11.5	5187.91051	0.47113	0.30453	0.0066	21.33661	0.93337	0.0719	3.90406	0.54418	308801.70254
3180	5	13	12.5	5612.32616	0.49909	0.32944	0.00965	23.59755	1.00448	0.10512	21.2622	0.58499	644876.99998
3181	5	13	13.5	5121.78981	0.46847	0.30065	0.00782	22.08064	0.8844	0.08523	10.10921	0.55784	389994.80356
3182	5	13	14.5	4134.58704	0.40866	0.2427	0.00596	19.70413	0.67431	0.06488	1.93482	0.51352	5195.85629
3183	5	13	15.5	3241.94746	0.35585	0.1903	0.00554	18.30398	0.52314	0.06039	1.95611	0.48654	5561.504
3184	5	13	16.5	2541.10798	0.31512	0.14916	0.00596	17.32074	0.31771	0.0649	2.04882	0.46728	5421.32225
3185	5	13	17.5	1892.80512	0.27181	0.11111	0.0007	8.01986	0.01806	0.00764	2.28775	0.28179	2112.25039
3186	5	13	18.5	1021.27887	0.21995	0.05995	0.0	0.0	0.0	0.0	2.71058	0.14352	1246.27932
3198	5	14	6.5	1121.75019	0.22585	0.06585	0.0	0.0	0.0	0.0	2.82266	0.14352	1611.12052
3199	5	14	7.5	1900.14823	0.27444	0.11154	0.0029	13.43088	0.14136	0.03164	2.47966	0.38945	2950.84174
3200	5	14	8.5	2805.15321	0.33194	0.16466	0.00728	18.96177	0.52358	0.07926	2.25897	0.49929	5393.0155
3201	5	14	9.5	3804.93179	0.39016	0.22335	0.00681	20.12534	0.75363	0.07417	1.96901	0.52152	5010.79139
3202	5	14	10.5	4576.8504	0.4346	0.26866	0.00594	20.18885	0.81832	0.06465	1.89082	0.52272	31091.2916
3203	5	14	11.5	5182.51307	0.47098	0.30421	0.00676	21.49434	0.96536	0.07366	2.9703	0.5471	229143.22617
3204	5	14	12.5	5500.60971	0.49162	0.32289	0.00873	23.12767	1.02184	0.09509	14.09144	0.57668	514722.22309
3205	5	14	13.5	5082.53626	0.46595	0.29834	0.0076	21.98504	0.91128	0.08282	6.39704	0.5561	289980.0
3206	5	14	14.5	4175.58443	0.41158	0.24511	0.00647	20.14671	0.71119	0.0705	1.94069	0.52192	5747.2094
3207	5	14	15.5	3316.91077	0.36015	0.1947	0.00545	18.36841	0.55191	0.05934	1.95015	0.48779	4213.07225
3208	5	14	16.5	2521.05962	0.31387	0.14799	0.00588	17.13787	0.26794	0.06407	2.04837	0.46367	3139.07225
3209	5	14	17.5	1757.87969	0.26365	0.10319	0.00046	6.31738	0.00913	0.00504	2.27394	0.24949	2086.18469
3210	5	14	18.5	1034.70163	0.22074	0.06074	0.0	0.0	0.0	0.0	2.69377	0.14352	1255.62147
3222	5	15	6.5	1139.13267	0.22687	0.06687	0.0	0.0	0.0	0.0	2.80788	0.14352	1610.39569
3223	5	15	7.5	1899.31498	0.27437	0.11149	0.00288	13.39469	0.14046	0.03137	2.47608	0.38872	2950.84174
3224	5	15	8.5	2790.66437	0.33102	0.16381	0.00721	18.82926	0.4935	0.07849	2.25422	0.49673	4054.9976
3225	5	15	9.5	3759.84738	0.38723	0.2207	0.00652	19.86525	0.73576	0.07106	1.96155	0.51659	4904.84814
3226	5	15	10.5	4553.96851	0.43326	0.26732	0.00594	20.17515	0.81841	0.06475	1.86982	0.52246	22037.49039
3227	5	15	11.5	5242.78234	0.47503	0.30775	0.00728	22.18678	1.08926	0.0793	2.40293	0.55977	153550.47708
3228	5	15	12.5	5691.40243	0.50239	0.33409	0.0083	23.72969	1.18508	0.09044	5.91386	0.58731	296769.92156
3229	5	15	13.5	5284.36285	0.47835	0.31019	0.00816	23.06988	1.08272	0.08885	3.44402	0.57565	163536.72118
3230	5	15	14.5	4490.25852	0.43191	0.26358	0.00833	22.18123	0.94931	0.09077	2.02576	0.55967	5908.01469
3231	5	15	15.5	3582.94593	0.37877	0.21032	0.00845	20.98216	0.76873	0.09208	2.01436	0.53761	4902.21515
3232	5	15	16.5	2736.99657	0.32796	0.16066	0.0073	18.99475	0.56676	0.07955	2.11292	0.49992	3494.03979
3233	5	15	17.5	1800.66306	0.26609	0.1057	0.00039	5.8312	0.00872	0.0043	2.28737	0.24049	2077.96307
3234	5	15	18.5	1048.60979	0.22155	0.06155	0.0	0.0	0.0	0.0	2.70533	0.14352	1267.17139
3247	5	16	7.5	1749.41488	0.26523	0.10269	0.00253	12.70254	0.14033	0.02761	2.72684	0.37476	2731.57367
3248	5	16	8.5	2783.87551	0.33329	0.16341	0.00987	21.09255	0.71123	0.10753	2.65945	0.53966	4464.69403
3249	5	16	9.5	3731.87011	0.3909	0.21906	0.01184	24.42204	1.1228	0.12895	2.55339	0.59933	6167.28418
3272	5	17	8.5	2642.41213	0.32433	0.15511	0.00922	20.15538	0.55503	0.10043	2.68806	0.52209	4246.87579
3273	5	17	9.5	3831.5016	0.39698	0.22491	0.01207	24.71352	1.12701	0.13151	2.6021	0.60433	5910.64768
3274	5	17	10.5	4777.03468	0.45227	0.28041	0.01185	25.46809	1.15449	0.12913	2.59322	0.6171	7954.11858
3275	5	17	11.5	5389.15555	0.48828	0.31634	0.01194	25.98395	1.16626	0.13004	2.61138	0.62567	18015.25638
3276	5	17	12.5	5523.12921	0.4963	0.32421	0.01209	26.16575	1.16363	0.1317	2.71572	0.62866	34050.98077
3277	5	17	13.5	5181.05201	0.47653	0.30413	0.0124	25.94101	1.14436	0.13505	2.66913	0.62496	21398.32797
3278	5	17	14.5	4407.96499	0.43142	0.25875	0.01267	25.18727	1.07949	0.13806	2.54096	0.61238	6182.04698
3279	5	17	15.5	3362.63748	0.36968	0.19739	0.0123	23.52371	0.95607	0.13395	2.36634	0.58369	4557.09333
3280	5	17	16.5	2618.27867	0.32383	0.15369	0.01013	20.70637	0.63113	0.1104	2.39559	0.53246	3289.36604
3281	5	17	17.5	1790.61834	0.26547	0.10511	0.00036	5.51659	0.01369	0.00393	2.47139	0.23473	2077.96307
3282	5	17	18.5	967.01309	0.21676	0.05676	0.0	0.0	0.0	0.0	2.71457	0.14352	1144.86708
3294	5	18	6.5	1019.0252	0.21982	0.05982	0.0	0.0	0.0	0.0	2.78989	0.14352	1453.04587
3295	5	18	7.5	1930.69981	0.27638	0.11333	0.00305	13.72481	0.16588	0.03321	2.56163	0.39538	2950.84174
3296	5	18	8.5	2894.24869	0.33766	0.16989	0.00776	19.73244	0.65583	0.08458	2.35031	0.51406	4291.62579
3297	5	18	9.5	4024.2156	0.40427	0.23622	0.00804	21.72309	0.95494	0.08763	2.1591	0.5513	5991.44978
3298	5	18	10.5	5122.35624	0.46925	0.30068	0.00857	23.47832	1.155	0.09334	2.1964	0.58289	9842.58278
3299	5	18	11.5	5637.69676	0.49998	0.33093	0.00905	24.2626	1.16629	0.09861	2.31258	0.59658	38883.98077
3300	5	18	12.5	5693.41385	0.50445	0.3342	0.01025	25.15768	1.17365	0.11163	2.63987	0.61188	63138.48077
3301	5	18	13.5	5164.88438	0.47466	0.30318	0.01148	25.44935	1.15619	0.12506	2.59292	0.61678	25661.17517
3302	5	18	14.5	4027.55169	0.40898	0.23642	0.01256	24.80023	1.06778	0.13684	2.50213	0.60581	5955.39768
3321	5	19	9.5	3749.38637	0.39206	0.22009	0.01197	24.56726	1.13038	0.13044	2.5708	0.60183	6170.18348
3322	5	19	10.5	4841.61557	0.4535	0.2842	0.0093	23.8346	1.15463	0.10128	2.28801	0.58914	8458.23208
3323	5	19	11.5	5681.91465	0.50176	0.33353	0.00823	23.72088	1.19085	0.0897	2.20497	0.58715	34408.98077
3324	5	19	12.5	5503.93329	0.49073	0.32308	0.00765	23.04865	1.16831	0.08333	2.55073	0.57527	107088.38879
3325	5	19	13.5	5012.10815	0.4623	0.29421	0.00809	22.47238	1.01949	0.08808	2.15107	0.56494	59988.1944
3326	5	19	14.5	4277.18484	0.41884	0.25107	0.00777	21.29394	0.8324	0.08459	1.96355	0.5434	5304.69884
3327	5	19	15.5	3508.50563	0.37374	0.20595	0.00779	20.34187	0.70211	0.08483	1.98215	0.52561	4275.71515
3328	5	19	16.5	2732.62363	0.32833	0.16041	0.00793	19.418	0.5963	0.08635	2.14076	0.50806	3626.84015
3329	5	19	17.5	1765.48667	0.26363	0.10363	0.0	0.0	0.0	0.0	2.38545	0.14352	1987.73824
3342	5	20	6.5	1139.07125	0.22686	0.06686	0.0	0.0	0.0	0.0	2.82782	0.14352	1599.20819
3343	5	20	7.5	2008.46142	0.28099	0.1179	0.00309	13.97936	0.20311	0.03369	2.56855	0.40051	2995.59174
3344	5	20	8.5	2845.47651	0.33704	0.16703	0.01002	21.22883	0.73814	0.1091	2.57989	0.54219	4510.89368
3367	5	21	7.5	1841.97803	0.27075	0.10812	0.00263	13.00916	0.15374	0.0286	2.66528	0.38094	2815.14192
3368	5	21	8.5	2944.75533	0.34197	0.17286	0.00912	20.89056	0.76842	0.09932	2.44975	0.5359	4555.64368
3369	5	21	9.5	4063.58032	0.40694	0.23853	0.0084	22.0847	0.99147	0.09155	2.18839	0.55791	6083.84908
3370	5	21	10.5	4942.11792	0.45821	0.2901	0.00811	22.9625	1.14436	0.08835	2.12024	0.57374	7823.03418
3371	5	21	11.5	5578.6697	0.49588	0.32747	0.00842	23.75464	1.17742	0.09168	2.20509	0.58774	20157.45778
3372	5	21	12.5	5787.10365	0.50887	0.3397	0.00916	24.47547	1.18041	0.09983	2.40779	0.60025	37332.03198
3373	5	21	13.5	5480.33305	0.49079	0.3217	0.00909	24.03852	1.13727	0.09905	2.3083	0.5927	23489.98077
3374	5	21	14.5	4431.24587	0.4287	0.26011	0.00859	22.37914	0.97155	0.09354	2.0606	0.56326	6000.41399
3375	5	21	15.5	3544.37428	0.3765	0.20805	0.00845	20.9368	0.76803	0.09204	2.0218	0.53676	4217.4212
3376	5	21	16.5	2520.13041	0.3144	0.14793	0.00647	17.35176	0.1902	0.07048	2.06803	0.46789	2954.1405
3377	5	21	17.5	1785.07486	0.26524	0.10478	0.00046	6.34674	0.0093	0.00502	2.26817	0.25003	2077.96307
3378	5	21	18.5	1104.70908	0.22485	0.06485	0.0	0.0	0.0	0.0	2.66417	0.14352	1309.12451
3445	5	24	13.5	4880.87565	0.45715	0.28651	0.01064	24.62465	1.10402	0.11592	2.46822	0.60281	10358.75507
3446	5	24	14.5	4427.90556	0.42909	0.25992	0.00917	22.89187	0.98338	0.09989	2.17466	0.57248	6140.46259
3447	5	24	15.5	3626.80254	0.38166	0.21289	0.00876	21.34476	0.82508	0.09548	2.04148	0.54434	4093.68269
3448	5	24	16.5	2597.82926	0.3188	0.15249	0.0063	17.5851	0.29218	0.06866	2.09275	0.47248	2962.97155
3449	5	24	17.5	1880.57982	0.27088	0.11039	0.00049	6.69212	0.0121	0.00529	2.28727	0.25649	2078.68789
3450	5	24	18.5	1097.18574	0.2244	0.0644	0.0	0.0	0.0	0.0	2.57545	0.14352	1229.13566
3462	5	25	6.5	1228.01854	0.23208	0.07208	0.0	0.0	0.0	0.0	2.7583	0.14352	1664.09214
3463	5	25	7.5	1954.61615	0.27734	0.11474	0.00261	13.10195	0.14004	0.0284	2.4312	0.38281	2822.52332
3464	5	25	8.5	2746.42164	0.32851	0.16121	0.0073	18.66452	0.43138	0.07951	2.23564	0.49354	3553.38394
3465	5	25	9.5	3659.96828	0.38206	0.21484	0.00722	20.21873	0.74939	0.07863	2.00967	0.52329	4651.34174
3466	5	25	10.5	4390.1796	0.4238	0.2577	0.0061	20.12029	0.80618	0.06646	1.8622	0.52143	5827.47889
3467	5	25	11.5	4960.24176	0.45786	0.29117	0.0067	21.19178	0.93544	0.07296	1.87561	0.5415	10394.87819
3468	5	25	12.5	4998.8889	0.46059	0.29343	0.00716	21.66522	0.96495	0.07798	1.99354	0.55024	22043.28899
3469	5	25	13.5	4765.45281	0.44679	0.27973	0.00706	21.27503	0.88431	0.07685	1.96645	0.54305	12639.99039
3470	5	25	14.5	4073.03696	0.40564	0.23909	0.00655	20.04833	0.69631	0.07133	1.94027	0.52006	4964.72489
3471	5	25	15.5	3247.02811	0.35614	0.1906	0.00554	18.29913	0.53785	0.06038	1.95301	0.48645	4750.07225
3472	5	25	16.5	2511.49002	0.31352	0.14742	0.0061	17.03286	0.15646	0.06642	2.05045	0.4616	2960.07225
3473	5	25	17.5	1829.10258	0.26776	0.10737	0.00039	5.81999	0.00844	0.00423	2.25133	0.24028	2066.77557
3474	5	25	18.5	1135.05846	0.22663	0.06663	0.0	0.0	0.0	0.0	2.64609	0.14352	1332.22434
3486	5	26	6.5	1236.67747	0.23259	0.07259	0.0	0.0	0.0	0.0	2.75064	0.14352	1655.87052
3487	5	26	7.5	1952.28398	0.27718	0.1146	0.00258	13.05903	0.13893	0.02812	2.43293	0.38195	2792.76692
3488	5	26	8.5	2746.15965	0.3285	0.1612	0.0073	18.66695	0.43272	0.07954	2.23037	0.49359	3508.63394
3489	5	26	9.5	3652.45986	0.38175	0.2144	0.00735	20.29355	0.751	0.08004	2.01836	0.5247	4613.97314
3490	5	26	10.5	4355.49419	0.42105	0.25567	0.00539	19.62971	0.81822	0.05869	1.86006	0.5121	5556.07959
3491	5	26	11.5	4867.71836	0.45172	0.28574	0.00599	20.69957	0.94292	0.06521	1.87872	0.53233	8333.47889
3492	5	26	12.5	4903.35167	0.45434	0.28783	0.00652	21.25733	0.97267	0.07099	1.98951	0.54272	17049.21739
3493	5	26	13.5	4683.63686	0.44123	0.27493	0.0063	20.7551	0.87703	0.06859	1.96337	0.53337	10078.72889
3494	5	26	14.5	4044.43711	0.40313	0.23741	0.00573	19.50257	0.69591	0.06238	1.93843	0.50967	5040.94725
3495	5	26	15.5	3257.199	0.357	0.1912	0.0058	18.51198	0.55004	0.0632	1.95487	0.49058	4324.94725
3496	5	26	16.5	2518.73035	0.31402	0.14785	0.00617	17.0921	0.1574	0.06725	2.0516	0.46277	2961.5219
3497	5	26	17.5	1839.60275	0.26835	0.10798	0.00037	5.65589	0.00823	0.00402	2.25375	0.23727	2066.77557
