ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
9	1	1	9.5	641.48495	0.34891	0.03766	0.15126	32.04809	0.00022	1.6477	254.4399	0.71675	879248.0
10	1	1	10.5	1567.78789	0.25712	0.09203	0.00509	15.12242	0.26709	0.05547	2.13587	0.42351	2565.88187
11	1	1	11.5	1581.8768	0.44917	0.09286	0.19631	38.9475	0.00028	2.13844	543.14466	0.79845	3127488.0
34	1	2	10.5	1022.39676	0.22001	0.06001	0.0	0.0	0.0	0.0	1.86995	0.14352	1356.90705
35	1	2	11.5	1991.02819	0.5049	0.11687	0.22803	42.63742	0.00025	2.48395	1181.35129	0.83327	5716544.0
36	1	2	12.5	2353.70231	0.53732	0.13816	0.23916	44.26345	0.00399	2.60522	1765.45769	0.84684	8225408.0
37	1	2	13.5	2606.91748	0.57797	0.15303	0.26495	47.14175	0.00752	2.88613	3043.49224	0.86846	11662208.0
38	1	2	14.5	1875.89071	0.52575	0.11011	0.25563	45.25597	0.04444	2.78466	2638.96523	0.85464	7507543.99282
39	1	2	15.5	830.00776	0.20885	0.04872	0.00013	0.0	0.0044	0.0014	2.25179	0.14352	2240.71955
106	1	5	10.5	1599.5576	0.25959	0.09389	0.00569	15.68357	0.30871	0.06203	2.15882	0.43476	2674.791
107	1	5	11.5	2474.02082	0.5535	0.14523	0.24827	45.33032	0.00525	2.70448	1977.11743	0.85521	8564470.97234
108	1	5	12.5	2443.84193	0.54417	0.14345	0.24071	44.57075	0.00689	2.62217	1886.83773	0.8493	8087328.51302
109	1	5	13.5	2622.40089	0.57414	0.15393	0.2602	46.65214	0.00778	2.83442	2754.79523	0.86499	10508500.98282
110	1	5	14.5	2096.046	0.53836	0.12304	0.25532	45.62488	0.08101	2.78128	2619.08363	0.85744	8912768.0
111	1	5	15.5	900.6484	0.2138	0.05287	0.00093	6.79622	0.032	0.01011	2.27345	0.25845	2528.62867
181	1	8	13.5	1258.00166	0.40485	0.07384	0.171	35.92698	0.00027	1.86277	322.99023	0.76547	1895968.0
182	1	8	14.5	1572.69327	0.47929	0.09232	0.22697	41.85196	0.00213	2.47243	1357.63942	0.82633	4800064.0
183	1	8	15.5	831.17687	0.20885	0.04879	6e-05	0.0	0.0021	0.00062	2.19305	0.14352	2169.90385
201	1	9	9.5	648.45297	0.34133	0.03806	0.14327	31.34928	0.00023	1.56064	223.75573	0.70719	850608.0
202	1	9	10.5	1420.87793	0.24517	0.08341	0.00177	10.54163	0.05845	0.01927	2.04544	0.33136	2238.4785
203	1	9	11.5	1665.68734	0.45495	0.09778	0.19717	39.20196	0.00029	2.14784	591.4058	0.80104	3402432.0
225	1	10	9.5	671.44173	0.34347	0.03941	0.14406	31.52105	0.00021	1.56929	228.79012	0.70956	936528.0
226	1	10	10.5	1723.30346	0.2674	0.10116	0.00624	16.29632	0.31549	0.06798	2.20649	0.44698	2960.07225
227	1	10	11.5	3415.41199	0.63474	0.20048	0.27426	49.48196	0.33395	2.98755	3777.55449	0.88394	16530889.00483
228	1	10	12.5	3591.09373	0.64191	0.2108	0.27111	49.03166	0.09317	2.95331	4043.80361	0.8811	18650368.0
229	1	10	13.5	3411.48999	0.64063	0.20025	0.28037	49.76988	0.10899	3.05419	4706.6186	0.88572	17771259.96031
230	1	10	14.5	2662.57855	0.59394	0.15629	0.27765	48.74053	0.12056	3.0245	4635.92404	0.87923	14158404.02719
231	1	10	15.5	987.03381	0.21956	0.05794	0.00162	9.13463	0.08002	0.0177	2.29266	0.3035	2779.6226
249	1	11	9.5	537.49213	0.36826	0.03155	0.17671	33.89035	0.00021	1.92493	525.36005	0.74081	1085456.0
250	1	11	10.5	1224.5398	0.23188	0.07188	0.0	0.0	0.0	0.0	1.98809	0.14352	1816.31937
251	1	11	11.5	2623.47249	0.55939	0.154	0.24539	45.36169	0.08108	2.6731	1908.76958	0.85545	9783424.0
252	1	11	12.5	3341.27323	0.61459	0.19613	0.25846	47.47402	0.06597	2.81542	2991.1826	0.87077	15167744.0
253	1	11	13.5	3352.89696	0.63585	0.19682	0.27904	49.53183	0.08936	3.03962	4598.95419	0.88425	17309842.30059
254	1	11	14.5	2647.33706	0.59084	0.1554	0.27544	48.46458	0.11199	3.00047	4440.54423	0.87743	13777130.99263
255	1	11	15.5	1002.85054	0.22057	0.05887	0.00171	9.36649	0.08392	0.01859	2.29789	0.30806	2825.82225
417	1	18	9.5	751.60102	0.34747	0.04412	0.14335	31.80525	0.00021	1.56159	249.0834	0.71346	1033904.0
418	1	18	10.5	2382.34686	0.54378	0.13984	0.24394	45.61706	0.31056	2.6573	2182.21173	0.85738	9783424.0
419	1	18	11.5	3474.14493	0.62582	0.20393	0.26189	48.44512	0.35411	2.85278	3050.51264	0.8773	16450816.0
420	1	18	12.5	3768.71796	0.64868	0.22122	0.26745	48.90659	0.09601	2.91344	4090.35973	0.8803	18257813.97244
421	1	18	13.5	3298.96301	0.61718	0.19365	0.26353	48.03397	0.10637	2.87068	3417.16854	0.87457	15900928.0
422	1	18	14.5	2286.61037	0.54336	0.13422	0.24914	45.34556	0.08658	2.71393	2524.64335	0.85532	9600128.0
423	1	18	15.5	946.96709	0.21593	0.05559	0.00035	3.43427	0.01358	0.00377	2.14737	0.19796	2294.416
585	1	25	9.5	1110.9756	0.42976	0.06521	0.20455	38.73392	0.00863	2.22817	1144.93073	0.79625	3425344.0
586	1	25	10.5	1934.30832	0.49732	0.11354	0.22378	42.85121	0.26069	2.43765	1532.39185	0.83511	6713216.0
587	1	25	11.5	2322.10707	0.51292	0.13631	0.21662	42.09625	0.01319	2.35966	1164.90664	0.82852	6284612.34676
588	1	25	12.5	2295.59483	0.50587	0.13475	0.21112	41.60004	0.00809	2.29981	1155.35272	0.82405	6020561.66103
589	1	25	13.5	2665.0969	0.54922	0.15644	0.23278	44.17308	0.02875	2.53576	1810.19089	0.84612	9371008.0
590	1	25	14.5	2509.16178	0.55442	0.14729	0.24713	45.47155	0.10122	2.69202	2659.40064	0.85628	10151290.66335
591	1	25	15.5	1257.14438	0.2358	0.07379	0.00201	10.65079	0.09662	0.02185	2.24739	0.33354	3252.3969
592	1	25	16.5	419.64884	0.18463	0.02463	0.0	0.0	0.0	0.0	2.43845	0.14352	1220.28916
660	1	28	12.5	1683.34567	0.39494	0.09881	0.13613	33.62229	0.00526	1.48289	188.48473	0.73741	1895968.0
661	1	28	13.5	2437.18117	0.51681	0.14306	0.21374	42.04246	0.01191	2.32835	1202.1783	0.82804	7217280.0
662	1	28	14.5	2493.70918	0.54641	0.14638	0.24003	44.77099	0.09696	2.61467	2355.02893	0.85087	9483755.15666
663	1	28	15.5	1314.96629	0.23945	0.07719	0.00227	11.23664	0.10019	0.02469	2.25046	0.34526	3386.6469
664	1	28	16.5	415.66128	0.1844	0.0244	0.0	0.0	0.0	0.0	2.25466	0.14352	1002.49532
681	1	29	9.5	1118.62855	0.40734	0.06566	0.18168	36.57359	0.00019	1.97905	724.90065	0.77289	2720800.0
682	1	29	10.5	2066.75559	0.49486	0.12132	0.21354	42.09713	0.27177	2.32611	1286.89549	0.82852	6529920.0
683	1	29	11.5	1983.46337	0.46537	0.11643	0.18894	39.02837	0.00384	2.05822	643.96031	0.79927	4318912.0
686	1	29	14.5	1250.71864	0.3942	0.07342	0.16079	34.98682	0.00021	1.7515	356.81808	0.75433	1976160.0
687	1	29	15.5	788.12146	0.20626	0.04626	0.0	0.0	0.0	0.0	2.01017	0.14352	1432.25367
707	1	30	11.5	1312.90591	0.3673	0.07707	0.13023	32.29631	0.00025	1.41864	156.32385	0.72009	1400496.0
708	1	30	12.5	1539.126	0.397	0.09035	0.14666	34.32098	0.00022	1.59757	260.35558	0.74619	1928943.36375
709	1	30	13.5	1557.99344	0.4154	0.09145	0.16394	35.95931	0.00019	1.78586	378.99415	0.76585	2350068.03689
710	1	30	14.5	1312.17517	0.39799	0.07702	0.16097	35.15841	0.00025	1.75347	363.95499	0.7564	2090720.0
711	1	30	15.5	797.37889	0.20681	0.04681	0.0	0.0	0.0	0.0	2.00911	0.14352	1435.94437
752	2	1	8.5	227.72902	0.17337	0.01337	0.0	0.0	0.0	0.0	2.62225	0.14352	480.73022
753	2	1	9.5	1291.78388	0.42744	0.07583	0.19161	38.56111	0.164	2.08725	954.42735	0.79446	3814848.0
754	2	1	10.5	2920.93404	0.57039	0.17146	0.23893	45.88027	0.29798	2.60277	2407.31846	0.85935	13059840.0
755	2	1	11.5	3741.57854	0.63017	0.21963	0.25054	47.70556	0.38145	2.72921	2923.80578	0.87235	17184000.0
756	2	1	12.5	3838.67917	0.63343	0.22533	0.2481	47.01698	0.10553	2.70265	3094.03882	0.86758	18558720.0
757	2	1	13.5	4025.49645	0.65716	0.2363	0.26086	48.62381	0.17038	2.8416	4085.79105	0.87847	19797862.69791
758	2	1	14.5	3501.65255	0.63026	0.20555	0.26472	48.69984	0.22366	2.88362	4467.97954	0.87896	19750144.0
759	2	1	15.5	1662.71056	0.26244	0.0976	0.00483	14.86731	0.13105	0.05266	2.57019	0.41839	5287.07225
760	2	1	16.5	625.66005	0.19681	0.03673	9e-05	0.0	0.00191	0.00094	2.75803	0.14352	2127.3949
805	2	3	13.5	1691.06129	0.42197	0.09927	0.16271	36.12022	0.00259	1.77239	398.42095	0.76771	2789536.0
806	2	3	14.5	2256.30562	0.50828	0.13245	0.21583	42.10453	0.07886	2.35114	1456.79258	0.82859	7263104.0
807	2	3	15.5	1500.38516	0.25154	0.08807	0.00347	13.26331	0.12458	0.03778	2.33899	0.38607	4035.5219
808	2	3	16.5	580.59397	0.19408	0.03408	0.0	0.0	0.0	0.0	2.56988	0.14352	1817.11077
876	2	6	12.5	2060.87983	0.4516	0.12097	0.17063	37.48718	0.00974	1.85866	544.43271	0.78303	3756664.58475
877	2	6	13.5	1705.36504	0.41518	0.1001	0.15508	35.44614	0.00397	1.68928	354.89274	0.75983	2492480.54782
897	2	7	9.5	1536.74847	0.44353	0.09021	0.19332	39.62496	0.28588	2.10591	1141.90977	0.80528	4731328.0
898	2	7	10.5	3072.40021	0.57715	0.18035	0.2368	45.83999	0.30276	2.57947	2631.0952	0.85905	13218494.12034
899	2	7	11.5	3881.81027	0.63219	0.22786	0.24433	47.37495	0.42733	2.66151	2865.82461	0.87008	17642240.0
900	2	7	12.5	4106.90511	0.64405	0.24108	0.24297	48.1532	0.62221	2.64673	3146.21414	0.87537	19658496.0
901	2	7	13.5	2935.93147	0.55003	0.17234	0.21769	43.18848	0.08259	2.37134	1637.018	0.83798	9875072.0
902	2	7	14.5	1783.8009	0.44293	0.10471	0.17822	37.7266	0.00537	1.94142	646.95482	0.78562	3769024.0
922	2	8	10.5	1300.1239	0.38482	0.07632	0.14851	33.98263	0.00023	1.61771	346.97276	0.74197	1957926.88858
923	2	8	11.5	2143.34684	0.47126	0.12581	0.18545	38.97868	0.00667	2.02012	736.94055	0.79877	4914624.0
924	2	8	12.5	2769.28719	0.52264	0.16256	0.20008	41.26173	0.04555	2.17951	1164.10409	0.82096	7388092.43779
925	2	8	13.5	2196.10444	0.47577	0.12891	0.18686	39.20232	0.01214	2.03546	807.79868	0.80104	4874827.74822
926	2	8	14.5	1458.94733	0.39954	0.08564	0.1539	34.84552	0.00028	1.67642	368.97423	0.75262	2445856.0
928	2	8	16.5	514.24582	0.19019	0.03019	0.0	0.0	0.0	0.0	2.27578	0.14352	1191.92471
944	2	9	8.5	391.69274	0.18299	0.02299	0.0	0.0	0.0	0.0	3.13977	0.14352	963.73477
945	2	9	9.5	1785.28977	0.46504	0.1048	0.20024	40.90909	0.29069	2.18129	1382.72004	0.81767	6346624.0
946	2	9	10.5	3398.06837	0.59617	0.19947	0.2367	46.30097	0.33841	2.57843	2687.90344	0.86245	16175872.0
947	2	9	11.5	4281.3073	0.6611	0.25131	0.24978	49.03373	0.70748	2.72096	3385.9367	0.88111	21491456.0
948	2	9	12.5	4492.04926	0.67528	0.26368	0.2516	49.8407	0.84232	2.74073	4082.66883	0.88616	22523771.12957
949	2	9	13.5	4173.33167	0.65697	0.24497	0.25199	49.6083	0.81271	2.74502	3870.79197	0.88472	21674752.0
950	2	9	14.5	3477.54974	0.61428	0.20413	0.25014	47.27565	0.24901	2.72488	3733.10206	0.86939	16969508.90734
951	2	9	15.5	1732.86958	0.26593	0.10172	0.00422	14.45196	0.12876	0.04592	2.49484	0.41003	5103.59015
952	2	9	16.5	808.41485	0.21145	0.04745	0.00399	11.85892	0.07061	0.0435	3.04432	0.35776	3145.004
968	2	10	8.5	370.95581	0.18178	0.02178	0.0	0.0	0.0	0.0	3.02423	0.14352	889.17067
969	2	10	9.5	1806.99093	0.46652	0.10607	0.20044	40.94075	0.28597	2.18349	1429.77288	0.81797	6392448.0
970	2	10	10.5	3402.67494	0.59553	0.19974	0.2358	46.21464	0.33646	2.56858	2701.66917	0.86182	16084224.0
971	2	10	11.5	4170.08553	0.64922	0.24478	0.24444	48.25846	0.64569	2.66275	3046.37588	0.87607	20300032.0
972	2	10	12.5	4161.75848	0.64762	0.2443	0.24332	48.43692	0.70969	2.65054	3425.60962	0.87725	19183072.93359
973	2	10	13.5	3389.80922	0.58705	0.19898	0.22806	44.83301	0.17	2.48435	2260.5811	0.85136	12659189.13345
974	2	10	14.5	2551.19048	0.529	0.14975	0.21925	42.92387	0.1209	2.38832	1854.66688	0.83573	8738665.76264
975	2	10	15.5	1318.33271	0.23852	0.07739	0.00114	8.71578	0.07998	0.01239	2.18409	0.2953	3001.78979
976	2	10	16.5	733.10468	0.20423	0.04303	0.0012	7.08282	0.02631	0.01306	2.69423	0.26386	2396.61972
992	2	11	8.5	435.13302	0.18554	0.02554	0.0	0.0	0.0	0.0	3.27802	0.14352	1096.50184
993	2	11	9.5	1851.89932	0.46884	0.10871	0.20013	40.99803	0.28108	2.18011	1461.65869	0.81851	6529920.0
994	2	11	10.5	3344.95404	0.58964	0.19635	0.2333	45.91611	0.33199	2.54135	2627.32135	0.85962	15259392.0
995	2	11	11.5	2769.89261	0.52165	0.16259	0.19906	41.3866	0.17828	2.16841	1073.28176	0.8221	8042112.0
1016	2	12	8.5	330.85902	0.17942	0.01942	0.0	0.0	0.0	0.0	2.6168	0.14352	700.07041
1017	2	12	9.5	1117.03065	0.37003	0.06557	0.14446	33.14691	0.00022	1.57365	427.29629	0.7313	1919482.40377
1018	2	12	10.5	1858.24311	0.44518	0.10908	0.17611	37.93383	0.10721	1.91836	727.70869	0.78785	4410560.0
1019	2	12	11.5	2226.54399	0.47627	0.1307	0.18557	39.09951	0.0068	2.02148	820.67103	0.8	5097068.65728
1020	2	12	12.5	2176.5741	0.44842	0.12776	0.16065	36.77439	0.01448	1.75001	492.73796	0.77515	4135616.0
1021	2	12	13.5	2878.14476	0.53583	0.16895	0.20689	42.09627	0.08382	2.25366	1431.442	0.82852	8570129.76251
1022	2	12	14.5	2982.5321	0.55918	0.17507	0.22411	44.0882	0.20721	2.44125	2145.20324	0.84543	11960064.0
1023	2	12	15.5	1882.37107	0.27525	0.1105	0.00476	15.18688	0.13857	0.05182	2.58639	0.42481	5791.9594
1024	2	12	16.5	948.57136	0.22242	0.05568	0.00674	14.45459	0.09877	0.07346	3.22863	0.41009	3861.004
1040	2	13	8.5	479.15462	0.18813	0.02813	0.0	0.0	0.0	0.0	3.37421	0.14352	1242.30175
1041	2	13	9.5	2054.24501	0.4816	0.12058	0.20102	41.43739	0.27243	2.18975	1558.7937	0.82257	7538048.0
1042	2	13	10.5	3639.68401	0.61211	0.21365	0.23846	46.76727	0.34761	2.59756	3127.76954	0.86581	17169875.16078
1043	2	13	11.5	4431.10162	0.66661	0.26011	0.2465	49.93164	1.07887	2.68523	3446.91767	0.88671	22316288.0
1044	2	13	12.5	4777.87953	0.68818	0.28046	0.24772	50.73246	1.58338	2.69843	4113.351	0.8915	24054372.28249
1045	2	13	13.5	4449.86894	0.67054	0.26121	0.24933	50.82163	1.46869	2.71606	3978.89021	0.89202	23920128.0
1046	2	13	14.5	3919.22399	0.64535	0.23006	0.25529	48.83087	0.4813	2.78096	4628.11272	0.87981	21432637.00376
1047	2	13	15.5	1956.74129	0.28001	0.11486	0.00515	15.65289	0.15773	0.05612	2.62752	0.43414	6105.2094
1048	2	13	16.5	997.1912	0.22581	0.05854	0.00727	14.91165	0.10077	0.07921	3.27538	0.41928	4122.1226
1049	2	13	17.5	147.29749	0.16865	0.00865	0.0	0.0	0.0	0.0	2.42415	0.14352	380.24057
1096	2	15	16.5	613.35113	0.196	0.036	0.0	0.0	0.0	0.0	2.33662	0.14352	1445.68222
1118	2	16	14.5	1381.49131	0.3451	0.08109	0.10401	29.9922	0.00018	1.13299	128.2576	0.68791	1297392.0
1119	2	16	15.5	1103.57625	0.22478	0.06478	0.0	0.0	0.0	0.0	2.09755	0.14352	1991.5621
1304	2	24	8.5	601.04593	0.19528	0.03528	0.0	0.0	0.0	0.0	3.0797	0.14352	1500.17007
1305	2	24	9.5	1985.67395	0.44368	0.11656	0.16712	37.93127	0.21966	1.82051	995.36386	0.78782	5739456.0
1306	2	24	10.5	2611.80825	0.49106	0.15331	0.17774	39.55439	0.2565	1.9362	1029.30183	0.80457	7583872.0
1307	2	24	11.5	2150.00565	0.28758	0.12621	0.00137	10.8519	0.05457	0.01495	1.94932	0.33756	35185.0972
1328	2	25	8.5	419.54813	0.18463	0.02463	0.0	0.0	0.0	0.0	2.64514	0.14352	944.31677
1329	2	25	9.5	1079.56849	0.31401	0.06337	0.09064	27.94865	0.00024	0.98737	164.58868	0.65716	1177104.0
1330	2	25	10.5	1799.36323	0.4014	0.10562	0.13578	34.00301	0.0626	1.47906	397.54374	0.74222	3081664.0
1331	2	25	11.5	2018.95642	0.27907	0.11851	0.00056	7.43491	0.02904	0.00609	1.83725	0.27056	2756.98112
1332	2	25	12.5	2161.60106	0.28767	0.12689	0.00078	8.83796	0.03968	0.00851	1.79631	0.29768	3035.99279
1333	2	25	13.5	2650.92987	0.32877	0.15561	0.01316	21.70257	0.7025	0.1434	1.8367	0.55093	3646.04954
1334	2	25	14.5	2720.31137	0.41929	0.15968	0.09961	33.97585	0.83441	1.08508	113.41029	0.74188	4937536.0
1335	2	25	15.5	2163.45017	0.29271	0.12699	0.00571	16.53005	0.25026	0.06225	2.56354	0.45163	6108.1087
1336	2	25	16.5	1225.00873	0.23928	0.07191	0.00737	15.5728	0.10011	0.08031	3.43585	0.43254	5085.69725
1337	2	25	17.5	295.26947	0.17733	0.01733	0.0	0.0	0.0	0.0	2.86901	0.14352	906.28105
1352	2	26	8.5	608.98617	0.19575	0.03575	0.0	0.0	0.0	0.0	2.86706	0.14352	1403.17327
1353	2	26	9.5	1879.21875	0.43175	0.11031	0.16144	37.16268	0.21032	1.75861	941.3083	0.77947	4864569.23833
1354	2	26	10.5	3239.34873	0.54573	0.19015	0.19558	42.26055	0.35928	2.13053	1648.29061	0.82997	11776768.0
1355	2	26	11.5	3418.8892	0.3758	0.20069	0.01511	24.6048	1.34532	0.16459	1.93978	0.60247	4147.3969
1356	2	26	12.5	3593.95795	0.38592	0.21097	0.01495	24.52904	1.58883	0.16285	1.8637	0.60117	4888.9375
1357	2	26	13.5	3388.84169	0.37478	0.19893	0.01586	24.93966	1.61799	0.17273	1.95522	0.60819	4289.16145
1358	2	26	14.5	2998.00101	0.35241	0.17598	0.01643	24.88047	1.47595	0.17893	2.17794	0.60718	6158.9236
1359	2	26	15.5	2267.87381	0.29982	0.13312	0.0067	17.35235	0.26533	0.07298	2.73204	0.4679	6952.5601
1360	2	26	16.5	1254.45748	0.24075	0.07364	0.00711	15.49915	0.09999	0.07749	3.40658	0.43107	5130.44725
1361	2	26	17.5	305.29493	0.17792	0.01792	0.0	0.0	0.0	0.0	2.91051	0.14352	946.95352
1376	2	27	8.5	735.58572	0.20318	0.04318	0.0	0.0	0.0	0.0	3.10645	0.14352	1859.61972
1377	2	27	9.5	2255.22639	0.46718	0.13238	0.1748	39.1129	0.2104	1.90412	1298.87251	0.80013	7400576.0
1378	2	27	10.5	3254.59884	0.52004	0.19104	0.16899	40.50561	0.63213	1.84087	814.33261	0.81385	12418304.0
1379	2	27	11.5	3539.1385	0.38367	0.20775	0.01592	25.58207	1.75155	0.17345	2.0119	0.619	4486.05435
1380	2	27	12.5	3606.31377	0.3869	0.21169	0.01521	24.67834	1.58909	0.16564	1.88667	0.60373	5084.38075
1381	2	27	13.5	3421.28592	0.37684	0.20083	0.01601	25.06087	1.62513	0.17442	1.96578	0.61024	4371.28005
1382	2	27	14.5	3005.1954	0.35301	0.1764	0.01661	25.00876	1.52872	0.18093	2.19515	0.60936	6206.5729
1383	2	27	15.5	2285.57208	0.30088	0.13416	0.00672	17.38944	0.26704	0.07316	2.74304	0.46863	6997.3101
1384	2	27	16.5	1278.84279	0.24271	0.07507	0.00765	15.84674	0.10075	0.08329	3.4605	0.43802	5242.32225
1385	2	27	17.5	321.46197	0.17887	0.01887	0.0	0.0	0.0	0.0	2.94863	0.14352	1019.30986
1400	2	28	8.5	586.70833	0.19444	0.03444	0.0	0.0	0.0	0.0	2.88141	0.14352	1377.8324
1408	2	28	16.5	791.0898	0.20644	0.04644	0.0	0.0	0.0	0.0	2.39984	0.14352	1810.32104
1409	2	28	17.5	282.1013	0.17656	0.01656	0.0	0.0	0.0	0.0	2.46913	0.14352	732.51239
1426	3	1	10.5	1471.44436	0.24644	0.08637	7e-05	0.0	0.00239	0.00075	1.96402	0.14352	2099.61324
1427	3	1	11.5	1977.15421	0.27653	0.11606	0.00048	6.79134	0.02368	0.00518	1.84737	0.25836	2756.98112
1428	3	1	12.5	2110.13728	0.28453	0.12387	0.00067	8.20625	0.03454	0.00728	1.84259	0.28539	3089.57384
1429	3	1	13.5	2006.68799	0.27866	0.11779	0.00086	8.97003	0.03865	0.0094	1.89836	0.30027	3000.07384
1430	3	1	14.5	1677.18046	0.25866	0.09845	0.00021	3.37516	0.00887	0.00227	1.98318	0.19696	2534.40952
1431	3	1	15.5	1198.8727	0.2304	0.07037	3e-05	0.0	0.00132	0.0003	2.15545	0.14352	2089.28372
1448	3	2	8.5	767.23706	0.20855	0.04504	0.00351	11.16924	0.03544	0.03825	3.50747	0.34391	2150.49472
1449	3	2	9.5	2016.51492	0.427	0.11837	0.14863	36.16096	0.19755	1.61902	780.95133	0.76818	5120832.0
1450	3	2	10.5	2774.45769	0.33176	0.16286	0.0089	19.4396	0.39553	0.09699	2.28438	0.50847	4948.41479
1451	3	2	11.5	3401.31473	0.37528	0.19966	0.01563	25.11358	1.5322	0.17021	1.9718	0.61113	4101.19725
1452	3	2	12.5	3469.67246	0.3788	0.20367	0.01513	24.50575	1.58776	0.16487	1.87763	0.60077	4480.25575
1453	3	2	13.5	3097.55409	0.35647	0.18183	0.01464	23.24618	0.95166	0.1595	1.89477	0.57878	4050.38234
1454	3	2	14.5	2395.18005	0.30684	0.1406	0.00624	17.25871	0.32592	0.06802	2.02226	0.46606	3787.81409
1455	3	2	15.5	1499.33184	0.24933	0.08801	0.00132	9.62425	0.06283	0.01436	2.2444	0.31314	2868.98944
1456	3	2	16.5	852.47561	0.21004	0.05004	0.0	0.0	0.0	0.0	2.43122	0.14352	1956.48337
1472	3	3	8.5	687.83273	0.20038	0.04038	0.0	0.0	0.0	0.0	3.20692	0.14352	1814.1449
1473	3	3	9.5	2040.61011	0.43163	0.11978	0.15184	36.47864	0.19525	1.65406	880.85613	0.77181	5088916.79499
1474	3	3	10.5	2868.92274	0.34284	0.16841	0.01444	22.58231	0.72826	0.15726	2.28614	0.56692	5127.41479
1475	3	3	11.5	3461.19208	0.37904	0.20317	0.01586	25.40432	1.71211	0.1728	1.98822	0.61603	4235.44725
1476	3	3	12.5	3541.41742	0.38335	0.20788	0.01547	24.74748	1.58871	0.16849	1.9099	0.60491	4957.51215
1477	3	3	13.5	3373.21244	0.37424	0.19801	0.01623	25.09197	1.60995	0.17681	1.98888	0.61077	4283.2297
1478	3	3	14.5	2952.31879	0.34959	0.1733	0.01629	24.3126	1.14678	0.17741	2.16991	0.59745	5791.9594
1479	3	3	15.5	2169.79251	0.29316	0.12737	0.0058	16.59622	0.24672	0.06316	2.59319	0.45295	6063.3587
1480	3	3	16.5	1150.20677	0.2323	0.06752	0.00479	13.65089	0.09267	0.05213	2.9374	0.39389	3699.8969
1481	3	3	17.5	306.15475	0.17797	0.01797	0.0	0.0	0.0	0.0	2.5363	0.14352	816.78105
1504	3	4	16.5	734.52665	0.20312	0.04312	0.0	0.0	0.0	0.0	2.35128	0.14352	1600.72442
1520	3	5	8.5	729.46424	0.20282	0.04282	0.0	0.0	0.0	0.0	2.85171	0.14352	1658.24472
1521	3	5	9.5	1931.06332	0.28264	0.11335	0.00928	18.19191	0.18895	0.10114	2.87607	0.48436	4588.96515
1522	3	5	10.5	2923.27493	0.34728	0.1716	0.01569	23.45084	0.85484	0.1709	2.30175	0.5824	5172.16479
1523	3	5	11.5	3510.52226	0.38217	0.20607	0.0161	25.55477	1.73036	0.17541	1.99868	0.61855	4235.44725
1524	3	5	12.5	3590.18507	0.38648	0.21074	0.01574	24.92013	1.58954	0.17141	1.92922	0.60785	5000.8125
1525	3	5	13.5	3418.70057	0.37718	0.20068	0.01651	25.27509	1.61114	0.1798	2.01412	0.61386	4330.879
1526	3	5	14.5	3000.7249	0.35297	0.17614	0.01683	24.90524	1.32141	0.18334	2.19602	0.6076	5881.4594
1527	3	5	15.5	2208.5601	0.29545	0.12964	0.00581	16.66391	0.2471	0.06331	2.61831	0.45429	6194.7094
1528	3	5	16.5	1185.86332	0.23447	0.06961	0.00486	13.80763	0.09467	0.05291	2.96446	0.39705	3828.21515
1529	3	5	17.5	336.52561	0.17975	0.01975	0.0	0.0	0.0	0.0	2.56024	0.14352	877.55418
1544	3	6	8.5	751.57631	0.20412	0.04412	0.0	0.0	0.0	0.0	2.83871	0.14352	1736.55722
1545	3	6	9.5	1929.11374	0.28147	0.11324	0.00823	17.67649	0.1929	0.08965	2.74524	0.47427	4366.66479
1546	3	6	10.5	2943.23003	0.3487	0.17277	0.01594	23.65863	0.89052	0.17359	2.29114	0.58606	5328.78979
1547	3	6	11.5	3517.7397	0.38264	0.20649	0.01614	25.5436	1.70838	0.17586	1.99211	0.61836	4345.73944
1548	3	6	12.5	3616.03254	0.38814	0.21226	0.01588	25.01145	1.58985	0.17295	1.94227	0.6094	5173.88075
1549	3	6	13.5	3425.13326	0.3776	0.20106	0.01654	25.28635	1.60769	0.1802	2.01644	0.61405	4369.69725
1550	3	6	14.5	2966.35869	0.35055	0.17413	0.01642	24.27782	1.09618	0.17892	2.16776	0.59685	5645.84589
1551	3	6	15.5	2076.73121	0.2865	0.1219	0.0046	15.49598	0.22132	0.05007	2.45404	0.431	5106.48944
1552	3	6	16.5	1116.87612	0.22935	0.06556	0.00379	12.64977	0.08004	0.04133	2.89341	0.37369	3514.96515
1553	3	6	17.5	324.44648	0.17905	0.01905	0.0	0.0	0.0	0.0	2.5129	0.14352	860.41052
1568	3	7	8.5	770.826	0.20525	0.04525	0.0	0.0	0.0	0.0	2.83113	0.14352	1792.49472
1569	3	7	9.5	1984.03954	0.28567	0.11646	0.0092	18.234	0.18799	0.10026	2.87768	0.48518	4685.84655
1570	3	7	10.5	2958.20115	0.3498	0.17365	0.01615	23.79356	0.90083	0.17596	2.29634	0.58842	5246.6712
1571	3	7	11.5	3517.34757	0.3827	0.20647	0.01623	25.57355	1.70088	0.17677	1.9962	0.61886	4323.36444
1572	3	7	12.5	3622.60952	0.38858	0.21265	0.01593	25.0385	1.58992	0.17355	1.94456	0.60986	5047.01215
1573	3	7	13.5	3437.19292	0.37845	0.20176	0.01668	25.3631	1.60529	0.18174	2.02836	0.61534	4393.65505
