ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
9	1	1	9.5	239.97219	0.17409	0.01409	0.0	0.0	0.0	0.0	7.36836	0.14352	949.51482
10	1	1	10.5	742.30311	0.22843	0.04357	0.02486	19.67933	0.08718	0.27081	6.37586	0.51305	2912.15664
11	1	1	11.5	1193.51818	0.34199	0.07006	0.11193	33.86533	0.12564	1.21926	116.25284	0.74049	122124.38879
34	1	2	10.5	475.35808	0.18978	0.0279	0.00187	7.30158	0.00382	0.0204	7.60004	0.26802	2098.88842
35	1	2	11.5	1735.66974	0.38987	0.10188	0.12799	37.59003	0.1611	1.39423	172.52632	0.78415	218380.0
36	1	2	12.5	2176.27469	0.42004	0.12775	0.13229	39.19147	0.17184	1.44106	213.44878	0.80093	301092.39876
37	1	2	13.5	959.88484	0.26293	0.05635	0.04659	25.29685	0.17286	0.50749	10.43304	0.61422	41760.64319
38	1	2	14.5	666.71571	0.21797	0.03914	0.01884	17.75707	0.057	0.2052	6.28462	0.47586	2492.69197
39	1	2	15.5	402.94958	0.18365	0.02365	0.0	0.0	0.0	0.0	6.32364	0.14352	1342.75367
106	1	5	10.5	750.02258	0.22891	0.04403	0.02489	19.7267	0.08879	0.27111	6.41742	0.51395	2889.78164
107	1	5	11.5	2277.84379	0.43171	0.13371	0.138	39.77678	0.17014	1.50322	222.93169	0.80678	328644.0
108	1	5	12.5	2117.05881	0.41537	0.12427	0.1311	38.85422	0.17272	1.42807	209.14393	0.79749	294936.35762
109	1	5	13.5	990.94747	0.26712	0.05817	0.04896	25.70831	0.17316	0.53329	12.11267	0.6211	53449.28638
110	1	5	14.5	737.64674	0.22756	0.0433	0.02426	19.5748	0.0891	0.26426	6.18565	0.51105	2707.88234
111	1	5	15.5	441.01343	0.18589	0.02589	0.0	0.0	0.0	0.0	6.28581	0.14352	1454.62867
181	1	8	13.5	550.52546	0.21516	0.03232	0.02284	18.10968	0.04633	0.24882	9.64006	0.48275	14358.41879
182	1	8	14.5	594.16689	0.20909	0.03488	0.01422	15.96053	0.03434	0.15486	6.65435	0.44029	2348.70412
183	1	8	15.5	400.59793	0.18352	0.02352	0.0	0.0	0.0	0.0	6.31485	0.14352	1319.42715
201	1	9	9.5	241.47379	0.17417	0.01417	0.0	0.0	0.0	0.0	7.31779	0.14352	940.17267
202	1	9	10.5	657.14366	0.21939	0.03857	0.02082	18.25862	0.06432	0.22679	6.94415	0.48566	2710.78164
203	1	9	11.5	1219.27869	0.34389	0.07157	0.11232	33.97022	0.13087	1.22351	123.77732	0.74181	131432.38879
225	1	10	9.5	249.55721	0.17465	0.01465	0.0	0.0	0.0	0.0	7.27846	0.14352	966.29607
226	1	10	10.5	792.81032	0.23275	0.04654	0.02621	20.2912	0.1036	0.28555	6.42316	0.52465	2956.90664
227	1	10	11.5	3606.38017	0.52385	0.21169	0.15216	43.60286	0.22574	1.65752	318.38297	0.84145	634376.0
228	1	10	12.5	3566.06758	0.52077	0.20933	0.15144	43.46866	0.22092	1.64964	346.07832	0.84034	680254.86787
229	1	10	13.5	1230.5778	0.30287	0.07223	0.07064	29.52909	0.21605	0.7695	26.67695	0.68113	132723.10959
230	1	10	14.5	876.36098	0.24675	0.05144	0.03531	22.95947	0.16979	0.38462	5.99575	0.57368	3071.81409
231	1	10	15.5	479.42008	0.18814	0.02814	0.0	0.0	0.0	0.0	6.25788	0.14352	1556.041
249	1	11	9.5	198.19454	0.17163	0.01163	0.0	0.0	0.0	0.0	7.73063	0.14352	821.25427
250	1	11	10.5	554.90776	0.19866	0.03257	0.00609	12.19584	0.01603	0.06632	7.06904	0.36454	2236.10429
251	1	11	11.5	2400.06135	0.44087	0.14088	0.13999	40.04478	0.17474	1.52491	243.6721	0.80941	370888.0
252	1	11	12.5	3026.92982	0.48328	0.17768	0.1456	42.08512	0.22052	1.5861	302.07729	0.82842	554184.0
253	1	11	13.5	1227.87618	0.30415	0.07208	0.07207	29.68564	0.21578	0.78509	28.58242	0.68343	137249.25779
254	1	11	14.5	876.22311	0.24692	0.05143	0.03549	23.00083	0.17029	0.38657	6.04188	0.57442	3094.18909
255	1	11	15.5	487.43489	0.18861	0.02861	0.0	0.0	0.0	0.0	6.24924	0.14352	1589.6035
417	1	18	9.5	273.36334	0.17605	0.01605	0.0	0.0	0.0	0.0	7.17691	0.14352	1032.30055
418	1	18	10.5	820.55982	0.23593	0.04817	0.02776	20.84207	0.11882	0.30245	6.5841	0.53499	3022.58199
419	1	18	11.5	3048.27652	0.49082	0.17893	0.15188	42.40546	0.22901	1.6545	338.78056	0.83124	637240.0
420	1	18	12.5	2651.56092	0.46049	0.15565	0.14485	40.85206	0.22475	1.57785	297.7375	0.81714	645372.97326
421	1	18	13.5	1250.38932	0.31135	0.0734	0.07796	30.40547	0.21962	0.84919	37.8439	0.69388	179037.35329
422	1	18	14.5	790.1988	0.23773	0.04638	0.03134	21.68702	0.14174	0.34144	6.30054	0.55064	2865.95699
423	1	18	15.5	439.24381	0.18578	0.02578	0.0	0.0	0.0	0.0	6.3575	0.14352	1456.07832
585	1	25	9.5	351.07837	0.18061	0.02061	0.0	0.0	0.0	0.0	7.62271	0.14352	1380.73161
586	1	25	10.5	685.37842	0.22143	0.04023	0.0212	18.51958	0.07122	0.23093	7.02613	0.49073	2643.65664
587	1	25	11.5	1284.90907	0.34212	0.07542	0.10669	33.27044	0.16622	1.16225	113.36245	0.7329	216554.25012
588	1	25	12.5	1078.12522	0.2961	0.06329	0.07281	28.94509	0.16635	0.79316	40.57096	0.67242	121462.62314
589	1	25	13.5	1023.18226	0.27117	0.06006	0.05111	26.02678	0.17414	0.55679	15.3365	0.62638	100644.38879
590	1	25	14.5	847.55793	0.24346	0.04975	0.03371	22.53497	0.16235	0.36716	6.34168	0.56607	3044.95699
591	1	25	15.5	576.81538	0.19386	0.03386	0.0	0.0	0.0	0.0	6.24495	0.14352	1823.02477
592	1	25	16.5	190.7797	0.1712	0.0112	0.0	0.0	0.0	0.0	6.78303	0.14352	623.5354
660	1	28	12.5	764.87742	0.24455	0.0449	0.03965	23.45345	0.14736	0.43194	10.7735	0.58245	25304.24039
661	1	28	13.5	946.14662	0.25761	0.05554	0.04207	24.52053	0.1684	0.45832	9.8268	0.60103	52470.1944
662	1	28	14.5	845.72787	0.24292	0.04964	0.03327	22.43521	0.16087	0.36245	6.35094	0.56427	3046.40664
663	1	28	15.5	597.09209	0.19505	0.03505	0.0	0.0	0.0	0.0	6.27159	0.14352	1878.96227
664	1	28	16.5	183.62378	0.17078	0.01078	0.0	0.0	0.0	0.0	6.47876	0.14352	589.9729
681	1	29	9.5	370.30521	0.18174	0.02174	0.0	0.0	0.0	0.0	7.41942	0.14352	1388.95332
682	1	29	10.5	726.98313	0.2274	0.04267	0.02472	19.63992	0.09016	0.26932	7.10312	0.5123	2845.03164
683	1	29	11.5	921.06926	0.28065	0.05407	0.06659	27.39882	0.14954	0.72534	34.78498	0.64854	100598.0
686	1	29	14.5	494.39635	0.18902	0.02902	0.0	0.0	0.0	0.0	7.03565	0.14352	1955.69197
687	1	29	15.5	345.23323	0.18027	0.02027	0.0	0.0	0.0	0.0	6.48565	0.14352	1184.41903
707	1	30	11.5	610.94919	0.22711	0.03586	0.03125	20.17712	0.06112	0.34038	13.42303	0.5225	29063.24039
708	1	30	12.5	689.9831	0.23405	0.0405	0.03355	21.83223	0.12584	0.36545	9.48265	0.5533	15975.21739
709	1	30	13.5	643.0179	0.22332	0.03775	0.02557	19.49479	0.07984	0.27858	8.27207	0.50952	12932.21739
710	1	30	14.5	514.71167	0.19049	0.03021	0.00027	0.72908	0.00073	0.00297	6.97737	0.15435	2023.54179
711	1	30	15.5	348.37117	0.18045	0.02045	0.0	0.0	0.0	0.0	6.48292	0.14352	1195.96895
752	2	1	8.5	88.28492	0.16518	0.00518	0.0	0.0	0.0	0.0	6.95563	0.14352	316.89179
753	2	1	9.5	408.00564	0.18395	0.02395	0.0	0.0	0.0	0.0	7.43507	0.14352	1478.45332
754	2	1	10.5	936.85498	0.2489	0.05499	0.03391	22.8884	0.17334	0.36938	6.65002	0.57241	3207.51374
755	2	1	11.5	1492.14413	0.32392	0.08759	0.07633	30.55855	0.23519	0.83146	40.46698	0.69607	196137.97092
756	2	1	12.5	1443.19672	0.29165	0.08472	0.04693	27.00558	0.23661	0.51124	9.80432	0.64228	71802.1944
757	2	1	13.5	1274.92381	0.27981	0.07484	0.04497	26.36896	0.2284	0.48992	7.3419	0.63199	56050.1944
758	2	1	14.5	1067.25198	0.26521	0.06265	0.04257	25.3269	0.22808	0.46369	5.93931	0.61473	3389.5462
759	2	1	15.5	777.9864	0.22393	0.04567	0.01827	18.11627	0.07101	0.19897	6.31776	0.48288	2370.48745
760	2	1	16.5	278.13609	0.17633	0.01633	0.0	0.0	0.0	0.0	6.8938	0.14352	895.09355
805	2	3	13.5	681.09702	0.22672	0.03998	0.02674	20.04145	0.09441	0.29128	7.77533	0.51993	6373.44309
806	2	3	14.5	794.87544	0.23691	0.04666	0.03025	21.50551	0.13981	0.32955	6.54699	0.5473	2956.90664
807	2	3	15.5	673.4433	0.20248	0.03953	0.00295	9.9991	0.00673	0.03215	6.26805	0.32057	2072.84047
808	2	3	16.5	258.59576	0.17518	0.01518	0.0	0.0	0.0	0.0	6.79137	0.14352	822.01239
876	2	6	12.5	856.38817	0.24717	0.05027	0.0369	23.37591	0.15947	0.40198	7.95553	0.58108	5183.85964
877	2	6	13.5	683.21576	0.22674	0.0401	0.02664	20.04563	0.09603	0.29018	7.7381	0.52001	3822.01709
897	2	7	9.5	466.37827	0.18738	0.02738	0.0	0.0	0.0	0.0	7.35166	0.14352	1646.99065
898	2	7	10.5	959.69232	0.2507	0.05633	0.03437	23.07621	0.17716	0.37438	6.68251	0.57576	3223.95699
899	2	7	11.5	1335.5239	0.27901	0.0784	0.04061	25.69553	0.23843	0.44239	6.42743	0.62089	26962.6944
900	2	7	12.5	1412.98395	0.28476	0.08294	0.04181	26.24416	0.24983	0.45549	5.96174	0.62995	8685.68029
901	2	7	13.5	1046.29489	0.2594	0.06142	0.03798	24.19946	0.17961	0.41372	7.0357	0.59549	6098.87819
902	2	7	14.5	662.08879	0.21643	0.03886	0.01757	17.45168	0.05815	0.19134	6.69838	0.46986	2545.59702
922	2	8	10.5	497.84848	0.18923	0.02922	1e-05	0.0	3e-05	0.0001	7.46254	0.14352	2000.44197
923	2	8	11.5	844.0733	0.24328	0.04955	0.03373	22.58347	0.15301	0.36744	7.39912	0.56694	7393.72889
924	2	8	12.5	1075.50595	0.26111	0.06313	0.03797	24.31972	0.17551	0.41365	7.38739	0.59757	5232.95859
925	2	8	13.5	832.79651	0.24408	0.04889	0.0352	22.85633	0.15622	0.38341	7.42535	0.57184	4206.74104
926	2	8	14.5	559.27531	0.1962	0.03283	0.00337	9.97133	0.00991	0.03673	6.85766	0.32001	2146.60429
928	2	8	16.5	222.45724	0.17306	0.01306	0.0	0.0	0.0	0.0	6.3395	0.14352	700.43278
944	2	9	8.5	142.70232	0.16838	0.00838	0.0	0.0	0.0	0.0	6.87465	0.14352	503.46763
945	2	9	9.5	519.3932	0.19049	0.03049	0.0	0.0	0.0	0.0	7.42014	0.14352	1811.11245
946	2	9	10.5	1028.86705	0.2599	0.06039	0.0395	24.58339	0.22243	0.43033	6.59345	0.60211	3295.56409
947	2	9	11.5	1391.53485	0.28238	0.08168	0.04069	25.95555	0.26271	0.4433	5.6076	0.6252	13934.6458
948	2	9	12.5	1457.42522	0.28695	0.08555	0.0414	26.20341	0.2527	0.45098	5.56123	0.62928	5606.89449
949	2	9	13.5	1292.39433	0.27908	0.07586	0.04322	26.13306	0.23722	0.47077	6.05266	0.62812	5282.45699
950	2	9	14.5	1069.5116	0.26518	0.06278	0.0424	25.34452	0.23037	0.46182	6.1521	0.61502	3429.81409
951	2	9	15.5	769.27686	0.22269	0.04516	0.01754	17.87336	0.06711	0.19104	6.40465	0.47813	2363.71547
952	2	9	16.5	357.36902	0.18098	0.02098	0.0	0.0	0.0	0.0	7.04709	0.14352	1145.32936
968	2	10	8.5	137.39142	0.16806	0.00806	0.0	0.0	0.0	0.0	6.8928	0.14352	469.54272
969	2	10	9.5	526.72724	0.19092	0.03092	0.0	0.0	0.0	0.0	7.43485	0.14352	1822.29995
970	2	10	10.5	1026.36623	0.25913	0.06025	0.03888	24.41106	0.21663	0.42351	6.60827	0.59914	3289.63234
971	2	10	11.5	1369.46519	0.28134	0.08039	0.04096	25.98082	0.26313	0.44615	5.67637	0.62562	9142.14449
972	2	10	12.5	1409.82923	0.28491	0.08276	0.04215	26.33037	0.25299	0.45917	5.99385	0.63136	4989.99919
973	2	10	13.5	1150.68535	0.26886	0.06755	0.04132	25.41537	0.22126	0.4501	6.7438	0.61621	4855.61604
974	2	10	14.5	864.2982	0.2435	0.05073	0.03277	22.40998	0.16183	0.35695	6.44372	0.56381	3091.15664
975	2	10	15.5	565.39233	0.19319	0.03319	0.0	0.0	0.0	0.0	6.40179	0.14352	1812.5621
976	2	10	16.5	319.95479	0.17878	0.01878	0.0	0.0	0.0	0.0	6.72888	0.14352	1007.33096
992	2	11	8.5	156.57005	0.16919	0.00919	0.0	0.0	0.0	0.0	6.86666	0.14352	544.67929
993	2	11	9.5	535.59606	0.19144	0.03144	0.0	0.0	0.0	0.0	7.42926	0.14352	1844.67495
994	2	11	10.5	1007.01903	0.25651	0.05911	0.03739	23.97976	0.20387	0.40733	6.65054	0.59167	3250.81409
995	2	11	11.5	1041.79983	0.25683	0.06115	0.03568	23.68572	0.17311	0.38862	6.98984	0.58654	5162.93429
1016	2	12	8.5	125.99793	0.1674	0.0074	0.0	0.0	0.0	0.0	6.64755	0.14352	424.79272
1017	2	12	9.5	380.48797	0.18233	0.02233	0.0	0.0	0.0	0.0	7.05677	0.14352	1352.42495
1018	2	12	10.5	658.53419	0.21437	0.03866	0.01571	16.89292	0.05509	0.17115	7.09226	0.45883	2525.46307
1019	2	12	11.5	854.50897	0.24384	0.05016	0.03368	22.61936	0.15554	0.36691	7.29977	0.56759	3845.84174
1020	2	12	12.5	875.36743	0.24764	0.05138	0.03626	23.30279	0.16074	0.39494	7.72889	0.57979	3669.74104
1021	2	12	13.5	1025.96512	0.25753	0.06022	0.03731	23.99247	0.17653	0.40643	7.06883	0.5919	4364.81569
1022	2	12	14.5	980.68441	0.25331	0.05757	0.03575	23.49612	0.18495	0.3894	6.29853	0.5832	3331.34989
1023	2	12	15.5	825.07049	0.23822	0.04843	0.02979	21.51727	0.15548	0.32446	6.45333	0.54752	2482.36245
1024	2	12	16.5	416.44472	0.18445	0.02445	0.0	0.0	0.0	0.0	7.06932	0.14352	1330.64793
1040	2	13	8.5	171.18236	0.17005	0.01005	0.0	0.0	0.0	0.0	6.8288	0.14352	586.99482
1041	2	13	9.5	585.80995	0.19587	0.03439	0.00148	7.07646	0.00279	0.01612	7.46249	0.26374	2069.14977
1042	2	13	10.5	1051.0709	0.26287	0.0617	0.04117	25.06545	0.23791	0.44848	6.50243	0.61032	3271.73944
1043	2	13	11.5	1392.02949	0.28294	0.08171	0.04123	26.07598	0.26578	0.4491	5.56718	0.62719	4548.56409
1044	2	13	12.5	1461.16231	0.288	0.08577	0.04223	26.39954	0.25685	0.46006	5.60575	0.63249	4168.18909
1045	2	13	13.5	1325.73335	0.28131	0.07782	0.04349	26.26932	0.2418	0.47375	5.95621	0.63036	4101.06409
1046	2	13	14.5	1131.90518	0.26985	0.06644	0.0434	25.75993	0.24233	0.47282	5.99762	0.62196	3425.46515
1047	2	13	15.5	850.43413	0.24137	0.04992	0.03145	22.0494	0.1688	0.34254	6.50129	0.55727	2541.99065
1048	2	13	16.5	435.05844	0.18554	0.02554	0.0	0.0	0.0	0.0	7.072	0.14352	1378.55722
1049	2	13	17.5	66.67941	0.16391	0.00391	0.0	0.0	0.0	0.0	5.94211	0.14352	197.38428
1096	2	15	16.5	260.69202	0.1753	0.0153	0.0	0.0	0.0	0.0	6.27479	0.14352	800.36221
1118	2	16	14.5	542.48749	0.19316	0.03184	0.00132	6.44938	0.00421	0.01433	6.90008	0.25195	2099.61324
1119	2	16	15.5	455.94356	0.18676	0.02676	0.0	0.0	0.0	0.0	6.32361	0.14352	1476.9371
1304	2	24	8.5	219.73213	0.1729	0.0129	0.0	0.0	0.0	0.0	6.58517	0.14352	705.66416
1305	2	24	9.5	592.53504	0.19478	0.03478	0.0	0.0	0.0	0.0	7.08074	0.14352	1938.59047
1306	2	24	10.5	850.06176	0.24066	0.0499	0.03076	21.92212	0.1556	0.33512	6.9208	0.55495	3062.84989
1307	2	24	11.5	869.03334	0.24508	0.05101	0.03407	22.77394	0.15883	0.37111	7.47411	0.57036	3578.79139
1328	2	25	8.5	162.8918	0.16956	0.00956	0.0	0.0	0.0	0.0	6.51358	0.14352	542.24482
1329	2	25	9.5	383.0307	0.18248	0.02248	0.0	0.0	0.0	0.0	6.74493	0.14352	1311.36556
1330	2	25	10.5	641.05586	0.20891	0.03763	0.01128	15.27947	0.04057	0.1229	7.06396	0.42666	2455.37219
1331	2	25	11.5	823.44281	0.24123	0.04834	0.03289	22.33461	0.1509	0.35832	7.55544	0.56245	3422.16639
1332	2	25	12.5	893.67502	0.24811	0.05246	0.03565	23.23783	0.16233	0.38834	7.68041	0.57864	3556.41639
1333	2	25	13.5	1053.85786	0.25907	0.06186	0.0372	24.09001	0.1846	0.40528	7.01256	0.59359	4117.24104
1334	2	25	14.5	1040.17824	0.26115	0.06106	0.04009	24.8226	0.22984	0.43672	6.30853	0.60619	3358.20699
1335	2	25	15.5	865.03635	0.24216	0.05078	0.03139	22.09512	0.1692	0.34189	6.54756	0.5581	2562.1246
1336	2	25	16.5	511.56712	0.19003	0.03003	0.0	0.0	0.0	0.0	6.88077	0.14352	1546.36972
1337	2	25	17.5	132.79743	0.1678	0.0078	0.0	0.0	0.0	0.0	6.06779	0.14352	383.03744
1352	2	26	8.5	223.04736	0.17309	0.01309	0.0	0.0	0.0	0.0	6.36356	0.14352	694.83903
1353	2	26	9.5	571.12477	0.19353	0.03353	0.0	0.0	0.0	0.0	6.99197	0.14352	1879.6871
1354	2	26	10.5	983.78641	0.25158	0.05775	0.03383	23.07964	0.1793	0.36856	6.76667	0.57583	3246.33199
1355	2	26	11.5	1302.4041	0.28156	0.07645	0.04511	26.87077	0.26782	0.4914	6.80773	0.64011	4227.79954
1356	2	26	12.5	1366.6665	0.28648	0.08022	0.04625	27.14329	0.25942	0.50385	6.58793	0.64448	4011.56409
1357	2	26	13.5	1283.0715	0.28085	0.07532	0.04553	26.64268	0.2485	0.49597	6.38833	0.63644	3837.0462
1358	2	26	14.5	1168.09939	0.27236	0.06857	0.04379	25.9841	0.25142	0.47699	6.13149	0.62567	3358.34015
1359	2	26	15.5	898.30508	0.24958	0.05273	0.03685	23.47577	0.20203	0.40146	6.59379	0.58284	2607.666
1360	2	26	16.5	521.44829	0.19061	0.03061	0.0	0.0	0.0	0.0	6.80146	0.14352	1557.55722
1361	2	26	17.5	137.26936	0.16806	0.00806	0.0	0.0	0.0	0.0	6.07971	0.14352	394.40615
1376	2	27	8.5	265.35828	0.17558	0.01558	0.0	0.0	0.0	0.0	6.48277	0.14352	827.96855
1377	2	27	9.5	652.17289	0.20393	0.03828	0.00565	12.355	0.01408	0.06154	7.14352	0.36775	2147.46227
1378	2	27	10.5	1062.88151	0.26587	0.06239	0.04348	25.84435	0.2636	0.47362	6.73101	0.62336	3313.45699
1379	2	27	11.5	1304.19785	0.28209	0.07656	0.04554	26.89568	0.26811	0.49604	6.58091	0.64052	3832.56409
1380	2	27	12.5	1349.6965	0.28551	0.07923	0.04628	27.07653	0.25939	0.50412	6.49664	0.64341	3896.78979
1381	2	27	13.5	1284.91372	0.28097	0.07542	0.04554	26.64843	0.24868	0.49611	6.39767	0.63653	3814.6712
1382	2	27	14.5	1163.00514	0.27208	0.06827	0.04382	25.96039	0.25198	0.4773	6.08575	0.62528	3365.72155
1383	2	27	15.5	898.94387	0.24997	0.05277	0.0372	23.55853	0.20394	0.4052	6.62753	0.5843	2618.8535
1384	2	27	16.5	528.74229	0.19104	0.03104	0.0	0.0	0.0	0.0	6.79012	0.14352	1579.2074
1385	2	27	17.5	144.3626	0.16847	0.00847	0.0	0.0	0.0	0.0	6.06924	0.14352	413.98427
1400	2	28	8.5	218.9709	0.17285	0.01285	0.0	0.0	0.0	0.0	6.47734	0.14352	698.94989
1408	2	28	16.5	325.23658	0.17909	0.01909	0.0	0.0	0.0	0.0	6.00356	0.14352	954.74616
1409	2	28	17.5	123.58647	0.16725	0.00725	0.0	0.0	0.0	0.0	5.66061	0.14352	346.67807
1426	3	1	10.5	576.97703	0.19768	0.03387	0.00381	10.54885	0.01377	0.04153	7.03921	0.3315	2235.31289
1427	3	1	11.5	796.3294	0.23811	0.04674	0.03136	21.87559	0.14415	0.34165	7.49634	0.5541	3262.64209
1428	3	1	12.5	851.81365	0.24415	0.05	0.03415	22.75482	0.15804	0.37203	7.53307	0.57002	3264.09174
1429	3	1	13.5	794.37909	0.23702	0.04663	0.03039	21.61923	0.14043	0.33106	7.18602	0.5494	3196.96674
1430	3	1	14.5	661.8986	0.20826	0.03885	0.0094	14.59621	0.03588	0.10244	6.50449	0.41294	2368.83807
1431	3	1	15.5	480.07851	0.18818	0.02818	0.0	0.0	0.0	0.0	6.23243	0.14352	1521.6871
1448	3	2	8.5	272.84498	0.17602	0.01602	0.0	0.0	0.0	0.0	6.55411	0.14352	878.3123
1449	3	2	9.5	615.17519	0.19611	0.03611	0.0	0.0	0.0	0.0	6.89849	0.14352	1969.91192
1450	3	2	10.5	995.16643	0.25529	0.05842	0.03687	23.89893	0.20695	0.40166	6.73914	0.59027	3201.58199
1451	3	2	11.5	1257.26354	0.27928	0.0738	0.04548	26.84028	0.26783	0.49538	6.87574	0.63962	3939.95699
1452	3	2	12.5	1296.38226	0.28232	0.0761	0.04622	27.01163	0.25925	0.50353	6.82844	0.64237	3854.93909
1453	3	2	13.5	1177.91079	0.27331	0.06914	0.04417	26.24375	0.24778	0.48113	6.8684	0.62994	4094.99919
1454	3	2	14.5	924.58762	0.24618	0.05427	0.03191	22.45538	0.16822	0.34757	6.39891	0.56463	3129.97489
1455	3	2	15.5	585.51345	0.19437	0.03437	0.0	0.0	0.0	0.0	6.22547	0.14352	1814.01175
1456	3	2	16.5	346.44962	0.18034	0.02034	0.0	0.0	0.0	0.0	5.96675	0.14352	1005.45232
1472	3	3	8.5	251.32943	0.17475	0.01475	0.0	0.0	0.0	0.0	6.49096	0.14352	784.70149
1473	3	3	9.5	621.33026	0.19647	0.03647	0.0	0.0	0.0	0.0	6.8837	0.14352	1988.59622
1474	3	3	10.5	1025.73912	0.25991	0.06021	0.0397	24.7098	0.22988	0.4325	6.72813	0.60427	3244.88234
1475	3	3	11.5	1265.95453	0.27999	0.07431	0.04568	26.89926	0.26811	0.49756	6.88973	0.64057	3917.58199
1476	3	3	12.5	1294.42889	0.28245	0.07598	0.04646	27.03847	0.25961	0.50613	6.801	0.6428	3763.98944
1477	3	3	13.5	1238.79961	0.27829	0.07272	0.04557	26.58714	0.24932	0.49642	6.61708	0.63554	3696.86444
1478	3	3	14.5	1125.93346	0.26972	0.06609	0.04362	25.87662	0.25262	0.4752	6.26311	0.6239	3292.66479
1479	3	3	15.5	840.37141	0.23967	0.04933	0.03034	21.76723	0.16439	0.33055	6.58047	0.55211	2471.89977
1480	3	3	16.5	464.43629	0.18726	0.02726	0.0	0.0	0.0	0.0	6.3695	0.14352	1324.29607
1481	3	3	17.5	134.26733	0.16788	0.00788	0.0	0.0	0.0	0.0	5.66731	0.14352	372.21236
1504	3	4	16.5	301.14883	0.17768	0.01768	0.0	0.0	0.0	0.0	5.89611	0.14352	877.9166
1520	3	5	8.5	265.76693	0.1756	0.0156	0.0	0.0	0.0	0.0	6.22741	0.14352	805.59355
1521	3	5	9.5	641.36214	0.19808	0.03765	0.00044	3.04782	0.00127	0.00476	6.93736	0.19142	2025.1246
1522	3	5	10.5	1032.94124	0.26093	0.06063	0.0403	24.89333	0.23574	0.43897	6.71352	0.6074	3223.95699
1523	3	5	11.5	1268.09848	0.28018	0.07444	0.04574	26.91257	0.2681	0.49828	6.89571	0.64079	3878.76374
1524	3	5	12.5	1292.63348	0.28241	0.07588	0.04653	27.04307	0.25971	0.50685	6.85499	0.64288	3740.16479
1525	3	5	13.5	1238.63564	0.27826	0.07271	0.04555	26.58055	0.25006	0.49617	6.62539	0.63543	3650.66479
1526	3	5	14.5	1128.22547	0.26992	0.06623	0.04369	25.89648	0.25316	0.47597	6.26953	0.62422	3270.28979
1527	3	5	15.5	847.08519	0.2402	0.04972	0.03047	21.82174	0.16553	0.33196	6.59626	0.55311	2471.89977
1528	3	5	16.5	475.66969	0.18792	0.02792	0.0	0.0	0.0	0.0	6.34275	0.14352	1345.71955
1529	3	5	17.5	145.14527	0.16852	0.00852	0.0	0.0	0.0	0.0	5.559	0.14352	396.64276
1544	3	6	8.5	275.13767	0.17615	0.01615	0.0	0.0	0.0	0.0	6.18154	0.14352	828.33096
1545	3	6	9.5	647.10965	0.19841	0.03799	0.00043	2.99517	0.00156	0.00465	6.7948	0.19054	2033.34622
1546	3	6	10.5	1038.461	0.26166	0.06096	0.04071	25.01662	0.23938	0.44341	6.69707	0.60949	3223.95699
1547	3	6	11.5	1270.41216	0.28006	0.07457	0.04549	26.87305	0.26811	0.49552	6.90934	0.64015	3957.84989
1548	3	6	12.5	1290.50449	0.28231	0.07575	0.04656	27.04	0.25974	0.50717	6.87718	0.64283	3696.86444
1549	3	6	13.5	1232.97105	0.27795	0.07238	0.04558	26.58232	0.25032	0.49651	6.68014	0.63546	3652.11444
1550	3	6	14.5	1118.65742	0.26906	0.06567	0.0434	25.83683	0.25356	0.47271	6.31335	0.62324	3271.73944
1551	3	6	15.5	792.45573	0.22421	0.04652	0.01769	18.13973	0.08204	0.19271	6.41852	0.48334	2305.53692
1552	3	6	16.5	450.57064	0.18645	0.02645	0.0	0.0	0.0	0.0	6.30465	0.14352	1275.43526
1553	3	6	17.5	141.79309	0.16832	0.00832	0.0	0.0	0.0	0.0	5.58918	0.14352	388.25214
1568	3	7	8.5	282.14798	0.17656	0.01656	0.0	0.0	0.0	0.0	6.1748	0.14352	848.86061
1569	3	7	9.5	655.76467	0.19989	0.03849	0.0014	7.23555	0.00426	0.01526	6.89034	0.26676	2058.6871
1570	3	7	10.5	1035.61677	0.26149	0.06079	0.0407	25.00248	0.2386	0.44337	6.711	0.60925	3222.50734
1571	3	7	11.5	1263.93906	0.27965	0.07419	0.04546	26.85284	0.26812	0.49518	6.91654	0.63983	3941.40664
1572	3	7	12.5	1287.10336	0.28211	0.07555	0.04656	27.03852	0.26001	0.50716	6.9195	0.6428	3696.86444
1573	3	7	13.5	1230.7699	0.27778	0.07225	0.04553	26.56637	0.25068	0.49601	6.66416	0.6352	3628.28979
1574	3	7	14.5	1126.99926	0.26977	0.06615	0.04362	25.89859	0.25385	0.47512	6.32569	0.62426	3270.28979
1575	3	7	15.5	844.1422	0.23974	0.04955	0.03019	21.74789	0.16471	0.32888	6.58989	0.55176	2450.2496
1576	3	7	16.5	483.588	0.18839	0.02839	0.0	0.0	0.0	0.0	6.29186	0.14352	1356.90705
1577	3	7	17.5	154.4236	0.16906	0.00906	0.0	0.0	0.0	0.0	5.52814	0.14352	419.01776
1592	3	8	8.5	289.9494	0.17702	0.01702	0.0	0.0	0.0	0.0	6.16361	0.14352	866.00427
1593	3	8	9.5	661.80356	0.20072	0.03885	0.00187	8.29635	0.00574	0.02035	6.85903	0.28714	2058.6871
