ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
2534	4	16	14.5	289.14808	0.17791	0.01697	0.00094	3.33727	0.00181	0.01024	7.2581	0.19631	2355.40952
2535	4	16	15.5	251.51715	0.17591	0.01476	0.00115	3.61179	0.00157	0.01248	7.77169	0.201	2579.88434
2557	4	17	13.5	380.39027	0.1996	0.02233	0.01727	16.00443	0.16083	0.18818	7.40257	0.44117	2473.28284
2558	4	17	14.5	421.59738	0.20405	0.02475	0.0193	16.90752	0.16717	0.21024	8.01399	0.45912	3352.27524
2559	4	17	15.5	373.00795	0.20529	0.0219	0.02339	17.59544	0.1723	0.25483	9.16034	0.47268	4257.82225
2560	4	17	16.5	248.42866	0.18621	0.01458	0.01163	12.30422	0.01047	0.1267	10.64733	0.36673	3944.57225
2561	4	17	17.5	132.34957	0.17545	0.00777	0.00768	8.65897	0.0036	0.08365	10.19852	0.29419	2567.3981
2562	4	17	18.5	41.47703	0.16243	0.00243	0.0	0.0	0.0	0.0	7.31651	0.14352	387.69187
2578	4	18	10.5	309.67362	0.17925	0.01818	0.00107	4.01745	0.01342	0.01165	7.38247	0.208	2023.60837
2579	4	18	11.5	469.18886	0.30735	0.02754	0.11981	29.46812	0.16052	1.30508	2096.28107	0.68022	2789536.0
2580	4	18	12.5	483.15914	0.33119	0.02836	0.14283	31.30208	0.16107	1.55588	2888.26973	0.70653	3952320.0
2581	4	18	13.5	485.78082	0.20754	0.02852	0.01903	17.24076	0.16516	0.20727	7.92267	0.4657	3295.69725
2582	4	18	14.5	443.77162	0.20726	0.02605	0.02121	17.59428	0.17322	0.23102	8.38744	0.47266	3810.32225
2583	4	18	15.5	360.48705	0.20512	0.02116	0.02396	17.61897	0.17202	0.26098	9.35474	0.47315	4308.504
2584	4	18	16.5	243.78454	0.18382	0.01431	0.00951	11.41991	0.00998	0.10357	10.32705	0.34894	3698.44725
2585	4	18	17.5	132.67152	0.17463	0.00779	0.00684	8.21745	0.00332	0.07455	10.04384	0.28561	2597.99472
2586	4	18	18.5	43.00162	0.16252	0.00252	0.0	0.0	0.0	0.0	7.37233	0.14352	438.76045
2696	4	23	8.5	152.5531	0.16895	0.00895	0.0	0.0	0.0	0.0	7.68047	0.14352	1028.18973
2697	4	23	9.5	235.0581	0.1738	0.0138	0.0	0.0	0.0	0.0	7.61728	0.14352	1577.6246
2698	4	23	10.5	272.91656	0.17602	0.01602	0.0	0.0	0.0	0.0	7.22652	0.14352	1788.67087
2699	4	23	11.5	290.42781	0.19828	0.01705	0.02123	15.15381	0.00016	0.23124	96.95424	0.42414	335804.0
2801	4	27	17.5	104.77813	0.16615	0.00615	0.0	0.0	0.0	0.0	8.04387	0.14352	1159.80298
2818	4	28	10.5	330.7201	0.19804	0.01941	0.01863	15.96515	0.15919	0.20289	8.01865	0.44038	2272.69925
2819	4	28	11.5	485.45308	0.31065	0.0285	0.12216	29.86254	0.16091	1.33067	2164.17396	0.68602	2944192.0
2820	4	28	12.5	496.57894	0.33257	0.02915	0.14342	31.48946	0.16123	1.56231	2877.07757	0.70912	4066880.0
2821	4	28	13.5	490.78132	0.20979	0.02881	0.02098	17.79314	0.16662	0.2285	8.71366	0.47656	3523.92935
2822	4	28	14.5	443.4578	0.20894	0.02603	0.02291	18.01418	0.17212	0.24951	9.20434	0.48089	3987.8726
2823	4	28	15.5	355.51818	0.20653	0.02087	0.02566	17.98654	0.17064	0.27952	10.31324	0.48035	4345.8726
2824	4	28	16.5	250.19494	0.1855	0.01469	0.01081	12.0014	0.00829	0.11778	11.3311	0.36063	4010.2476
2825	4	28	17.5	143.84398	0.17123	0.00844	0.00279	5.10204	0.00136	0.03039	10.20541	0.22722	2713.56042
2826	4	28	18.5	54.06977	0.16317	0.00317	0.0	0.0	0.0	0.0	7.98286	0.14352	471.40027
2838	4	29	6.5	45.81162	0.16269	0.00269	0.0	0.0	0.0	0.0	7.76334	0.14352	312.69648
2839	4	29	7.5	120.59862	0.16708	0.00708	0.0	0.0	0.0	0.0	8.91423	0.14352	884.26846
2840	4	29	8.5	201.82296	0.17185	0.01185	0.0	0.0	0.0	0.0	8.47101	0.14352	1431.46227
2841	4	29	9.5	260.51581	0.17529	0.01529	0.0	0.0	0.0	0.0	8.26338	0.14352	1812.5621
2842	4	29	10.5	296.7877	0.17743	0.01742	1e-05	0.0	0.00016	0.00013	7.59083	0.14352	2010.17982
2843	4	29	11.5	304.73489	0.20119	0.01789	0.0233	15.7257	0.00018	0.25384	107.40983	0.4356	393800.0
2872	4	30	16.5	187.75677	0.17209	0.01102	0.00107	2.48384	0.00105	0.01166	8.81742	0.18206	2260.65377
2873	4	30	17.5	125.72276	0.16738	0.00738	0.0	0.0	0.0	0.0	8.96575	0.14352	1590.3949
2874	4	30	18.5	55.8965	0.16328	0.00328	0.0	0.0	0.0	0.0	7.84992	0.14352	533.65635
2910	5	2	6.5	55.92186	0.16328	0.00328	0.0	0.0	0.0	0.0	8.11202	0.14352	388.99361
2911	5	2	7.5	127.42065	0.16748	0.00748	0.0	0.0	0.0	0.0	9.70739	0.14352	984.59355
2912	5	2	8.5	191.47736	0.17124	0.01124	0.0	0.0	0.0	0.0	8.8624	0.14352	1400.14082
2914	5	2	10.5	278.29343	0.17634	0.01634	0.0	0.0	0.0	0.0	7.60698	0.14352	1887.11732
2915	5	2	11.5	369.72347	0.25336	0.0217	0.07166	23.89963	0.15991	0.78057	541.46842	0.59028	1085456.0
2916	5	2	12.5	407.49385	0.27344	0.02392	0.08952	25.84015	0.16065	0.97518	804.0975	0.62329	1598112.0
2917	5	2	13.5	398.23468	0.20266	0.02338	0.01928	16.70047	0.161	0.21006	8.17253	0.45501	2751.18269
2918	5	2	14.5	361.28614	0.20206	0.02121	0.02085	16.86927	0.16757	0.22717	8.63735	0.45836	2971.90024
2919	5	2	15.5	298.45582	0.19034	0.01752	0.01282	13.55982	0.06552	0.13965	9.03522	0.39205	3153.79954
2920	5	2	16.5	196.91049	0.17194	0.01156	0.00039	0.0	0.00039	0.0042	8.76841	0.14352	2312.17574
2934	5	3	6.5	57.23789	0.16336	0.00336	0.0	0.0	0.0	0.0	8.29477	0.14352	405.59365
2935	5	3	7.5	140.18838	0.16823	0.00823	0.0	0.0	0.0	0.0	10.43564	0.14352	1129.66864
2936	5	3	8.5	245.59565	0.17442	0.01442	0.0	0.0	0.0	0.0	10.64596	0.14352	1962.54827
2937	5	3	9.5	346.93781	0.20328	0.02037	0.02292	17.21749	0.16016	0.24965	10.20114	0.46524	2674.85757
2938	5	3	10.5	417.21554	0.20668	0.02449	0.02219	17.58197	0.16073	0.24169	9.57666	0.47242	3115.2476
2939	5	3	11.5	481.93768	0.2987	0.02829	0.11041	28.7135	0.16102	1.20277	1581.13673	0.66891	2560416.0
2940	5	3	12.5	405.22947	0.28374	0.02379	0.09995	26.83887	0.1606	1.08883	1056.69356	0.6396	1732861.84724
2941	5	3	13.5	442.75651	0.20671	0.02599	0.02072	17.41336	0.16465	0.22571	8.62565	0.4691	3158.41479
2942	5	3	14.5	425.89773	0.20809	0.025	0.02309	17.93602	0.17109	0.25155	9.28688	0.47936	3383.7476
2943	5	3	15.5	357.34288	0.20658	0.02098	0.02561	17.9959	0.16999	0.27894	10.38329	0.48053	4032.6226
2944	5	3	16.5	251.7574	0.18192	0.01478	0.00714	10.34268	0.00576	0.07777	11.11932	0.32739	3878.8969
2945	5	3	17.5	146.5989	0.16861	0.00861	0.0	0.0	0.0	0.0	10.08696	0.14352	1459.11077
2946	5	3	18.5	59.16155	0.16347	0.00347	0.0	0.0	0.0	0.0	8.21427	0.14352	546.71805
2993	5	5	17.5	110.35091	0.16648	0.00648	0.0	0.0	0.0	0.0	8.34557	0.14352	1166.87967
3011	5	6	11.5	287.64	0.17688	0.01688	0.0	0.0	0.0	0.0	7.35746	0.14352	1921.40464
3012	5	6	12.5	346.31232	0.21847	0.02033	0.03814	19.54573	0.15982	0.41548	129.2302	0.5105	793328.0
3013	5	6	13.5	290.25081	0.17704	0.01704	0.0	0.0	0.0	0.0	7.58939	0.14352	1932.59214
3030	5	7	6.5	50.8296	0.16298	0.00298	0.0	0.0	0.0	0.0	7.86091	0.14352	349.47494
3031	5	7	7.5	125.46988	0.16737	0.00737	0.0	0.0	0.0	0.0	9.37067	0.14352	951.39346
3032	5	7	8.5	222.1884	0.17304	0.01304	0.0	0.0	0.0	0.0	9.4401	0.14352	1680.55315
3033	5	7	9.5	315.54598	0.19944	0.01852	0.02092	16.43726	0.15951	0.22785	9.17119	0.44979	2335.40872
3034	5	7	10.5	376.56477	0.20306	0.0221	0.02095	16.96787	0.16017	0.22823	8.91872	0.46031	2755.66479
3035	5	7	11.5	405.50726	0.20411	0.0238	0.0203	17.0198	0.16044	0.22118	8.32575	0.46134	2894.26374
3036	5	7	12.5	408.55277	0.20371	0.02398	0.01972	16.88874	0.1604	0.21485	8.07588	0.45875	2865.95699
3037	5	7	13.5	428.78687	0.20572	0.02517	0.02055	17.26905	0.16355	0.2239	8.53134	0.46626	3021.13234
3038	5	7	14.5	408.30415	0.20645	0.02397	0.02249	17.65103	0.16918	0.24495	9.12612	0.47377	3262.77524
3039	5	7	15.5	344.88626	0.20574	0.02024	0.0255	17.86446	0.16927	0.27776	10.40915	0.47796	3632.7719
3040	5	7	16.5	250.24093	0.18297	0.01469	0.00828	10.91113	0.0065	0.09019	11.55952	0.33874	3905.754
3041	5	7	17.5	157.30383	0.16923	0.00923	0.0	0.0	0.0	0.0	10.08115	0.14352	1388.16184
3042	5	7	18.5	67.65136	0.16397	0.00397	0.0	0.0	0.0	0.0	8.24388	0.14352	613.6452
3054	5	8	6.5	63.23481	0.16371	0.00371	0.0	0.0	0.0	0.0	8.89586	0.14352	466.38343
3055	5	8	7.5	150.98563	0.16886	0.00886	0.0	0.0	0.0	0.0	10.32722	0.14352	1212.81677
3056	5	8	8.5	249.74057	0.17726	0.01466	0.0026	6.57033	0.01772	0.02832	10.76799	0.25421	2027.43222
3057	5	8	9.5	351.39077	0.20392	0.02063	0.02329	17.34587	0.16025	0.25374	10.24708	0.46777	2743.43222
3058	5	8	10.5	420.29769	0.20812	0.02467	0.02344	17.90884	0.16082	0.25538	10.12456	0.47883	3248.04795
3059	5	8	11.5	464.5679	0.20996	0.02727	0.02269	18.02061	0.16094	0.24715	9.41987	0.48101	3495.6226
3060	5	8	12.5	471.33153	0.20951	0.02767	0.02184	17.85555	0.161	0.23795	8.92682	0.47779	3499.97155
3061	5	8	13.5	426.75503	0.20597	0.02505	0.02092	17.34049	0.16233	0.22786	8.79711	0.46767	3070.36444
3062	5	8	14.5	323.16918	0.19859	0.01897	0.01962	16.18073	0.16155	0.21369	8.64143	0.44468	2643.65664
3085	5	9	13.5	291.60974	0.17712	0.01712	0.0	0.0	0.0	0.0	7.6781	0.14352	1947.47034
3086	5	9	14.5	284.67942	0.17678	0.01671	7e-05	0.0	0.00015	0.00079	8.04788	0.14352	2094.35749
3087	5	9	15.5	255.038	0.17562	0.01497	0.00065	1.66544	0.00094	0.00711	8.46466	0.16886	2520.98097
3088	5	9	16.5	213.60616	0.17515	0.01254	0.00261	6.07639	0.00336	0.02842	9.56176	0.24501	2345.73824
3089	5	9	17.5	147.23213	0.16864	0.00864	0.0	0.0	0.0	0.0	9.43905	0.14352	1429.22122
3090	5	9	18.5	66.13705	0.16388	0.00388	0.0	0.0	0.0	0.0	8.33233	0.14352	598.52805
3102	5	10	6.5	65.55991	0.16385	0.00385	0.0	0.0	0.0	0.0	8.66251	0.14352	478.11455
3103	5	10	7.5	148.36206	0.16871	0.00871	0.0	0.0	0.0	0.0	10.56197	0.14352	1208.34355
3104	5	10	8.5	245.92885	0.17561	0.01444	0.00117	3.63657	0.0103	0.01276	10.93642	0.20142	2016.24472
3105	5	10	9.5	343.67365	0.20371	0.02017	0.02353	17.3385	0.16021	0.25636	10.37321	0.46763	2698.68222
3106	5	10	10.5	419.49152	0.20774	0.02462	0.02312	17.82505	0.16075	0.25185	9.94714	0.47719	3210.67935
3107	5	10	11.5	465.2428	0.21054	0.02731	0.02323	18.15547	0.16098	0.25304	9.6612	0.48365	3562.7476
3108	5	10	12.5	487.56173	0.21145	0.02862	0.02283	18.19631	0.16104	0.24868	9.41114	0.48444	3741.7476
3109	5	10	13.5	482.08011	0.21105	0.0283	0.02275	18.1701	0.16458	0.24788	9.54341	0.48393	3652.2476
3110	5	10	14.5	430.40967	0.21051	0.02527	0.02525	18.47761	0.17075	0.27503	10.25001	0.48992	3792.42935
3111	5	10	15.5	346.03433	0.20783	0.02031	0.02752	18.33002	0.16924	0.29976	11.31	0.48705	3993.80435
3112	5	10	16.5	255.92099	0.19332	0.01502	0.0183	14.69096	0.06877	0.1993	11.95529	0.41484	4107.129
3113	5	10	17.5	160.14614	0.1694	0.0094	0.0	0.0	0.0	0.0	10.25313	0.14352	1365.06201
3114	5	10	18.5	71.08437	0.16417	0.00417	0.0	0.0	0.0	0.0	8.43722	0.14352	625.57417
3126	5	11	6.5	68.89907	0.16404	0.00404	0.0	0.0	0.0	0.0	8.74245	0.14352	506.2645
3127	5	11	7.5	149.93865	0.1688	0.0088	0.0	0.0	0.0	0.0	10.85368	0.14352	1241.90605
3128	5	11	8.5	249.78288	0.19207	0.01466	0.01741	14.5248	0.07867	0.18963	11.14722	0.4115	2063.9606
3129	5	11	9.5	345.19067	0.2044	0.02026	0.02413	17.49422	0.16025	0.26291	10.68506	0.47069	2753.8949
3130	5	11	10.5	422.93315	0.2086	0.02483	0.02377	18.00591	0.16087	0.25897	10.2478	0.48073	3298.7297
3131	5	11	11.5	470.85303	0.21143	0.02764	0.02379	18.32395	0.16104	0.25913	9.9393	0.48693	3650.79795
3132	5	11	12.5	495.97945	0.21238	0.02911	0.02327	18.35387	0.16127	0.25349	9.61776	0.48751	3852.17295
3133	5	11	13.5	491.08041	0.21189	0.02883	0.02306	18.29358	0.16392	0.25122	9.71019	0.48634	3747.67935
3134	5	11	14.5	435.49642	0.21112	0.02556	0.02555	18.58342	0.17072	0.27838	10.44321	0.49197	3925.2297
3135	5	11	15.5	347.5537	0.20897	0.0204	0.02857	18.57027	0.16919	0.31123	11.72333	0.49172	4148.9797
3136	5	11	16.5	256.715	0.19885	0.01507	0.02378	16.29507	0.11451	0.25906	11.99225	0.44696	4150.42935
3137	5	11	17.5	161.13655	0.16946	0.00946	0.0	0.0	0.0	0.0	10.37413	0.14352	1364.33727
3138	5	11	18.5	72.03415	0.16423	0.00423	0.0	0.0	0.0	0.0	8.47295	0.14352	625.75533
3150	5	12	6.5	70.05987	0.16411	0.00411	0.0	0.0	0.0	0.0	8.8237	0.14352	519.3262
3151	5	12	7.5	150.81646	0.16885	0.00885	0.0	0.0	0.0	0.0	10.8691	0.14352	1247.4998
3152	5	12	8.5	250.79914	0.19379	0.01472	0.01907	15.04512	0.09106	0.20775	11.14472	0.42196	2071.4574
3153	5	12	9.5	345.19068	0.20448	0.02026	0.02422	17.51343	0.16025	0.26379	10.7138	0.47107	2764.35757
3154	5	12	10.5	420.09705	0.20851	0.02466	0.02385	18.00372	0.16087	0.25978	10.31702	0.48068	3276.3547
3155	5	12	11.5	463.5971	0.21088	0.02721	0.02366	18.24905	0.16105	0.25777	9.87275	0.48547	3585.1226
3156	5	12	12.5	482.69609	0.21134	0.02833	0.02301	18.20983	0.16105	0.25061	9.48807	0.48471	3719.3726
3157	5	12	13.5	476.42354	0.21092	0.02797	0.02296	18.17729	0.16347	0.25009	9.67064	0.48407	3635.80435
3158	5	12	14.5	426.11216	0.21031	0.02501	0.0253	18.46008	0.17053	0.2756	10.35173	0.48958	3746.2297
3159	5	12	15.5	345.5343	0.20811	0.02028	0.02783	18.39149	0.16899	0.30315	11.42391	0.48824	3993.80435
3160	5	12	16.5	256.30651	0.19649	0.01505	0.02144	15.61492	0.09147	0.23356	12.01572	0.43338	4101.19725
3161	5	12	17.5	161.3326	0.16947	0.00947	0.0	0.0	0.0	0.0	10.30809	0.14352	1302.67918
3162	5	12	18.5	73.14664	0.16429	0.00429	0.0	0.0	0.0	0.0	8.53195	0.14352	637.12404
3174	5	13	6.5	71.14253	0.16418	0.00418	0.0	0.0	0.0	0.0	8.79438	0.14352	525.10116
3175	5	13	7.5	152.05129	0.16893	0.00893	0.0	0.0	0.0	0.0	10.90649	0.14352	1264.28105
3176	5	13	8.5	251.33209	0.19546	0.01475	0.02071	15.53515	0.10436	0.22561	11.1988	0.43179	2085.61077
3177	5	13	9.5	345.31584	0.20477	0.02027	0.0245	17.58213	0.1603	0.26692	10.84096	0.47242	2779.23577
3178	5	13	10.5	420.25931	0.20894	0.02467	0.02427	18.10511	0.16093	0.2644	10.51019	0.48266	3321.1047
3179	5	13	11.5	470.00366	0.2116	0.02759	0.02402	18.37251	0.1611	0.2616	10.02104	0.48787	3658.17935
3180	5	13	12.5	492.3362	0.21241	0.0289	0.02351	18.38863	0.16123	0.25607	9.72077	0.48819	3837.17935
3181	5	13	13.5	485.70917	0.21193	0.02851	0.02342	18.34657	0.1639	0.25508	9.85915	0.48737	3746.2297
3182	5	13	14.5	431.59613	0.21148	0.02533	0.02614	18.69022	0.17064	0.28477	10.62996	0.49404	3880.4797
3183	5	13	15.5	346.71474	0.20879	0.02035	0.02844	18.53752	0.16902	0.30979	11.72183	0.49108	4126.6047
3184	5	13	16.5	257.47395	0.20048	0.01511	0.02537	16.73171	0.12604	0.27634	12.05913	0.45563	4144.4976
3185	5	13	17.5	163.44682	0.16959	0.00959	0.0	0.0	0.0	0.0	10.43595	0.14352	1365.06201
3186	5	13	18.5	71.46453	0.16419	0.00419	0.0	0.0	0.0	0.0	8.63319	0.14352	600.58346
3198	5	14	6.5	71.65947	0.16421	0.00421	0.0	0.0	0.0	0.0	8.87757	0.14352	531.61759
3199	5	14	7.5	153.29172	0.169	0.009	0.0	0.0	0.0	0.0	10.8782	0.14352	1269.8748
3200	5	14	8.5	250.88798	0.19574	0.01473	0.02102	15.61492	0.10706	0.22893	11.21985	0.43338	2086.3356
3201	5	14	9.5	343.63253	0.20483	0.02017	0.02466	17.60338	0.16032	0.26858	10.8869	0.47284	2779.23577
3202	5	14	10.5	419.78985	0.20889	0.02464	0.02425	18.09683	0.16093	0.26417	10.49404	0.4825	3321.1047
3203	5	14	11.5	469.28601	0.21152	0.02755	0.02398	18.35927	0.16108	0.2612	10.01104	0.48762	3658.17935
3204	5	14	12.5	491.61291	0.2124	0.02886	0.02355	18.39384	0.16123	0.2565	9.73364	0.48829	3835.7297
3205	5	14	13.5	484.57584	0.21191	0.02844	0.02346	18.35227	0.16414	0.25558	9.87607	0.48748	3746.2297
3206	5	14	14.5	430.87527	0.21115	0.02529	0.02586	18.62025	0.17047	0.28168	10.57367	0.49268	3790.9797
3207	5	14	15.5	347.2012	0.20883	0.02038	0.02845	18.53984	0.16892	0.30986	11.66522	0.49113	4083.30435
3208	5	14	16.5	256.23632	0.19982	0.01504	0.02478	16.57924	0.12474	0.2699	11.98402	0.45261	4099.7476
3209	5	14	17.5	158.34308	0.16929	0.00929	0.0	0.0	0.0	0.0	10.75396	0.14352	1303.07489
3210	5	14	18.5	72.53014	0.16426	0.00426	0.0	0.0	0.0	0.0	8.66566	0.14352	605.99604
3222	5	15	6.5	73.00025	0.16429	0.00429	0.0	0.0	0.0	0.0	8.92712	0.14352	544.86049
3223	5	15	7.5	154.11758	0.16905	0.00905	0.0	0.0	0.0	0.0	10.95716	0.14352	1284.8107
3224	5	15	8.5	251.11819	0.1974	0.01474	0.02266	16.08194	0.12316	0.24679	11.35093	0.44271	2105.0199
3225	5	15	9.5	344.03434	0.20505	0.02019	0.02486	17.6538	0.16034	0.27077	10.97107	0.47383	2800.54795
3226	5	15	10.5	417.95747	0.20898	0.02453	0.02444	18.1291	0.1609	0.26628	10.56255	0.48313	3321.1047
3227	5	15	11.5	461.34608	0.21069	0.02708	0.02361	18.22111	0.16101	0.25715	9.84946	0.48493	3562.7476
3228	5	15	12.5	462.9741	0.20992	0.02718	0.02274	18.02341	0.16098	0.24773	9.35033	0.48107	3520.8969
3229	5	15	13.5	455.4341	0.20938	0.02673	0.02265	17.95724	0.16166	0.2467	9.54482	0.47977	3453.7719
3230	5	15	14.5	410.3354	0.20859	0.02409	0.0245	18.15642	0.16958	0.26692	10.07069	0.48367	3271.8726
3231	5	15	15.5	337.34385	0.20606	0.0198	0.02626	17.97245	0.1685	0.28602	10.83798	0.48007	3610.3969
3232	5	15	16.5	250.14316	0.17993	0.01468	0.00525	9.15297	0.00972	0.05719	11.05422	0.30386	3386.6469
3233	5	15	17.5	157.67269	0.16926	0.00926	0.0	0.0	0.0	0.0	10.5775	0.14352	1288.82165
3234	5	15	18.5	73.27684	0.1643	0.0043	0.0	0.0	0.0	0.0	8.66702	0.14352	613.46399
3247	5	16	7.5	111.78179	0.16656	0.00656	0.0	0.0	0.0	0.0	8.66968	0.14352	816.02293
3248	5	16	8.5	181.07432	0.17063	0.01063	0.0	0.0	0.0	0.0	8.68724	0.14352	1319.58727
3249	5	16	9.5	246.28163	0.17446	0.01446	0.0	0.0	0.0	0.0	8.58603	0.14352	1768.53692
3272	5	17	8.5	168.44266	0.16989	0.00989	0.0	0.0	0.0	0.0	8.516	0.14352	1212.7502
3273	5	17	9.5	245.72734	0.17442	0.01442	0.0	0.0	0.0	0.0	8.43669	0.14352	1755.10837
3274	5	17	10.5	298.56557	0.18911	0.01753	0.01158	13.14357	0.07073	0.12617	8.1507	0.38365	2101.85429
3275	5	17	11.5	334.53716	0.19868	0.01964	0.01905	16.11508	0.15943	0.20748	7.96524	0.44337	2353.95987
3276	5	17	12.5	347.55258	0.19942	0.0204	0.01902	16.22254	0.15977	0.20722	7.97363	0.44551	2435.96307
3277	5	17	13.5	338.90841	0.19889	0.01989	0.01899	16.14436	0.16039	0.20689	8.15556	0.44396	2356.92574
3278	5	17	14.5	304.52539	0.19081	0.01788	0.01293	13.72608	0.07957	0.14088	8.41904	0.3954	2387.52237
3279	5	17	15.5	251.50365	0.17631	0.01476	0.00155	4.68518	0.0021	0.01686	9.04236	0.21975	2500.12219
3280	5	17	16.5	196.43834	0.17153	0.01153	0.0	0.0	0.0	0.0	8.96073	0.14352	1787.15464
3281	5	17	17.5	131.36068	0.16771	0.00771	0.0	0.0	0.0	0.0	8.77228	0.14352	1286.74951
3282	5	17	18.5	63.56894	0.16373	0.00373	0.0	0.0	0.0	0.0	7.83965	0.14352	583.43984
3294	5	18	6.5	65.52285	0.16385	0.00385	0.0	0.0	0.0	0.0	8.85338	0.14352	486.68638
3295	5	18	7.5	144.59049	0.16849	0.00849	0.0	0.0	0.0	0.0	10.18473	0.14352	1156.87927
3296	5	18	8.5	235.23338	0.17381	0.01381	0.0	0.0	0.0	0.0	10.77175	0.14352	1928.19437
3297	5	18	9.5	326.38942	0.20293	0.01916	0.02377	17.24271	0.16005	0.25892	10.38293	0.46574	2597.20332
3298	5	18	10.5	386.99462	0.20533	0.02272	0.02261	17.46505	0.16048	0.24635	9.57559	0.47012	2957.03979
3299	5	18	11.5	411.73836	0.20597	0.02417	0.0218	17.4457	0.16066	0.23744	8.99326	0.46974	3070.36444
3300	5	18	12.5	397.4703	0.20423	0.02333	0.0209	17.11576	0.1605	0.2277	8.62943	0.46323	2894.26374
3301	5	18	13.5	355.75166	0.2009	0.02088	0.02002	16.56791	0.16142	0.21806	8.49897	0.45238	2527.70412
3302	5	18	14.5	280.17028	0.17645	0.01645	0.0	0.0	0.0	0.0	8.49335	0.14352	1976.61732
3321	5	19	9.5	247.61539	0.17454	0.01454	0.0	0.0	0.0	0.0	8.59379	0.14352	1787.94604
3322	5	19	10.5	350.93458	0.20237	0.0206	0.02177	16.96863	0.16011	0.23717	9.27191	0.46033	2638.92087
3323	5	19	11.5	435.89133	0.2084	0.02559	0.02281	17.86384	0.16089	0.2485	9.38245	0.47795	3316.48944
3324	5	19	12.5	477.36032	0.21148	0.02802	0.02346	18.28733	0.16117	0.25558	9.65641	0.48622	3692.5155
3325	5	19	13.5	469.26505	0.21116	0.02755	0.02361	18.3001	0.16487	0.25721	9.89152	0.48647	3607.4976
3326	5	19	14.5	418.49059	0.21012	0.02457	0.02555	18.46078	0.16983	0.27834	10.52606	0.48959	3471.79795
3327	5	19	15.5	346.35042	0.20777	0.02033	0.02744	18.31216	0.16833	0.2989	11.31588	0.4867	3810.32225
3328	5	19	16.5	246.66097	0.17937	0.01448	0.00489	8.83627	0.00492	0.0533	10.95148	0.29765	3162.8969
3329	5	19	17.5	137.90119	0.16809	0.00809	0.0	0.0	0.0	0.0	9.55004	0.14352	1234.36708
3342	5	20	6.5	73.15845	0.16429	0.00429	0.0	0.0	0.0	0.0	8.94684	0.14352	544.86049
3343	5	20	7.5	140.79511	0.16826	0.00826	0.0	0.0	0.0	0.0	9.72423	0.14352	1100.54607
3344	5	20	8.5	192.96332	0.17133	0.01133	0.0	0.0	0.0	0.0	9.14173	0.14352	1445.61565
3367	5	21	7.5	123.32094	0.16724	0.00724	0.0	0.0	0.0	0.0	9.06341	0.14352	922.6666
3368	5	21	8.5	222.17266	0.17304	0.01304	0.0	0.0	0.0	0.0	10.07993	0.14352	1758.14082
3369	5	21	9.5	328.16169	0.20306	0.01926	0.0238	17.26633	0.16005	0.25927	10.37538	0.46621	2617.33727
3370	5	21	10.5	389.70668	0.20618	0.02288	0.02331	17.65362	0.16065	0.25387	9.90091	0.47383	3030.09655
3371	5	21	11.5	427.54989	0.20786	0.0251	0.02276	17.79487	0.16092	0.24793	9.38413	0.4766	3249.36444
3372	5	21	12.5	435.24139	0.2077	0.02555	0.02215	17.69658	0.1608	0.24128	9.07109	0.47467	3267.25734
3373	5	21	13.5	436.22234	0.20802	0.02561	0.02241	17.77663	0.16215	0.24411	9.37762	0.47624	3271.73944
3374	5	21	14.5	398.14598	0.20843	0.02337	0.02506	18.19645	0.16918	0.27299	10.25438	0.48445	3073.3969
3375	5	21	15.5	334.64577	0.20579	0.01964	0.02614	17.90865	0.1663	0.28477	11.00595	0.47882	3474.69725
3376	5	21	16.5	252.09792	0.1958	0.0148	0.021	15.52614	0.10065	0.22876	11.80086	0.43161	3717.92295
3377	5	21	17.5	161.31689	0.16947	0.00947	0.0	0.0	0.0	0.0	10.95346	0.14352	1348.1873
3378	5	21	18.5	78.25674	0.16459	0.00459	0.0	0.0	0.0	0.0	9.02656	0.14352	627.62957
3445	5	24	13.5	349.94064	0.20124	0.02054	0.0207	16.68814	0.16022	0.22546	8.84487	0.45477	2559.81697
3446	5	24	14.5	373.4016	0.20589	0.02192	0.02397	17.74238	0.16777	0.26112	9.93127	0.47557	2894.26374
3447	5	24	15.5	337.22994	0.20652	0.0198	0.02672	18.06928	0.16751	0.29107	11.04546	0.48196	3429.94725
3448	5	24	16.5	248.22177	0.18308	0.01457	0.00851	11.08277	0.03316	0.09268	11.49761	0.34218	3429.94725
3449	5	24	17.5	161.99481	0.16951	0.00951	0.0	0.0	0.0	0.0	10.59138	0.14352	1336.24168
3450	5	24	18.5	78.05043	0.16458	0.00458	0.0	0.0	0.0	0.0	8.93556	0.14352	648.96851
3462	5	25	6.5	80.68598	0.16474	0.00474	0.0	0.0	0.0	0.0	9.2875	0.14352	617.20019
3463	5	25	7.5	160.34986	0.16941	0.00941	0.0	0.0	0.0	0.0	11.27803	0.14352	1358.42327
3464	5	25	8.5	253.55179	0.20072	0.01488	0.02584	16.98083	0.15845	0.28145	11.6521	0.46057	2172.1449
3465	5	25	9.5	341.4924	0.2058	0.02005	0.02576	17.83884	0.16033	0.28056	11.32227	0.47746	2852.67935
3466	5	25	10.5	413.98939	0.20972	0.0243	0.02542	18.32735	0.16102	0.27689	10.97536	0.487	3382.29795
