ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
2484	4	14	12.5	532.66402	0.27118	0.03127	0.07992	27.75486	0.09954	0.87054	15.50492	0.65414	5084.2476
2485	4	14	13.5	511.43463	0.27035	0.03002	0.08033	27.66627	0.09773	0.87502	15.72625	0.65275	4927.6226
2486	4	14	14.5	444.52137	0.26735	0.02609	0.08125	27.37216	0.09496	0.88511	16.48381	0.64812	4462.2297
2487	4	14	15.5	354.6739	0.25731	0.02082	0.07649	25.61379	0.08113	0.83322	15.5552	0.61953	3541.82225
2488	4	14	16.5	233.0681	0.17874	0.01368	0.00506	8.72403	0.00117	0.0551	16.34775	0.29546	2372.07025
2489	4	14	17.5	122.85818	0.16721	0.00721	0.0	0.0	0.0	0.0	14.6776	0.14352	1175.57245
2490	4	14	18.5	34.9444	0.16205	0.00205	0.0	0.0	0.0	0.0	10.65703	0.14352	252.94272
2503	4	15	7.5	99.29661	0.16583	0.00583	0.0	0.0	0.0	0.0	12.77278	0.14352	1591.84455
2504	4	15	8.5	167.6287	0.17009	0.00984	0.00025	0.0	4e-05	0.00273	12.95651	0.14352	2075.78859
2533	4	16	13.5	293.27378	0.18114	0.01722	0.00393	8.48191	0.00115	0.04276	11.86707	0.29074	2931.49919
2534	4	16	14.5	285.32362	0.17917	0.01675	0.00242	6.63466	0.00067	0.02633	12.32655	0.25541	2927.01709
2535	4	16	15.5	239.75607	0.17436	0.01407	0.00028	0.0	7e-05	0.0031	12.86465	0.14352	2236.82912
2557	4	17	13.5	380.4441	0.25311	0.02233	0.07077	24.91419	0.08117	0.77095	13.02428	0.60775	3708.69244
2558	4	17	14.5	406.67934	0.25786	0.02387	0.07399	25.62356	0.08233	0.80599	14.12001	0.61969	4296.37419
2559	4	17	15.5	347.31038	0.25688	0.02039	0.07649	25.54554	0.08076	0.83324	15.45082	0.61839	3447.84015
2560	4	17	16.5	231.64963	0.17802	0.0136	0.00442	8.20386	0.001	0.04815	16.33717	0.28534	2337.71635
2561	4	17	17.5	122.05787	0.16716	0.00716	0.0	0.0	0.0	0.0	14.90302	0.14352	1220.32245
2562	4	17	18.5	37.59096	0.16221	0.00221	0.0	0.0	0.0	0.0	10.89469	0.14352	275.49893
2578	4	18	10.5	313.62324	0.19891	0.01841	0.0205	15.40675	0.01099	0.22335	13.18827	0.42921	3243.29954
2579	4	18	11.5	434.11751	0.25864	0.02548	0.07316	25.77046	0.08644	0.79696	13.86257	0.62214	4339.67454
2580	4	18	12.5	495.34748	0.26637	0.02908	0.0773	27.02382	0.09689	0.84201	14.5487	0.64257	4827.57559
2581	4	18	13.5	479.59383	0.26609	0.02815	0.07794	27.02017	0.09561	0.84899	14.8279	0.64251	4766.38234
2582	4	18	14.5	422.78364	0.26215	0.02482	0.07733	26.40003	0.08831	0.8424	15.13609	0.63249	4189.11444
2583	4	18	15.5	332.79625	0.25579	0.01954	0.07626	25.37055	0.07979	0.8307	15.61132	0.61546	3344.92935
2584	4	18	16.5	228.72319	0.17644	0.01343	0.00301	6.76086	0.00068	0.03282	16.1355	0.25779	2295.93222
2585	4	18	17.5	122.96209	0.16722	0.00722	0.0	0.0	0.0	0.0	14.92327	0.14352	1175.57245
2586	4	18	18.5	38.99775	0.16229	0.00229	0.0	0.0	0.0	0.0	11.00955	0.14352	286.3157
2696	4	23	8.5	150.45814	0.16883	0.00883	0.0	0.0	0.0	0.0	12.66871	0.14352	1642.50854
2697	4	23	9.5	237.92124	0.17435	0.01397	0.00039	0.0	0.0001	0.00422	13.34677	0.14352	2435.96307
2698	4	23	10.5	278.98387	0.17897	0.01638	0.00259	6.82449	0.0008	0.02827	12.90983	0.25898	2706.29954
2699	4	23	11.5	291.43214	0.18081	0.01711	0.0037	8.24537	0.00106	0.04031	12.35709	0.28615	3135.77349
2801	4	27	17.5	96.99308	0.16569	0.00569	0.0	0.0	0.0	0.0	12.43605	0.14352	827.93526
2818	4	28	10.5	339.74579	0.2527	0.01994	0.07276	24.91806	0.08129	0.79258	14.2602	0.60782	3556.54954
2819	4	28	11.5	453.92219	0.26454	0.02665	0.0779	26.76013	0.09139	0.84856	15.25693	0.63833	4702.15664
2820	4	28	12.5	512.48743	0.27069	0.03008	0.0806	27.63979	0.09523	0.87803	15.86939	0.65234	5170.58199
2821	4	28	13.5	489.92998	0.27034	0.02876	0.08158	27.65776	0.09392	0.88864	16.3622	0.65262	4908.1469
2822	4	28	14.5	431.94243	0.2671	0.02536	0.08175	27.25905	0.09079	0.89048	16.74034	0.64632	4408.5155
2823	4	28	15.5	341.87198	0.26127	0.02007	0.0812	26.27998	0.08145	0.88454	17.41921	0.63053	3516.54795
2824	4	28	16.5	239.39861	0.18065	0.01405	0.0066	9.81053	0.0016	0.0719	17.68153	0.31683	2365.29827
2825	4	28	17.5	137.15066	0.16805	0.00805	0.0	0.0	0.0	0.0	16.02649	0.14352	1108.41416
2826	4	28	18.5	50.58881	0.16297	0.00297	0.0	0.0	0.0	0.0	12.25614	0.14352	388.07093
2838	4	29	6.5	43.08004	0.16253	0.00253	0.0	0.0	0.0	0.0	10.97801	0.14352	388.61455
2839	4	29	7.5	117.7097	0.16691	0.00691	0.0	0.0	0.0	0.0	13.52131	0.14352	1251.51066
2840	4	29	8.5	201.22984	0.17233	0.01181	0.00052	0.13612	0.00011	0.00565	14.23298	0.14551	2215.24552
2841	4	29	9.5	261.76277	0.18209	0.01537	0.00673	10.16407	0.00218	0.0733	14.40576	0.32384	2666.03164
2842	4	29	10.5	307.4605	0.21256	0.01805	0.03451	18.01899	0.01795	0.37591	13.70263	0.48098	3217.89209
2843	4	29	11.5	307.47949	0.18583	0.01805	0.00778	11.21087	0.00282	0.08478	12.93262	0.34474	3195.51709
2872	4	30	16.5	177.93778	0.17044	0.01044	0.0	0.0	0.0	0.0	14.00123	0.14352	1766.29587
2873	4	30	17.5	119.97551	0.16704	0.00704	0.0	0.0	0.0	0.0	14.37899	0.14352	929.01846
2874	4	30	18.5	51.74829	0.16304	0.00304	0.0	0.0	0.0	0.0	11.92853	0.14352	391.97169
2910	5	2	6.5	52.81054	0.1631	0.0031	0.0	0.0	0.0	0.0	11.37358	0.14352	485.56585
2911	5	2	7.5	126.15131	0.16741	0.00741	0.0	0.0	0.0	0.0	14.80281	0.14352	1055.76278
2912	5	2	8.5	192.45181	0.17173	0.0113	0.00043	0.0	9e-05	0.0047	14.69928	0.14352	2171.28692
2914	5	2	10.5	286.95309	0.18071	0.01684	0.00386	8.3586	0.00117	0.04209	13.59083	0.28834	2955.32384
2915	5	2	11.5	361.9754	0.25448	0.02125	0.07323	25.15219	0.08112	0.79776	14.07918	0.61178	3935.34174
2916	5	2	12.5	421.13759	0.26011	0.02472	0.07539	25.93942	0.08251	0.82123	14.52814	0.62493	4382.84174
2917	5	2	13.5	403.99928	0.25934	0.02371	0.07562	25.84967	0.08198	0.82379	14.65505	0.62345	4165.02349
2918	5	2	14.5	357.51866	0.25685	0.02099	0.07586	25.52825	0.08108	0.8264	14.96237	0.6181	3872.69884
2919	5	2	15.5	288.70526	0.21758	0.01695	0.04063	18.87633	0.02344	0.44257	15.00777	0.49764	2737.63874
2920	5	2	16.5	188.48043	0.17106	0.01106	0.0	0.0	0.0	0.0	14.26444	0.14352	1752.86732
2934	5	3	6.5	54.28093	0.16319	0.00319	0.0	0.0	0.0	0.0	11.56908	0.14352	408.57173
2935	5	3	7.5	140.96079	0.16827	0.00827	0.0	0.0	0.0	0.0	16.22655	0.14352	1135.26239
2936	5	3	8.5	249.70427	0.1905	0.01466	0.01585	13.48105	0.00396	0.1726	18.32181	0.39046	4011.69725
2937	5	3	9.5	357.01322	0.26412	0.02096	0.08316	26.83438	0.08473	0.90591	18.41392	0.63953	4463.67935
2938	5	3	10.5	436.33931	0.26792	0.02561	0.0823	27.43775	0.0922	0.89654	17.16249	0.64915	4393.5219
2939	5	3	11.5	459.73565	0.26551	0.02699	0.07852	26.85182	0.08958	0.85533	15.50529	0.63981	4720.04954
2940	5	3	12.5	419.5475	0.2605	0.02463	0.07587	26.00728	0.08257	0.82647	14.77445	0.62605	4570.67279
2941	5	3	13.5	445.09912	0.26487	0.02613	0.07874	26.7343	0.08697	0.85775	15.64492	0.63792	4764.79954
2942	5	3	14.5	420.88914	0.26496	0.02471	0.08025	26.75391	0.0839	0.87418	16.48786	0.63823	4257.68909
2943	5	3	15.5	350.30459	0.26241	0.02056	0.08185	26.45387	0.08147	0.89161	17.59445	0.63337	3626.84015
2944	5	3	16.5	245.64439	0.18003	0.01442	0.00561	9.27497	0.00139	0.06115	17.92472	0.30625	2550.27885
2945	5	3	17.5	141.84766	0.16833	0.00833	0.0	0.0	0.0	0.0	16.32876	0.14352	1152.40605
2946	5	3	18.5	55.22281	0.16324	0.00324	0.0	0.0	0.0	0.0	12.56275	0.14352	427.40839
2993	5	5	17.5	103.95967	0.1661	0.0061	0.0	0.0	0.0	0.0	13.13692	0.14352	832.04607
3011	5	6	11.5	296.23365	0.18177	0.01739	0.00438	8.91663	0.00137	0.04769	13.1749	0.29922	3173.14209
3012	5	6	12.5	355.68237	0.25393	0.02088	0.07305	25.06022	0.08048	0.79574	13.96284	0.61023	3936.79139
3013	5	6	13.5	295.18574	0.18183	0.01733	0.00451	9.01254	0.00137	0.0491	13.2564	0.3011	2976.24919
3030	5	7	6.5	47.24596	0.16277	0.00277	0.0	0.0	0.0	0.0	10.92913	0.14352	388.61455
3031	5	7	7.5	123.9907	0.16728	0.00728	0.0	0.0	0.0	0.0	14.59642	0.14352	1021.47546
3032	5	7	8.5	223.50667	0.1777	0.01312	0.00458	8.22609	0.00095	0.04988	15.73086	0.28577	2734.73944
3033	5	7	9.5	321.98041	0.25617	0.0189	0.07727	25.47453	0.08098	0.84169	16.0946	0.6172	3270.15664
3034	5	7	10.5	389.68663	0.26097	0.02287	0.07809	26.22296	0.08468	0.85067	15.80597	0.6296	4093.54954
3035	5	7	11.5	424.22063	0.26163	0.0249	0.07673	26.18916	0.08328	0.8358	15.04573	0.62905	4406.66639
3036	5	7	12.5	423.46051	0.26064	0.02486	0.07578	26.00875	0.08218	0.82552	14.60071	0.62608	4323.09814
3037	5	7	13.5	437.32188	0.26325	0.02567	0.07758	26.39528	0.08276	0.8451	15.24128	0.63242	4682.54779
3038	5	7	14.5	408.3938	0.26302	0.02397	0.07905	26.42909	0.08218	0.86107	15.98253	0.63297	4184.49919
3039	5	7	15.5	340.80866	0.26171	0.02001	0.0817	26.34377	0.08114	0.88998	17.52831	0.63158	3516.41479
3040	5	7	16.5	245.35443	0.18032	0.0144	0.00592	9.46883	0.00147	0.06444	18.48769	0.31007	2578.5856
3041	5	7	17.5	153.01202	0.16898	0.00898	0.0	0.0	0.0	0.0	16.44173	0.14352	1242.63087
3042	5	7	18.5	63.60997	0.16373	0.00373	0.0	0.0	0.0	0.0	12.48237	0.14352	496.9512
3054	5	8	6.5	61.17315	0.16359	0.00359	0.0	0.0	0.0	0.0	12.73832	0.14352	486.48853
3055	5	8	7.5	151.82005	0.16891	0.00891	0.0	0.0	0.0	0.0	16.15792	0.14352	1224.36668
3056	5	8	8.5	256.62231	0.20197	0.01506	0.0269	16.07557	0.00951	0.29308	18.28891	0.44259	3811.7719
3057	5	8	9.5	362.4338	0.26423	0.02127	0.08295	26.82425	0.08427	0.90361	18.15591	0.63937	4107.129
3058	5	8	10.5	442.72785	0.27031	0.02599	0.08432	27.80205	0.09125	0.91851	18.16842	0.65488	4615.82225
3059	5	8	11.5	492.88153	0.27158	0.02893	0.08265	27.86002	0.09393	0.90035	16.94042	0.65578	4969.34015
3060	5	8	12.5	491.77336	0.27051	0.02887	0.08164	27.62904	0.09265	0.88932	16.45679	0.65217	4969.20699
3061	5	8	13.5	433.09378	0.2641	0.02542	0.07867	26.5713	0.0837	0.85702	15.81992	0.63528	4631.99919
3062	5	8	14.5	321.00412	0.25272	0.01884	0.07388	24.83285	0.07717	0.80478	14.80602	0.60637	3249.23129
3085	5	9	13.5	296.17214	0.18116	0.01739	0.00377	8.3668	0.00125	0.04108	13.36517	0.2885	2561.19987
3086	5	9	14.5	287.59587	0.18165	0.01688	0.00477	9.14089	0.00142	0.05191	14.08813	0.30362	2818.17454
3087	5	9	15.5	252.61131	0.17631	0.01483	0.00149	4.52716	0.00038	0.01618	14.50084	0.21695	2414.31289
3088	5	9	16.5	208.24563	0.17222	0.01222	0.0	0.0	0.0	0.0	15.60147	0.14352	1901.27069
3089	5	9	17.5	141.18031	0.16829	0.00829	0.0	0.0	0.0	0.0	15.0102	0.14352	1124.0416
3090	5	9	18.5	62.89803	0.16369	0.00369	0.0	0.0	0.0	0.0	13.05294	0.14352	494.33554
3102	5	10	6.5	62.61181	0.16368	0.00368	0.0	0.0	0.0	0.0	12.25	0.14352	482.78562
3103	5	10	7.5	149.63046	0.16878	0.00878	0.0	0.0	0.0	0.0	16.53933	0.14352	1213.9373
3104	5	10	8.5	253.16891	0.19064	0.01486	0.01577	13.50725	0.00423	0.17183	18.54505	0.39099	3811.7719
3105	5	10	9.5	354.57067	0.26391	0.02081	0.0831	26.78224	0.08401	0.90523	18.25502	0.63869	3971.42935
3106	5	10	10.5	439.67301	0.26924	0.02581	0.08343	27.60865	0.09072	0.90881	17.67857	0.65185	4503.94725
3107	5	10	11.5	495.43193	0.27269	0.02908	0.0836	28.03593	0.09378	0.91071	17.40533	0.65852	5040.94725
3108	5	10	12.5	511.77758	0.27388	0.03004	0.08383	28.13681	0.09285	0.91323	17.40221	0.66008	5176.6469
3109	5	10	13.5	491.03856	0.27307	0.02882	0.08424	28.06104	0.09166	0.9177	17.66225	0.65891	5131.8969
3110	5	10	14.5	432.01941	0.27015	0.02536	0.08479	27.71856	0.08845	0.92367	18.30936	0.65357	4644.129
3111	5	10	15.5	345.85856	0.26537	0.0203	0.08507	26.95948	0.08138	0.92669	19.27203	0.64154	3762.67295
3112	5	10	16.5	252.87038	0.23034	0.01484	0.0555	20.70699	0.03159	0.60454	19.13387	0.53247	2556.2106
3113	5	10	17.5	158.29099	0.16929	0.00929	0.0	0.0	0.0	0.0	16.86	0.14352	1297.44785
3114	5	10	18.5	66.89457	0.16393	0.00393	0.0	0.0	0.0	0.0	12.84731	0.14352	527.89804
3126	5	11	6.5	66.23418	0.16389	0.00389	0.0	0.0	0.0	0.0	12.39827	0.14352	516.8751
3127	5	11	7.5	152.31648	0.16894	0.00894	0.0	0.0	0.0	0.0	16.94333	0.14352	1247.4998
3128	5	11	8.5	257.20679	0.22481	0.0151	0.04972	19.86396	0.02568	0.54157	18.9044	0.51656	3966.94725
3129	5	11	9.5	357.39479	0.26544	0.02098	0.08446	27.03831	0.08404	0.92001	18.97286	0.6428	4098.29795
3130	5	11	10.5	445.4209	0.27079	0.02615	0.08464	27.86459	0.09095	0.92204	18.26779	0.65585	4615.82225
3131	5	11	11.5	505.35215	0.27463	0.02966	0.08496	28.32588	0.09365	0.92552	18.0399	0.66299	5196.1226
3132	5	11	12.5	523.95025	0.27585	0.03076	0.08509	28.4166	0.09272	0.92691	17.97936	0.66439	5421.32225
3133	5	11	13.5	503.75471	0.27486	0.02957	0.08529	28.30812	0.09153	0.92903	18.11537	0.66272	5287.07225
3134	5	11	14.5	442.17473	0.27213	0.02596	0.08618	28.03571	0.08892	0.93873	18.93126	0.65851	4681.4976
3135	5	11	15.5	352.90006	0.26752	0.02072	0.0868	27.31461	0.08154	0.94558	20.15754	0.6472	3834.28005
3136	5	11	16.5	255.50045	0.23945	0.015	0.06445	22.14642	0.04229	0.7021	19.44448	0.55903	2828.8547
3137	5	11	17.5	159.96981	0.16939	0.00939	0.0	0.0	0.0	0.0	17.03002	0.14352	1315.71204
3138	5	11	18.5	68.51222	0.16402	0.00402	0.0	0.0	0.0	0.0	12.97126	0.14352	541.88241
3150	5	12	6.5	67.45467	0.16396	0.00396	0.0	0.0	0.0	0.0	12.47611	0.14352	527.13992
3151	5	12	7.5	153.09171	0.16899	0.00899	0.0	0.0	0.0	0.0	16.94807	0.14352	1258.6873
3152	5	12	8.5	257.63659	0.22675	0.01512	0.05163	20.16157	0.02748	0.56243	18.94713	0.52221	3786.4976
3153	5	12	9.5	357.44651	0.26544	0.02098	0.08446	27.03529	0.08391	0.92007	18.95902	0.64275	4060.92935
3154	5	12	10.5	445.40259	0.27138	0.02615	0.08524	27.96422	0.09087	0.9285	18.55125	0.6574	4620.30435
3155	5	12	11.5	493.47615	0.27331	0.02897	0.08434	28.13845	0.09315	0.91874	17.79106	0.66011	5109.5219
3156	5	12	12.5	507.79845	0.27372	0.02981	0.08391	28.11704	0.09244	0.9141	17.45235	0.65977	5221.3969
3157	5	12	13.5	487.16343	0.27307	0.0286	0.08447	28.06994	0.09133	0.92018	17.78248	0.65905	5108.07225
3158	5	12	14.5	430.41936	0.2704	0.02527	0.08513	27.76179	0.08824	0.92738	18.49022	0.65425	4575.55435
3159	5	12	15.5	346.21036	0.26563	0.02032	0.08531	27.00643	0.08147	0.9293	19.36548	0.64229	3814.80435
3160	5	12	16.5	253.97898	0.23448	0.01491	0.05958	21.35282	0.03618	0.64898	19.25355	0.54448	2600.23577
3161	5	12	17.5	160.34059	0.16941	0.00941	0.0	0.0	0.0	0.0	16.98966	0.14352	1319.46043
3162	5	12	18.5	69.23366	0.16406	0.00406	0.0	0.0	0.0	0.0	13.03748	0.14352	550.27304
3174	5	13	6.5	68.19739	0.164	0.004	0.0	0.0	0.0	0.0	12.52403	0.14352	528.07924
3175	5	13	7.5	154.26845	0.16906	0.00906	0.0	0.0	0.0	0.0	17.03146	0.14352	1269.8748
3176	5	13	8.5	258.6225	0.23049	0.01518	0.05531	20.73842	0.03135	0.60247	19.01422	0.53306	3787.94725
3177	5	13	9.5	358.08144	0.26592	0.02102	0.0849	27.1134	0.08386	0.92481	19.17326	0.644	4038.55435
3178	5	13	10.5	446.08151	0.27209	0.02618	0.0859	28.084	0.09075	0.93576	18.90661	0.65926	4642.67935
3179	5	13	11.5	505.22853	0.27484	0.02966	0.08519	28.35084	0.09321	0.92797	18.15855	0.66338	5128.9976
3180	5	13	12.5	522.05804	0.27589	0.03064	0.08524	28.42371	0.09242	0.92858	18.05457	0.6645	5354.19725
3181	5	13	13.5	500.29498	0.27507	0.02937	0.0857	28.35741	0.09133	0.93357	18.36431	0.66348	5225.879
3182	5	13	14.5	439.12396	0.27232	0.02578	0.08655	28.07313	0.0886	0.94279	19.1612	0.65909	4703.8726
3183	5	13	15.5	353.38889	0.26766	0.02074	0.08691	27.33635	0.08153	0.94674	20.18577	0.64755	3947.6047
3184	5	13	16.5	256.70857	0.24071	0.01507	0.06564	22.3538	0.04387	0.71505	19.48252	0.5628	2671.8917
3185	5	13	17.5	161.68369	0.16949	0.00949	0.0	0.0	0.0	0.0	17.10341	0.14352	1336.24168
3186	5	13	18.5	67.81475	0.16398	0.00398	0.0	0.0	0.0	0.0	13.20901	0.14352	539.6458
3198	5	14	6.5	68.90433	0.16404	0.00404	0.0	0.0	0.0	0.0	12.56415	0.14352	536.46987
3199	5	14	7.5	155.30567	0.16912	0.00912	0.0	0.0	0.0	0.0	17.03923	0.14352	1275.83096
3200	5	14	8.5	258.78709	0.23086	0.01519	0.05567	20.79758	0.03179	0.60646	19.01248	0.53416	3923.6469
3201	5	14	9.5	357.80263	0.26585	0.021	0.08485	27.10273	0.08388	0.92427	19.12025	0.64383	4077.3726
3202	5	14	10.5	445.76446	0.27191	0.02617	0.08575	28.04545	0.09052	0.93406	18.80924	0.65867	4568.17295
3203	5	14	11.5	503.72241	0.2747	0.02957	0.08514	28.32814	0.09309	0.92741	18.12369	0.66303	5242.32225
3204	5	14	12.5	521.67073	0.27582	0.03062	0.0852	28.41091	0.09237	0.92806	18.01155	0.6643	5398.94725
3205	5	14	13.5	499.55016	0.27494	0.02932	0.08562	28.32897	0.09107	0.93263	18.30488	0.66304	5197.57225
3206	5	14	14.5	439.23854	0.27211	0.02578	0.08633	28.0277	0.08843	0.94036	19.01948	0.65839	4709.80435
3207	5	14	15.5	350.08228	0.26656	0.02055	0.08601	27.15532	0.08143	0.93691	19.71901	0.64467	3785.04795
3208	5	14	16.5	256.16473	0.24057	0.01504	0.06554	22.32801	0.04361	0.71392	19.52489	0.56233	2700.19845
3209	5	14	17.5	157.14239	0.16922	0.00922	0.0	0.0	0.0	0.0	17.66714	0.14352	1314.6248
3210	5	14	18.5	68.82506	0.16404	0.00404	0.0	0.0	0.0	0.0	13.28269	0.14352	550.09183
3222	5	15	6.5	70.30274	0.16413	0.00413	0.0	0.0	0.0	0.0	12.69902	0.14352	550.45424
3223	5	15	7.5	156.49314	0.16919	0.00919	0.0	0.0	0.0	0.0	17.1438	0.14352	1290.76686
3224	5	15	8.5	259.63378	0.23504	0.01524	0.0598	21.44984	0.03661	0.65138	19.11358	0.54628	3786.4976
3225	5	15	9.5	358.59583	0.26625	0.02105	0.0852	27.16782	0.0838	0.92813	19.31203	0.64487	4062.379
3226	5	15	10.5	444.9412	0.27203	0.02612	0.08591	28.06469	0.09038	0.93588	18.90753	0.65896	4615.82225
3227	5	15	11.5	489.84663	0.27286	0.02875	0.0841	28.06053	0.0927	0.91614	17.65585	0.6589	5081.21515
3228	5	15	12.5	486.06014	0.27137	0.02853	0.08284	27.77461	0.09153	0.90239	17.03333	0.65445	5015.40664
3229	5	15	13.5	468.4541	0.27072	0.0275	0.08322	27.70363	0.09012	0.90656	17.28595	0.65334	4969.20699
3230	5	15	14.5	416.40163	0.26735	0.02444	0.08291	27.15526	0.08355	0.90315	17.71718	0.64467	4363.63234
3231	5	15	15.5	338.1728	0.26304	0.01985	0.08319	26.56587	0.08092	0.90624	18.27223	0.63519	3610.3969
3232	5	15	16.5	248.76115	0.1954	0.0146	0.02079	14.71932	0.0072	0.22652	18.10124	0.41541	2383.916
3233	5	15	17.5	156.09616	0.16916	0.00916	0.0	0.0	0.0	0.0	17.2648	0.14352	1292.61221
3234	5	15	18.5	69.38856	0.16407	0.00407	0.0	0.0	0.0	0.0	13.16197	0.14352	553.81138
3247	5	16	7.5	110.25719	0.16647	0.00647	0.0	0.0	0.0	0.0	13.29518	0.14352	888.34598
3248	5	16	8.5	183.56455	0.17078	0.01078	0.0	0.0	0.0	0.0	14.42647	0.14352	1846.78284
3249	5	16	9.5	249.19555	0.17651	0.01463	0.00188	5.32063	0.00045	0.02046	14.6742	0.23117	2503.08807
3272	5	17	8.5	169.9198	0.16997	0.00997	0.0	0.0	0.0	0.0	14.01991	0.14352	1676.07104
3273	5	17	9.5	252.12093	0.17593	0.0148	0.00113	3.55691	0.00032	0.01232	14.74571	0.20006	2391.21307
3274	5	17	10.5	310.26627	0.241	0.01821	0.06279	22.60306	0.05139	0.68397	14.58447	0.5673	3219.34174
3275	5	17	11.5	347.8777	0.25429	0.02042	0.07387	25.08607	0.07915	0.80465	14.32422	0.61067	3264.09174
3276	5	17	12.5	360.0865	0.25534	0.02114	0.07421	25.26388	0.08034	0.80834	14.2277	0.61367	3820.43429
3277	5	17	13.5	347.29996	0.25466	0.02039	0.07428	25.14584	0.07919	0.80911	14.37252	0.61168	3549.03499
3278	5	17	14.5	308.69867	0.2431	0.01812	0.06498	22.94269	0.05416	0.70787	14.69481	0.57338	3067.19884
3279	5	17	15.5	247.37499	0.17779	0.01452	0.00327	7.30224	0.00085	0.03567	14.97121	0.26803	2488.93469
3280	5	17	16.5	194.23751	0.1714	0.0114	0.0	0.0	0.0	0.0	15.15477	0.14352	1634.28692
3281	5	17	17.5	127.61885	0.16749	0.00749	0.0	0.0	0.0	0.0	14.41787	0.14352	983.07732
3282	5	17	18.5	59.78029	0.16351	0.00351	0.0	0.0	0.0	0.0	12.0656	0.14352	460.77304
3294	5	18	6.5	63.07409	0.1637	0.0037	0.0	0.0	0.0	0.0	12.74558	0.14352	489.48325
3295	5	18	7.5	144.29449	0.16847	0.00847	0.0	0.0	0.0	0.0	15.69118	0.14352	1168.42918
3296	5	18	8.5	242.17062	0.18118	0.01422	0.00696	10.04802	0.00153	0.07584	17.78381	0.32154	3047.98944
3297	5	18	9.5	337.77034	0.26201	0.01983	0.08218	26.4512	0.08262	0.89521	17.92254	0.63333	3537.34015
3298	5	18	10.5	403.68117	0.26442	0.0237	0.08073	26.74031	0.08441	0.87939	16.82021	0.63801	4279.93094
3299	5	18	11.5	430.76406	0.26447	0.02529	0.07919	26.64743	0.08401	0.8626	16.04885	0.63651	4363.49919
3300	5	18	12.5	414.40718	0.2622	0.02433	0.07788	26.28162	0.08223	0.84833	15.48662	0.63056	4534.98464
3301	5	18	13.5	363.53278	0.25729	0.02134	0.07595	25.5844	0.08108	0.82731	14.86476	0.61904	3930.85964
3302	5	18	14.5	281.88722	0.18121	0.01655	0.00466	9.00025	0.00135	0.05081	14.43373	0.30086	2961.25559
3321	5	19	9.5	250.7287	0.17645	0.01472	0.00173	5.05498	0.00045	0.01889	14.68264	0.22637	2515.00039
3322	5	19	10.5	366.13248	0.2608	0.02149	0.07931	26.21255	0.08353	0.86396	16.34858	0.62943	3756.47489
3323	5	19	11.5	460.30101	0.26847	0.02702	0.08145	27.29093	0.08774	0.88725	16.76157	0.64683	4793.10629
3324	5	19	12.5	502.64222	0.27356	0.02951	0.08405	28.0719	0.09131	0.91562	17.56346	0.65908	5155.58839
3325	5	19	13.5	483.08184	0.273	0.02836	0.08464	28.04017	0.09021	0.92199	17.8845	0.65858	5125.96515
3326	5	19	14.5	426.49612	0.27014	0.02504	0.0851	27.68794	0.08686	0.92703	18.5012	0.65309	4527.7719
3327	5	19	15.5	349.58434	0.26538	0.02052	0.08486	26.94719	0.08123	0.92441	19.02105	0.64134	3810.32225
3328	5	19	16.5	244.02047	0.17738	0.01432	0.00306	7.01578	0.00079	0.03334	17.83057	0.26259	2259.33727
3329	5	19	17.5	135.63277	0.16796	0.00796	0.0	0.0	0.0	0.0	15.58337	0.14352	1088.99616
3342	5	20	6.5	70.31197	0.16413	0.00413	0.0	0.0	0.0	0.0	12.63806	0.14352	550.45424
3343	5	20	7.5	141.46745	0.1683	0.0083	0.0	0.0	0.0	0.0	15.1732	0.14352	1117.68973
3344	5	20	8.5	195.12196	0.17145	0.01145	0.0	0.0	0.0	0.0	14.97737	0.14352	1990.04587
3367	5	21	7.5	121.62207	0.16714	0.00714	0.0	0.0	0.0	0.0	13.95953	0.14352	939.44785
3368	5	21	8.5	226.17815	0.17528	0.01328	0.00201	5.26221	0.00045	0.02185	16.51625	0.23011	2629.2496
3369	5	21	9.5	339.26204	0.26208	0.01991	0.08216	26.45177	0.08238	0.89499	17.89151	0.63334	3426.91479
3370	5	21	10.5	407.85755	0.26593	0.02394	0.08199	26.98392	0.08459	0.89312	17.3991	0.64193	4209.90664
3371	5	21	11.5	450.00507	0.26753	0.02642	0.08112	27.12758	0.08584	0.88364	16.74651	0.64423	4833.37419
3372	5	21	12.5	455.55874	0.26688	0.02674	0.08014	26.95498	0.08412	0.87296	16.28006	0.64147	4784.14209
3373	5	21	13.5	449.62677	0.26751	0.02639	0.08112	27.07788	0.08409	0.88364	16.69676	0.64343	4812.44884
3374	5	21	14.5	405.50387	0.26683	0.0238	0.08303	27.08161	0.08275	0.90447	17.82496	0.64349	4189.11444
3375	5	21	15.5	338.90561	0.26378	0.01989	0.08389	26.6818	0.08072	0.91384	18.60952	0.63707	3610.3969
3376	5	21	16.5	254.33136	0.23608	0.01493	0.06115	21.59967	0.03782	0.66609	19.43071	0.54904	2615.9542
3377	5	21	17.5	161.38648	0.16947	0.00947	0.0	0.0	0.0	0.0	17.97085	0.14352	1358.42327
3378	5	21	18.5	75.33006	0.16442	0.00442	0.0	0.0	0.0	0.0	13.90878	0.14352	614.60116
