ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
2438	4	12	14.5	10761.82635	0.80798	0.63172	0.01626	31.76297	3.14661	0.17711	1.60499	0.71288	7981.8101
2439	4	12	15.5	8970.28223	0.70657	0.52656	0.02001	31.50331	2.50558	0.21797	1.839	0.70932	6785.4236
2440	4	12	16.5	3568.83687	0.3844	0.20949	0.01491	23.82032	0.96447	0.16238	2.30074	0.58889	5103.59015
2441	4	12	17.5	1357.0651	0.24307	0.07966	0.00341	13.18658	0.27766	0.03714	2.49243	0.38452	3689.08359
2442	4	12	18.5	502.582	0.1895	0.0295	0.0	0.0	0.0	0.0	3.49752	0.14352	1743.12947
2455	4	13	7.5	989.84985	0.22565	0.0581	0.00754	15.84585	0.34426	0.08214	4.1747	0.438	4488.51868
2456	4	13	8.5	1841.34306	0.27478	0.10809	0.00669	17.26424	0.4477	0.07286	3.62024	0.46616	7769.05367
2457	4	13	9.5	2760.74223	0.32877	0.16206	0.00671	18.68595	0.70956	0.07313	3.22245	0.49396	10383.49608
2458	4	13	10.5	3431.0371	0.36788	0.2014	0.00648	19.28154	0.75401	0.0706	3.23902	0.50544	14398.33435
2459	4	13	11.5	20193.68153	1.0	1.18537	0.29105	61.8096	1.17712	3.17052	56666.4266	0.94095	790777847.78464
2460	4	13	12.5	9290.05114	1.0	0.54533	0.35212	61.57743	1.98501	3.83576	50570.43521	0.94018	823948125.89021
2461	4	13	13.5	10443.97224	0.78765	0.61306	0.01459	31.66739	3.42882	0.15895	1.68299	0.71157	9245.53737
2462	4	13	14.5	10859.16408	0.81412	0.63743	0.01669	31.97741	3.11371	0.18182	1.64735	0.7158	8262.1736
2463	4	13	15.5	8991.18995	0.70867	0.52778	0.02088	31.77934	2.40078	0.22748	1.91655	0.7131	7053.9236
2464	4	13	16.5	3484.21977	0.37916	0.20452	0.01463	23.61183	0.9573	0.15939	2.30512	0.58524	5148.34015
2465	4	13	17.5	1464.66698	0.24905	0.08598	0.00307	13.08678	0.32589	0.03347	2.43005	0.38251	3575.75894
2466	4	13	18.5	500.69231	0.18939	0.02939	0.0	0.0	0.0	0.0	3.12895	0.14352	1487.33319
2479	4	14	7.5	1046.15315	0.22859	0.06141	0.00718	15.78923	0.35889	0.07817	3.93614	0.43687	4668.96833
2480	4	14	8.5	1881.73705	0.27691	0.11046	0.00645	17.16942	0.44723	0.07031	3.54078	0.46429	7739.06647
2481	4	14	9.5	2760.7477	0.32874	0.16206	0.00668	18.66709	0.70963	0.07276	3.20679	0.49359	10293.99608
2482	4	14	10.5	3619.01328	0.37871	0.21244	0.00627	19.35828	0.75299	0.06833	3.3486	0.50691	15991.40594
2483	4	14	11.5	18994.89297	1.0	1.115	0.28856	60.93637	1.1751	3.14331	53901.89278	0.93801	771309568.0
2484	4	14	12.5	9484.24141	1.0	0.55672	0.35708	62.16924	1.98849	3.88979	52536.96046	0.94212	893966051.44573
2485	4	14	13.5	10611.4482	0.79789	0.62289	0.015	31.90102	3.40111	0.16336	1.7161	0.71476	9157.1736
2486	4	14	14.5	10904.49161	0.81734	0.64009	0.01725	32.22202	3.04832	0.1879	1.70469	0.71909	8620.1736
2487	4	14	15.5	8761.36736	0.69388	0.51429	0.01958	30.92883	2.46907	0.21333	1.80219	0.70131	6698.8229
2488	4	14	16.5	3390.52789	0.37387	0.19902	0.01485	23.59269	0.94247	0.16174	2.36066	0.5849	5221.3969
2489	4	14	17.5	1456.18924	0.24858	0.08548	0.00311	13.11035	0.32268	0.03384	2.43837	0.38298	3598.13394
2490	4	14	18.5	516.32088	0.19031	0.03031	0.0	0.0	0.0	0.0	3.11716	0.14352	1531.35837
2503	4	15	7.5	1064.55446	0.22986	0.06249	0.00737	16.05017	0.38858	0.08029	4.121	0.44208	4691.34333
2504	4	15	8.5	1862.11348	0.27679	0.10931	0.00748	17.9972	0.44412	0.0815	4.33512	0.48056	8493.75157
2533	4	16	13.5	4693.35045	0.43913	0.2755	0.00363	17.87911	1.0683	0.03958	3.11518	0.47825	20540.53952
2534	4	16	14.5	4711.03354	0.43904	0.27654	0.0025	16.20687	0.90154	0.02725	2.35114	0.4452	13670.73715
2535	4	16	15.5	4184.74921	0.4074	0.24564	0.00176	14.30313	0.58618	0.01914	1.93846	0.40704	7950.95297
2557	4	17	13.5	6564.10525	0.55256	0.38531	0.00725	23.17028	2.40584	0.07898	2.3683	0.57744	24023.78513
2558	4	17	14.5	8225.57019	0.65547	0.48284	0.01263	28.2484	2.98819	0.13758	1.6043	0.6618	12071.86696
2559	4	17	15.5	7567.65362	0.62189	0.44422	0.01767	29.15791	2.32464	0.19252	1.71772	0.67561	6384.96928
2560	4	17	16.5	3113.44967	0.35471	0.18276	0.01195	21.98156	0.8866	0.13016	2.21616	0.55603	4969.34015
2561	4	17	17.5	1398.20992	0.2455	0.08207	0.00342	13.34371	0.3099	0.03729	2.50542	0.38769	3711.45859
2562	4	17	18.5	547.64822	0.19215	0.03215	0.0	0.0	0.0	0.0	3.13238	0.14352	1622.30802
2578	4	18	10.5	3570.22622	0.37701	0.20957	0.00744	20.42406	0.74577	0.08105	5.16074	0.52716	25598.92831
2579	4	18	11.5	13299.31909	1.0	0.78067	0.27527	57.61356	1.16433	2.99862	40585.80974	0.92549	439194421.28396
2580	4	18	12.5	8340.8953	0.98445	0.48961	0.33483	59.33377	1.95853	3.64743	42235.01132	0.93225	599729725.87934
2581	4	18	13.5	9361.8505	0.72314	0.54954	0.0136	30.27479	3.25349	0.14811	1.70165	0.692	13849.73715
2582	4	18	14.5	9278.47811	0.71997	0.54465	0.01533	30.15899	2.95097	0.16697	1.59781	0.69033	7500.55367
2583	4	18	15.5	7326.99842	0.60892	0.43009	0.01883	29.50521	2.27347	0.20508	1.80345	0.68077	6217.83278
2584	4	18	16.5	3035.69672	0.34863	0.1782	0.01043	21.15209	0.87181	0.11366	2.14154	0.54077	5000.11089
2585	4	18	17.5	1406.18931	0.24592	0.08254	0.00338	13.32425	0.31667	0.03681	2.50738	0.3873	3711.45859
2586	4	18	18.5	563.83206	0.1931	0.0331	0.0	0.0	0.0	0.0	3.11646	0.14352	1655.87052
2696	4	23	8.5	1693.40897	0.26711	0.0994	0.00771	17.85239	0.44401	0.084	4.41695	0.47772	7739.06647
2697	4	23	9.5	2678.87341	0.32478	0.15725	0.00753	19.25327	0.45116	0.08202	4.70436	0.5049	14213.53575
2698	4	23	10.5	3396.31908	0.36703	0.19936	0.00767	20.35741	0.64935	0.08355	5.28911	0.5259	22580.18656
2699	4	23	11.5	5034.72527	0.63608	0.29554	0.18055	43.41076	0.76927	1.96672	5081.31023	0.83985	55538688.0
2801	4	27	17.5	1378.03676	0.24372	0.08089	0.00283	12.71751	0.4093	0.03084	2.61342	0.37506	3326.73464
2818	4	28	10.5	3597.88106	0.37826	0.2112	0.00707	20.19249	0.73525	0.07697	4.95708	0.52279	24871.33112
2819	4	28	11.5	13754.42256	1.0	0.80738	0.28385	58.64939	1.13199	3.09208	46592.80802	0.92963	504950884.84126
2820	4	28	12.5	8064.37797	0.97907	0.47338	0.34569	60.19205	1.89648	3.76574	45713.14352	0.9354	665913331.21472
2821	4	28	13.5	8985.78088	0.7026	0.52747	0.01514	30.19192	2.89362	0.16491	1.8303	0.69081	10104.48458
2822	4	28	14.5	8280.84204	0.6626	0.48609	0.01652	29.6008	2.55619	0.17994	1.79651	0.68218	7713.3101
2823	4	28	15.5	5776.20194	0.51825	0.33906	0.01918	27.90226	1.76755	0.20898	2.06808	0.65644	6083.58278
2824	4	28	16.5	2460.49268	0.31207	0.14443	0.00764	18.81544	0.73875	0.08324	2.19424	0.49646	5036.46515
2825	4	28	17.5	1460.32473	0.24898	0.08572	0.00326	13.29682	0.31598	0.03553	2.53201	0.38674	3839.77684
2826	4	28	18.5	678.66311	0.19984	0.03984	0.0	0.0	0.0	0.0	3.0935	0.14352	1957.86644
2838	4	29	6.5	535.72551	0.19559	0.03145	0.00414	10.84927	0.05867	0.04513	4.22441	0.3375	2277.82184
2839	4	29	7.5	1213.71861	0.23829	0.07125	0.00705	16.30417	0.43794	0.07676	4.00678	0.44714	5046.31054
2840	4	29	8.5	2067.75907	0.28814	0.12138	0.00676	17.85063	0.44612	0.07369	4.09975	0.47769	8884.63807
2841	4	29	9.5	2644.38084	0.32212	0.15523	0.00689	18.87031	0.57041	0.07507	4.26052	0.49752	13157.46416
2842	4	29	10.5	3632.52973	0.38067	0.21323	0.00744	20.47667	0.72832	0.08105	5.2727	0.52815	24871.33112
2843	4	29	11.5	5315.84216	0.66347	0.31204	0.19143	44.69593	0.89123	2.08526	6493.08184	0.85028	68736000.0
2872	4	30	16.5	2441.98268	0.30547	0.14334	0.00212	13.33725	0.45462	0.02313	2.21597	0.38756	4910.61089
2873	4	30	17.5	1487.10667	0.2501	0.08729	0.00281	12.92763	0.43223	0.03056	2.53715	0.3793	3486.25894
2874	4	30	18.5	709.93383	0.20176	0.04167	9e-05	0.0	0.01345	0.00094	3.10469	0.14352	2033.21307
2910	5	2	6.5	632.40493	0.20384	0.03712	0.00672	13.64522	0.20583	0.07318	4.27889	0.39377	2709.19867
2911	5	2	7.5	1184.71408	0.23638	0.06954	0.00684	16.04734	0.41382	0.07453	3.8735	0.44202	4871.79264
2912	5	2	8.5	1893.26677	0.27775	0.11113	0.00662	17.46155	0.44424	0.0721	3.99266	0.47005	7861.45297
2914	5	2	10.5	3403.31437	0.36715	0.19977	0.00738	20.22493	0.71346	0.08038	5.20651	0.5234	22568.58936
2915	5	2	11.5	7751.43828	0.86218	0.45501	0.24717	51.9144	1.11057	2.69251	22038.76984	0.89823	194293760.0
2916	5	2	12.5	6212.50523	0.81318	0.36467	0.28851	53.73288	1.81887	3.1428	23340.39838	0.90781	272011264.0
2917	5	2	13.5	6439.02058	0.54782	0.37797	0.00985	25.4679	2.58791	0.10734	2.29467	0.61709	22222.18656
2918	5	2	14.5	5838.8863	0.51284	0.34274	0.01009	24.73166	2.35536	0.10996	1.84217	0.60464	11737.59396
2919	5	2	15.5	4390.60626	0.4262	0.25773	0.00847	21.94305	1.60436	0.09223	1.87134	0.55533	7106.76788
2920	5	2	16.5	2549.3023	0.31178	0.14964	0.00213	13.49238	0.45869	0.02322	2.22755	0.39069	5113.43554
2934	5	3	6.5	642.70335	0.20445	0.03773	0.00672	13.71031	0.21122	0.07322	4.25308	0.39509	2746.56744
2935	5	3	7.5	1189.99964	0.23661	0.06985	0.00676	15.9305	0.39284	0.07366	3.71844	0.43969	5023.93554
2936	5	3	8.5	1751.98802	0.27045	0.10284	0.0076	17.86622	0.69394	0.08283	3.34084	0.47799	7196.26788
2937	5	3	9.5	2315.65383	0.30257	0.13593	0.00664	18.05591	0.70911	0.07233	2.88373	0.4817	8267.10227
2938	5	3	10.5	3001.17759	0.34243	0.17617	0.00626	18.72591	0.73028	0.06823	3.10201	0.49473	11827.09396
2939	5	3	11.5	12702.34606	1.0	0.74563	0.27691	57.42416	1.10789	3.01646	39281.93149	0.92471	458973184.0
2940	5	3	12.5	6186.45376	0.82534	0.36314	0.30219	54.96142	1.80153	3.29186	28408.59361	0.9138	301028308.65981
2941	5	3	13.5	7388.18965	0.60593	0.43369	0.01225	27.52887	2.66357	0.1334	1.9606	0.65059	18043.57474
2942	5	3	14.5	7063.26042	0.58844	0.41461	0.01382	27.3404	2.33733	0.15058	1.75348	0.64761	8434.23877
2943	5	3	15.5	5109.75315	0.47581	0.29994	0.01587	25.8948	1.59248	0.17287	1.99243	0.6242	5916.44628
2944	5	3	16.5	2405.68424	0.30704	0.14121	0.00583	17.60526	0.83488	0.06347	2.1385	0.47288	5007.49229
2945	5	3	17.5	1475.8259	0.24973	0.08663	0.0031	13.15101	0.33639	0.03375	2.54946	0.3838	3887.42614
2946	5	3	18.5	725.23785	0.20504	0.04257	0.00247	9.81016	0.11019	0.02692	3.10668	0.31682	2090.60022
2993	5	5	17.5	1402.31875	0.24524	0.08232	0.00292	12.91292	0.42206	0.03185	2.63515	0.379	3402.69069
3011	5	6	11.5	3856.92185	0.39296	0.2264	0.00655	20.07875	0.79885	0.07139	5.38599	0.52064	29870.6687
3012	5	6	12.5	5077.43122	0.66958	0.29805	0.21154	46.09204	1.74792	2.30432	8814.81991	0.86092	138938368.0
3013	5	6	13.5	4368.46209	0.42033	0.25643	0.0039	18.07207	1.23329	0.04245	3.07439	0.48202	19099.64633
3030	5	7	6.5	593.17591	0.20098	0.03482	0.00616	13.03315	0.17208	0.06715	4.25161	0.38142	2492.55865
3031	5	7	7.5	1224.6139	0.23832	0.07188	0.00644	15.96266	0.44239	0.07015	3.86488	0.44033	4782.29264
3032	5	7	8.5	2035.56696	0.28588	0.11949	0.0064	17.50436	0.45002	0.06969	3.83426	0.47089	8177.60227
3033	5	7	9.5	2866.2247	0.33501	0.16825	0.00676	19.11893	0.7095	0.07367	3.95592	0.50231	13342.26276
3034	5	7	10.5	3572.195	0.37604	0.20969	0.00636	19.62716	0.72735	0.06923	4.40686	0.51205	22389.58936
3035	5	7	11.5	4727.95443	0.44401	0.27753	0.00648	20.81631	1.08412	0.07063	4.85071	0.53451	39821.88713
3036	5	7	12.5	5892.51621	0.51341	0.34589	0.00752	22.72447	1.76468	0.08189	3.69315	0.56948	42631.17873
3037	5	7	13.5	6651.31755	0.56048	0.39043	0.01005	25.71094	2.56115	0.10944	2.3194	0.62115	23237.13672
3038	5	7	14.5	6249.25929	0.53746	0.36683	0.01062	25.0128	2.16087	0.11574	1.84628	0.60943	11982.36696
3039	5	7	15.5	4535.04212	0.43893	0.26621	0.01273	24.02017	1.45387	0.13863	1.9403	0.59238	5901.68348
3040	5	7	16.5	2236.98943	0.29678	0.13131	0.00547	17.01403	0.74631	0.05963	2.18706	0.46122	4955.36089
3041	5	7	17.5	1617.07495	0.25789	0.09492	0.00296	13.3773	0.43637	0.03229	2.52803	0.38837	3954.55114
3042	5	7	18.5	821.24398	0.21224	0.04821	0.00404	12.30668	0.22197	0.04395	3.27108	0.36678	2573.49902
3054	5	8	6.5	662.48316	0.20582	0.03889	0.00694	13.79141	0.17607	0.07555	4.16086	0.39672	3108.91639
3055	5	8	7.5	1333.28723	0.24456	0.07826	0.00629	16.05714	0.44233	0.06857	3.67578	0.44222	5146.99804
3056	5	8	8.5	1852.90754	0.27624	0.10877	0.00748	18.02173	0.70058	0.08147	3.3751	0.48104	7243.91718
3057	5	8	9.5	2503.08597	0.31358	0.14693	0.00665	18.403	0.70947	0.07245	3.09827	0.48847	8401.35227
3058	5	8	10.5	2813.81597	0.33122	0.16517	0.00605	18.337	0.7256	0.06587	2.91015	0.48718	10137.37108
3059	5	8	11.5	4000.28821	0.40271	0.23482	0.0079	20.94642	1.0772	0.08602	3.10739	0.53694	21256.53952
3060	5	8	12.5	6671.4881	0.56267	0.39162	0.01105	24.98722	1.71719	0.12036	2.61407	0.60899	33796.00629
3061	5	8	13.5	6766.74121	0.56874	0.39721	0.01154	26.53243	2.46991	0.12567	2.06389	0.63465	18586.37334
3062	5	8	14.5	4849.14884	0.45299	0.28465	0.00835	22.78074	2.07131	0.09094	1.99882	0.57049	11194.79468
3085	5	9	13.5	4303.10793	0.41616	0.25259	0.00356	17.51258	1.00316	0.03881	3.16832	0.47105	19642.44357
3086	5	9	14.5	4212.70336	0.41023	0.24729	0.00295	16.6137	1.07359	0.0321	2.36099	0.45329	12167.16556
3087	5	9	15.5	3573.77037	0.37195	0.20978	0.00217	14.6802	0.64616	0.02361	2.18312	0.41463	7995.70297
3088	5	9	16.5	2520.31363	0.31023	0.14794	0.00229	13.74585	0.47407	0.02491	2.23041	0.3958	5044.86089
3089	5	9	17.5	1656.99773	0.26027	0.09727	0.00301	13.5338	0.44172	0.03277	2.58411	0.39153	4020.22649
3090	5	9	18.5	812.14191	0.21095	0.04767	0.00327	11.39746	0.19751	0.03567	3.06655	0.34849	2277.82184
3102	5	10	6.5	720.22388	0.209	0.04228	0.00672	14.1779	0.25695	0.07322	4.14959	0.40451	2973.21674
3103	5	10	7.5	1258.77809	0.24037	0.07389	0.00648	15.96006	0.42768	0.07056	3.66044	0.44028	5046.31054
3104	5	10	8.5	1793.46425	0.27286	0.10528	0.00759	17.97374	0.70002	0.08264	3.36801	0.4801	7106.76788
3105	5	10	9.5	2414.57357	0.30853	0.14174	0.00679	18.37285	0.70925	0.074	3.09357	0.48788	8267.10227
3106	5	10	10.5	2962.7239	0.34027	0.17391	0.00636	18.75813	0.72412	0.06925	3.1234	0.49535	11737.59396
3107	5	10	11.5	3857.54743	0.39445	0.22644	0.00801	20.85557	1.06329	0.08726	3.05008	0.53525	19218.67057
3108	5	10	12.5	6727.12925	0.56913	0.39488	0.01425	26.34457	1.71233	0.15524	2.34716	0.63159	20029.96917
3109	5	10	13.5	7635.71486	0.62379	0.44822	0.01557	28.86453	2.41517	0.16966	2.01768	0.6712	9472.18667
3110	5	10	14.5	6404.01236	0.55231	0.37592	0.0164	27.79007	2.03315	0.17864	2.03166	0.65469	7623.8101
3111	5	10	15.5	4056.86168	0.41415	0.23814	0.01601	24.82577	1.28667	0.17438	2.25057	0.60625	5648.1047
3112	5	10	16.5	2144.00435	0.29116	0.12585	0.00531	16.67785	0.67158	0.05782	2.2198	0.45457	5085.69725
3113	5	10	17.5	1623.24761	0.25825	0.09528	0.00297	13.3908	0.43474	0.03235	2.52262	0.38864	3976.92614
3114	5	10	18.5	847.23456	0.21382	0.04973	0.00408	12.47499	0.23464	0.04448	3.25055	0.37017	2642.07367
3126	5	11	6.5	759.32976	0.21118	0.04457	0.00661	14.31866	0.28065	0.07199	4.10281	0.40735	3064.16639
3127	5	11	7.5	1243.58884	0.2395	0.073	0.00651	15.91479	0.4131	0.07086	3.64263	0.43938	5046.31054
3128	5	11	8.5	1756.94661	0.27078	0.10313	0.00765	17.92804	0.69953	0.08334	3.31957	0.4792	7014.36858
3129	5	11	9.5	2263.78457	0.29978	0.13288	0.00689	18.17603	0.70881	0.0751	2.95017	0.48405	8088.10227
3130	5	11	10.5	2827.38207	0.3321	0.16597	0.00613	18.41868	0.72318	0.06678	2.93987	0.48877	10293.99608
3131	5	11	11.5	3684.60961	0.38488	0.21629	0.00859	20.94814	1.05592	0.09357	3.02052	0.53697	19910.94357
3132	5	11	12.5	6707.68683	0.56907	0.39374	0.01533	26.71872	1.70181	0.167	2.39872	0.63766	21315.58936
3133	5	11	13.5	7674.79925	0.62669	0.45051	0.01618	29.0919	2.3802	0.17629	2.0796	0.67462	8873.9108
3134	5	11	14.5	6317.64034	0.54805	0.37085	0.0172	28.04732	1.99061	0.18739	2.13244	0.65869	7978.9108
3135	5	11	15.5	3860.63359	0.40383	0.22662	0.01721	25.02333	1.15593	0.18748	2.41293	0.6096	5887.5243
3136	5	11	16.5	2088.67125	0.28802	0.12261	0.00542	16.66488	0.6406	0.059	2.2507	0.45431	5309.44725
3137	5	11	17.5	1615.90239	0.25784	0.09485	0.00299	13.3985	0.43207	0.03256	2.52588	0.3888	3976.92614
3138	5	11	18.5	861.29182	0.21464	0.05056	0.00408	12.53908	0.24204	0.04447	3.23461	0.37146	2664.44867
3150	5	12	6.5	770.84778	0.21184	0.04525	0.00659	14.36553	0.28625	0.07182	4.09311	0.40829	3101.53499
3151	5	12	7.5	1250.90288	0.23989	0.07343	0.00647	15.90819	0.41546	0.07044	3.62929	0.43925	5067.23589
3152	5	12	8.5	1761.30322	0.27103	0.10339	0.00764	17.93205	0.69959	0.08321	3.32106	0.47928	6972.51788
3153	5	12	9.5	2271.51126	0.30029	0.13334	0.00695	18.22996	0.70892	0.07574	2.97251	0.4851	8177.60227
3154	5	12	10.5	2728.81282	0.32668	0.16018	0.0065	18.5006	0.72218	0.0708	2.89017	0.49036	9880.73458
3155	5	12	11.5	3716.01139	0.38622	0.21813	0.00809	20.74767	1.04853	0.08817	3.01528	0.53323	17440.80174
3156	5	12	12.5	6526.3002	0.55723	0.38309	0.01414	26.14669	1.66911	0.15399	2.3751	0.62835	20000.44357
3157	5	12	13.5	7348.92702	0.60687	0.43138	0.01549	28.53283	2.33371	0.16871	2.04287	0.66616	9516.93667
3158	5	12	14.5	6087.07871	0.53359	0.35731	0.01628	27.43207	1.95194	0.17736	2.06598	0.64906	7576.1608
3159	5	12	15.5	3857.43401	0.40153	0.22643	0.0151	24.24158	1.23813	0.16451	2.2469	0.59622	5558.6047
3160	5	12	16.5	2117.32766	0.28936	0.12429	0.00507	16.43158	0.66022	0.05521	2.22982	0.44967	5170.71515
3161	5	12	17.5	1626.79938	0.25849	0.09549	0.003	13.43615	0.43664	0.03264	2.53167	0.38956	3999.30114
3162	5	12	18.5	866.96621	0.21501	0.05089	0.00412	12.60043	0.24603	0.04484	3.23933	0.3727	2686.82367
3174	5	13	6.5	778.79017	0.21228	0.04571	0.00657	14.38418	0.28877	0.07155	4.07848	0.40867	3108.91639
3175	5	13	7.5	1259.50718	0.24037	0.07393	0.00643	15.91406	0.42048	0.07008	3.62675	0.43936	5046.31054
3176	5	13	8.5	1757.61859	0.27082	0.10317	0.00765	17.9323	0.6994	0.08331	3.31999	0.47929	6969.61858
3177	5	13	9.5	2235.89669	0.29817	0.13125	0.00692	18.15442	0.70877	0.07537	2.94107	0.48363	7950.95297
3178	5	13	10.5	2644.15069	0.32153	0.15521	0.00631	18.25647	0.72111	0.06878	2.78813	0.48562	9066.53737
3179	5	13	11.5	3638.67483	0.3821	0.21359	0.00851	20.85204	1.04093	0.09273	3.02266	0.53518	19302.37334
3180	5	13	12.5	6531.66905	0.55862	0.38341	0.01522	26.52625	1.65815	0.16574	2.42022	0.63455	20957.58936
3181	5	13	13.5	7369.80544	0.60886	0.43261	0.01626	28.84221	2.30713	0.17708	2.11855	0.67086	8843.9236
3182	5	13	14.5	5982.4956	0.52832	0.35117	0.01715	27.70528	1.9108	0.18684	2.174	0.65336	7889.4108
3183	5	13	15.5	3680.45982	0.39215	0.21604	0.0161	24.38875	1.1213	0.17542	2.39096	0.59876	5809.28418
3184	5	13	16.5	2082.00472	0.28732	0.12221	0.0051	16.38643	0.63508	0.05558	2.24595	0.44878	5169.2655
3185	5	13	17.5	1631.65693	0.25878	0.09578	0.003	13.44954	0.43742	0.03266	2.53194	0.38983	4000.75079
3186	5	13	18.5	828.6204	0.21288	0.04864	0.00424	12.53304	0.221	0.04623	3.29315	0.37134	2679.44244
3198	5	14	6.5	784.85311	0.21264	0.04607	0.00657	14.41574	0.29135	0.07161	4.07652	0.4093	3131.29139
3199	5	14	7.5	1268.42483	0.24085	0.07446	0.00639	15.91441	0.4249	0.06964	3.61982	0.43937	5046.31054
3200	5	14	8.5	1763.64235	0.27116	0.10353	0.00764	17.94309	0.69954	0.08321	3.32764	0.4795	6939.63138
3201	5	14	9.5	2257.40714	0.29951	0.13251	0.007	18.24357	0.7088	0.07625	2.97983	0.48536	8129.95297
3202	5	14	10.5	2677.95533	0.32364	0.1572	0.00644	18.39308	0.7205	0.07015	2.84265	0.48827	9427.43667
3203	5	14	11.5	3641.22088	0.38216	0.21374	0.00842	20.8092	1.03314	0.09173	3.03808	0.53438	19463.44357
3204	5	14	12.5	6447.58586	0.55358	0.37847	0.01511	26.41353	1.63608	0.16455	2.43107	0.63271	20945.99216
3205	5	14	13.5	7243.09352	0.60125	0.42517	0.01608	28.62019	2.26863	0.17515	2.11884	0.6675	8709.6736
3206	5	14	14.5	5859.57806	0.52073	0.34396	0.01677	27.40029	1.87554	0.18267	2.16029	0.64856	7799.9108
3207	5	14	15.5	3687.12519	0.39103	0.21643	0.0146	23.82376	1.17831	0.15903	2.27409	0.58895	5580.9797
3208	5	14	16.5	2069.63679	0.28651	0.12149	0.00502	16.30284	0.63145	0.05472	2.25365	0.44711	5199.0219
3209	5	14	17.5	1477.58548	0.24997	0.08673	0.00323	13.29083	0.31454	0.03523	2.5759	0.38662	4044.05114
3210	5	14	18.5	834.1524	0.21324	0.04896	0.00428	12.59159	0.22466	0.04659	3.2984	0.37252	2686.82367
3222	5	15	6.5	796.97216	0.21333	0.04678	0.00654	14.45286	0.29655	0.07128	4.05899	0.41005	3170.10964
3223	5	15	7.5	1272.40182	0.24105	0.07469	0.00636	15.8944	0.42413	0.06923	3.60553	0.43897	5046.31054
3224	5	15	8.5	1761.64469	0.27104	0.10341	0.00763	17.93129	0.69955	0.08311	3.31356	0.47927	6924.86858
3225	5	15	9.5	2226.83496	0.2977	0.13072	0.00699	18.18933	0.7086	0.07609	2.95717	0.48431	7950.95297
3226	5	15	10.5	2666.07158	0.32298	0.1565	0.00648	18.4079	0.71977	0.07058	2.85197	0.48856	9412.67387
3227	5	15	11.5	3725.16578	0.38649	0.21867	0.00782	20.60691	1.02522	0.08517	3.08259	0.53059	18401.57474
3228	5	15	12.5	6140.29678	0.53185	0.36044	0.01142	24.72135	1.58059	0.12437	2.59872	0.60447	28248.0715
3229	5	15	13.5	6702.85169	0.56678	0.39346	0.01332	26.96953	2.20689	0.1451	2.02733	0.6417	14124.03575
3230	5	15	14.5	5608.61884	0.50249	0.32923	0.01326	25.61948	1.83891	0.14446	1.93497	0.61962	6927.76788
3231	5	15	15.5	3791.76075	0.39305	0.22258	0.01048	22.19067	1.24127	0.11413	2.02361	0.55984	5812.18348
3232	5	15	16.5	2402.41451	0.30471	0.14102	0.00369	15.63172	0.75059	0.04016	2.16261	0.43372	4849.41764
3233	5	15	17.5	1530.10007	0.25297	0.08982	0.00316	13.37554	0.37141	0.0344	2.56779	0.38833	3999.30114
3234	5	15	18.5	850.64115	0.21421	0.04993	0.00428	12.67156	0.23467	0.04658	3.28624	0.37413	2725.64192
3247	5	16	7.5	1212.02744	0.23785	0.07115	0.0067	16.14894	0.44256	0.073	4.0566	0.44405	4819.66158
3248	5	16	8.5	1921.60676	0.27948	0.1128	0.00668	17.60147	0.4443	0.07276	4.17149	0.4728	8088.10227
3249	5	16	9.5	2557.47847	0.31672	0.15012	0.0066	18.56297	0.527	0.0719	4.31052	0.49157	12704.16556
3272	5	17	8.5	1815.1664	0.27343	0.10655	0.00688	17.56248	0.44417	0.07495	4.22847	0.47204	7724.30367
3273	5	17	9.5	2671.11375	0.3238	0.15679	0.00701	19.05217	0.59918	0.07633	4.49785	0.50103	13610.76276
3274	5	17	10.5	3515.6157	0.37327	0.20637	0.00691	20.00443	0.7124	0.07525	5.06561	0.51923	23427.73392
3275	5	17	11.5	4268.92357	0.41701	0.25059	0.00643	20.36983	1.00573	0.07002	5.29244	0.52614	33557.95508
3276	5	17	12.5	4807.56307	0.44851	0.2822	0.0063	21.01858	1.5416	0.06865	4.3005	0.53828	35001.55228
3277	5	17	13.5	4813.59239	0.44745	0.28256	0.00489	19.59898	1.44878	0.05332	3.09177	0.51152	22759.18656
3278	5	17	14.5	4272.11271	0.41416	0.25077	0.00339	17.34465	1.21247	0.03692	2.43402	0.46775	13217.43855
3279	5	17	15.5	3309.32502	0.35656	0.19426	0.0023	14.66626	0.60381	0.02506	2.1535	0.41435	6712.98208
3280	5	17	16.5	2450.73188	0.30612	0.14386	0.00227	13.62356	0.45137	0.02469	2.33139	0.39334	5149.89734
3281	5	17	17.5	1605.37589	0.25714	0.09424	0.00291	13.33793	0.44211	0.03165	2.63504	0.38757	3756.20859
3282	5	17	18.5	811.58853	0.21131	0.04764	0.00367	11.89779	0.22254	0.03996	3.18459	0.35854	2345.67167
3294	5	18	6.5	721.59951	0.20842	0.04236	0.00606	13.75859	0.25888	0.06601	3.9761	0.39606	2815.14192
3295	5	18	7.5	1315.69296	0.24359	0.07723	0.00636	16.0745	0.44229	0.06929	3.73804	0.44256	5046.31054
3296	5	18	8.5	1885.49715	0.27734	0.11068	0.00667	17.54394	0.60916	0.07262	3.50995	0.47167	6924.86858
