ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
2413	4	11	13.5	42872.30966	1.0	2.5166	0.26791	67.52167	3.16507	2.91838	45802.55426	0.9571	783040512.0
2414	4	11	14.5	11282.79732	0.83836	0.6623	0.01606	33.32648	3.04284	0.17494	2.06588	0.73362	22700.13535
2415	4	11	15.5	8667.78194	0.686	0.5088	0.0172	31.75631	2.53814	0.18735	1.97349	0.71279	12346.16556
2416	4	11	16.5	6556.23974	0.56016	0.38485	0.01531	27.25582	1.49601	0.16673	2.15117	0.64627	9248.43667
2417	4	11	17.5	3462.79296	0.38171	0.20327	0.01845	24.998	0.80326	0.20097	2.47365	0.60918	5269.38488
2418	4	11	18.5	1369.80586	0.24114	0.08041	0.00073	7.18926	0.00918	0.008	3.21454	0.26588	2077.96307
2431	4	12	7.5	3868.76106	0.40421	0.2271	0.01711	25.93341	0.94285	0.18637	3.13371	0.62484	9021.78737
2432	4	12	8.5	7057.07572	0.58874	0.41425	0.01449	27.59041	1.53662	0.15781	2.64484	0.65156	15657.13295
2433	4	12	9.5	9922.47689	0.75682	0.58245	0.01437	32.27012	3.11631	0.15655	1.94787	0.71974	18496.87334
2434	4	12	10.5	39181.85302	1.0	2.29997	0.27421	69.14338	3.88176	2.98708	45389.10651	0.96084	768318515.38911
2435	4	12	11.5	44780.16377	1.0	2.6286	0.2719	69.67786	4.00496	2.96192	48637.95683	0.962	812027304.22719
2436	4	12	12.5	47993.03179	1.0	2.81719	0.26052	66.87749	2.82964	2.83795	44088.73069	0.95552	779778573.67382
2437	4	12	13.5	44129.88669	1.0	2.59042	0.26751	67.68354	3.1642	2.91405	46253.35536	0.95749	818233344.0
2438	4	12	14.5	9658.78403	0.74347	0.56697	0.0165	32.36123	2.98963	0.17973	1.74889	0.72096	14756.33435
2439	4	12	15.5	7572.07176	0.62201	0.44448	0.01753	31.08956	2.56373	0.19099	1.81975	0.70357	9865.97178
2440	4	12	16.5	5639.86759	0.50663	0.33106	0.01557	25.97894	1.29532	0.16958	2.03582	0.62559	8177.60227
2441	4	12	17.5	3426.56113	0.37987	0.20114	0.01873	24.81591	0.74799	0.20406	2.46896	0.60608	5358.88488
2442	4	12	18.5	1404.79812	0.2437	0.08246	0.00124	9.14252	0.0158	0.01354	3.19555	0.30365	2119.74719
2455	4	13	7.5	3610.82838	0.38981	0.21196	0.01786	25.78989	0.88511	0.19452	3.20238	0.62246	8538.50157
2456	4	13	8.5	7112.67334	0.59202	0.41751	0.01451	27.78702	1.54682	0.15801	2.74172	0.65464	16355.20454
2457	4	13	9.5	10732.62704	0.80415	0.63001	0.01415	32.67554	3.09043	0.15412	2.10208	0.72513	22401.18656
2458	4	13	10.5	36882.36872	1.0	2.165	0.2701	68.33161	3.88309	2.94222	43647.88959	0.95901	705285103.80427
2459	4	13	11.5	43239.61968	1.0	2.53817	0.26438	68.78667	4.00025	2.87991	41991.29311	0.96005	788905984.0
2460	4	13	12.5	45951.43625	1.0	2.69735	0.26489	66.99077	2.83076	2.88556	50985.55153	0.9558	816839780.8623
2461	4	13	13.5	44964.51436	1.0	2.63942	0.27172	68.21177	3.16831	2.95996	52547.44611	0.95873	835759430.66493
2462	4	13	14.5	9261.29382	0.72067	0.54364	0.01703	32.04984	2.93041	0.18554	1.69854	0.71678	14666.83435
2463	4	13	15.5	7223.4772	0.60111	0.42402	0.01709	30.52507	2.54854	0.18621	1.79251	0.69559	8884.63807
2464	4	13	16.5	5659.92792	0.50795	0.33224	0.01571	26.14022	1.33704	0.17114	2.033	0.62824	8132.85227
2465	4	13	17.5	3678.91965	0.39353	0.21595	0.01757	25.18883	0.88657	0.19144	2.43319	0.6124	5224.63488
2466	4	13	18.5	1363.61854	0.24004	0.08004	0.0	0.0	0.0	0.0	2.98223	0.14352	1976.55074
2479	4	14	7.5	3799.08692	0.40028	0.22301	0.01728	25.66668	0.9158	0.1882	3.05045	0.62041	8899.40087
2480	4	14	8.5	7253.19426	0.59995	0.42576	0.01418	27.66198	1.53932	0.1545	2.68266	0.65268	16259.90594
2481	4	14	9.5	10744.04604	0.80478	0.63068	0.01411	32.67961	3.08935	0.15365	2.08788	0.72519	22163.13535
2482	4	14	10.5	36801.6589	1.0	2.16026	0.26228	67.51285	3.87797	2.85707	37434.86858	0.95708	696524800.0
2483	4	14	11.5	44372.18751	1.0	2.60465	0.26425	68.7417	3.99818	2.87854	43563.51204	0.95995	763834944.67143
2484	4	14	12.5	45615.18425	1.0	2.67761	0.2641	66.8908	2.83303	2.87694	51047.52914	0.95555	882753536.0
2485	4	14	13.5	44775.8998	1.0	2.62835	0.26843	67.89167	3.16125	2.92407	49430.58424	0.95798	882753536.0
2486	4	14	14.5	8604.96409	0.68138	0.50511	0.01627	31.26898	2.87025	0.17725	1.62544	0.70607	12011.89256
2487	4	14	15.5	8332.93177	0.66646	0.48914	0.01731	31.89225	2.66634	0.18859	1.84702	0.71464	10389.29468
2488	4	14	16.5	5587.83781	0.50412	0.32801	0.01612	26.41395	1.40831	0.17555	2.0292	0.63272	7950.95297
2489	4	14	17.5	3687.29868	0.39399	0.21644	0.01754	25.13265	0.87595	0.19111	2.4227	0.61145	5194.64734
2490	4	14	18.5	1409.78982	0.24282	0.08275	6e-05	0.0	0.00096	0.0007	2.95646	0.14352	2013.80394
2503	4	15	7.5	3874.49701	0.40482	0.22743	0.01739	26.05307	0.93952	0.1894	3.15572	0.62681	8899.40087
2504	4	15	8.5	6987.71026	0.58515	0.41018	0.01497	27.82106	1.13913	0.16308	3.22209	0.65517	16808.50314
2533	4	16	13.5	15428.759	1.0	0.90567	0.13351	47.1449	1.65264	1.45439	2566.93776	0.86848	60304384.0
2534	4	16	14.5	11639.16339	0.85991	0.68322	0.01669	31.53636	1.62664	0.18181	3.40577	0.70977	29512.6687
2535	4	16	15.5	8671.68532	0.68548	0.50903	0.01645	29.00732	1.28885	0.17917	2.80779	0.67335	16534.20454
2557	4	17	13.5	23405.79978	1.0	1.37392	0.20749	57.37306	2.33528	2.26019	15004.09208	0.9245	220506445.06076
2558	4	17	14.5	12633.95385	0.91698	0.74161	0.01537	33.47725	2.74075	0.16738	2.57439	0.73556	30228.6687
2559	4	17	15.5	8895.71443	0.69889	0.52218	0.01671	31.80294	2.52683	0.18204	1.95183	0.71342	12429.86696
2560	4	17	16.5	5720.85991	0.51199	0.33581	0.01617	26.61579	1.4186	0.17618	2.04328	0.636	8085.20297
2561	4	17	17.5	3570.05109	0.38789	0.20956	0.01833	25.03568	0.80941	0.19963	2.45337	0.60981	5281.24804
2562	4	17	18.5	1505.63184	0.24938	0.08838	0.001	8.57421	0.01576	0.01087	2.94265	0.29253	2122.71307
2578	4	18	10.5	19161.74691	1.0	1.12479	0.20143	57.17689	3.27684	2.19418	12403.59023	0.92368	192827392.0
2579	4	18	11.5	25767.9117	1.0	1.51258	0.23223	62.49427	3.93589	2.52977	25925.45248	0.94316	420847616.0
2580	4	18	12.5	38317.44657	1.0	2.24923	0.24484	63.99559	2.83334	2.66711	37708.23696	0.94773	594215420.21127
2581	4	18	13.5	37847.93584	1.0	2.22167	0.25173	65.21743	3.12516	2.74219	38881.69366	0.95118	661331968.0
2582	4	18	14.5	10608.04531	0.79874	0.62269	0.01605	33.01845	3.00313	0.1748	1.94725	0.72963	18765.37334
2583	4	18	15.5	8122.47587	0.6541	0.47679	0.01731	31.50355	2.51159	0.18853	1.89416	0.70932	10134.47178
2584	4	18	16.5	5802.18333	0.51646	0.34059	0.01588	26.52283	1.38809	0.17293	2.06256	0.63449	8177.60227
2585	4	18	17.5	3600.27759	0.38959	0.21134	0.01825	25.11233	0.82769	0.19882	2.45671	0.61111	5239.39734
2586	4	18	18.5	1548.82005	0.25232	0.09092	0.00141	9.90193	0.02306	0.01534	2.92456	0.31864	2157.00039
2696	4	23	8.5	6303.52362	0.5455	0.37002	0.01548	27.74805	1.12981	0.16861	3.23774	0.65403	14213.53575
2697	4	23	9.5	10090.51022	0.76595	0.59231	0.01364	28.78058	1.27117	0.14857	3.23783	0.66993	26076.87711
2698	4	23	10.5	15004.99902	1.0	0.88079	0.1532	48.11366	1.61538	1.66887	5097.40342	0.87511	89998336.0
2699	4	23	11.5	13439.10464	0.96298	0.78888	0.0141	31.57637	1.67496	0.1536	3.38512	0.71032	31803.81189
2801	4	27	17.5	3547.47741	0.386	0.20824	0.01776	26.21351	1.04424	0.19347	2.70577	0.62944	4871.79264
2818	4	28	10.5	19350.4171	1.0	1.13587	0.19522	56.49927	3.18039	2.12661	14746.97194	0.92078	229486592.0
2819	4	28	11.5	14239.64368	1.0	0.83587	0.01222	34.73711	3.8749	0.13313	2.27218	0.75131	32531.40909
2820	4	28	12.5	37297.0046	1.0	2.18933	0.23619	63.15855	2.84783	2.57287	39422.93968	0.94523	667197440.0
2821	4	28	13.5	36184.01933	1.0	2.124	0.24862	64.82131	3.10903	2.70832	46626.65627	0.95009	743448576.0
2822	4	28	14.5	9546.24733	0.7371	0.56036	0.01673	32.58598	2.91885	0.18225	1.76862	0.72395	13491.73715
2823	4	28	15.5	7465.92514	0.61619	0.43825	0.01794	31.07882	2.38012	0.19543	1.84618	0.70342	9111.28737
2824	4	28	16.5	5614.37168	0.50711	0.32956	0.01755	28.1074	1.726	0.19113	2.06611	0.65963	7500.55367
2825	4	28	17.5	3851.24118	0.40358	0.22607	0.01751	25.18951	0.87397	0.19077	2.41515	0.61241	5191.74804
2826	4	28	18.5	1893.43796	0.27809	0.11114	0.00694	16.72662	0.13459	0.07562	2.8256	0.45553	2477.68045
2838	4	29	6.5	1853.70352	0.27466	0.10881	0.00585	16.28197	0.21907	0.06374	3.17725	0.4467	3440.05929
2839	4	29	7.5	4380.00744	0.43397	0.25711	0.01687	26.66671	1.06926	0.18372	3.0129	0.63682	9021.78737
2840	4	29	8.5	7654.06193	0.62349	0.44929	0.0142	27.74063	1.16679	0.15467	3.06873	0.65392	17440.80174
2841	4	29	9.5	10006.36724	0.76051	0.58737	0.01314	29.60241	2.13665	0.14312	2.96975	0.68221	26851.92831
2842	4	29	10.5	13857.48647	1.0	0.81343	0.08301	42.19348	2.10973	0.90423	1033.43107	0.82938	61404160.0
2843	4	29	11.5	13638.89266	0.9744	0.8006	0.01379	32.17482	1.95897	0.15026	3.3118	0.71846	32352.40909
2872	4	30	16.5	5840.84895	0.51903	0.34286	0.01617	27.1882	1.14925	0.17617	2.50361	0.64519	8267.10227
2873	4	30	17.5	3871.2695	0.40394	0.22724	0.0167	25.97502	1.08572	0.1819	2.5298	0.62552	4977.73589
2874	4	30	18.5	1977.64339	0.28612	0.11609	0.01003	18.55347	0.2026	0.1093	2.84269	0.49139	2556.71777
2910	5	2	6.5	2197.57571	0.3066	0.129	0.0176	22.69762	0.53189	0.19174	3.16468	0.569	3953.10149
2911	5	2	7.5	4274.90249	0.42753	0.25094	0.0166	26.0494	0.99488	0.18078	2.89455	0.62675	8493.75157
2912	5	2	8.5	6985.15612	0.58421	0.41003	0.01418	27.31179	1.15425	0.15448	2.98644	0.64716	15359.10735
2914	5	2	10.5	12210.06078	0.89029	0.71673	0.01356	30.91479	1.81641	0.14768	3.20876	0.70112	29870.6687
2915	5	2	11.5	14199.74732	1.0	0.83353	0.01254	32.13726	2.25125	0.13664	3.10153	0.71795	40549.48433
2916	5	2	12.5	24526.0113	1.0	1.43968	0.18946	55.86361	2.27834	2.06388	16461.73802	0.91796	272011264.0
2917	5	2	13.5	22624.93677	1.0	1.32808	0.19651	56.3524	2.47988	2.14067	18143.57584	0.92013	272011264.0
2918	5	2	14.5	11346.64198	0.84116	0.66605	0.01511	32.62196	2.48217	0.16457	2.66874	0.72443	26135.92831
2919	5	2	15.5	8832.35159	0.69489	0.51846	0.01643	31.89915	2.34179	0.179	2.40685	0.71473	14845.83435
2920	5	2	16.5	6142.46356	0.53647	0.36056	0.01591	27.27287	1.15325	0.17326	2.5042	0.64654	8660.88807
2934	5	3	6.5	2230.77707	0.30868	0.13095	0.01774	22.83842	0.54566	0.19319	3.14758	0.57152	3997.85149
2935	5	3	7.5	4299.66275	0.4289	0.25239	0.01651	25.60233	0.93435	0.17987	2.78635	0.61934	8583.25157
2936	5	3	8.5	6516.22221	0.55949	0.3825	0.01698	29.88456	1.98735	0.18502	2.5024	0.68635	11618.56836
2937	5	3	9.5	9020.44982	0.7044	0.5295	0.0149	31.87213	2.78381	0.16228	1.91465	0.71437	13849.73715
2938	5	3	10.5	11388.54227	0.84208	0.66851	0.01357	34.0166	3.54916	0.14786	1.7121	0.74239	19033.87334
2939	5	3	11.5	14749.51637	1.0	0.8658	0.0121	34.72638	3.79511	0.13186	2.40485	0.75117	34870.00629
2940	5	3	12.5	24786.88882	1.0	1.45499	0.19312	56.39381	2.31757	2.10372	18193.69586	0.92032	301338624.0
2941	5	3	13.5	28071.46947	1.0	1.6478	0.22322	60.82457	3.02308	2.43162	31977.96343	0.93763	461905920.0
2942	5	3	14.5	10727.55943	0.80489	0.62971	0.01518	32.8905	2.86948	0.16534	2.05942	0.72796	20364.24216
2943	5	3	15.5	8048.10861	0.64954	0.47242	0.01711	31.60744	2.43335	0.18643	1.87942	0.71075	8809.90087
2944	5	3	16.5	5832.43395	0.52083	0.34236	0.01847	29.96469	2.01546	0.20116	2.08227	0.68751	7467.66718
2945	5	3	17.5	3945.0313	0.40887	0.23157	0.0173	25.35143	0.92074	0.18847	2.41992	0.61514	5191.74804
2946	5	3	18.5	2040.94625	0.29387	0.1198	0.01407	20.46838	0.31254	0.15327	2.80586	0.52799	2618.24902
2993	5	5	17.5	3662.49559	0.3925	0.21499	0.01751	26.25812	1.0665	0.19078	2.6725	0.63018	4871.79264
3011	5	6	11.5	12808.40383	0.92555	0.75185	0.0137	31.65849	1.86304	0.14923	3.2446	0.71145	29154.6687
3012	5	6	12.5	16248.08707	1.0	0.95376	0.12477	47.7202	2.18349	1.35913	4022.46213	0.87245	125007872.0
3013	5	6	13.5	12070.71125	0.88331	0.70855	0.01476	32.08621	1.9208	0.1608	3.39795	0.71727	30002.21469
3030	5	7	6.5	2049.04587	0.29132	0.12028	0.01104	19.59375	0.35375	0.12026	3.19025	0.51142	3666.70859
3031	5	7	7.5	4365.07235	0.43184	0.25623	0.01561	26.29701	1.1081	0.17002	2.87806	0.63081	8129.95297
3032	5	7	8.5	7512.55639	0.6149	0.44099	0.01391	27.36658	1.21142	0.15158	2.87227	0.64803	15991.40594
3033	5	7	9.5	10833.0716	0.80941	0.6359	0.01351	32.46679	2.69879	0.1472	2.68549	0.72237	26135.92831
3034	5	7	10.5	13137.53398	0.94349	0.77117	0.01232	33.47248	3.10665	0.1342	2.52868	0.7355	31803.81189
3035	5	7	11.5	15217.52033	1.0	0.89327	0.01243	33.81879	2.9579	0.13545	2.81738	0.7399	38926.88713
3036	5	7	12.5	15616.18959	1.0	0.91667	0.01303	33.05439	2.24246	0.14194	3.21167	0.7301	42513.07904
3037	5	7	13.5	14581.70553	1.0	0.85595	0.01355	33.34913	2.59974	0.14763	3.00387	0.73391	40549.48433
3038	5	7	14.5	11906.91438	0.87361	0.69894	0.01468	32.87287	2.5832	0.15989	2.4642	0.72773	25777.92831
3039	5	7	15.5	8180.20509	0.65698	0.48018	0.01681	31.71298	2.4013	0.18307	1.94763	0.71219	9865.97178
3040	5	7	16.5	5639.91644	0.51008	0.33106	0.01902	29.95425	1.96438	0.20719	2.09068	0.68736	7199.16718
3041	5	7	17.5	4330.8948	0.43058	0.25422	0.01636	25.89054	1.09892	0.17821	2.39474	0.62413	5284.14734
3042	5	7	18.5	2356.39236	0.31717	0.13832	0.01885	23.46991	0.59189	0.2053	2.871	0.58274	3040.34174
3054	5	8	6.5	2292.03393	0.31325	0.13454	0.01871	22.91797	0.48497	0.20384	3.12582	0.57294	4533.26868
3055	5	8	7.5	4778.99864	0.45602	0.28053	0.01549	26.20372	1.1112	0.16874	2.73196	0.62928	8750.38807
3056	5	8	8.5	6829.3331	0.57773	0.40088	0.01685	30.72765	2.10515	0.1835	2.52828	0.69847	11982.36696
3057	5	8	9.5	9605.14186	0.73847	0.56382	0.01465	32.14629	2.69637	0.15957	2.04257	0.71808	15991.40594
3058	5	8	10.5	10736.41468	0.80387	0.63023	0.01364	33.63491	3.39755	0.14862	1.65716	0.73757	15633.40594
3059	5	8	11.5	12108.89834	0.88481	0.71079	0.01402	34.32189	3.71796	0.15272	1.6764	0.7462	20587.99216
3060	5	8	12.5	13473.42742	0.96383	0.79089	0.01294	32.74249	2.79022	0.14093	2.40565	0.72602	33784.40909
3061	5	8	13.5	12956.07433	0.93387	0.76052	0.01335	33.19117	2.93975	0.14542	2.6585	0.73188	33915.95508
3062	5	8	14.5	10523.68085	0.79281	0.61774	0.01507	32.37825	2.4132	0.1642	2.74567	0.72119	24692.33112
3085	5	9	13.5	12138.28534	0.88721	0.71252	0.0147	32.17147	1.92585	0.16008	3.42205	0.71842	30228.6687
3086	5	9	14.5	10442.5381	0.78862	0.61298	0.01564	31.51673	1.92153	0.17035	3.01516	0.7095	22700.13535
3087	5	9	15.5	8543.34707	0.67738	0.50149	0.01588	29.42638	1.51787	0.17301	2.70459	0.67961	14941.13295
3088	5	9	16.5	6274.56068	0.54338	0.36832	0.01506	26.92944	1.19453	0.16406	2.38108	0.64106	8222.35227
3089	5	9	17.5	4389.65251	0.43456	0.25767	0.01689	26.40655	1.12164	0.184	2.49575	0.6326	5451.28384
3090	5	9	18.5	2287.7111	0.31084	0.13429	0.01656	22.45236	0.54991	0.18034	2.75562	0.56458	2815.14192
3102	5	10	6.5	2488.2891	0.3243	0.14606	0.01824	23.80267	0.65904	0.1987	3.07103	0.58858	4261.86938
3103	5	10	7.5	4525.16009	0.44161	0.26563	0.01599	25.82945	1.01927	0.17414	2.71779	0.62311	8401.35227
3104	5	10	8.5	6592.94211	0.56415	0.38701	0.01715	30.52944	2.05719	0.18677	2.51576	0.69565	11194.79468
3105	5	10	9.5	9247.01113	0.71779	0.5428	0.01499	32.05511	2.64618	0.16329	2.04068	0.71685	14666.83435
3106	5	10	10.5	11239.73641	0.83371	0.65977	0.01393	33.8912	3.35383	0.15178	1.7545	0.74082	17954.07474
3107	5	10	11.5	11697.37782	0.86061	0.68664	0.01398	34.09725	3.67338	0.15224	1.62734	0.7434	18735.84773
3108	5	10	12.5	11244.23153	0.83508	0.66004	0.01504	32.38782	2.77573	0.16385	1.83083	0.72131	20000.44357
3109	5	10	13.5	10592.12573	0.79727	0.62176	0.01551	32.64817	2.97571	0.16898	1.79504	0.72477	18920.64633
3110	5	10	14.5	8910.81351	0.69984	0.52306	0.01677	32.20809	2.75298	0.18273	1.74221	0.71891	11015.79468
3111	5	10	15.5	6934.28271	0.58515	0.40704	0.01811	30.63253	2.21459	0.19729	1.83937	0.69712	7739.06647
3112	5	10	16.5	5567.4402	0.50618	0.32681	0.01937	29.96356	1.93758	0.21098	2.08193	0.6875	7017.26788
3113	5	10	17.5	4379.3109	0.43318	0.25707	0.01612	25.76591	1.09491	0.17559	2.36267	0.62206	5239.39734
3114	5	10	18.5	2434.30853	0.32176	0.14289	0.01886	23.69423	0.62245	0.20547	2.84387	0.58668	3108.91639
3126	5	11	6.5	2625.55492	0.33214	0.15412	0.01802	24.2226	0.73352	0.1963	3.03263	0.59589	4419.94403
3127	5	11	7.5	4477.52765	0.4389	0.26283	0.01607	25.64466	0.97789	0.17502	2.69891	0.62004	8311.85227
3128	5	11	8.5	6452.83041	0.55622	0.37878	0.01743	30.47581	2.03974	0.18991	2.47231	0.69489	10836.79468
3129	5	11	9.5	8695.43638	0.68587	0.51042	0.01545	31.70583	2.58498	0.16831	1.97294	0.7121	13038.43855
3130	5	11	10.5	10764.66431	0.80572	0.63189	0.01383	33.62586	3.33574	0.15069	1.67758	0.73746	15567.63295
3131	5	11	11.5	11043.69967	0.82287	0.64827	0.01461	33.97262	3.65424	0.1591	1.55181	0.74184	19457.64633
3132	5	11	12.5	10615.48274	0.79893	0.62313	0.0158	32.27836	2.76628	0.17213	1.76107	0.71985	21124.99216
3133	5	11	13.5	10253.92148	0.77819	0.60191	0.01629	32.69363	2.97173	0.17742	1.75355	0.72537	20587.99216
3134	5	11	14.5	8540.45327	0.6789	0.50132	0.01758	31.91789	2.67464	0.1915	1.71042	0.71499	9955.47178
3135	5	11	15.5	6591.65319	0.56585	0.38693	0.01892	30.16573	2.09823	0.20614	1.84852	0.69043	7783.81647
3136	5	11	16.5	5483.80936	0.50147	0.3219	0.01957	29.77757	1.88693	0.2132	2.08114	0.68478	6927.76788
3137	5	11	17.5	4378.08411	0.43308	0.25699	0.01609	25.71974	1.0894	0.17525	2.35614	0.62129	5236.49804
3138	5	11	18.5	2471.60797	0.32393	0.14508	0.01885	23.80816	0.6398	0.2053	2.83437	0.58868	3131.29139
3150	5	12	6.5	2664.87139	0.33445	0.15643	0.01802	24.35008	0.75162	0.19632	3.02461	0.59809	4466.14368
3151	5	12	7.5	4492.96604	0.43978	0.26374	0.01604	25.66111	0.98387	0.17472	2.69193	0.62032	8270.00157
3152	5	12	8.5	6459.34062	0.55661	0.37916	0.01744	30.53112	2.04399	0.19	2.47317	0.69568	10747.29468
3153	5	12	9.5	8709.49245	0.68678	0.51125	0.01554	31.7481	2.5703	0.16923	1.98817	0.71268	13157.46416
3154	5	12	10.5	10450.53712	0.78806	0.61345	0.01461	33.70398	3.31632	0.15916	1.67703	0.73845	17077.00314
3155	5	12	11.5	11301.61762	0.83738	0.6634	0.01398	33.89614	3.62919	0.15229	1.59387	0.74088	17077.00314
3156	5	12	12.5	11241.13811	0.83496	0.65985	0.0151	32.42917	2.75393	0.1645	1.84956	0.72187	19821.44357
3157	5	12	13.5	10520.98572	0.79315	0.61758	0.01557	32.63448	2.94666	0.16956	1.80163	0.72459	18496.87334
3158	5	12	14.5	8799.14525	0.69332	0.51651	0.01681	32.15376	2.73392	0.1831	1.7406	0.71818	10747.29468
3159	5	12	15.5	6920.93706	0.58447	0.40626	0.01822	30.68329	2.20295	0.19842	1.8465	0.69784	7739.06647
3160	5	12	16.5	5567.25773	0.5062	0.3268	0.0194	29.96915	1.92709	0.21137	2.08689	0.68758	6972.51788
3161	5	12	17.5	4417.51777	0.43535	0.25931	0.01604	25.76689	1.10032	0.17469	2.357	0.62208	5239.39734
3162	5	12	18.5	2496.70113	0.3254	0.14656	0.01884	23.87338	0.64913	0.20522	2.82667	0.58982	3153.66639
3174	5	13	6.5	2685.04215	0.33567	0.15761	0.01806	24.42325	0.75975	0.19675	3.02086	0.59935	4488.51868
3175	5	13	7.5	4523.97402	0.44152	0.26556	0.01596	25.69759	0.99741	0.17389	2.68594	0.62093	8267.10227
3176	5	13	8.5	6445.76044	0.55585	0.37837	0.01748	30.53899	2.04081	0.19041	2.46753	0.69579	10717.76976
3177	5	13	9.5	8556.1738	0.67784	0.50225	0.01559	31.6148	2.53791	0.1698	1.97531	0.71085	12614.66556
3178	5	13	10.5	10141.5192	0.76987	0.59531	0.01457	33.52093	3.29467	0.15869	1.64463	0.73612	15722.90594
3179	5	13	11.5	11008.18691	0.82088	0.64618	0.0147	33.94632	3.6103	0.16012	1.56094	0.74151	18854.87334
3180	5	13	12.5	10672.55106	0.80236	0.62648	0.01588	32.34298	2.74588	0.17297	1.77504	0.72072	20766.99216
3181	5	13	13.5	10048.86065	0.76616	0.58987	0.0163	32.57067	2.94273	0.17752	1.74058	0.72375	19368.14633
3182	5	13	14.5	8387.66828	0.66995	0.49236	0.01759	31.81445	2.6507	0.19162	1.70878	0.71358	9564.58529
3183	5	13	15.5	6639.54992	0.56884	0.38974	0.0191	30.26523	2.08591	0.20807	1.85969	0.69187	7998.60227
3184	5	13	16.5	5529.29137	0.50408	0.32457	0.01951	29.85671	1.8965	0.21254	2.0832	0.68594	6924.86858
3185	5	13	17.5	4435.65839	0.43637	0.26037	0.016	25.76607	1.10254	0.17426	2.35495	0.62206	5239.39734
3186	5	13	18.5	2402.19153	0.32009	0.14101	0.01908	23.57329	0.59043	0.20789	2.85283	0.58456	3101.53499
3198	5	14	6.5	2709.07202	0.33708	0.15902	0.01806	24.48291	0.7678	0.19675	3.01279	0.60038	4488.51868
3199	5	14	7.5	4550.61471	0.44302	0.26712	0.0159	25.73508	1.01024	0.17319	2.67966	0.62155	8267.10227
3200	5	14	8.5	6463.12483	0.55683	0.37939	0.01745	30.57256	2.04452	0.19008	2.46958	0.69627	10657.79468
3201	5	14	9.5	8619.59997	0.68165	0.50597	0.01568	31.72679	2.53299	0.17082	1.9988	0.71238	12888.96416
3202	5	14	10.5	10248.24346	0.77625	0.60157	0.01468	33.58283	3.28125	0.15991	1.66359	0.73691	16080.90594
3203	5	14	11.5	11104.45136	0.82662	0.65183	0.01479	34.02019	3.58949	0.16109	1.5811	0.74244	19010.14633
3204	5	14	12.5	10756.50354	0.80736	0.63141	0.01595	32.40976	2.73611	0.17378	1.78773	0.72161	20766.99216
3205	5	14	13.5	10184.66184	0.77424	0.59784	0.0164	32.70482	2.93415	0.17867	1.7614	0.72552	19642.44357
3206	5	14	14.5	8533.08758	0.6786	0.50089	0.01771	31.9983	2.66306	0.19292	1.72361	0.71608	10000.22178
3207	5	14	15.5	6866.54213	0.58135	0.40307	0.01828	30.62046	2.17781	0.19913	1.84493	0.69695	7512.41718
3208	5	14	16.5	5509.80637	0.50301	0.32343	0.01958	29.88011	1.8923	0.21328	2.09001	0.68628	6883.01788
3209	5	14	17.5	4066.23231	0.41559	0.23869	0.0169	25.0592	0.87796	0.18408	2.35905	0.61021	5191.74804
3210	5	14	18.5	2424.05007	0.3214	0.14229	0.01911	23.6453	0.59948	0.20815	2.8501	0.58583	3108.91639
3222	5	15	6.5	2751.27683	0.3395	0.1615	0.018	24.5761	0.78383	0.19606	2.99724	0.60198	4555.64368
3223	5	15	7.5	4559.87702	0.44352	0.26766	0.01585	25.70297	1.00803	0.17271	2.66652	0.62102	8177.60227
3224	5	15	8.5	6445.25775	0.55584	0.37834	0.0175	30.56784	2.03946	0.19062	2.45941	0.6962	10562.49608
3225	5	15	9.5	8494.26519	0.67435	0.49861	0.01573	31.61697	2.50504	0.17137	1.98953	0.71088	12435.66556
3226	5	15	10.5	10203.7641	0.77372	0.59896	0.01476	33.56679	3.26397	0.16079	1.66748	0.7367	15812.40594
3227	5	15	11.5	11559.27646	0.8527	0.67853	0.01417	34.02673	3.56181	0.15437	1.65982	0.74252	18133.07474
3228	5	15	12.5	12651.87908	0.91596	0.74267	0.01329	32.57449	2.71821	0.14482	2.25721	0.7238	28069.0715
3229	5	15	13.5	11663.02179	0.85877	0.68462	0.01415	32.74314	2.87841	0.15412	2.12078	0.72602	25050.33112
3230	5	15	14.5	9803.64598	0.75117	0.57547	0.0157	32.61827	2.75448	0.17102	1.92726	0.72438	15657.13295
3231	5	15	15.5	7764.57545	0.6331	0.45578	0.01732	31.70964	2.355	0.18871	1.93817	0.71215	8401.35227
3232	5	15	16.5	6177.19895	0.54016	0.3626	0.01755	30.32363	2.01864	0.19122	2.14106	0.69271	7151.51788
3233	5	15	17.5	4176.64998	0.42184	0.24517	0.01667	25.445	0.98796	0.18159	2.37119	0.61671	5146.99804
3234	5	15	18.5	2468.92567	0.32404	0.14493	0.01911	23.80741	0.6234	0.20822	2.84343	0.58867	3153.66639
3247	5	16	7.5	4291.1628	0.42797	0.25189	0.01608	26.72726	1.12051	0.17517	2.99227	0.6378	7739.06647
3248	5	16	8.5	6986.53893	0.58435	0.41011	0.01424	27.5304	1.13621	0.15513	3.02559	0.65061	14034.53575
3249	5	16	9.5	9428.66166	0.72653	0.55346	0.01306	28.39111	1.36416	0.14231	3.07736	0.664	24155.33112
