ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
2697	4	23	9.5	349.15782	0.19351	0.0205	0.01301	13.68291	0.00478	0.14173	10.60594	0.39453	6262.58278
2698	4	23	10.5	413.94736	0.23258	0.0243	0.04828	21.43102	0.053	0.52597	10.15971	0.54593	8523.73877
2699	4	23	11.5	437.644	0.23594	0.02569	0.05025	21.96273	0.05993	0.5474	9.79004	0.55569	10383.49608
2801	4	27	17.5	143.93456	0.17404	0.00845	0.00559	7.63879	0.0007	0.06089	10.09607	0.27446	2618.24902
2818	4	28	10.5	494.64403	0.25268	0.02904	0.06364	24.72908	0.08855	0.69329	10.97296	0.6046	8010.46577
2819	4	28	11.5	658.99455	0.26595	0.03868	0.06727	26.28617	0.10088	0.7328	11.1296	0.63063	8401.35227
2820	4	28	12.5	747.29661	0.2726	0.04387	0.06873	26.82223	0.09852	0.74874	11.25238	0.63933	7285.76788
2821	4	28	13.5	703.92958	0.27178	0.04132	0.07046	26.91163	0.09757	0.76752	11.85376	0.64077	5997.24838
2822	4	28	14.5	615.59926	0.26756	0.03614	0.07142	26.63995	0.09487	0.77802	12.35367	0.63639	6003.31329
2823	4	28	15.5	478.98015	0.26052	0.02812	0.07241	25.9329	0.0865	0.78873	13.32947	0.62483	5475.27749
2824	4	28	16.5	330.80768	0.23893	0.01942	0.05951	22.41147	0.05253	0.64823	14.00162	0.56384	4338.09174
2825	4	28	17.5	193.49151	0.17892	0.01136	0.00757	9.68775	0.00118	0.08242	12.74621	0.3144	3091.15664
2826	4	28	18.5	75.35704	0.16442	0.00442	0.0	0.0	0.0	0.0	10.04712	0.14352	1523.86157
2838	4	29	6.5	65.10588	0.16382	0.00382	0.0	0.0	0.0	0.0	9.44339	0.14352	1464.23337
2839	4	29	7.5	170.4817	0.17692	0.01001	0.00692	8.96014	0.00097	0.07534	10.96016	0.30007	3153.66639
2840	4	29	8.5	288.74959	0.18609	0.01695	0.00914	11.65795	0.00256	0.09957	11.30844	0.35372	4555.64368
2841	4	29	9.5	377.07506	0.22275	0.02213	0.04062	19.84488	0.03575	0.44249	11.14624	0.5162	5675.03384
2842	4	29	10.5	450.34962	0.24747	0.02644	0.06104	23.96469	0.08336	0.6649	10.54939	0.59141	8795.13807
2843	4	29	11.5	457.92885	0.24582	0.02688	0.05894	23.65994	0.08128	0.64209	10.14826	0.58608	10196.88388
2872	4	30	16.5	258.61843	0.18265	0.01518	0.00747	10.52403	0.00154	0.08137	10.86604	0.33101	3884.52684
2873	4	30	17.5	173.05629	0.17621	0.01016	0.00605	8.49737	0.00094	0.06591	11.4582	0.29104	2927.01709
2874	4	30	18.5	77.28357	0.16454	0.00454	0.0	0.0	0.0	0.0	9.98787	0.14352	1585.05482
2910	5	2	6.5	79.56818	0.16467	0.00467	0.0	0.0	0.0	0.0	9.81166	0.14352	1821.44197
2911	5	2	7.5	179.4717	0.17587	0.01053	0.00534	8.13581	0.0009	0.05812	11.75574	0.28403	2952.29139
2912	5	2	8.5	274.67144	0.18437	0.01612	0.00825	11.09884	0.00215	0.08987	11.5085	0.3425	4314.00079
2914	5	2	10.5	421.67938	0.24144	0.02475	0.05669	22.93626	0.07001	0.61754	10.51099	0.57327	8281.86507
2915	5	2	11.5	530.55796	0.25383	0.03114	0.06269	24.71982	0.08541	0.68288	10.63163	0.60444	9561.68667
2916	5	2	12.5	617.47359	0.26046	0.03625	0.06422	25.42184	0.0881	0.69953	10.67008	0.61632	10137.37108
2917	5	2	13.5	589.99164	0.25922	0.03463	0.06459	25.32896	0.08675	0.70357	10.80258	0.61476	8538.50157
2918	5	2	14.5	519.27213	0.25555	0.03048	0.06507	25.0118	0.08492	0.70881	11.07717	0.60941	6396.83278
2919	5	2	15.5	415.82657	0.2491	0.02441	0.06469	24.27294	0.08179	0.70466	11.3711	0.59676	5203.61154
2920	5	2	16.5	273.1854	0.18378	0.01604	0.00775	10.83395	0.00173	0.0844	11.18543	0.3372	4020.22649
2934	5	3	6.5	81.59955	0.16479	0.00479	0.0	0.0	0.0	0.0	9.90659	0.14352	1844.54179
2935	5	3	7.5	196.90014	0.17626	0.01156	0.00471	7.9458	0.00082	0.05127	12.8247	0.28036	3040.34174
2936	5	3	8.5	340.51615	0.25057	0.01999	0.07059	24.46808	0.07466	0.76891	14.78726	0.60013	4571.07225
2937	5	3	9.5	493.63597	0.2641	0.02898	0.07512	26.553	0.0905	0.81829	14.53355	0.63498	5486.9976
2938	5	3	10.5	615.50475	0.26887	0.03613	0.07274	26.92928	0.0979	0.79239	12.97056	0.64105	5215.46515
2939	5	3	11.5	663.24225	0.26729	0.03893	0.06836	26.44854	0.09954	0.74465	11.4895	0.63328	8311.85227
2940	5	3	12.5	612.13755	0.26101	0.03593	0.06508	25.54961	0.08964	0.7089	10.86581	0.61846	8765.15087
2941	5	3	13.5	641.85776	0.26609	0.03768	0.06841	26.29398	0.0956	0.74521	11.47285	0.63076	7059.11858
2942	5	3	14.5	599.48029	0.26608	0.03519	0.07089	26.44967	0.09334	0.77221	12.28962	0.6333	5862.99838
2943	5	3	15.5	489.33499	0.26165	0.02872	0.07292	26.05645	0.0856	0.79436	13.4894	0.62686	5284.41399
2944	5	3	16.5	337.55946	0.25184	0.01981	0.07203	24.73415	0.07845	0.78459	14.31625	0.60469	4336.64209
2945	5	3	17.5	199.02764	0.17728	0.01168	0.00559	8.624	0.00098	0.06094	12.97467	0.29351	2904.64209
2946	5	3	18.5	82.03264	0.16482	0.00482	0.0	0.0	0.0	0.0	10.26035	0.14352	1632.77069
2993	5	5	17.5	152.91868	0.175	0.00898	0.00603	8.10703	0.00081	0.06566	10.43185	0.28347	2748.01692
3011	5	6	11.5	437.63615	0.24397	0.02569	0.05828	23.37322	0.07695	0.63482	10.26319	0.58103	8628.00157
3012	5	6	12.5	523.86883	0.25293	0.03075	0.06217	24.58774	0.08429	0.67728	10.43963	0.60218	9472.18667
3013	5	6	13.5	438.10492	0.24408	0.02572	0.05837	23.40413	0.07773	0.6358	10.12699	0.58158	7694.31647
3030	5	7	6.5	71.61578	0.1642	0.0042	0.0	0.0	0.0	0.0	9.47009	0.14352	1629.80482
3031	5	7	7.5	176.86731	0.17548	0.01038	0.0051	7.92396	0.00087	0.05557	11.52419	0.27994	2883.71674
3032	5	7	8.5	314.70175	0.19007	0.01847	0.01159	12.8863	0.0041	0.1263	12.34482	0.37846	4337.82544
3033	5	7	9.5	453.89657	0.25536	0.02664	0.06872	25.24749	0.08738	0.74859	12.42093	0.61339	5689.79664
3034	5	7	10.5	556.80619	0.2609	0.03268	0.06822	25.80129	0.09063	0.74312	11.92497	0.62265	7106.76788
3035	5	7	11.5	614.85212	0.26253	0.03609	0.06644	25.79521	0.09115	0.72373	11.22809	0.62255	9865.97178
3036	5	7	12.5	619.4887	0.26118	0.03636	0.06482	25.5017	0.08682	0.70607	10.82898	0.61766	10293.99608
3037	5	7	13.5	633.88188	0.2643	0.03721	0.0671	25.96398	0.09036	0.73089	11.25255	0.62534	8583.25157
3038	5	7	14.5	584.14905	0.26329	0.03429	0.069	25.99071	0.08804	0.75162	11.93252	0.62578	6531.08278
3039	5	7	15.5	475.52782	0.26067	0.02791	0.07276	25.93943	0.08495	0.79257	13.48874	0.62493	5055.40824
3040	5	7	16.5	335.67198	0.25313	0.0197	0.07342	24.9406	0.07876	0.79983	14.72744	0.6082	4290.30929
3041	5	7	17.5	214.54785	0.17796	0.01259	0.00537	8.70044	0.00111	0.05847	12.9707	0.295	3062.71674
3042	5	7	18.5	94.63245	0.16555	0.00555	0.0	0.0	0.0	0.0	10.39604	0.14352	1987.73824
3054	5	8	6.5	90.07795	0.16529	0.00529	0.0	0.0	0.0	0.0	10.52485	0.14352	1875.13842
3055	5	8	7.5	212.95282	0.17776	0.0125	0.00526	8.60147	0.00104	0.0573	12.83765	0.29307	3220.79139
3056	5	8	8.5	349.76596	0.25381	0.02053	0.07327	25.09443	0.08153	0.79819	14.66517	0.61081	4551.59655
3057	5	8	9.5	501.27601	0.26415	0.02942	0.07472	26.52072	0.08995	0.81399	14.26967	0.63446	5040.94725
3058	5	8	10.5	617.24488	0.27139	0.03623	0.07516	27.30549	0.09698	0.81871	13.81757	0.64706	5445.1469
3059	5	8	11.5	700.54159	0.27339	0.04112	0.07227	27.22184	0.09946	0.78727	12.47994	0.64573	5914.34589
3060	5	8	12.5	706.18479	0.27203	0.04145	0.07058	26.90939	0.09625	0.76885	11.92661	0.64074	7330.51788
3061	5	8	13.5	622.01016	0.26546	0.03651	0.06894	26.26125	0.09405	0.75102	11.73613	0.63023	7029.13138
3062	5	8	14.5	464.39131	0.25199	0.02726	0.06473	24.62291	0.08371	0.70516	11.19221	0.60278	6047.79698
3085	5	9	13.5	439.28674	0.24514	0.02579	0.05935	23.57514	0.07906	0.64656	10.23913	0.58459	8174.70297
3086	5	9	14.5	420.66309	0.24555	0.02469	0.06085	23.65257	0.07745	0.66289	10.71116	0.58595	6489.23208
3087	5	9	15.5	366.71135	0.23158	0.02153	0.05006	21.26447	0.04745	0.54529	11.04805	0.54285	5206.51084
3088	5	9	16.5	296.2194	0.18489	0.01739	0.0075	10.95673	0.002	0.08171	12.10446	0.33965	4041.15184
3089	5	9	17.5	201.72952	0.17747	0.01184	0.00563	8.69501	0.00105	0.06136	11.76846	0.29489	3153.66639
3090	5	9	18.5	92.87283	0.16545	0.00545	0.0	0.0	0.0	0.0	10.48204	0.14352	1776.69197
3102	5	10	6.5	93.1654	0.16627	0.00547	0.0008	0.0	5e-05	0.00874	10.21642	0.14352	2021.30074
3103	5	10	7.5	208.05308	0.17676	0.01221	0.00454	7.98285	0.00086	0.04949	13.16793	0.28107	3131.29139
3104	5	10	8.5	344.113	0.25374	0.0202	0.07354	25.07475	0.08087	0.80112	14.76293	0.61048	4499.46515
3105	5	10	9.5	488.9063	0.26377	0.0287	0.07507	26.48924	0.08916	0.81779	14.49285	0.63395	4884.32225
3106	5	10	10.5	615.05699	0.27031	0.0361	0.07421	27.13023	0.09642	0.80838	13.46287	0.64427	5282.59015
3107	5	10	11.5	698.03277	0.27449	0.04097	0.07351	27.39866	0.09887	0.8008	12.94848	0.64853	5959.09589
3108	5	10	12.5	728.42543	0.2758	0.04276	0.07304	27.38591	0.0963	0.79562	12.61624	0.64833	6242.625
3109	5	10	13.5	691.75364	0.27464	0.04061	0.07404	27.38194	0.09528	0.8065	13.07595	0.64827	6015.7094
3110	5	10	14.5	602.71712	0.27079	0.03538	0.07541	27.16159	0.09236	0.82143	13.80049	0.64477	5552.91399
3111	5	10	15.5	471.24431	0.26497	0.02766	0.0773	26.64039	0.08557	0.84209	15.22307	0.6364	5082.26534
3112	5	10	16.5	342.60514	0.25579	0.02011	0.07568	25.37597	0.07996	0.82443	15.45999	0.61555	4023.39209
3113	5	10	17.5	221.42954	0.17792	0.013	0.00492	8.46841	0.00105	0.05357	13.20202	0.29048	3070.09814
3114	5	10	18.5	99.28338	0.16652	0.00583	0.00069	0.0	5e-05	0.00756	10.52893	0.14352	2033.21307
3126	5	11	6.5	98.27178	0.16669	0.00577	0.00092	0.0	6e-05	0.01001	10.23516	0.14352	2078.68789
3127	5	11	7.5	211.46393	0.17678	0.01241	0.00437	7.88564	0.00084	0.04757	13.47936	0.2792	3017.96674
3128	5	11	8.5	347.72741	0.2553	0.02041	0.07489	25.32095	0.08128	0.81576	15.17342	0.61463	4509.879
3129	5	11	9.5	489.0158	0.26533	0.02871	0.07663	26.74073	0.08933	0.83473	15.03557	0.63802	5039.4976
3130	5	11	10.5	619.09943	0.27195	0.03634	0.07561	27.37232	0.09629	0.82366	13.97764	0.64812	5398.94725
3131	5	11	11.5	709.73591	0.27661	0.04166	0.07495	27.67169	0.09888	0.81648	13.37645	0.65284	6179.94659
3132	5	11	12.5	740.65045	0.27803	0.04348	0.07455	27.66483	0.09611	0.81212	13.09189	0.65273	6690.125
3133	5	11	13.5	707.67949	0.27676	0.04154	0.07522	27.62702	0.09508	0.81938	13.40654	0.65213	6239.4594
3134	5	11	14.5	612.64416	0.27295	0.03596	0.07699	27.45462	0.09221	0.83868	14.35064	0.64942	5720.05048
3135	5	11	15.5	477.55561	0.26745	0.02803	0.07942	27.02347	0.0861	0.86514	15.96684	0.64256	5140.55929
3136	5	11	16.5	345.09032	0.25674	0.02026	0.07648	25.52638	0.08021	0.83314	15.65745	0.61807	3938.50734
3137	5	11	17.5	223.04237	0.17759	0.01309	0.00449	8.15738	0.00102	0.04896	13.4285	0.28444	3047.72314
3138	5	11	18.5	101.32631	0.16678	0.00595	0.00084	0.0	6e-05	0.0091	10.58553	0.14352	2055.58807
3150	5	12	6.5	100.03302	0.16692	0.00587	0.00105	0.49924	7e-05	0.01145	10.42465	0.15089	2108.55969
3151	5	12	7.5	212.36823	0.17695	0.01247	0.00448	7.99498	0.00087	0.04883	13.42614	0.28131	3040.34174
3152	5	12	8.5	348.32095	0.25548	0.02045	0.07503	25.35385	0.0815	0.81736	15.19489	0.61518	4505.3969
3153	5	12	9.5	488.95498	0.26536	0.0287	0.07666	26.74132	0.08918	0.83506	15.01649	0.63803	4972.3726
3154	5	12	10.5	617.02931	0.27253	0.03622	0.07631	27.46677	0.09601	0.83124	14.21395	0.64961	5375.1226
3155	5	12	11.5	693.49028	0.27516	0.04071	0.07445	27.52326	0.09853	0.81102	13.28701	0.6505	5970.9594
3156	5	12	12.5	719.80355	0.27562	0.04225	0.07336	27.39529	0.09584	0.79918	12.77826	0.64848	6239.4594
3157	5	12	13.5	686.46206	0.27459	0.0403	0.0743	27.39066	0.09471	0.80932	13.15356	0.64841	5982.8229
3158	5	12	14.5	597.9375	0.271	0.0351	0.0759	27.20935	0.09191	0.82683	14.00572	0.64553	5418.66399
3159	5	12	15.5	471.49645	0.26518	0.02768	0.0775	26.66429	0.08519	0.84425	15.2506	0.63679	5031.58359
3160	5	12	16.5	343.78385	0.25628	0.02018	0.0761	25.45642	0.08022	0.82894	15.57737	0.6169	4032.35629
3161	5	12	17.5	223.9038	0.1775	0.01314	0.00436	8.05559	0.00098	0.04749	13.28824	0.28248	3086.54139
3162	5	12	18.5	102.45229	0.16685	0.00601	0.00084	0.0	6e-05	0.0091	10.58023	0.14352	2077.96307
3174	5	13	6.5	101.06292	0.1671	0.00593	0.00116	0.89074	8e-05	0.01268	10.36174	0.15681	2123.43789
3175	5	13	7.5	213.97918	0.17747	0.01256	0.00491	8.35521	0.00101	0.05344	13.46979	0.28828	3056.78499
3176	5	13	8.5	348.98377	0.25576	0.02049	0.07528	25.39278	0.08135	0.82	15.26831	0.61583	4633.71515
3177	5	13	9.5	487.77316	0.26599	0.02863	0.07736	26.84218	0.08888	0.84272	15.37503	0.63966	4979.754
3178	5	13	10.5	616.3123	0.27332	0.03618	0.07714	27.59809	0.09599	0.84032	14.54307	0.65168	5516.754
3179	5	13	11.5	707.47353	0.27687	0.04153	0.07535	27.71661	0.09842	0.82076	13.51649	0.65354	6149.9594
3180	5	13	12.5	735.75603	0.27808	0.04319	0.07489	27.69066	0.09558	0.81577	13.26016	0.65313	6555.875
3181	5	13	13.5	699.8055	0.27682	0.04108	0.07574	27.66737	0.09453	0.82503	13.61694	0.65277	6147.0601
3182	5	13	14.5	605.328	0.27322	0.03553	0.07769	27.52889	0.09194	0.84632	14.69938	0.65059	5642.41399
3183	5	13	15.5	477.88968	0.26759	0.02805	0.07954	27.03371	0.08566	0.86643	16.03083	0.64273	5203.20219
3184	5	13	16.5	345.77576	0.25707	0.0203	0.07677	25.58447	0.08045	0.83632	15.79446	0.61904	4117.24104
3185	5	13	17.5	225.69378	0.17818	0.01325	0.00493	8.53851	0.0011	0.05373	13.46563	0.29184	3107.46674
3186	5	13	18.5	100.08704	0.16712	0.00588	0.00124	1.09013	9e-05	0.01352	10.84039	0.15987	2044.40057
3198	5	14	6.5	102.10616	0.16738	0.00599	0.00138	1.53201	9e-05	0.01507	10.49562	0.16675	2224.85022
3199	5	14	7.5	215.32805	0.17756	0.01264	0.00492	8.38885	0.00101	0.05365	13.50599	0.28893	3064.16639
3200	5	14	8.5	348.60907	0.25561	0.02046	0.07515	25.36448	0.08109	0.81864	15.21094	0.61536	4233.9976
3201	5	14	9.5	488.43411	0.26571	0.02867	0.07704	26.79139	0.08881	0.83923	15.16804	0.63884	4882.8726
3202	5	14	10.5	615.68973	0.27315	0.03614	0.07701	27.5659	0.09569	0.83884	14.49209	0.65117	5442.2476
3203	5	14	11.5	705.4661	0.27672	0.04141	0.07531	27.7	0.09829	0.82041	13.51162	0.65328	6060.4594
3204	5	14	12.5	735.78257	0.27799	0.04319	0.0748	27.67374	0.09545	0.81484	13.2018	0.65287	6558.7743
3205	5	14	13.5	700.21198	0.27681	0.0411	0.07571	27.66489	0.09467	0.82468	13.59916	0.65273	6191.8101
3206	5	14	14.5	606.62416	0.27295	0.03561	0.07734	27.47524	0.09182	0.84254	14.50303	0.64974	5600.56329
3207	5	14	15.5	473.7303	0.26641	0.02781	0.0786	26.85465	0.08525	0.85624	15.74757	0.63986	4991.31569
3208	5	14	16.5	345.20182	0.25705	0.02026	0.07679	25.57623	0.08028	0.83649	15.74891	0.6189	3936.79139
3209	5	14	17.5	217.69327	0.17695	0.01278	0.00417	7.80109	0.00088	0.04539	13.89704	0.27757	2928.46674
3210	5	14	18.5	101.25479	0.16718	0.00594	0.00124	1.11441	9e-05	0.01348	10.81331	0.16024	2066.05074
3222	5	15	6.5	104.07402	0.16723	0.00611	0.00112	0.84192	8e-05	0.01219	10.51173	0.15606	2164.49719
3223	5	15	7.5	216.80193	0.1771	0.01273	0.00438	7.9705	0.00091	0.04768	13.56001	0.28083	3064.16639
3224	5	15	8.5	349.96664	0.2561	0.02054	0.07556	25.43207	0.0809	0.82304	15.36774	0.61649	4550.1469
3225	5	15	9.5	488.12224	0.26617	0.02865	0.07752	26.86497	0.08878	0.84444	15.34145	0.64002	4860.4976
3226	5	15	10.5	614.22035	0.27321	0.03605	0.07716	27.57919	0.09549	0.84051	14.54786	0.65138	5464.6226
3227	5	15	11.5	688.70475	0.27462	0.04043	0.07419	27.44497	0.09773	0.80815	13.17286	0.64927	5926.2094
3228	5	15	12.5	691.04537	0.27279	0.04056	0.07223	27.08414	0.09495	0.78682	12.48618	0.64353	6396.83278
3229	5	15	13.5	662.53	0.27187	0.03889	0.07298	27.06354	0.09373	0.79499	12.80739	0.64321	5809.28418
3230	5	15	14.5	581.90663	0.26831	0.03416	0.07416	26.84429	0.09143	0.80781	13.495	0.63969	5457.34908
3231	5	15	15.5	466.26307	0.26212	0.02737	0.07475	26.18498	0.08444	0.81432	14.22596	0.62898	4965.90824
3232	5	15	16.5	341.8545	0.25257	0.02007	0.0725	24.85795	0.07908	0.78975	14.37862	0.6068	4224.63394
3233	5	15	17.5	217.32459	0.17766	0.01276	0.0049	8.39664	0.00097	0.05339	13.5578	0.28908	3153.66639
3234	5	15	18.5	102.45803	0.16725	0.00601	0.00123	1.14008	9e-05	0.01344	10.79843	0.16064	2089.15057
3247	5	16	7.5	160.77109	0.17624	0.00944	0.0068	8.71892	0.00095	0.07407	10.60792	0.29536	3176.04139
3248	5	16	8.5	264.32053	0.18306	0.01552	0.00755	10.6353	0.00179	0.08222	11.30242	0.33323	4308.06903
3249	5	16	9.5	356.67802	0.21378	0.02094	0.03284	18.29071	0.02346	0.35777	11.41544	0.48628	5496.03384
3272	5	17	8.5	245.54487	0.18189	0.01441	0.00748	10.3729	0.00148	0.08148	11.0442	0.328	4157.37579
3273	5	17	9.5	362.1251	0.23007	0.02126	0.04881	21.00341	0.04407	0.5317	11.44235	0.538	6005.94628
3274	5	17	10.5	449.26333	0.25048	0.02637	0.06411	24.40986	0.08278	0.69838	11.27309	0.59912	8073.33947
3275	5	17	11.5	507.84528	0.25374	0.02981	0.06393	24.75245	0.08403	0.69641	10.96023	0.605	8929.38807
3276	5	17	12.5	526.95703	0.25458	0.03093	0.06365	24.8206	0.08421	0.6933	10.79764	0.60616	9880.73458
3277	5	17	13.5	507.91053	0.25385	0.02981	0.06403	24.76887	0.08403	0.69752	10.88044	0.60528	8568.48877
3278	5	17	14.5	448.44647	0.25058	0.02632	0.06425	24.41893	0.08229	0.69994	11.11068	0.59928	6668.23208
3279	5	17	15.5	355.97435	0.21888	0.0209	0.03799	19.17879	0.02893	0.4138	11.52771	0.50347	4894.16764
3280	5	17	16.5	278.6525	0.18336	0.01636	0.007	10.50339	0.00162	0.07628	11.79025	0.3306	4020.22649
3281	5	17	17.5	184.53284	0.17689	0.01083	0.00605	8.6961	0.001	0.06595	11.36037	0.29491	2950.84174
3282	5	17	18.5	89.46059	0.16525	0.00525	0.0	0.0	0.0	0.0	9.97772	0.14352	1833.35429
3294	5	18	6.5	93.09385	0.16546	0.00546	0.0	0.0	0.0	0.0	10.4786	0.14352	1878.10429
3295	5	18	7.5	203.14654	0.17715	0.01192	0.00523	8.43375	0.00096	0.05693	12.50242	0.2898	3220.79139
3296	5	18	8.5	332.0684	0.238	0.01949	0.05851	22.26073	0.05121	0.63737	14.06953	0.56111	4111.17614
3297	5	18	9.5	466.37618	0.2611	0.02738	0.07373	26.10574	0.08747	0.80313	14.00653	0.62768	4758.46833
3298	5	18	10.5	569.48151	0.26486	0.03343	0.07143	26.37149	0.09147	0.77807	12.78829	0.63203	7059.11858
3299	5	18	11.5	615.66188	0.26571	0.03614	0.06957	26.33349	0.09427	0.75788	11.99412	0.63141	8613.23877
3300	5	18	12.5	598.70222	0.26241	0.03514	0.06726	25.77511	0.08677	0.73272	11.51259	0.62221	8762.25157
3301	5	18	13.5	526.19635	0.25625	0.03089	0.06537	25.08697	0.0846	0.71205	11.20456	0.61068	7649.56647
3302	5	18	14.5	409.87983	0.24654	0.02406	0.06248	23.86804	0.07997	0.68061	10.99788	0.58973	6038.83278
3321	5	19	9.5	358.81298	0.21607	0.02106	0.03501	18.69112	0.02572	0.38138	11.54993	0.49406	5677.93314
3322	5	19	10.5	518.16154	0.2601	0.03042	0.06969	25.77533	0.08814	0.75911	12.47511	0.62222	6578.73208
3323	5	19	11.5	653.12177	0.26998	0.03834	0.07164	26.85108	0.09581	0.78044	12.50479	0.6398	7816.70297
3324	5	19	12.5	710.12838	0.27541	0.04168	0.07372	27.39099	0.09476	0.80307	12.93357	0.64841	6188.64449
3325	5	19	13.5	676.77495	0.27451	0.03973	0.07478	27.40573	0.09368	0.8146	13.34951	0.64865	5929.1087
3326	5	19	14.5	589.77274	0.27095	0.03462	0.07633	27.21982	0.09108	0.83146	14.23763	0.6457	5645.31329
3327	5	19	15.5	476.69929	0.26486	0.02798	0.07688	26.58482	0.08464	0.83746	14.97907	0.6355	5024.20219
3328	5	19	16.5	336.25162	0.24142	0.01974	0.06168	22.82557	0.05646	0.6719	14.0565	0.57129	4179.88394
3329	5	19	17.5	193.30991	0.17593	0.01135	0.00458	7.79265	0.0009	0.04988	12.15451	0.27741	2906.09174
3342	5	20	6.5	104.43399	0.16718	0.00613	0.00105	0.6375	7e-05	0.01147	10.41463	0.15297	2198.78452
3343	5	20	7.5	201.92314	0.1777	0.01185	0.00585	8.84122	0.00105	0.06375	11.90515	0.29775	3170.10964
3344	5	20	8.5	278.14545	0.18342	0.01633	0.00709	10.54926	0.0017	0.07728	11.65675	0.33151	4252.80754
3367	5	21	7.5	176.03791	0.17655	0.01033	0.00622	8.65341	0.00094	0.06774	11.05025	0.29408	3041.79139
3368	5	21	8.5	314.80519	0.21104	0.01848	0.03257	17.81608	0.01902	0.35474	12.96304	0.47701	4178.30114
3369	5	21	9.5	468.27648	0.26128	0.02749	0.07379	26.11769	0.08717	0.80386	13.99391	0.62787	4871.79264
3370	5	21	10.5	570.79585	0.26657	0.03351	0.07306	26.66769	0.09321	0.79587	13.25499	0.63684	5991.18348
3371	5	21	11.5	638.9359	0.26908	0.03751	0.07158	26.77281	0.0955	0.7797	12.5121	0.63854	8099.96577
3372	5	21	12.5	650.7406	0.26857	0.0382	0.07038	26.59253	0.0933	0.76661	12.13539	0.63562	8234.21577
3373	5	21	13.5	638.59967	0.26884	0.03749	0.07135	26.67571	0.09235	0.77724	12.39365	0.63697	7196.26788
3374	5	21	14.5	565.83591	0.26738	0.03321	0.07416	26.73935	0.09008	0.8079	13.51765	0.638	5233.59908
3375	5	21	15.5	464.71272	0.26295	0.02728	0.07568	26.31424	0.08413	0.82436	14.587	0.63109	4852.58359
3376	5	21	16.5	343.32147	0.25654	0.02015	0.07638	25.48646	0.07983	0.83206	15.62724	0.6174	3798.05929
3377	5	21	17.5	223.14187	0.17774	0.0131	0.00464	8.27686	0.00096	0.05059	14.18238	0.28676	2973.21674
3378	5	21	18.5	110.36664	0.16772	0.00648	0.00124	1.38129	0.0001	0.01351	11.15533	0.16439	2176.40952
3445	5	24	13.5	519.55245	0.25769	0.0305	0.06719	25.33064	0.08478	0.73192	11.682	0.61479	6924.86858
3446	5	24	14.5	532.68579	0.26305	0.03127	0.07178	26.12842	0.08614	0.78193	12.97554	0.62805	5504.99804
3447	5	24	15.5	470.2794	0.26315	0.02761	0.07554	26.3284	0.08429	0.82289	14.48164	0.63132	4803.35149
3448	5	24	16.5	338.59307	0.25424	0.01988	0.07436	25.12339	0.07932	0.81004	15.05139	0.6113	4042.73464
3449	5	24	17.5	225.50314	0.17802	0.01324	0.00479	8.42247	0.00104	0.05213	13.61949	0.28958	3108.91639
3450	5	24	18.5	110.00507	0.16691	0.00646	0.00045	0.0	4e-05	0.00495	11.32179	0.14352	2145.81289
3462	5	25	6.5	114.94063	0.16855	0.00675	0.0018	2.83138	0.00018	0.01962	10.79878	0.18781	2300.19684
3463	5	25	7.5	226.53606	0.17811	0.0133	0.00482	8.45905	0.00102	0.05247	13.93607	0.29029	3131.29139
3464	5	25	8.5	353.96309	0.25786	0.02078	0.07709	25.72502	0.08179	0.83971	15.80713	0.62138	4438.2719
3465	5	25	9.5	481.6417	0.26701	0.02827	0.07873	26.99546	0.08771	0.85767	15.85426	0.64212	4705.32225
3466	5	25	10.5	602.2405	0.27423	0.03535	0.07888	27.76682	0.0939	0.85928	15.30143	0.65433	5600.32225
3467	5	25	11.5	692.76785	0.27778	0.04067	0.07711	27.89135	0.09612	0.84	14.21898	0.65627	6194.7094
3468	5	25	12.5	720.04096	0.27908	0.04227	0.07681	27.89894	0.09375	0.83676	14.01255	0.65639	6415.5601
3469	5	25	13.5	688.74661	0.27798	0.04043	0.07755	27.8813	0.09313	0.84479	14.34039	0.65611	6239.4594
3470	5	25	14.5	599.76014	0.27429	0.03521	0.07909	27.69264	0.09042	0.86153	15.23594	0.65316	5600.56329
3471	5	25	15.5	474.57004	0.26809	0.02786	0.08023	27.10952	0.08472	0.87399	16.35296	0.64394	4828.75894
3472	5	25	16.5	354.33203	0.25918	0.0208	0.07838	25.92075	0.08113	0.85381	16.22285	0.62463	3729.48464
3473	5	25	17.5	230.5463	0.17768	0.01353	0.00415	7.96091	0.00093	0.04521	14.51124	0.28065	3041.79139
3474	5	25	18.5	115.01706	0.16817	0.00675	0.00142	1.9828	0.00012	0.01545	11.44305	0.17392	2213.66272
3486	5	26	6.5	115.61214	0.16889	0.00679	0.00211	3.40516	0.00019	0.02293	10.91734	0.19747	2322.57184
3487	5	26	7.5	226.79564	0.17748	0.01331	0.00417	7.92804	0.00094	0.04541	13.98102	0.28002	3131.29139
3488	5	26	8.5	354.88996	0.25786	0.02083	0.07702	25.71956	0.08164	0.83904	15.72457	0.62129	4324.94725
3489	5	26	9.5	481.24124	0.26701	0.02825	0.07876	26.99596	0.08763	0.858	15.86085	0.64212	4818.6469
3490	5	26	10.5	599.73831	0.27434	0.0352	0.07913	27.78905	0.0937	0.86199	15.38829	0.65467	5562.95365
