ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
2838	4	29	6.5	93.95453	0.16552	0.00552	0.0	0.0	0.0	0.0	3.94327	0.14352	525.29901
2839	4	29	7.5	209.03661	0.17227	0.01227	0.0	0.0	0.0	0.0	4.72757	0.14352	885.38899
2840	4	29	8.5	309.70487	0.17818	0.01818	0.0	0.0	0.0	0.0	5.07303	0.14352	1430.73745
2841	4	29	9.5	362.78645	0.1813	0.0213	0.0	0.0	0.0	0.0	5.63865	0.14352	1868.4996
2842	4	29	10.5	421.81912	0.18916	0.02476	0.0044	10.02832	0.00381	0.04795	5.43408	0.32115	2036.24552
2843	4	29	11.5	422.29424	0.18479	0.02479	0.0	0.0	0.0	0.0	5.42135	0.14352	1989.25447
2872	4	30	16.5	281.98138	0.17655	0.01655	0.0	0.0	0.0	0.0	4.91508	0.14352	1263.85206
2873	4	30	17.5	214.66263	0.1726	0.0126	0.0	0.0	0.0	0.0	4.68662	0.14352	994.98965
2874	4	30	18.5	118.8712	0.16698	0.00698	0.0	0.0	0.0	0.0	4.41851	0.14352	933.49168
2910	5	2	6.5	120.73416	0.16709	0.00709	0.0	0.0	0.0	0.0	4.05043	0.14352	840.30986
2911	5	2	7.5	221.86438	0.17302	0.01302	0.0	0.0	0.0	0.0	5.05716	0.14352	1130.39346
2912	5	2	8.5	295.72951	0.17736	0.01736	0.0	0.0	0.0	0.0	5.26314	0.14352	1410.6035
2914	5	2	10.5	397.43248	0.18333	0.02333	0.0	0.0	0.0	0.0	5.40693	0.14352	1901.27069
2915	5	2	11.5	462.68588	0.21883	0.02716	0.03167	18.91825	0.02889	0.34495	5.73086	0.49845	2547.90464
2916	5	2	12.5	505.0918	0.2221	0.02965	0.03245	19.27385	0.02539	0.35349	5.76159	0.50529	2983.76374
2917	5	2	13.5	481.81666	0.22113	0.02828	0.03285	19.18748	0.02461	0.35782	5.65953	0.50363	2886.88234
2918	5	2	14.5	444.02663	0.22206	0.02606	0.036	19.51701	0.02995	0.39212	5.75378	0.50995	2594.89569
2919	5	2	15.5	394.38384	0.20789	0.02315	0.02474	17.06641	0.01963	0.2695	5.61048	0.46226	2111.65872
2920	5	2	16.5	297.96816	0.17749	0.01749	0.0	0.0	0.0	0.0	4.91982	0.14352	1343.4785
2934	5	3	6.5	125.3998	0.16736	0.00736	0.0	0.0	0.0	0.0	4.08027	0.14352	894.76442
2935	5	3	7.5	241.49625	0.17418	0.01418	0.0	0.0	0.0	0.0	5.47754	0.14352	1309.78916
2936	5	3	8.5	355.76728	0.22228	0.02088	0.04139	19.76971	0.03521	0.45089	7.04567	0.51477	2175.11077
2937	5	3	9.5	426.44287	0.2395	0.02503	0.05447	22.26149	0.04099	0.59332	8.20397	0.56112	3007.8547
2938	5	3	10.5	469.96807	0.24194	0.02759	0.05435	22.45541	0.03612	0.59205	8.38446	0.56463	3494.17295
2939	5	3	11.5	518.23355	0.23344	0.03042	0.04302	21.06902	0.03059	0.46862	6.7988	0.53922	3450.73944
2940	5	3	12.5	491.5948	0.22316	0.02886	0.0343	19.50255	0.02559	0.37366	5.92799	0.50967	3021.13234
2941	5	3	13.5	482.29162	0.22976	0.02831	0.04145	20.5491	0.02558	0.4515	6.43727	0.52951	3359.78979
2942	5	3	14.5	473.80834	0.235	0.02781	0.04719	21.40582	0.03153	0.51407	6.93583	0.54546	3297.1469
2943	5	3	15.5	431.70056	0.23667	0.02534	0.05133	21.82231	0.03901	0.55916	7.50187	0.55312	2919.80435
2944	5	3	16.5	356.61897	0.21849	0.02093	0.03756	19.11966	0.03032	0.40915	6.78212	0.50233	2127.3949
2945	5	3	17.5	249.37877	0.17464	0.01464	0.0	0.0	0.0	0.0	5.3177	0.14352	1185.60614
2946	5	3	18.5	130.89399	0.16768	0.00768	0.0	0.0	0.0	0.0	4.82504	0.14352	1112.52497
2993	5	5	17.5	193.17368	0.17134	0.01134	0.0	0.0	0.0	0.0	4.37347	0.14352	955.8334
3011	5	6	11.5	408.43457	0.18398	0.02398	0.0	0.0	0.0	0.0	5.37815	0.14352	1943.77964
3012	5	6	12.5	460.14776	0.21441	0.02701	0.0274	18.08855	0.02424	0.29846	5.40819	0.48234	2478.53859
3013	5	6	13.5	398.87921	0.18341	0.02341	0.0	0.0	0.0	0.0	5.17134	0.14352	1924.37052
3030	5	7	6.5	106.29854	0.16624	0.00624	0.0	0.0	0.0	0.0	3.91985	0.14352	545.4374
3031	5	7	7.5	218.1075	0.1728	0.0128	0.0	0.0	0.0	0.0	4.77186	0.14352	951.03105
3032	5	7	8.5	340.74322	0.18	0.02	0.0	0.0	0.0	0.0	5.60245	0.14352	1735.76582
3033	5	7	9.5	431.94589	0.22549	0.02536	0.04013	20.18964	0.0385	0.43718	6.21005	0.52274	2462.16192
3034	5	7	10.5	477.53042	0.23108	0.02803	0.04304	20.89616	0.03583	0.4689	6.62644	0.536	2958.48944
3035	5	7	11.5	519.48556	0.22733	0.03049	0.03684	20.13615	0.03078	0.40131	6.0587	0.52173	3088.25734
3036	5	7	12.5	523.43752	0.2226	0.03073	0.03187	19.29053	0.02622	0.34717	5.65145	0.50561	3000.20699
3037	5	7	13.5	521.03335	0.22607	0.03058	0.03549	19.87592	0.02664	0.38659	5.77274	0.51679	3179.20699
3038	5	7	14.5	494.25015	0.23026	0.02901	0.04125	20.67618	0.03223	0.44935	6.15269	0.53189	3071.81409
3039	5	7	15.5	432.38402	0.23462	0.02538	0.04924	21.53953	0.03949	0.53637	7.14884	0.54793	2824.3726
3040	5	7	16.5	358.52393	0.22419	0.02105	0.04314	20.07389	0.03726	0.46993	6.97768	0.52055	2163.92327
3041	5	7	17.5	272.53876	0.17607	0.016	7e-05	0.0	4e-05	0.00081	5.26872	0.14352	2073.63187
3042	5	7	18.5	160.06102	0.1694	0.0094	0.0	0.0	0.0	0.0	5.05196	0.14352	1414.36077
3054	5	8	6.5	146.401	0.16859	0.00859	0.0	0.0	0.0	0.0	4.37217	0.14352	1304.59111
3055	5	8	7.5	263.57393	0.17547	0.01547	0.0	0.0	0.0	0.0	5.23749	0.14352	1455.42007
3056	5	8	8.5	371.82096	0.22395	0.02183	0.04213	20.04584	0.03805	0.45892	6.82277	0.52002	2217.61972
3057	5	8	9.5	451.193	0.23866	0.02649	0.05218	22.11816	0.04163	0.56836	7.72043	0.55852	3046.67295
3058	5	8	10.5	471.5523	0.24504	0.02768	0.05736	22.87969	0.03653	0.62488	8.87848	0.57226	3656.7297
3059	5	8	11.5	500.81214	0.24274	0.0294	0.05335	22.42756	0.03121	0.58111	8.30897	0.56413	3920.7476
3060	5	8	12.5	520.57029	0.23541	0.03056	0.04486	21.29204	0.0267	0.48864	6.88317	0.54336	3807.28979
3061	5	8	13.5	484.46528	0.2296	0.02844	0.04116	20.53497	0.0267	0.44838	6.3667	0.52924	3294.11444
3062	5	8	14.5	416.34374	0.2161	0.02444	0.03166	18.57565	0.02695	0.34487	5.56212	0.49182	2315.20819
3085	5	9	13.5	405.197	0.18379	0.02379	0.0	0.0	0.0	0.0	5.13059	0.14352	1936.28284
3086	5	9	14.5	391.63901	0.18299	0.02299	0.0	0.0	0.0	0.0	5.12058	0.14352	1913.18302
3087	5	9	15.5	363.01292	0.18131	0.02131	0.0	0.0	0.0	0.0	4.99982	0.14352	1698.44604
3088	5	9	16.5	325.4621	0.1791	0.0191	0.0	0.0	0.0	0.0	5.26734	0.14352	1579.14082
3089	5	9	17.5	260.79861	0.17531	0.01531	0.0	0.0	0.0	0.0	4.83166	0.14352	1759.65705
3090	5	9	18.5	150.60367	0.16884	0.00884	0.0	0.0	0.0	0.0	4.79546	0.14352	1199.0014
3102	5	10	6.5	147.08268	0.16863	0.00863	0.0	0.0	0.0	0.0	4.16178	0.14352	1130.42675
3103	5	10	7.5	260.85011	0.17531	0.01531	0.0	0.0	0.0	0.0	5.36292	0.14352	1379.34862
3104	5	10	8.5	368.63976	0.22433	0.02164	0.0427	20.10977	0.03839	0.46509	6.90584	0.52123	2216.8949
3105	5	10	9.5	443.49691	0.23864	0.02603	0.0526	22.13037	0.04184	0.57302	7.80139	0.55874	3003.3726
3106	5	10	10.5	484.85804	0.2433	0.02846	0.05483	22.62045	0.03657	0.59733	8.37315	0.56761	3607.4976
3107	5	10	11.5	496.93367	0.24431	0.02917	0.05514	22.64962	0.03145	0.60067	8.60441	0.56813	3993.80435
3108	5	10	12.5	492.13624	0.2421	0.02889	0.05321	22.28141	0.02696	0.5796	8.20848	0.56149	4122.1226
3109	5	10	13.5	475.9189	0.24234	0.02794	0.0544	22.34071	0.02726	0.59263	8.24685	0.56256	4010.2476
3110	5	10	14.5	458.03547	0.24375	0.02689	0.05686	22.65699	0.03326	0.61944	8.52196	0.56827	3635.80435
3111	5	10	15.5	419.13946	0.24181	0.0246	0.05721	22.57012	0.04062	0.6232	8.54674	0.5667	3074.9797
3112	5	10	16.5	368.76045	0.23068	0.02165	0.04903	21.12112	0.04495	0.5341	7.25636	0.54019	2286.26095
3113	5	10	17.5	284.3707	0.17804	0.01669	0.00135	4.54877	0.00052	0.0147	5.41752	0.21733	2484.6035
3114	5	10	18.5	172.0487	0.1701	0.0101	0.0	0.0	0.0	0.0	5.28825	0.14352	1556.8324
3126	5	11	6.5	153.91672	0.16903	0.00903	0.0	0.0	0.0	0.0	4.1274	0.14352	1141.97666
3127	5	11	7.5	266.06499	0.17566	0.01562	4e-05	0.0	1e-05	0.00041	5.47546	0.14352	2015.5199
3128	5	11	8.5	372.73846	0.22941	0.02188	0.04753	20.93062	0.04435	0.51772	7.13441	0.53665	2286.98577
3129	5	11	9.5	439.83166	0.241	0.02582	0.05519	22.46953	0.04218	0.60116	8.25077	0.56489	3097.3547
3130	5	11	10.5	480.54838	0.24548	0.02821	0.05727	22.92512	0.03665	0.62389	8.81214	0.57307	3702.92935
3131	5	11	11.5	492.0334	0.24673	0.02888	0.05784	22.9822	0.03159	0.6301	9.09933	0.57409	4120.67295
3132	5	11	12.5	487.63207	0.24459	0.02862	0.05596	22.62238	0.0271	0.60964	8.69624	0.56764	4260.8547
3133	5	11	13.5	478.79055	0.24457	0.02811	0.05646	22.63677	0.02762	0.61509	8.60201	0.5679	4143.04795
3134	5	11	14.5	459.00025	0.24592	0.02694	0.05898	22.94566	0.03338	0.64244	8.94064	0.57344	3761.2233
3135	5	11	15.5	419.04439	0.24404	0.0246	0.05944	22.87639	0.04091	0.64748	8.99021	0.5722	3163.03005
3136	5	11	16.5	370.63878	0.23244	0.02176	0.05068	21.38696	0.04601	0.55205	7.45255	0.54512	2331.01095
3137	5	11	17.5	288.93691	0.17926	0.01696	0.0023	6.50097	0.00083	0.02507	5.50444	0.25291	2869.1226
3138	5	11	18.5	176.64939	0.17037	0.01037	0.0	0.0	0.0	0.0	5.34801	0.14352	1591.11972
3150	5	12	6.5	157.48952	0.16924	0.00924	0.0	0.0	0.0	0.0	4.13162	0.14352	1163.98925
3151	5	12	7.5	267.25105	0.17569	0.01569	0.0	0.0	0.0	0.0	5.47642	0.14352	1503.13595
3152	5	12	8.5	374.58135	0.22956	0.02199	0.04757	20.95585	0.04464	0.51823	7.1171	0.53712	2295.2074
3153	5	12	9.5	442.39489	0.24096	0.02597	0.05499	22.46124	0.04226	0.59906	8.20334	0.56474	3097.3547
3154	5	12	10.5	478.36097	0.24562	0.02808	0.05754	22.94855	0.03672	0.62678	8.86444	0.57349	3701.4797
3155	5	12	11.5	492.08273	0.24543	0.02889	0.05654	22.81002	0.03158	0.61592	8.84169	0.57101	4032.6226
3156	5	12	12.5	494.07121	0.24198	0.029	0.05298	22.26587	0.02718	0.57709	8.15152	0.5612	4099.7476
3157	5	12	13.5	477.30809	0.24262	0.02802	0.0546	22.38472	0.02776	0.59481	8.26754	0.56336	4008.79795
3158	5	12	14.5	457.78612	0.24421	0.02687	0.05733	22.72279	0.03352	0.62455	8.61294	0.56945	3650.79795
3159	5	12	15.5	422.97443	0.24205	0.02483	0.05722	22.60292	0.04091	0.62327	8.53741	0.56729	3074.9797
3160	5	12	16.5	372.43077	0.23115	0.02186	0.04929	21.19513	0.04555	0.53688	7.25527	0.54156	2305.67007
3161	5	12	17.5	290.73084	0.17949	0.01707	0.00242	6.70404	0.001	0.02637	5.48126	0.25672	2892.94725
3162	5	12	18.5	179.44801	0.17053	0.01053	0.0	0.0	0.0	0.0	5.43422	0.14352	1881.92815
3174	5	13	6.5	159.70561	0.16937	0.00937	0.0	0.0	0.0	0.0	4.14239	0.14352	1241.54364
3175	5	13	7.5	270.22993	0.17586	0.01586	0.0	0.0	0.0	0.0	5.46008	0.14352	1480.76095
3176	5	13	8.5	375.92468	0.2301	0.02207	0.04804	21.0414	0.04523	0.52328	7.14311	0.53871	2306.3949
3177	5	13	9.5	442.77591	0.24163	0.02599	0.05564	22.55636	0.04246	0.60614	8.31613	0.56645	3121.17935
3178	5	13	10.5	474.92018	0.24679	0.02788	0.05891	23.11191	0.03677	0.64171	9.12751	0.5764	3746.2297
3179	5	13	11.5	495.2809	0.247	0.02907	0.05793	23.01473	0.03168	0.63103	9.09576	0.57467	4143.04795
3180	5	13	12.5	491.50356	0.2446	0.02885	0.05575	22.62221	0.02736	0.60732	8.63398	0.56764	4260.8547
3181	5	13	13.5	476.72079	0.24521	0.02798	0.05722	22.73096	0.02801	0.62335	8.73497	0.56959	4148.9797
3182	5	13	14.5	458.28932	0.24641	0.0269	0.0595	23.01907	0.03383	0.6482	9.04287	0.57475	3768.6047
3183	5	13	15.5	423.83925	0.24405	0.02488	0.05917	22.87982	0.04131	0.64452	8.90777	0.57226	3164.4797
3184	5	13	16.5	374.81553	0.23239	0.022	0.05039	21.3817	0.04626	0.54888	7.39091	0.54502	2350.42007
3185	5	13	17.5	294.20402	0.18027	0.01727	0.003	7.51699	0.00112	0.03269	5.50937	0.27213	3004.82225
3186	5	13	18.5	180.53171	0.1706	0.0106	0.0	0.0	0.0	0.0	5.77173	0.14352	1735.8324
3198	5	14	6.5	161.97614	0.16951	0.00951	0.0	0.0	0.0	0.0	4.14764	0.14352	1158.3955
3199	5	14	7.5	272.05804	0.17597	0.01597	0.0	0.0	0.0	0.0	5.44879	0.14352	1480.03612
3200	5	14	8.5	377.59758	0.2299	0.02216	0.04774	21.01029	0.04516	0.52004	7.10783	0.53813	2306.3949
3201	5	14	9.5	445.43429	0.2414	0.02615	0.05525	22.52128	0.04253	0.6019	8.22889	0.56582	3119.7297
3202	5	14	10.5	479.0803	0.24641	0.02812	0.05829	23.05592	0.03684	0.63495	8.9951	0.5754	3746.2297
3203	5	14	11.5	498.6336	0.24667	0.02927	0.0574	22.96502	0.0317	0.62528	8.98126	0.57378	4128.05435
3204	5	14	12.5	494.6925	0.24456	0.02904	0.05552	22.61348	0.02752	0.60477	8.57725	0.56748	4254.92295
3205	5	14	13.5	481.38813	0.24497	0.02826	0.05672	22.69635	0.02819	0.61781	8.64019	0.56897	4143.04795
3206	5	14	14.5	462.44877	0.24603	0.02715	0.05888	22.96596	0.03398	0.64139	8.90616	0.5738	3746.2297
3207	5	14	15.5	427.78709	0.24324	0.02511	0.05813	22.76803	0.04139	0.63322	8.69326	0.57026	3142.1047
3208	5	14	16.5	375.70455	0.23233	0.02205	0.05027	21.37327	0.04633	0.54762	7.36819	0.54486	2350.42007
3209	5	14	17.5	287.23829	0.18165	0.01686	0.00479	9.16527	0.0015	0.05221	5.91641	0.3041	3338.9976
3210	5	14	18.5	183.35551	0.17076	0.01076	0.0	0.0	0.0	0.0	5.8063	0.14352	1758.2074
3222	5	15	6.5	165.68336	0.16973	0.00973	0.0	0.0	0.0	0.0	4.16205	0.14352	1180.7705
3223	5	15	7.5	273.86135	0.17608	0.01608	0.0	0.0	0.0	0.0	5.47732	0.14352	1534.4574
3224	5	15	8.5	380.1852	0.23048	0.02232	0.04817	21.09811	0.04561	0.52467	7.13375	0.53976	2331.73577
3225	5	15	9.5	446.00948	0.24189	0.02618	0.05571	22.58926	0.0426	0.60687	8.31416	0.56705	3142.1047
3226	5	15	10.5	479.70127	0.24646	0.02816	0.0583	23.06196	0.0369	0.63506	8.98144	0.57551	3746.2297
3227	5	15	11.5	500.99785	0.2446	0.02941	0.05519	22.68695	0.03187	0.60121	8.55134	0.5688	4010.2476
3228	5	15	12.5	515.18289	0.23744	0.03024	0.0472	21.60631	0.02767	0.51415	7.13725	0.54916	3857.97155
3229	5	15	13.5	497.66703	0.23819	0.02921	0.04897	21.75582	0.02834	0.53348	7.27411	0.5519	3761.09015
3230	5	15	14.5	474.42327	0.23926	0.02785	0.05141	22.03612	0.03402	0.56007	7.52204	0.55703	3429.94725
3231	5	15	15.5	434.8615	0.23666	0.02553	0.05114	21.8429	0.04073	0.55706	7.43339	0.5535	2876.504
3232	5	15	16.5	375.92152	0.2173	0.02207	0.03524	18.90557	0.03033	0.38384	6.41711	0.4982	2140.03205
3233	5	15	17.5	285.96442	0.18097	0.01679	0.00418	8.64523	0.00147	0.04553	5.68488	0.29392	3071.94725
3234	5	15	18.5	185.09632	0.17087	0.01087	0.0	0.0	0.0	0.0	5.74908	0.14352	1702.2699
3247	5	16	7.5	200.43376	0.17177	0.01177	0.0	0.0	0.0	0.0	4.37	0.14352	777.98721
3248	5	16	8.5	291.32921	0.1771	0.0171	0.0	0.0	0.0	0.0	4.85915	0.14352	1291.0627
3249	5	16	9.5	361.56372	0.18122	0.02122	0.0	0.0	0.0	0.0	5.4088	0.14352	1791.63675
3272	5	17	8.5	272.42823	0.17599	0.01599	0.0	0.0	0.0	0.0	4.80906	0.14352	1182.57368
3273	5	17	9.5	366.69426	0.18152	0.02152	0.0	0.0	0.0	0.0	5.23138	0.14352	1754.38354
3274	5	17	10.5	429.23196	0.20664	0.0252	0.02144	16.63876	0.01996	0.23355	5.40311	0.45379	2123.50447
3275	5	17	11.5	471.42067	0.21505	0.02767	0.02738	18.189	0.02747	0.29823	5.44256	0.4843	2391.21307
3276	5	17	12.5	480.18843	0.21464	0.02819	0.02646	18.0481	0.02537	0.28819	5.34799	0.48155	2469.52557
3277	5	17	13.5	463.2186	0.21291	0.02719	0.02572	17.78472	0.02407	0.28019	5.23779	0.4764	2368.11324
3278	5	17	14.5	420.62005	0.20201	0.02469	0.01732	15.54801	0.01419	0.18867	5.18019	0.43204	2100.40464
3279	5	17	15.5	358.28206	0.18103	0.02103	0.0	0.0	0.0	0.0	5.27587	0.14352	1768.53692
3280	5	17	16.5	309.21636	0.17815	0.01815	0.0	0.0	0.0	0.0	4.87567	0.14352	1385.98745
3281	5	17	17.5	236.2563	0.17387	0.01387	0.0	0.0	0.0	0.0	4.4759	0.14352	1432.9785
3282	5	17	18.5	143.00536	0.16839	0.00839	0.0	0.0	0.0	0.0	4.35902	0.14352	978.96651
3294	5	18	6.5	144.48198	0.16848	0.00848	0.0	0.0	0.0	0.0	4.0934	0.14352	946.95352
3295	5	18	7.5	259.22537	0.17522	0.01522	0.0	0.0	0.0	0.0	5.00015	0.14352	1241.54364
3296	5	18	8.5	366.06298	0.19311	0.02149	0.01162	13.39028	0.00836	0.12655	6.35412	0.38863	2069.94117
3297	5	18	9.5	444.47017	0.23487	0.02609	0.04878	21.60119	0.04219	0.53137	7.16154	0.54906	2825.82225
3298	5	18	10.5	496.26475	0.23505	0.02913	0.04592	21.44346	0.03684	0.50017	6.86192	0.54616	3203.16479
3299	5	18	11.5	515.324	0.23218	0.03025	0.04193	20.90808	0.03195	0.4568	6.50684	0.53623	3310.55769
3300	5	18	12.5	507.5247	0.22508	0.02979	0.03529	19.77854	0.0275	0.38437	5.84807	0.51494	3067.33199
3301	5	18	13.5	472.93724	0.21879	0.02776	0.03103	18.85212	0.02738	0.33802	5.42039	0.49717	2603.05074
3302	5	18	14.5	389.35695	0.18286	0.02286	0.0	0.0	0.0	0.0	5.24571	0.14352	1990.77069
3321	5	19	9.5	365.72893	0.18147	0.02147	0.0	0.0	0.0	0.0	5.37611	0.14352	1802.09942
3322	5	19	10.5	462.99584	0.22923	0.02718	0.04205	20.65913	0.03602	0.45811	6.44515	0.53157	2824.23944
3323	5	19	11.5	529.2673	0.23696	0.03107	0.0459	21.56785	0.03207	0.49996	6.96999	0.54845	3629.73944
3324	5	19	12.5	524.06677	0.24068	0.03076	0.04991	22.04003	0.02811	0.54373	7.50034	0.5571	4057.8969
3325	5	19	13.5	493.35733	0.24295	0.02896	0.05399	22.42546	0.02915	0.58817	8.10712	0.56409	3987.8726
3326	5	19	14.5	472.78	0.24388	0.02775	0.05613	22.67992	0.03483	0.61146	8.3389	0.56868	3635.80435
3327	5	19	15.5	445.73674	0.24057	0.02616	0.05441	22.38762	0.04188	0.59269	7.9495	0.56341	3076.42935
3328	5	19	16.5	373.63204	0.19073	0.02193	0.0088	12.30447	0.00538	0.09585	6.2038	0.36673	2070.666
3329	5	19	17.5	252.41658	0.17482	0.01482	0.0	0.0	0.0	0.0	4.92942	0.14352	1958.791
3342	5	20	6.5	169.44139	0.16995	0.00995	0.0	0.0	0.0	0.0	4.17417	0.14352	1241.18122
3343	5	20	7.5	252.16387	0.1748	0.0148	0.0	0.0	0.0	0.0	4.66734	0.14352	1097.19337
3344	5	20	8.5	309.79402	0.17818	0.01818	0.0	0.0	0.0	0.0	5.08348	0.14352	1444.89082
3367	5	21	7.5	222.23196	0.17305	0.01305	0.0	0.0	0.0	0.0	4.44875	0.14352	911.11668
3368	5	21	8.5	350.02056	0.18055	0.02055	0.0	0.0	0.0	0.0	5.73855	0.14352	1825.26582
3369	5	21	9.5	451.60006	0.23454	0.02651	0.04804	21.54544	0.04254	0.52326	7.01928	0.54804	2827.2719
3370	5	21	10.5	492.12724	0.23751	0.02889	0.04862	21.80932	0.03709	0.52961	7.22779	0.55288	3298.59655
3371	5	21	11.5	522.76446	0.23614	0.03069	0.04545	21.46911	0.03221	0.49512	6.90348	0.54663	3555.23304
3372	5	21	12.5	529.62279	0.23198	0.03109	0.04089	20.78441	0.02825	0.44546	6.33756	0.53392	3519.31409
3373	5	21	13.5	519.18492	0.23391	0.03048	0.04343	21.11133	0.02944	0.47312	6.50974	0.54001	3519.31409
3374	5	21	14.5	476.87991	0.23816	0.02799	0.05017	21.89299	0.03496	0.54648	7.28471	0.55441	3335.96515
3375	5	21	15.5	442.00276	0.23727	0.02595	0.05132	21.92936	0.04161	0.55906	7.42445	0.55508	2915.32225
3376	5	21	16.5	380.05135	0.23067	0.02231	0.04836	21.12681	0.04596	0.52679	7.10389	0.5403	2316.85757
3377	5	21	17.5	297.51558	0.18328	0.01746	0.00582	9.99925	0.00192	0.06335	5.96264	0.32057	3385.19725
3378	5	21	18.5	207.99483	0.17239	0.01221	0.00018	0.0	4e-05	0.00195	6.08597	0.14352	2251.84047
3445	5	24	13.5	453.98673	0.2218	0.02665	0.03515	19.43411	0.02866	0.38288	5.75671	0.50836	2685.50734
3446	5	24	14.5	464.97259	0.23322	0.02729	0.04593	21.21937	0.03506	0.50029	6.70417	0.54201	3046.53979
3447	5	24	15.5	452.18611	0.23652	0.02654	0.04998	21.8108	0.0419	0.54442	7.17832	0.55291	2915.32225
3448	5	24	16.5	377.45473	0.22344	0.02216	0.04129	19.95507	0.03788	0.44974	6.65458	0.51829	2195.96955
3449	5	24	17.5	299.85168	0.18116	0.0176	0.00356	8.19501	0.00134	0.03875	5.52562	0.28517	3004.82225
3450	5	24	18.5	192.69138	0.17131	0.01131	0.0	0.0	0.0	0.0	5.35704	0.14352	1614.21955
3462	5	25	6.5	189.37718	0.17112	0.01112	0.0	0.0	0.0	0.0	4.25569	0.14352	1399.48257
3463	5	25	7.5	290.13948	0.17703	0.01703	0.0	0.0	0.0	0.0	5.46167	0.14352	1659.76095
3464	5	25	8.5	392.11694	0.23198	0.02302	0.04897	21.32694	0.0473	0.5334	7.13344	0.54401	2395.8949
3465	5	25	9.5	458.44284	0.2427	0.02691	0.05579	22.70008	0.04389	0.60772	8.24868	0.56904	3188.30435
3466	5	25	10.5	489.12572	0.24739	0.02871	0.05868	23.18022	0.03748	0.63923	8.97401	0.57761	3813.3547
3467	5	25	11.5	509.61388	0.24815	0.02991	0.05823	23.15646	0.0327	0.63433	9.02359	0.57719	4210.17295
3468	5	25	12.5	503.57282	0.24647	0.02956	0.05691	22.8696	0.02864	0.61995	8.7453	0.57208	4329.42935
3469	5	25	13.5	495.76712	0.24726	0.0291	0.05816	23.0089	0.03013	0.63357	8.83476	0.57457	4217.55435
3470	5	25	14.5	478.07102	0.24781	0.02806	0.05975	23.2098	0.03565	0.65087	9.02913	0.57814	3835.7297
3471	5	25	15.5	443.28311	0.2448	0.02602	0.05878	22.98369	0.04271	0.6403	8.77525	0.57412	3248.04795
3472	5	25	16.5	392.55479	0.23404	0.02304	0.051	21.62401	0.0476	0.55552	7.40656	0.54948	2443.61077
3473	5	25	17.5	309.45579	0.18399	0.01817	0.00583	10.12962	0.00214	0.06349	5.93109	0.32316	3452.32225
3474	5	25	18.5	220.3514	0.17322	0.01293	0.00028	0.0	0.00012	0.00307	6.1914	0.14352	2404.77477
3486	5	26	6.5	191.70209	0.17125	0.01125	0.0	0.0	0.0	0.0	4.26266	0.14352	1414.36077
3487	5	26	7.5	291.80923	0.17713	0.01713	0.0	0.0	0.0	0.0	5.44639	0.14352	1712.73257
3488	5	26	8.5	392.82321	0.23215	0.02306	0.04909	21.35065	0.04736	0.53472	7.14818	0.54444	2399.5856
3489	5	26	9.5	459.91653	0.24264	0.027	0.05565	22.69178	0.044	0.60619	8.21429	0.56889	3188.30435
3490	5	26	10.5	484.46988	0.24747	0.02844	0.05903	23.20096	0.03757	0.64306	9.03549	0.57798	3792.42935
3491	5	26	11.5	501.89187	0.24804	0.02946	0.05858	23.15832	0.03272	0.63815	9.08742	0.57722	4166.8726
3492	5	26	12.5	497.2249	0.24634	0.02919	0.05715	22.86756	0.02889	0.62255	8.76733	0.57204	4284.67935
3493	5	26	13.5	488.39438	0.24729	0.02867	0.05862	23.02784	0.03031	0.63854	8.92347	0.5749	4172.80435
3494	5	26	14.5	474.09605	0.24781	0.02783	0.05998	23.21776	0.03575	0.65338	9.07767	0.57828	3813.3547
3495	5	26	15.5	444.78982	0.24458	0.02611	0.05847	22.95313	0.04277	0.63698	8.7065	0.57357	3231.6047
3496	5	26	16.5	394.03913	0.23391	0.02313	0.05078	21.60566	0.04767	0.55321	7.3692	0.54915	2443.61077
3497	5	26	17.5	310.22705	0.18378	0.01821	0.00557	9.96396	0.00208	0.06063	5.91613	0.31987	3362.82225
3498	5	26	18.5	222.57936	0.17323	0.01307	0.00017	0.0	5e-05	0.0018	6.22723	0.14352	2126.6035
3510	5	27	6.5	189.90484	0.17115	0.01115	0.0	0.0	0.0	0.0	4.49923	0.14352	1867.84135
3511	5	27	7.5	288.2789	0.17692	0.01692	0.0	0.0	0.0	0.0	5.21722	0.14352	1570.98577
3512	5	27	8.5	373.50786	0.21356	0.02192	0.03163	18.25833	0.02708	0.3446	6.43163	0.48565	2128.84455
3513	5	27	9.5	433.36631	0.2322	0.02544	0.04676	21.24331	0.0429	0.50936	6.84483	0.54246	2661.36245
3514	5	27	10.5	478.12063	0.22898	0.02807	0.04092	20.58774	0.03649	0.44571	6.24254	0.53023	2840.68269
3515	5	27	11.5	495.71083	0.22432	0.0291	0.03522	19.74692	0.03175	0.38367	5.76676	0.51434	2804.76374
3516	5	27	12.5	459.7776	0.21732	0.02699	0.03033	18.64394	0.02687	0.33042	5.46725	0.49314	2535.20092
3517	5	27	13.5	432.85138	0.20712	0.02541	0.02171	16.71027	0.01889	0.23648	5.25781	0.45521	2198.85109
3563	5	29	11.5	405.83616	0.18382	0.02382	0.0	0.0	0.0	0.0	5.33729	0.14352	1992.22034
