ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
2581	4	18	13.5	1987.69318	0.54489	0.11668	0.26821	48.98805	0.19253	2.92171	41964.11184	0.88082	67991335.89572
2582	4	18	14.5	818.40306	0.21611	0.04804	0.00807	14.82809	0.16166	0.0879	3.50519	0.4176	3167.379
2583	4	18	15.5	711.22781	0.20895	0.04175	0.0072	13.93021	0.16006	0.07842	3.27644	0.39952	2597.99472
2584	4	18	16.5	585.45997	0.19437	0.03437	0.0	0.0	0.0	0.0	2.84509	0.14352	1884.23577
2585	4	18	17.5	397.20786	0.18332	0.02332	0.0	0.0	0.0	0.0	2.18809	0.14352	996.17675
2586	4	18	18.5	179.64902	0.17055	0.01055	0.0	0.0	0.0	0.0	1.52096	0.14352	296.28596
2696	4	23	8.5	642.85993	0.19774	0.03774	0.0	0.0	0.0	0.0	1.52701	0.14352	1001.30822
2697	4	23	9.5	797.60602	0.20682	0.04682	0.0	0.0	0.0	0.0	1.62631	0.14352	1655.14569
2698	4	23	10.5	825.05514	0.20843	0.04843	0.0	0.0	0.0	0.0	1.67222	0.14352	1734.97442
2699	4	23	11.5	842.4542	0.20946	0.04945	1e-05	0.0	0.00248	6e-05	1.87718	0.14352	2213.66272
2801	4	27	17.5	367.03687	0.18155	0.02155	0.0	0.0	0.0	0.0	1.73991	0.14352	670.98114
2818	4	28	10.5	885.60254	0.21362	0.05198	0.00163	8.79517	0.06428	0.01781	1.79832	0.29685	2328.63675
2819	4	28	11.5	901.73577	0.21594	0.05293	0.003	11.07239	0.05766	0.03273	2.19725	0.34197	3313.59015
2820	4	28	12.5	949.89445	0.22298	0.05576	0.00722	14.75896	0.12877	0.07862	3.07775	0.41621	3855.07225
2821	4	28	13.5	2341.03965	0.57523	0.13742	0.27781	51.05401	0.16624	3.02628	49487.76058	0.89337	89338753.01643
2822	4	28	14.5	807.28349	0.2171	0.04739	0.00971	15.57166	0.16098	0.10578	3.90738	0.43252	3456.80435
2823	4	28	15.5	723.18196	0.21084	0.04245	0.00839	14.62038	0.16051	0.09142	3.62159	0.41342	2867.67295
2824	4	28	16.5	612.77928	0.20139	0.03597	0.00542	12.30118	0.12036	0.05907	3.02773	0.36666	2081.92007
2825	4	28	17.5	448.97787	0.18636	0.02636	0.0	0.0	0.0	0.0	2.23322	0.14352	1157.27497
2826	4	28	18.5	237.93276	0.17397	0.01397	0.0	0.0	0.0	0.0	1.52983	0.14352	416.22089
2838	4	29	6.5	382.76676	0.18247	0.02247	0.0	0.0	0.0	0.0	1.57403	0.14352	732.51239
2839	4	29	7.5	647.13299	0.19799	0.03799	0.0	0.0	0.0	0.0	1.49882	0.14352	1151.58136
2840	4	29	8.5	817.34485	0.20798	0.04798	0.0	0.0	0.0	0.0	1.60772	0.14352	1351.70012
2841	4	29	9.5	805.10172	0.20726	0.04726	0.0	0.0	0.0	0.0	1.78392	0.14352	1803.61565
2842	4	29	10.5	916.1939	0.21378	0.05378	0.0	0.0	0.0	0.0	1.70385	0.14352	1957.20819
2843	4	29	11.5	881.19677	0.21174	0.05173	1e-05	0.0	0.00591	0.00014	1.90565	0.14352	2402.33382
2872	4	30	16.5	571.56405	0.19355	0.03355	0.0	0.0	0.0	0.0	2.04956	0.14352	1290.70028
2873	4	30	17.5	427.54014	0.1851	0.0251	0.0	0.0	0.0	0.0	1.91329	0.14352	917.46855
2874	4	30	18.5	242.97134	0.17426	0.01426	0.0	0.0	0.0	0.0	1.51056	0.14352	405.3958
2910	5	2	6.5	508.24004	0.18983	0.02983	0.0	0.0	0.0	0.0	1.84659	0.14352	1159.12032
2911	5	2	7.5	660.28221	0.19881	0.03876	5e-05	0.0	0.0007	0.00056	1.65165	0.14352	2407.80722
2912	5	2	8.5	763.32754	0.20481	0.04481	0.0	0.0	0.0	0.0	1.66991	0.14352	1342.75367
2914	5	2	10.5	867.09039	0.2109	0.0509	0.0	0.0	0.0	0.0	1.70554	0.14352	1833.42087
2915	5	2	11.5	947.60995	0.21729	0.05562	0.00167	9.06898	0.07162	0.01815	1.94814	0.30221	2618.24902
2916	5	2	12.5	1023.02733	0.22398	0.06005	0.00393	12.66595	0.18138	0.04278	2.62955	0.37402	24599.83759
2917	5	2	13.5	1537.51486	0.47864	0.09025	0.22839	43.41043	0.24638	2.48788	20568.31641	0.83985	34917888.0
2918	5	2	14.5	886.01689	0.21691	0.05201	0.0049	13.14305	0.19504	0.05336	2.82602	0.38364	3237.23464
2919	5	2	15.5	777.49434	0.20955	0.04564	0.00391	11.74794	0.12953	0.04257	2.49202	0.35553	2148.91192
2920	5	2	16.5	601.61506	0.19531	0.03531	0.0	0.0	0.0	0.0	2.05815	0.14352	1366.57832
2934	5	3	6.5	530.77187	0.19116	0.03116	0.0	0.0	0.0	0.0	1.90572	0.14352	1522.4785
2935	5	3	7.5	687.69896	0.20084	0.04037	0.00047	3.51754	0.00445	0.0051	1.83269	0.19938	3249.4976
2936	5	3	8.5	764.31586	0.20761	0.04487	0.00275	10.30506	0.10045	0.02995	2.47186	0.32665	2107.26095
2937	5	3	9.5	754.21879	0.21014	0.04427	0.00587	13.18973	0.12215	0.06392	3.14145	0.38458	2963.1047
2938	5	3	10.5	781.42372	0.21097	0.04587	0.0051	12.66664	0.07312	0.05552	2.79344	0.37403	3455.3547
2939	5	3	11.5	971.6885	0.22006	0.05704	0.00302	11.33135	0.06816	0.03293	2.1997	0.34716	3383.61444
2940	5	3	12.5	982.51467	0.22197	0.05767	0.0043	12.88233	0.17444	0.04682	2.69678	0.37838	19608.86058
2941	5	3	13.5	1936.14257	0.53423	0.11365	0.26057	47.89881	0.22139	2.8385	37617.40763	0.87366	60280287.76011
2942	5	3	14.5	896.09291	0.2201	0.0526	0.0075	14.82192	0.1716	0.08168	3.32323	0.41748	3319.5219
2943	5	3	15.5	771.78316	0.21313	0.0453	0.00782	14.51916	0.16049	0.08521	3.41627	0.41139	2936.2476
2944	5	3	16.5	646.91616	0.20373	0.03797	0.00576	12.73751	0.15245	0.06276	2.92602	0.37546	2138.5824
2945	5	3	17.5	467.70764	0.18745	0.02745	0.0	0.0	0.0	0.0	2.23707	0.14352	1213.57489
2946	5	3	18.5	264.08312	0.1755	0.0155	0.0	0.0	0.0	0.0	1.51563	0.14352	454.99808
2993	5	5	17.5	391.69767	0.18299	0.02299	0.0	0.0	0.0	0.0	1.76914	0.14352	744.0623
3011	5	6	11.5	861.08313	0.21055	0.05055	1e-05	0.0	0.00363	9e-05	1.90446	0.14352	2312.10917
3012	5	6	12.5	970.42155	0.22001	0.05696	0.00305	11.53567	0.17742	0.03318	2.54816	0.35126	48197.38879
3013	5	6	13.5	829.47773	0.20894	0.04869	0.00025	2.0508	0.06608	0.00275	2.69458	0.17502	4021.67614
3030	5	7	6.5	448.89751	0.18635	0.02635	0.0	0.0	0.0	0.0	1.57733	0.14352	805.95596
3031	5	7	7.5	687.3797	0.20035	0.04035	0.0	0.0	0.0	0.0	1.60579	0.14352	1994.59455
3032	5	7	8.5	862.85066	0.21065	0.05065	0.0	0.0	0.0	0.0	1.78683	0.14352	1656.7285
3033	5	7	9.5	931.14059	0.21731	0.05466	0.00266	10.7916	0.12372	0.02894	2.01729	0.33635	2394.3121
3034	5	7	10.5	936.30083	0.21772	0.05496	0.00276	10.90501	0.07875	0.03009	2.05097	0.33862	2895.84655
3035	5	7	11.5	1039.32831	0.22329	0.06101	0.00229	10.51334	0.08391	0.0249	2.05915	0.3308	3027.06409
3036	5	7	12.5	1073.92517	0.22675	0.06304	0.00371	12.59942	0.18788	0.0404	2.56112	0.37268	5403.63488
3037	5	7	13.5	1067.64155	0.2278	0.06267	0.00512	13.98236	0.24868	0.05582	3.01398	0.40057	5463.14734
3038	5	7	14.5	970.48458	0.22274	0.05697	0.00578	14.06258	0.19607	0.06293	2.93874	0.40219	3311.74104
3039	5	7	15.5	788.91622	0.21336	0.04631	0.00705	14.155	0.16038	0.07681	3.19323	0.40405	2825.82225
3040	5	7	16.5	642.15608	0.20385	0.03769	0.00615	12.98258	0.15896	0.06703	3.03247	0.3804	2182.60757
3041	5	7	17.5	516.82335	0.19034	0.03034	0.0	0.0	0.0	0.0	2.14971	0.14352	1279.94177
3042	5	7	18.5	321.41077	0.17887	0.01887	0.0	0.0	0.0	0.0	1.48858	0.14352	531.05732
3054	5	8	6.5	664.83854	0.19903	0.03903	0.0	0.0	0.0	0.0	2.44198	0.14352	1727.61077
3055	5	8	7.5	786.67194	0.20706	0.04618	0.00088	6.18212	0.01208	0.0096	1.84398	0.24697	3094.32225
3056	5	8	8.5	829.831	0.21173	0.04871	0.00302	10.93933	0.12564	0.03291	2.32281	0.33931	2142.2731
3057	5	8	9.5	843.3915	0.21467	0.04951	0.00517	13.03559	0.12914	0.05627	2.84567	0.38147	2986.92935
3058	5	8	10.5	775.01016	0.21171	0.04549	0.00622	13.43574	0.08077	0.06773	3.13286	0.38955	3628.42295
3059	5	8	11.5	838.55712	0.21484	0.04922	0.00561	13.25257	0.07143	0.06116	2.87805	0.38585	3881.92935
3060	5	8	12.5	1000.63214	0.22529	0.05874	0.00655	14.55251	0.14821	0.0714	2.97469	0.41206	4351.36938
3061	5	8	13.5	959.1534	0.22282	0.0563	0.00652	14.57702	0.22117	0.07103	3.25322	0.41255	4583.95044
3062	5	8	14.5	852.70418	0.21422	0.05005	0.00416	12.3664	0.17871	0.04534	2.65547	0.36798	3176.04139
3085	5	9	13.5	847.5899	0.21001	0.04975	0.00025	2.12253	0.06756	0.00276	2.65888	0.17617	4064.97649
3086	5	9	14.5	808.51024	0.20753	0.04746	7e-05	0.0	0.02388	0.00079	2.47493	0.14352	2950.84174
3087	5	9	15.5	739.36786	0.2034	0.0434	0.0	0.0	0.0	0.0	2.23412	0.14352	1787.87947
3088	5	9	16.5	641.67006	0.19767	0.03767	0.0	0.0	0.0	0.0	2.19343	0.14352	1601.51582
3089	5	9	17.5	511.67108	0.19004	0.03004	0.0	0.0	0.0	0.0	1.93472	0.14352	1129.27293
3090	5	9	18.5	303.33737	0.17781	0.01781	0.0	0.0	0.0	0.0	1.51503	0.14352	538.70648
3102	5	10	6.5	658.8807	0.19868	0.03868	0.0	0.0	0.0	0.0	2.04552	0.14352	1456.1449
3103	5	10	7.5	767.36685	0.20634	0.04504	0.0013	7.48878	0.01537	0.01411	1.96784	0.27159	3271.8726
3104	5	10	8.5	813.96578	0.21093	0.04778	0.00315	11.04479	0.12673	0.03435	2.36365	0.34142	2141.54827
3105	5	10	9.5	828.90662	0.21399	0.04866	0.00533	13.11075	0.13185	0.05805	2.89963	0.38299	2957.17295
3106	5	10	10.5	822.40287	0.21387	0.04828	0.00559	13.20544	0.08363	0.06094	2.91264	0.3849	3568.67935
3107	5	10	11.5	822.14129	0.21448	0.04826	0.00622	13.6018	0.0741	0.06778	3.0608	0.3929	3964.04795
3108	5	10	12.5	875.96202	0.22103	0.05142	0.00961	15.70263	0.11495	0.10472	3.65416	0.43514	4099.7476
3109	5	10	13.5	867.13064	0.22185	0.0509	0.01095	16.33264	0.16097	0.1193	4.1639	0.44771	4010.2476
3110	5	10	14.5	811.28725	0.21824	0.04762	0.01062	15.97629	0.16116	0.11568	4.15423	0.4406	3656.7297
3111	5	10	15.5	727.07165	0.21209	0.04268	0.00941	15.12411	0.16063	0.10252	3.93374	0.42355	3074.9797
3112	5	10	16.5	649.81146	0.20481	0.03814	0.00666	13.34155	0.15955	0.07257	3.18375	0.38765	2294.48257
3113	5	10	17.5	537.00606	0.19152	0.03152	0.0	0.0	0.0	0.0	2.17254	0.14352	1480.76095
3114	5	10	18.5	342.13379	0.18008	0.02008	0.0	0.0	0.0	0.0	1.49727	0.14352	601.1604
3126	5	11	6.5	694.69461	0.20078	0.04078	0.0	0.0	0.0	0.0	1.97124	0.14352	1437.4606
3127	5	11	7.5	775.40426	0.2072	0.04552	0.00169	8.47389	0.01672	0.01839	2.08023	0.29058	3540.3726
3128	5	11	8.5	808.42412	0.21152	0.04745	0.00407	12.03709	0.15888	0.04432	2.47168	0.36135	2216.17007
3129	5	11	9.5	791.92666	0.2127	0.04649	0.00622	13.58859	0.13335	0.06772	3.20304	0.39263	3046.67295
3130	5	11	10.5	798.93077	0.21324	0.0469	0.00635	13.6182	0.08519	0.06913	3.16044	0.39323	3679.1047
3131	5	11	11.5	798.44243	0.21395	0.04687	0.00708	14.02817	0.07544	0.07709	3.34352	0.4015	4098.29795
3132	5	11	12.5	853.85212	0.22083	0.05012	0.0107	16.08966	0.11493	0.1166	3.96041	0.44287	4239.92935
3133	5	11	13.5	869.73245	0.22263	0.05105	0.01158	16.59097	0.16179	0.12612	4.35571	0.45284	4143.04795
3134	5	11	14.5	813.99329	0.21895	0.04778	0.01117	16.20962	0.16118	0.12168	4.34279	0.44526	3768.6047
3135	5	11	15.5	732.39391	0.21278	0.04299	0.00979	15.31748	0.16075	0.10667	4.08924	0.42742	3163.03005
3136	5	11	16.5	648.38135	0.20502	0.03806	0.00696	13.51308	0.15971	0.07579	3.27997	0.39111	2342.19845
3137	5	11	17.5	545.40782	0.19202	0.03202	0.0	0.0	0.0	0.0	2.17509	0.14352	1581.44845
3138	5	11	18.5	348.46571	0.18045	0.02045	0.0	0.0	0.0	0.0	1.49309	0.14352	601.17705
3150	5	12	6.5	711.813	0.20178	0.04178	0.0	0.0	2e-05	1e-05	1.93617	0.14352	2101.92087
3151	5	12	7.5	783.20248	0.20775	0.04597	0.00177	8.68915	0.01755	0.01933	2.1065	0.29478	3497.07225
3152	5	12	8.5	814.87317	0.21187	0.04783	0.00404	12.02889	0.15888	0.04396	2.46274	0.36118	2227.35757
3153	5	12	9.5	802.47503	0.21326	0.04711	0.00615	13.58958	0.13474	0.06702	3.17471	0.39265	3052.6047
3154	5	12	10.5	787.49623	0.21284	0.04623	0.00661	13.7398	0.08666	0.072	3.25523	0.39568	3679.1047
3155	5	12	11.5	812.37352	0.21436	0.04769	0.00667	13.84792	0.07663	0.07268	3.19926	0.39786	4008.79795
3156	5	12	12.5	880.90443	0.22119	0.05171	0.00948	15.66091	0.11642	0.10325	3.62762	0.4343	4083.30435
3157	5	12	13.5	868.53578	0.22188	0.05098	0.0109	16.31329	0.16072	0.1187	4.14611	0.44732	4008.79795
3158	5	12	14.5	807.94292	0.21817	0.04743	0.01074	16.01539	0.1612	0.11704	4.1875	0.44139	3658.17935
3159	5	12	15.5	734.36445	0.21245	0.04311	0.00934	15.12165	0.16073	0.10175	3.90188	0.4235	3074.9797
3160	5	12	16.5	657.54099	0.20523	0.0386	0.00663	13.3557	0.15959	0.07219	3.16877	0.38793	2316.85757
3161	5	12	17.5	548.46164	0.19219	0.03219	0.0	0.0	0.0	0.0	2.16425	0.14352	1600.85757
3162	5	12	18.5	354.92765	0.18083	0.02083	0.0	0.0	0.0	0.0	1.49173	0.14352	606.01269
3174	5	13	6.5	727.38841	0.2027	0.0427	0.0	0.0	6e-05	0.0	1.9578	0.14352	2271.18302
3175	5	13	7.5	791.2842	0.20807	0.04645	0.00162	8.39599	0.01798	0.01766	2.07652	0.28907	3519.44725
3176	5	13	8.5	816.84973	0.21202	0.04795	0.00407	12.06576	0.15897	0.04429	2.46745	0.36192	2238.54507
3177	5	13	9.5	800.74584	0.21336	0.047	0.00636	13.71945	0.1361	0.06929	3.243	0.39527	3074.9797
3178	5	13	10.5	776.3199	0.21263	0.04557	0.00706	13.96673	0.08803	0.07696	3.40815	0.40026	3723.8547
3179	5	13	11.5	807.04564	0.21457	0.04737	0.0072	14.13583	0.07787	0.07843	3.37484	0.40367	4120.67295
3180	5	13	12.5	863.43846	0.22122	0.05068	0.01054	16.05791	0.11613	0.11483	3.92339	0.44223	4239.92935
3181	5	13	13.5	862.06299	0.22237	0.0506	0.01177	16.6328	0.16013	0.12821	4.4096	0.45367	4148.9797
3182	5	13	14.5	810.47754	0.21884	0.04758	0.01126	16.23361	0.16119	0.1227	4.37686	0.44574	3768.6047
3183	5	13	15.5	744.80869	0.21329	0.04372	0.00957	15.27046	0.16079	0.1043	4.02132	0.42648	3164.4797
3184	5	13	16.5	655.44376	0.20535	0.03847	0.00688	13.49883	0.15971	0.07494	3.24804	0.39082	2353.38595
3185	5	13	17.5	555.99966	0.19264	0.03264	0.0	0.0	0.0	0.0	2.16241	0.14352	1656.79507
3186	5	13	18.5	354.28178	0.1808	0.0208	0.0	0.0	0.0	0.0	1.49611	0.14352	617.59589
3198	5	14	6.5	745.21427	0.20374	0.04374	0.0	0.0	0.0	0.0	1.97853	0.14352	1657.45332
3199	5	14	7.5	798.82464	0.20841	0.04689	0.00152	8.1834	0.01794	0.01651	2.04302	0.28495	3497.07225
3200	5	14	8.5	823.98659	0.21237	0.04837	0.004	12.03247	0.15902	0.04362	2.44512	0.36125	2238.54507
3201	5	14	9.5	811.36359	0.21388	0.04763	0.00625	13.69024	0.13739	0.06807	3.19579	0.39468	3074.9797
3202	5	14	10.5	786.16699	0.21312	0.04615	0.00697	13.95412	0.08937	0.07593	3.36449	0.4	3723.8547
3203	5	14	11.5	815.16737	0.21498	0.04785	0.00713	14.12692	0.07912	0.07762	3.33837	0.40349	4104.2297
3204	5	14	12.5	869.52016	0.22147	0.05104	0.01043	16.03273	0.11697	0.11358	3.89569	0.44173	4239.92935
3205	5	14	13.5	872.2808	0.22271	0.0512	0.01151	16.56896	0.16109	0.12536	4.33527	0.4524	4143.04795
3206	5	14	14.5	820.2815	0.21914	0.04815	0.01099	16.16067	0.16122	0.11972	4.29611	0.44428	3768.6047
3207	5	14	15.5	736.49386	0.21288	0.04323	0.00965	15.27028	0.16083	0.1051	3.99656	0.42648	3142.1047
3208	5	14	16.5	659.14642	0.2055	0.03869	0.0068	13.47059	0.15966	0.07412	3.23107	0.39025	2350.42007
3209	5	14	17.5	528.00611	0.19099	0.03099	0.0	0.0	0.0	0.0	2.30608	0.14352	1715.69845
3210	5	14	18.5	358.93407	0.18107	0.02107	0.0	0.0	0.0	0.0	1.50554	0.14352	642.94897
3222	5	15	6.5	764.03283	0.20485	0.04485	0.0	0.0	0.0	0.0	1.97258	0.14352	1531.49152
3223	5	15	7.5	807.42739	0.20904	0.0474	0.00164	8.49963	0.01859	0.01786	2.09069	0.29108	3564.19725
3224	5	15	8.5	827.43355	0.21262	0.04857	0.00405	12.08739	0.15912	0.0441	2.4616	0.36236	2253.42327
3225	5	15	9.5	808.85641	0.21392	0.04748	0.00644	13.8037	0.13866	0.07013	3.25662	0.39697	3097.3547
3226	5	15	10.5	793.46209	0.21354	0.04658	0.00697	13.983	0.09068	0.07589	3.36239	0.40058	3723.8547
3227	5	15	11.5	840.7743	0.21578	0.04935	0.00643	13.81276	0.08031	0.07004	3.11158	0.39715	3971.42935
3228	5	15	12.5	979.97807	0.22458	0.05752	0.00706	14.77726	0.13975	0.07687	3.06046	0.41658	3828.21515
3229	5	15	13.5	949.32521	0.22415	0.05573	0.00842	15.51707	0.18509	0.09173	3.53667	0.43142	3767.0219
3230	5	15	14.5	874.7039	0.2197	0.05135	0.00835	15.17079	0.16167	0.091	3.51305	0.42448	3431.3969
3231	5	15	15.5	782.84706	0.21339	0.04595	0.00744	14.35061	0.16042	0.08099	3.30231	0.40799	2891.4976
3232	5	15	16.5	684.18855	0.20547	0.04016	0.00531	12.58061	0.15318	0.05785	2.75119	0.3723	2151.94437
3233	5	15	17.5	533.61426	0.19132	0.03132	0.0	0.0	0.0	0.0	2.21343	0.14352	1648.57345
3234	5	15	18.5	363.87152	0.18136	0.02136	0.0	0.0	0.0	0.0	1.48899	0.14352	623.18964
3247	5	16	7.5	678.56125	0.19983	0.03983	0.0	0.0	0.0	0.0	1.44212	0.14352	1241.87276
3248	5	16	8.5	821.20152	0.20822	0.0482	2e-05	0.0	0.00031	0.00019	1.54559	0.14352	2031.76342
3249	5	16	9.5	847.80469	0.20977	0.04977	0.0	0.0	0.0	0.0	1.73409	0.14352	1723.0621
3272	5	17	8.5	771.2379	0.20527	0.04527	0.0	0.0	0.0	0.0	1.50883	0.14352	1204.9154
3273	5	17	9.5	894.5036	0.21251	0.05251	0.0	0.0	0.0	0.0	1.66269	0.14352	1667.84942
3274	5	17	10.5	960.48415	0.21687	0.05638	0.00049	4.73125	0.025	0.00537	1.75191	0.22057	2055.65464
3275	5	17	11.5	1005.12419	0.22063	0.059	0.00163	9.19408	0.09328	0.01776	1.96248	0.30466	2837.51692
3276	5	17	12.5	1013.49724	0.22231	0.05949	0.00281	11.36728	0.1804	0.03065	2.38882	0.34788	4464.69403
3277	5	17	13.5	970.01923	0.22028	0.05694	0.00334	11.97788	0.21542	0.03635	2.67722	0.36015	4531.81903
3278	5	17	14.5	866.88372	0.21359	0.05089	0.00271	10.72808	0.1271	0.02948	2.47866	0.33508	3220.79139
3279	5	17	15.5	725.81336	0.20261	0.04261	0.0	0.0	0.0	0.0	2.27572	0.14352	1813.28692
3280	5	17	16.5	621.62657	0.19649	0.03649	0.0	0.0	0.0	0.0	2.04569	0.14352	1412.05306
3281	5	17	17.5	476.92975	0.188	0.028	0.0	0.0	0.0	0.0	1.79135	0.14352	940.20596
3282	5	17	18.5	289.00442	0.17696	0.01696	0.0	0.0	0.0	0.0	1.48821	0.14352	530.49706
3294	5	18	6.5	662.20919	0.19887	0.03887	0.0	0.0	0.0	0.0	1.87034	0.14352	1801.3746
3295	5	18	7.5	814.85406	0.20873	0.04783	0.0009	6.35185	0.0145	0.00976	1.78528	0.25013	2697.166
3296	5	18	8.5	874.90397	0.21136	0.05136	0.0	0.0	0.0	0.0	2.06098	0.14352	1994.59455
3297	5	18	9.5	905.0378	0.2174	0.05313	0.00428	12.53392	0.14195	0.04658	2.49949	0.37136	2758.69725
3298	5	18	10.5	978.98504	0.22097	0.05747	0.00351	11.95623	0.09452	0.03821	2.22531	0.35972	3136.03979
3299	5	18	11.5	1011.88014	0.22262	0.0594	0.00322	11.71744	0.09048	0.03506	2.23149	0.35492	3250.81409
3300	5	18	12.5	1038.15833	0.22507	0.06094	0.00413	12.89346	0.17725	0.04502	2.57577	0.37861	4668.96833
3301	5	18	13.5	1000.53742	0.22267	0.05873	0.00394	12.72953	0.23444	0.04294	2.7873	0.3753	5089.61089
3302	5	18	14.5	814.84111	0.20813	0.04783	0.0003	2.56405	0.02802	0.0033	2.47445	0.18338	3192.48464
3321	5	19	9.5	871.66841	0.21117	0.05117	0.0	0.0	0.0	0.0	1.72572	0.14352	1731.28372
3322	5	19	10.5	941.69294	0.21822	0.05528	0.00294	11.18084	0.09544	0.03205	2.08037	0.34414	2755.66479
3323	5	19	11.5	1007.65378	0.2231	0.05915	0.00395	12.47777	0.08821	0.04302	2.39029	0.37022	3562.61444
3324	5	19	12.5	984.60112	0.22558	0.0578	0.00779	15.18573	0.133	0.08482	3.2114	0.42478	4035.5219
3325	5	19	13.5	902.68042	0.2232	0.05299	0.01021	16.14604	0.16363	0.11123	3.96441	0.44399	3995.254
3326	5	19	14.5	842.7441	0.2194	0.04947	0.00993	15.79814	0.16118	0.10821	3.96024	0.43705	3650.79795
3327	5	19	15.5	782.98512	0.21432	0.04596	0.00835	14.83838	0.16073	0.09101	3.57753	0.41781	3076.42935
3328	5	19	16.5	689.13876	0.20483	0.04045	0.00438	11.80813	0.11583	0.04766	2.63955	0.35674	2092.31617
3329	5	19	17.5	493.77354	0.18898	0.02898	0.0	0.0	0.0	0.0	1.93413	0.14352	1218.04811
3342	5	20	6.5	808.05911	0.20743	0.04743	0.0	0.0	0.0	0.0	2.00503	0.14352	1878.96227
3343	5	20	7.5	830.99977	0.20888	0.04878	0.0001	0.0	0.00148	0.00113	1.57121	0.14352	2051.9817
3344	5	20	8.5	849.4645	0.20986	0.04986	0.0	0.0	2e-05	0.0	1.60273	0.14352	2145.08807
3367	5	21	7.5	757.42488	0.20446	0.04446	0.0	0.0	0.0	0.0	1.50705	0.14352	1832.62947
3368	5	21	8.5	902.20514	0.21297	0.05296	1e-05	0.0	0.00014	7e-05	1.81712	0.14352	2163.77237
3369	5	21	9.5	939.99335	0.21926	0.05518	0.00408	12.47318	0.14525	0.04446	2.42128	0.37013	2760.1469
3370	5	21	10.5	948.48544	0.21982	0.05568	0.00414	12.50098	0.09846	0.04514	2.4033	0.37069	3252.3969
3371	5	21	11.5	1000.33573	0.22264	0.05872	0.00392	12.43101	0.0903	0.0427	2.3822	0.36928	3495.48944
3372	5	21	12.5	1056.23661	0.22723	0.062	0.00522	13.84706	0.17216	0.05692	2.73749	0.39784	4403.50079
3373	5	21	13.5	1025.45302	0.22675	0.06019	0.00655	14.77525	0.22058	0.07137	3.16805	0.41654	4336.37579
3374	5	21	14.5	891.16109	0.22002	0.05231	0.00771	14.89852	0.16433	0.08399	3.3499	0.41902	3341.8969
3375	5	21	15.5	795.7193	0.21409	0.04671	0.00738	14.36956	0.16051	0.08041	3.28558	0.40837	2915.32225
3376	5	21	16.5	670.32763	0.20578	0.03935	0.00643	13.29147	0.1596	0.07006	3.10343	0.38664	2317.5824
3377	5	21	17.5	547.54058	0.19214	0.03214	0.0	0.0	0.0	0.0	2.3062	0.14352	1759.72362
3378	5	21	18.5	405.80713	0.18382	0.02382	0.0	0.0	0.0	0.0	1.49743	0.14352	734.02861
3445	5	24	13.5	928.81979	0.21919	0.05452	0.00467	13.13164	0.21839	0.05088	2.86844	0.38341	4308.06903
3446	5	24	14.5	886.16976	0.21858	0.05202	0.00656	14.23954	0.17207	0.07145	3.0858	0.40575	3052.47155
3447	5	24	15.5	826.08939	0.2154	0.04849	0.00691	14.20732	0.16041	0.07523	3.13248	0.40511	2916.7719
3448	5	24	16.5	676.73263	0.20548	0.03972	0.00575	12.86983	0.15906	0.06269	2.87746	0.37813	2207.15705
3449	5	24	17.5	562.82224	0.19304	0.03304	0.0	0.0	0.0	0.0	2.1682	0.14352	1648.57345
3450	5	24	18.5	379.43076	0.18227	0.02227	0.0	0.0	0.0	0.0	1.5072	0.14352	672.10166
3462	5	25	6.5	937.9516	0.21506	0.05506	0.0	0.0	0.0	0.0	2.07599	0.14352	1760.38187
3463	5	25	7.5	874.52544	0.21292	0.05133	0.00159	8.63147	0.02083	0.01729	2.05362	0.29365	3631.32225
3464	5	25	8.5	873.0956	0.21515	0.05125	0.0039	12.10178	0.15944	0.04245	2.41913	0.36265	2317.5824
3465	5	25	9.5	851.83401	0.21656	0.05	0.00656	14.05629	0.14954	0.07141	3.23764	0.40206	3142.1047
3466	5	25	10.5	824.88865	0.21594	0.04842	0.00752	14.43901	0.10344	0.08195	3.50462	0.40977	3790.9797
3467	5	25	11.5	847.3926	0.21754	0.04974	0.0078	14.63797	0.09132	0.08496	3.51951	0.41378	4187.79795
3468	5	25	12.5	886.36964	0.22262	0.05203	0.01059	16.16001	0.11951	0.11531	3.96586	0.44427	4322.04795
3469	5	25	13.5	890.1609	0.22379	0.05225	0.01153	16.62694	0.15817	0.12563	4.34043	0.45356	4217.55435
3470	5	25	14.5	845.42019	0.2205	0.04963	0.01087	16.2033	0.16119	0.11846	4.26243	0.44513	3852.17295
3471	5	25	15.5	763.20231	0.21439	0.0448	0.00959	15.35035	0.16083	0.10448	3.97978	0.42808	3248.04795
3472	5	25	16.5	683.50701	0.20705	0.04012	0.00693	13.65174	0.15984	0.07544	3.25957	0.3939	2451.10757
3473	5	25	17.5	569.99481	0.19346	0.03346	0.0	0.0	0.0	0.0	2.31848	0.14352	1905.88595
3474	5	25	18.5	427.24529	0.18508	0.02508	0.0	0.0	0.0	0.0	1.49946	0.14352	801.51602
3486	5	26	6.5	958.82345	0.21628	0.05628	0.0	0.0	0.0	0.0	2.09662	0.14352	1757.416
3487	5	26	7.5	883.11855	0.21354	0.05184	0.0017	8.90233	0.02109	0.01849	2.0673	0.29894	3631.32225
