ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
2463	4	13	15.5	2076.94791	0.32853	0.12192	0.04662	28.41412	0.32946	0.5078	5.92723	0.66435	7557.16718
2464	4	13	16.5	1589.43693	0.30014	0.0933	0.04684	27.05741	0.21634	0.51024	7.40149	0.64311	6566.86858
2465	4	13	17.5	1051.39263	0.27243	0.06172	0.05071	26.69329	0.19213	0.55244	9.26353	0.63725	4382.57544
2466	4	13	18.5	401.22515	0.18355	0.02355	0.0	0.0	0.0	0.0	11.13286	0.14352	1742.40464
2479	4	14	7.5	911.96296	0.26335	0.05353	0.04982	26.07438	0.19205	0.54266	8.93171	0.62716	3508.63394
2480	4	14	8.5	1516.52053	0.29309	0.08902	0.04407	26.50282	0.21237	0.48012	7.0635	0.63417	5091.06054
2481	4	14	9.5	2175.37568	0.33251	0.12769	0.04481	28.47246	0.34451	0.48814	5.90233	0.66524	6835.36858
2482	4	14	10.5	2829.42671	0.36937	0.16609	0.04328	29.19041	0.39241	0.47145	5.40055	0.6761	8311.85227
2483	4	14	11.5	3394.94719	0.40475	0.19928	0.04546	30.13309	0.41568	0.49525	5.61585	0.68996	10562.49608
2484	4	14	12.5	3048.10014	0.3829	0.17892	0.04397	29.05004	0.35724	0.47901	4.93259	0.67399	8697.8101
2485	4	14	13.5	3002.346	0.38094	0.17624	0.0447	29.26271	0.36975	0.48693	5.09646	0.67717	9011.0601
2486	4	14	14.5	2521.48997	0.35288	0.14801	0.04487	28.68975	0.35612	0.48879	5.14292	0.66855	8426.4108
2487	4	14	15.5	2394.39436	0.34801	0.14055	0.04746	29.1352	0.32687	0.51702	6.52658	0.67527	8705.63807
2488	4	14	16.5	1565.727	0.29926	0.09191	0.04735	27.25061	0.23742	0.51577	7.32264	0.64619	6441.58278
2489	4	14	17.5	1052.90725	0.27248	0.06181	0.05067	26.67612	0.19212	0.55199	9.2252	0.63698	4382.57544
2490	4	14	18.5	413.15683	0.18425	0.02425	0.0	0.0	0.0	0.0	11.04189	0.14352	1776.69197
2503	4	15	7.5	924.62095	0.26461	0.05428	0.05034	26.31375	0.1917	0.54836	9.2843	0.63109	3508.63394
2504	4	15	8.5	1442.05238	0.29155	0.08465	0.0469	26.90771	0.19398	0.51088	8.12249	0.64071	5373.64734
2533	4	16	13.5	3141.78515	0.39783	0.18442	0.05341	31.16444	0.27836	0.58182	10.08081	0.70462	14911.60735
2534	4	16	14.5	2969.03669	0.38716	0.17428	0.05288	30.82316	0.27415	0.57604	9.84264	0.69982	15454.40594
2535	4	16	15.5	2338.70372	0.34764	0.13728	0.05036	29.1329	0.20078	0.5486	9.27434	0.67524	11469.09396
2557	4	17	13.5	3440.73701	0.41188	0.20197	0.04991	30.89559	0.31722	0.54365	8.58406	0.70085	15448.60735
2558	4	17	14.5	3275.27115	0.39988	0.19226	0.04763	30.34165	0.333	0.5188	7.6028	0.69296	15030.63295
2559	4	17	15.5	2464.5113	0.35221	0.14467	0.04754	29.30311	0.31925	0.51785	6.92927	0.67778	8932.28737
2560	4	17	16.5	1600.02782	0.30171	0.09392	0.04779	27.38221	0.2295	0.52054	7.57689	0.64827	6578.73208
2561	4	17	17.5	1034.59642	0.27251	0.06073	0.05178	26.76567	0.19179	0.56404	9.35143	0.63842	4472.07544
2562	4	17	18.5	439.95681	0.18583	0.02583	0.0	0.0	0.0	0.0	10.98813	0.14352	1878.10429
2578	4	18	10.5	2521.08777	0.35479	0.14799	0.0468	29.36903	0.34101	0.50982	7.24914	0.67876	10568.29468
2579	4	18	11.5	3179.71004	0.39171	0.18665	0.04506	29.98172	0.39852	0.49085	6.61877	0.68776	13038.43855
2580	4	18	12.5	3456.79502	0.40823	0.20291	0.04531	30.03524	0.35479	0.49359	6.36947	0.68854	11529.06836
2581	4	18	13.5	3344.3596	0.40238	0.19631	0.04606	30.13168	0.36511	0.50177	6.34208	0.68994	10478.79468
2582	4	18	14.5	2960.26861	0.38056	0.17377	0.0468	29.84346	0.35228	0.50976	6.51283	0.68575	10182.12108
2583	4	18	15.5	2298.68047	0.34299	0.13493	0.04806	29.13656	0.31793	0.52355	6.86185	0.67529	8493.75157
2584	4	18	16.5	1620.78916	0.3028	0.09514	0.04766	27.30734	0.21385	0.51914	7.7287	0.64709	6668.23208
2585	4	18	17.5	1042.56138	0.27284	0.0612	0.05164	26.77876	0.19183	0.56258	9.35131	0.63863	4466.14368
2586	4	18	18.5	451.28195	0.18649	0.02649	0.0	0.0	0.0	0.0	10.92009	0.14352	1912.39162
2696	4	23	8.5	1337.73492	0.2865	0.07853	0.04797	26.91651	0.19328	0.52259	8.45434	0.64085	5068.68554
2697	4	23	9.5	1984.10755	0.32262	0.11647	0.04615	27.72529	0.20323	0.50272	7.77447	0.65368	7995.70297
2698	4	23	10.5	2430.93742	0.35138	0.1427	0.04868	29.27923	0.27646	0.53028	8.10196	0.67742	10836.79468
2699	4	23	11.5	2795.49418	0.37541	0.1641	0.05132	30.3263	0.28045	0.55903	9.06562	0.69274	13402.23715
2801	4	27	17.5	1000.53079	0.27025	0.05873	0.05152	26.9085	0.19209	0.56117	10.01681	0.64072	4133.55114
2818	4	28	10.5	2546.6058	0.35572	0.14949	0.04624	29.31547	0.3394	0.50367	7.02335	0.67796	10293.99608
2819	4	28	11.5	3018.19532	0.38108	0.17717	0.04392	29.60194	0.39185	0.47838	6.18627	0.6822	11105.29468
2820	4	28	12.5	3248.77795	0.39549	0.1907	0.04479	29.73858	0.35549	0.48792	5.97511	0.68421	9382.68667
2821	4	28	13.5	3007.42373	0.38297	0.17654	0.04644	29.76065	0.35995	0.50584	5.88695	0.68453	8795.13807
2822	4	28	14.5	2661.81979	0.36378	0.15625	0.04753	29.53451	0.34395	0.51772	6.19789	0.68121	8977.03737
2823	4	28	15.5	2077.19175	0.33082	0.12193	0.04889	28.89342	0.31372	0.53258	6.6443	0.67164	7906.20297
2824	4	28	16.5	1564.01756	0.30056	0.09181	0.04875	27.68616	0.25029	0.53107	7.66186	0.65306	6295.46928
2825	4	28	17.5	1108.03611	0.27563	0.06504	0.05058	26.76053	0.19208	0.55103	9.10443	0.63834	4510.89368
2826	4	28	18.5	544.2352	0.21906	0.03195	0.02711	18.89537	0.0555	0.29534	10.5272	0.49801	2221.15952
2838	4	29	6.5	480.70247	0.18822	0.02822	0.0	0.0	0.0	0.0	10.55216	0.14352	1897.51342
2839	4	29	7.5	1051.12175	0.27175	0.0617	0.05005	26.6162	0.19208	0.54523	9.11526	0.63601	3885.97649
2840	4	29	8.5	1605.79183	0.30043	0.09426	0.04617	27.06519	0.19562	0.50289	7.88318	0.64323	5764.53418
2841	4	29	9.5	1979.36802	0.32151	0.11619	0.04532	27.87046	0.25742	0.49373	7.25006	0.65594	7199.16718
2842	4	29	10.5	2559.50938	0.3589	0.15024	0.04866	29.63049	0.30592	0.53004	7.90292	0.68262	11260.56768
2843	4	29	11.5	2816.65029	0.37606	0.16534	0.05072	30.34703	0.29865	0.55251	8.76368	0.69304	13067.96416
2872	4	30	16.5	1596.28373	0.30316	0.0937	0.04946	27.77448	0.19417	0.53873	9.0439	0.65445	6623.48208
2873	4	30	17.5	1079.83286	0.2732	0.06339	0.04981	26.72259	0.19242	0.54264	9.36618	0.63773	4261.86938
2874	4	30	18.5	565.69901	0.23549	0.03321	0.04229	22.22878	0.10847	0.46064	10.56712	0.56053	2300.19684
2910	5	2	6.5	590.10013	0.24514	0.03464	0.0505	24.196	0.14174	0.55008	10.80999	0.59543	2376.26829
2911	5	2	7.5	1043.96262	0.27063	0.06128	0.04934	26.40885	0.19179	0.53753	8.8809	0.63264	3824.78324
2912	5	2	8.5	1498.46384	0.29395	0.08796	0.04599	26.81861	0.1949	0.50096	7.87941	0.63928	5269.38488
2914	5	2	10.5	2420.70403	0.3508	0.1421	0.0487	29.38195	0.28951	0.53054	8.0312	0.67895	10568.29468
2915	5	2	11.5	2866.82293	0.37585	0.16828	0.04757	29.7756	0.30837	0.5182	7.61317	0.68475	12250.86696
2916	5	2	12.5	3307.47129	0.40197	0.19415	0.04782	30.33318	0.31338	0.52093	7.72481	0.69284	13246.96416
2917	5	2	13.5	3230.22152	0.39781	0.18961	0.0482	30.40504	0.32081	0.52502	7.90295	0.69387	13336.46416
2918	5	2	14.5	2844.11634	0.3754	0.16695	0.04845	30.06059	0.31565	0.52782	7.95876	0.68891	12704.16556
2919	5	2	15.5	2327.09202	0.34589	0.1366	0.04929	29.57367	0.30486	0.53697	8.20174	0.68178	10179.22178
2920	5	2	16.5	1665.24742	0.30696	0.09775	0.04921	27.84731	0.19445	0.53607	8.96103	0.65558	6924.86858
2934	5	3	6.5	599.78551	0.24613	0.03521	0.05092	24.42707	0.14789	0.55473	10.75126	0.59942	2402.33382
2935	5	3	7.5	1063.90643	0.27147	0.06245	0.04902	26.27559	0.19152	0.53394	8.55266	0.63046	3997.85149
2936	5	3	8.5	1480.5013	0.29556	0.08691	0.04866	27.8737	0.29853	0.53004	6.95318	0.656	5224.63488
2937	5	3	9.5	1892.20431	0.31773	0.11107	0.04666	28.24687	0.32789	0.50825	5.91541	0.66178	6203.06998
2938	5	3	10.5	2414.07431	0.34709	0.14171	0.04538	28.92293	0.36293	0.49437	5.56019	0.67208	7545.30367
2939	5	3	11.5	3065.41694	0.38426	0.17994	0.04432	29.71387	0.38599	0.48283	6.34292	0.68385	11558.59396
2940	5	3	12.5	3197.3731	0.39478	0.18769	0.04709	30.09513	0.31463	0.51301	7.51264	0.68941	12590.93855
2941	5	3	13.5	3123.46175	0.3891	0.18335	0.04575	29.96295	0.35367	0.49836	6.90672	0.68749	11624.36696
2942	5	3	14.5	2778.52164	0.36959	0.1631	0.04649	29.60023	0.33389	0.50646	6.67115	0.68218	9833.08529
2943	5	3	15.5	2181.17847	0.33598	0.12804	0.04795	28.98644	0.31097	0.52228	6.78715	0.67304	7634.80367
2944	5	3	16.5	1610.85722	0.30491	0.09456	0.05036	28.49682	0.29235	0.54855	7.72084	0.66561	6307.33278
2945	5	3	17.5	1135.21694	0.27694	0.06664	0.0503	26.79292	0.19218	0.54795	9.0798	0.63886	4533.26868
2946	5	3	18.5	583.79037	0.24136	0.03427	0.04709	23.4997	0.13583	0.51294	10.44258	0.58327	2353.89329
2993	5	5	17.5	1029.98902	0.27157	0.06046	0.05111	26.89537	0.19211	0.55676	9.85837	0.64051	4179.75079
3011	5	6	11.5	2669.4731	0.36715	0.1567	0.05045	30.12289	0.29418	0.54955	8.72051	0.68981	12071.86696
3012	5	6	12.5	3004.54283	0.38576	0.17637	0.04939	30.35311	0.30651	0.53803	8.31331	0.69313	12406.13995
3013	5	6	13.5	2829.14422	0.37783	0.16607	0.05176	30.65325	0.29699	0.56385	9.36962	0.69742	12525.16556
3030	5	7	6.5	534.31863	0.21461	0.03136	0.02324	17.80995	0.03399	0.2532	10.62228	0.47689	2089.15057
3031	5	7	7.5	1033.11765	0.26874	0.06064	0.0481	26.18468	0.19199	0.52394	8.69717	0.62897	3666.70859
3032	5	7	8.5	1624.12777	0.30056	0.09534	0.04522	26.90629	0.2001	0.49263	7.60153	0.64069	5540.78384
3033	5	7	9.5	2146.3812	0.33165	0.12599	0.04566	28.64706	0.32184	0.49741	6.68934	0.6679	7375.26788
3034	5	7	10.5	2572.54132	0.35566	0.15101	0.04465	29.04472	0.3381	0.48641	6.41936	0.67391	9337.93667
3035	5	7	11.5	3098.30985	0.38831	0.18187	0.04644	29.90315	0.33235	0.50589	7.12367	0.68662	12614.66556
3036	5	7	12.5	3362.89769	0.40588	0.1974	0.04848	30.50443	0.311	0.52809	7.87151	0.6953	13431.76276
3037	5	7	13.5	3348.45595	0.40443	0.19655	0.04788	30.45634	0.32428	0.52155	7.66284	0.69461	13402.23715
3038	5	7	14.5	2950.63171	0.38041	0.1732	0.04721	29.9355	0.31962	0.51427	7.39173	0.68709	12346.16556
3039	5	7	15.5	2184.44751	0.33626	0.12823	0.04803	29.05256	0.3086	0.52325	7.00531	0.67403	7560.06647
3040	5	7	16.5	1565.80386	0.30259	0.09191	0.05067	28.47264	0.29246	0.552	7.70762	0.66524	6170.18348
3041	5	7	17.5	1218.10796	0.28059	0.0715	0.04909	26.82212	0.19247	0.53473	8.90062	0.63933	4622.76868
3042	5	7	18.5	690.6102	0.25398	0.04054	0.05344	26.18114	0.18866	0.58218	10.81915	0.62891	2815.14192
3054	5	8	6.5	630.2637	0.24899	0.037	0.05199	24.33094	0.12734	0.56633	10.70034	0.59776	2748.01692
3055	5	8	7.5	1155.5997	0.27555	0.06783	0.04771	26.34873	0.1922	0.51976	8.39628	0.63166	4087.35149
3056	5	8	8.5	1547.69892	0.29949	0.09085	0.04864	28.04147	0.29865	0.52986	7.01116	0.6586	5328.89734
3057	5	8	9.5	2025.28537	0.32532	0.11888	0.04643	28.50401	0.32447	0.5058	6.10896	0.66572	6307.33278
3058	5	8	10.5	2271.07557	0.33821	0.13331	0.0449	28.58927	0.35589	0.48908	5.38887	0.66702	6745.86858
3059	5	8	11.5	2809.97286	0.37073	0.16495	0.04578	29.53936	0.3829	0.49874	5.62613	0.68128	8404.25157
3060	5	8	12.5	3106.17148	0.38721	0.18233	0.04488	29.67542	0.35187	0.48892	6.20983	0.68328	9519.83529
3061	5	8	13.5	3046.13784	0.38482	0.17881	0.04601	29.87884	0.33904	0.50121	7.04819	0.68626	11445.36628
3062	5	8	14.5	2601.10764	0.36169	0.15269	0.049	29.89038	0.3103	0.53382	8.16988	0.68643	11439.56768
3085	5	9	13.5	2824.7033	0.37758	0.16581	0.05177	30.65231	0.29672	0.56393	9.36371	0.6974	12525.16556
3086	5	9	14.5	2606.72627	0.36399	0.15301	0.05098	30.2259	0.29507	0.55528	9.03595	0.6913	12101.39256
3087	5	9	15.5	2227.46248	0.34097	0.13075	0.05022	29.3714	0.26373	0.54702	8.85547	0.67879	10092.62108
3088	5	9	16.5	1681.88373	0.30646	0.09873	0.04773	27.56298	0.19571	0.51997	8.54561	0.65113	6668.23208
3089	5	9	17.5	1229.85614	0.28236	0.07219	0.05016	27.12959	0.19257	0.54646	9.28438	0.64426	4736.09333
3090	5	9	18.5	646.21086	0.24868	0.03793	0.05074	25.40985	0.18577	0.55277	10.21273	0.61612	2544.80545
3102	5	10	6.5	665.8741	0.25197	0.03909	0.05288	25.91234	0.18787	0.57604	10.52866	0.62449	2619.69867
3103	5	10	7.5	1116.65038	0.27393	0.06555	0.04838	26.32221	0.19195	0.52701	8.4544	0.63122	4066.42614
3104	5	10	8.5	1514.62067	0.2979	0.08891	0.04899	28.02772	0.29722	0.53364	7.06441	0.65839	5284.14734
3105	5	10	9.5	1976.92796	0.32295	0.11605	0.04691	28.50078	0.32213	0.51097	6.1837	0.66567	6307.33278
3106	5	10	10.5	2392.69565	0.3466	0.14045	0.04615	29.00171	0.35353	0.50274	5.70132	0.67327	7557.16718
3107	5	10	11.5	2710.29348	0.36432	0.15909	0.04523	29.30315	0.37974	0.49266	5.46845	0.67778	7873.31647
3108	5	10	12.5	2874.23354	0.37465	0.16872	0.04594	29.46434	0.35155	0.50039	5.65973	0.68017	8113.1608
3109	5	10	13.5	2785.27579	0.36993	0.1635	0.04643	29.49776	0.3507	0.50579	5.81368	0.68066	8306.9236
3110	5	10	14.5	2402.25216	0.34827	0.14101	0.04726	29.12892	0.33257	0.51481	6.04659	0.67518	7828.56647
3111	5	10	15.5	1875.41253	0.31865	0.11009	0.04856	28.50401	0.30762	0.52901	6.4493	0.66572	6880.11858
3112	5	10	16.5	1548.33065	0.30162	0.09089	0.05074	28.45229	0.29329	0.55267	7.60127	0.66493	6038.83278
3113	5	10	17.5	1229.29915	0.28088	0.07216	0.04872	26.76097	0.1924	0.53069	8.7901	0.63835	4622.76868
3114	5	10	18.5	712.53882	0.25505	0.04183	0.05323	26.21695	0.1889	0.5798	10.68421	0.6295	2883.71674
3126	5	11	6.5	692.71239	0.25305	0.04066	0.05239	25.9496	0.18865	0.57071	10.36922	0.6251	2686.82367
3127	5	11	7.5	1113.38513	0.27378	0.06536	0.04842	26.29097	0.19172	0.52745	8.41938	0.63071	4088.80114
3128	5	11	8.5	1497.71764	0.29702	0.08792	0.04911	28.00985	0.29758	0.53493	7.0095	0.65811	5236.49804
3129	5	11	9.5	1867.96384	0.31707	0.10965	0.04742	28.33312	0.32132	0.51657	6.05461	0.66311	6217.83278
3130	5	11	10.5	2284.04237	0.33939	0.13407	0.04532	28.67385	0.35218	0.4937	5.46969	0.66831	6850.13138
3131	5	11	11.5	2606.39228	0.3586	0.153	0.04561	29.1639	0.37772	0.49682	5.30464	0.6757	8038.4236
3132	5	11	12.5	2766.88482	0.36874	0.16242	0.04632	29.32349	0.35091	0.50456	5.462	0.67808	8605.4108
3133	5	11	13.5	2732.68472	0.36776	0.16041	0.04735	29.51091	0.34955	0.51585	5.71337	0.68086	8697.8101
3134	5	11	14.5	2320.74696	0.34443	0.13623	0.0482	29.08131	0.33066	0.52509	5.93387	0.67446	8088.10227
3135	5	11	15.5	1777.23208	0.31394	0.10432	0.04962	28.41388	0.30789	0.54049	6.32739	0.66434	7017.26788
3136	5	11	16.5	1528.34658	0.30051	0.08971	0.0508	28.41377	0.29341	0.55333	7.54125	0.66434	5991.18348
3137	5	11	17.5	1230.11909	0.28083	0.07221	0.04862	26.73826	0.19247	0.52965	8.75662	0.63798	4616.83693
3138	5	11	18.5	722.28936	0.2555	0.0424	0.0531	26.22882	0.1889	0.57844	10.63495	0.6297	2906.09174
3150	5	12	6.5	702.0158	0.25356	0.04121	0.05235	25.97876	0.18865	0.57027	10.35851	0.62558	2709.19867
3151	5	12	7.5	1118.75098	0.27403	0.06567	0.04836	26.29197	0.19162	0.52675	8.40461	0.63073	4088.80114
3152	5	12	8.5	1501.56693	0.2973	0.08814	0.04916	28.03174	0.29748	0.53549	7.02627	0.65845	5236.49804
3153	5	12	9.5	1877.68076	0.31782	0.11022	0.0476	28.38555	0.32098	0.51852	6.0958	0.66391	6295.46928
3154	5	12	10.5	2259.47313	0.33967	0.13263	0.04704	28.8832	0.35062	0.51242	5.61688	0.67148	7679.55367
3155	5	12	11.5	2614.52666	0.35831	0.15347	0.04484	29.09283	0.37594	0.48845	5.35696	0.67464	7725.1736
3156	5	12	12.5	2859.66155	0.37415	0.16786	0.04628	29.51469	0.34941	0.50418	5.74759	0.68091	8040.45297
3157	5	12	13.5	2755.30396	0.36836	0.16174	0.04662	29.49354	0.34799	0.50786	5.86124	0.6806	8205.5601
3158	5	12	14.5	2361.92462	0.34591	0.13864	0.04726	29.07174	0.33081	0.51485	6.04026	0.67432	7679.55367
3159	5	12	15.5	1872.4156	0.31865	0.10991	0.04873	28.53441	0.30673	0.53088	6.49203	0.66619	6880.11858
3160	5	12	16.5	1548.73454	0.30168	0.09091	0.05077	28.4638	0.29322	0.55308	7.59885	0.66511	6035.93348
3161	5	12	17.5	1237.83464	0.28128	0.07266	0.04862	26.76079	0.19246	0.52961	8.76216	0.63834	4624.21833
3162	5	12	18.5	728.57218	0.25586	0.04277	0.05309	26.24907	0.18893	0.57831	10.61918	0.63003	2928.46674
3174	5	13	6.5	708.66911	0.25391	0.0416	0.05232	25.99736	0.18874	0.56989	10.32043	0.62589	2731.57367
3175	5	13	7.5	1125.33212	0.27431	0.06606	0.04826	26.29583	0.19169	0.52568	8.3977	0.63079	4111.17614
3176	5	13	8.5	1502.10094	0.29737	0.08817	0.0492	28.03913	0.29724	0.53594	7.02398	0.65857	5236.49804
3177	5	13	9.5	1848.19171	0.316	0.10849	0.04752	28.31181	0.32029	0.5176	6.05412	0.66278	6128.33278
3178	5	13	10.5	2189.86259	0.33498	0.12854	0.04643	28.66754	0.34954	0.50582	5.49508	0.66822	7062.01788
3179	5	13	11.5	2593.9154	0.35812	0.15226	0.04586	29.18413	0.37443	0.49952	5.35349	0.676	8023.6608
3180	5	13	12.5	2772.69569	0.3695	0.16276	0.04674	29.40777	0.34865	0.50913	5.55805	0.67933	8485.9236
3181	5	13	13.5	2667.34491	0.36377	0.15657	0.0472	29.40201	0.34744	0.51417	5.68286	0.67925	8694.9108
3182	5	13	14.5	2269.88898	0.34132	0.13324	0.04808	28.99257	0.32965	0.52376	5.90933	0.67313	7816.70297
3183	5	13	15.5	1794.17054	0.31537	0.10532	0.05005	28.52649	0.30681	0.54526	6.43274	0.66607	7229.15437
3184	5	13	16.5	1539.06932	0.30116	0.09034	0.05082	28.45094	0.29358	0.55357	7.55891	0.66491	5991.18348
3185	5	13	17.5	1243.07979	0.2815	0.07297	0.04853	26.75502	0.19254	0.52865	8.74075	0.63825	4624.21833
3186	5	13	18.5	709.69417	0.25516	0.04166	0.0535	26.22837	0.18877	0.58274	10.6963	0.62969	2889.64849
3198	5	14	6.5	714.64774	0.25428	0.04195	0.05233	26.02479	0.18884	0.57006	10.31895	0.62634	2753.94867
3199	5	14	7.5	1131.76973	0.27462	0.06643	0.04818	26.3055	0.19194	0.52485	8.38738	0.63095	4111.17614
3200	5	14	8.5	1506.5509	0.29768	0.08843	0.04924	28.06213	0.29706	0.53644	7.05021	0.65892	5239.39734
3201	5	14	9.5	1869.05471	0.31749	0.10971	0.04777	28.40135	0.31988	0.52041	6.12265	0.66415	6262.58278
3202	5	14	10.5	2218.15489	0.33708	0.13021	0.04688	28.78564	0.34841	0.51064	5.57958	0.67001	7378.16718
3203	5	14	11.5	2615.86892	0.35982	0.15355	0.04627	29.28605	0.37315	0.50403	5.44125	0.67752	8085.20297
3204	5	14	12.5	2788.18497	0.37072	0.16367	0.04705	29.48327	0.34734	0.51258	5.63075	0.68045	8438.2743
3205	5	14	13.5	2701.99511	0.3663	0.15861	0.0477	29.53805	0.34643	0.51958	5.8012	0.68126	8575.4236
3206	5	14	14.5	2313.38502	0.34445	0.1358	0.04865	29.15976	0.3288	0.52999	6.04815	0.67564	8222.35227
3207	5	14	15.5	1845.63924	0.31695	0.10834	0.04862	28.46284	0.30636	0.52958	6.42437	0.66509	6668.23208
3208	5	14	16.5	1535.65159	0.30102	0.09014	0.05087	28.45304	0.2932	0.55419	7.57384	0.66494	5961.19628
3209	5	14	17.5	1169.81705	0.27836	0.06867	0.04969	26.69641	0.19211	0.54128	8.81956	0.6373	4601.84333
3210	5	14	18.5	715.97994	0.25547	0.04203	0.05345	26.23994	0.18871	0.5822	10.67161	0.62988	2912.02349
3222	5	15	6.5	724.68714	0.25474	0.04254	0.0522	26.03654	0.18892	0.56862	10.26643	0.62654	2792.76692
3223	5	15	7.5	1135.40977	0.27476	0.06665	0.04812	26.29791	0.19196	0.52414	8.36597	0.63083	4111.17614
3224	5	15	8.5	1506.762	0.29772	0.08845	0.04927	28.06382	0.29678	0.53673	7.03981	0.65895	5236.49804
3225	5	15	9.5	1846.34429	0.31609	0.10838	0.04771	28.34141	0.31895	0.5197	6.09228	0.66323	6170.18348
3226	5	15	10.5	2211.41026	0.3368	0.12981	0.04699	28.79337	0.34732	0.5119	5.59961	0.67012	7378.16718
3227	5	15	11.5	2667.4609	0.36241	0.15658	0.04583	29.3389	0.37143	0.49924	5.59726	0.67831	7873.31647
3228	5	15	12.5	2946.3652	0.37803	0.17295	0.04507	29.51944	0.34452	0.491	6.14601	0.68098	8538.50157
3229	5	15	13.5	2866.66859	0.37409	0.16827	0.04582	29.60052	0.3439	0.49913	6.2919	0.68218	8493.75157
3230	5	15	14.5	2539.40678	0.35599	0.14906	0.04693	29.37729	0.32755	0.51118	6.55408	0.67888	8010.46577
3231	5	15	15.5	2079.40166	0.33066	0.12206	0.0486	28.9962	0.30586	0.52943	7.02151	0.67318	7241.01788
3232	5	15	16.5	1676.732	0.30759	0.09842	0.04916	28.5259	0.29216	0.53553	7.81065	0.66606	6035.93348
3233	5	15	17.5	1190.97059	0.27929	0.06991	0.04938	26.74534	0.19228	0.53794	8.84547	0.63809	4578.01868
3234	5	15	18.5	726.49448	0.25606	0.04265	0.05341	26.28406	0.18886	0.58185	10.66428	0.6306	2950.84174
3247	5	16	7.5	1010.81591	0.26869	0.05933	0.04935	26.41907	0.19189	0.53762	9.10837	0.6328	3704.07719
3248	5	16	8.5	1503.28704	0.29512	0.08824	0.04688	27.0287	0.19378	0.51066	8.17306	0.64265	5507.89734
3249	5	16	9.5	1926.16103	0.31932	0.11307	0.04625	27.78164	0.22402	0.50381	7.67711	0.65456	7106.76788
3272	5	17	8.5	1430.72475	0.29148	0.08398	0.04749	27.01483	0.19339	0.51737	8.34981	0.64243	5284.14734
3273	5	17	9.5	1980.03382	0.32363	0.11623	0.0474	28.36007	0.26211	0.51637	7.74119	0.66352	7727.20297
3274	5	17	10.5	2474.63815	0.35373	0.14526	0.04847	29.51102	0.30144	0.52801	7.82278	0.68086	10449.26976
3275	5	17	11.5	2886.09659	0.37885	0.16941	0.04943	30.19791	0.30209	0.53851	8.20623	0.69089	12525.16556
3276	5	17	12.5	3091.76237	0.39181	0.18149	0.05032	30.64252	0.30479	0.54815	8.5984	0.69726	12888.96416
3277	5	17	13.5	3032.90608	0.38868	0.17803	0.05065	30.66774	0.30406	0.5517	8.77876	0.69762	12948.93855
3278	5	17	14.5	2674.92834	0.36756	0.15702	0.05054	30.25333	0.30026	0.55056	8.77048	0.69169	12161.36696
3279	5	17	15.5	2069.05266	0.33017	0.12145	0.04872	28.58794	0.22705	0.53074	8.58451	0.667	8839.88807
3280	5	17	16.5	1665.11934	0.3063	0.09774	0.04856	27.72293	0.19449	0.52892	8.84935	0.65364	6850.13138
3281	5	17	17.5	1168.15234	0.27836	0.06857	0.04979	26.96482	0.19249	0.54232	9.37297	0.64162	4533.26868
3282	5	17	18.5	652.96599	0.25024	0.03833	0.05191	25.76124	0.18834	0.56543	10.55853	0.62198	2595.87402
3294	5	18	6.5	639.88066	0.2482	0.03756	0.05064	25.25544	0.18276	0.55166	10.05005	0.61353	2409.83079
3295	5	18	7.5	1145.75178	0.27581	0.06726	0.04855	26.52545	0.19234	0.52892	8.66696	0.63453	4064.97649
3296	5	18	8.5	1563.36128	0.29792	0.09177	0.04615	27.27643	0.24818	0.50276	7.30495	0.6466	5113.43554
3297	5	18	9.5	1992.64603	0.32245	0.11697	0.04548	28.34467	0.31595	0.49547	6.36105	0.66328	6035.93348
3298	5	18	10.5	2516.12515	0.35225	0.1477	0.04456	28.94464	0.33235	0.48536	6.30801	0.67241	8750.38807
3299	5	18	11.5	2884.535	0.37462	0.16932	0.04529	29.51419	0.33802	0.4934	6.71722	0.68091	10992.06768
3300	5	18	12.5	3075.90228	0.388	0.18056	0.04745	30.04983	0.3096	0.51685	7.55077	0.68875	11803.36696
3301	5	18	13.5	2954.98827	0.38284	0.17346	0.04939	30.3194	0.30521	0.53798	8.24676	0.69264	12071.86696
3302	5	18	14.5	2428.99124	0.35277	0.14258	0.05019	29.85895	0.29683	0.54673	8.67256	0.68597	10747.29468
3321	5	19	9.5	1950.24344	0.32102	0.11448	0.04654	27.88469	0.22508	0.50696	7.73563	0.65617	7241.01788
3322	5	19	10.5	2399.41307	0.34605	0.14085	0.0452	28.91309	0.32632	0.49238	6.61828	0.67193	8795.13807
3323	5	19	11.5	2872.53452	0.37302	0.16862	0.0444	29.4529	0.36242	0.48366	6.29524	0.68	10226.87108
3324	5	19	12.5	2906.96694	0.37569	0.17064	0.04505	29.43906	0.34249	0.49074	5.96949	0.67979	7861.45297
3325	5	19	13.5	2781.28028	0.37112	0.16326	0.04786	29.75278	0.34172	0.52134	6.17793	0.68442	8446.10227
3326	5	19	14.5	2411.19425	0.35005	0.14154	0.04851	29.3859	0.32651	0.52843	6.39601	0.67901	8132.85227
3327	5	19	15.5	2026.68649	0.32805	0.11897	0.04908	28.95749	0.30519	0.53467	6.88774	0.6726	7109.66718
