ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
9	1	1	9.5	361.35415	0.18121	0.02121	0.0	0.0	0.0	0.0	1.93779	0.14352	640.1188
10	1	1	10.5	967.01871	0.21676	0.05676	0.0	0.0	0.0	0.0	1.97904	0.14352	1859.55315
11	1	1	11.5	790.73168	0.20646	0.04642	4e-05	0.0	0.01713	0.00048	2.42308	0.14352	2221.95092
34	1	2	10.5	610.49176	0.19584	0.03584	0.0	0.0	0.0	0.0	2.05949	0.14352	1296.65645
35	1	2	11.5	952.32445	0.21619	0.0559	0.00028	2.80652	0.09329	0.00309	2.37107	0.18739	2592.58807
36	1	2	12.5	1040.44784	0.22579	0.06107	0.00472	13.76012	0.3424	0.05139	7.11353	0.39609	116160.18396
37	1	2	13.5	1490.73747	0.30516	0.08751	0.05766	27.58218	0.3993	0.62808	121.00507	0.65143	433896.0
38	1	2	14.5	1431.48456	0.3267	0.08403	0.08267	30.63325	0.26713	0.90057	109.37283	0.69713	305732.0
39	1	2	15.5	530.39302	0.19245	0.03113	0.00132	6.44695	0.01479	0.01438	3.32331	0.2519	2336.79179
106	1	5	10.5	990.4291	0.21814	0.05814	0.0	0.0	0.0	0.0	1.96783	0.14352	1878.23745
107	1	5	11.5	1094.44716	0.22525	0.06424	0.00101	7.89528	0.21802	0.01095	2.34581	0.27939	2843.58199
108	1	5	12.5	1064.36219	0.22633	0.06248	0.00385	13.09817	0.35543	0.04193	5.00902	0.38274	84690.1944
109	1	5	13.5	1486.5775	0.29884	0.08726	0.05157	26.73486	0.41422	0.5618	105.92679	0.63793	396664.0
110	1	5	14.5	1616.4174	0.34013	0.09488	0.08525	31.42148	0.30292	0.92862	119.67194	0.70819	364444.0
111	1	5	15.5	570.71488	0.19547	0.0335	0.00197	8.15585	0.02644	0.02145	3.31917	0.28441	2482.22929
181	1	8	13.5	744.33905	0.2153	0.04369	0.0116	16.07151	0.15409	0.1264	21.87854	0.4425	73234.1944
182	1	8	14.5	1163.4361	0.2932	0.06829	0.0649	27.68434	0.23801	0.70699	71.04931	0.65303	199764.0
183	1	8	15.5	529.31591	0.19204	0.03107	0.00097	5.31866	0.01194	0.01052	3.31427	0.23113	2321.91359
201	1	9	9.5	363.98632	0.18137	0.02137	0.0	0.0	0.0	0.0	1.946	0.14352	642.91568
202	1	9	10.5	868.41729	0.21098	0.05098	0.0	0.0	0.0	0.0	1.98634	0.14352	1699.96227
203	1	9	11.5	827.07476	0.20861	0.04855	6e-05	0.0	0.02319	0.00061	2.38452	0.14352	2255.51342
225	1	10	9.5	378.11322	0.1822	0.0222	0.0	0.0	0.0	0.0	1.94742	0.14352	661.27653
226	1	10	10.5	1074.02639	0.22305	0.06305	0.0	0.0	0.0	0.0	1.94485	0.14352	1971.42815
227	1	10	11.5	1405.61779	0.24505	0.08251	0.00254	12.39292	0.45836	0.02765	2.28058	0.36851	3243.43269
228	1	10	12.5	1348.47111	0.2444	0.07916	0.00525	15.25887	0.5076	0.05714	4.66929	0.42625	109952.38879
229	1	10	13.5	1859.1965	0.33617	0.10913	0.06703	29.72	0.53423	0.73019	160.54817	0.68394	665880.0
230	1	10	14.5	2114.06383	0.38125	0.1241	0.09715	34.0699	0.39044	1.0583	171.01263	0.74306	574232.0
231	1	10	15.5	615.72373	0.19875	0.03614	0.00261	9.47426	0.04315	0.02838	3.31308	0.31018	2664.58199
249	1	11	9.5	298.9278	0.17755	0.01755	0.0	0.0	0.0	0.0	1.98013	0.14352	553.25112
250	1	11	10.5	741.03904	0.2035	0.0435	0.0	0.0	0.0	0.0	2.00213	0.14352	1467.26582
251	1	11	11.5	1186.8101	0.23134	0.06967	0.00167	10.12859	0.30344	0.01822	2.28155	0.32314	2933.08199
252	1	11	12.5	1312.15373	0.24183	0.07702	0.00481	14.84872	0.50721	0.05236	3.95123	0.41801	80036.1944
253	1	11	13.5	1836.01174	0.33317	0.10777	0.06539	29.46316	0.5342	0.71233	156.48915	0.68015	648696.0
254	1	11	14.5	2087.69625	0.37794	0.12255	0.0954	33.80551	0.39214	1.03918	165.27947	0.73974	557048.0
255	1	11	15.5	625.33819	0.19942	0.03671	0.00272	9.68763	0.04684	0.02958	3.31173	0.3144	2716.71322
417	1	18	9.5	415.03227	0.18436	0.02436	0.0	0.0	0.0	0.0	1.95941	0.14352	721.32489
418	1	18	10.5	1148.50417	0.22742	0.06742	0.0	0.0	0.00231	3e-05	1.93351	0.14352	2049.74065
419	1	18	11.5	1449.68592	0.24759	0.0851	0.0025	12.41962	0.46769	0.02719	2.23726	0.36905	3250.81409
420	1	18	12.5	1382.61971	0.24563	0.08116	0.00447	14.71482	0.50968	0.04867	3.08152	0.41532	43371.64319
421	1	18	13.5	1789.70489	0.32291	0.10506	0.05786	28.37116	0.53427	0.63026	140.85658	0.66369	594280.0
422	1	18	14.5	1719.43624	0.34133	0.10093	0.0804	31.17164	0.33876	0.87586	121.46879	0.70472	396664.0
423	1	18	15.5	592.48856	0.19689	0.03478	0.00211	8.57301	0.03573	0.02302	3.31557	0.29251	2559.75039
585	1	25	9.5	511.39828	0.19002	0.03002	0.0	0.0	0.0	0.0	2.1514	0.14352	951.03105
586	1	25	10.5	972.89125	0.21711	0.05711	0.0	0.0	0.0	0.0	1.94128	0.14352	1777.54995
587	1	25	11.5	1105.60544	0.22548	0.0649	0.00058	5.86314	0.1772	0.00629	2.26887	0.24108	2755.53164
588	1	25	12.5	1049.41705	0.22401	0.0616	0.00241	11.25208	0.337	0.02624	2.86441	0.34557	8736.22889
589	1	25	13.5	1468.71767	0.28453	0.08621	0.03831	24.72292	0.42648	0.41736	88.44329	0.60449	361580.0
590	1	25	14.5	1838.67567	0.34463	0.10793	0.0767	31.01776	0.3884	0.83554	119.28007	0.70256	425304.0
591	1	25	15.5	754.51807	0.2078	0.04429	0.00351	11.4394	0.11275	0.0382	3.22717	0.34933	2958.35629
592	1	25	16.5	272.5025	0.176	0.016	0.0	0.0	0.0	0.0	2.91815	0.14352	965.93366
660	1	28	12.5	875.67194	0.21215	0.0514	0.00075	6.09805	0.16326	0.00814	2.87069	0.24541	4188.84814
661	1	28	13.5	1356.2773	0.26995	0.07961	0.03033	23.1003	0.40438	0.33041	67.89614	0.57619	281388.0
662	1	28	14.5	1805.1813	0.33875	0.10596	0.07278	30.45932	0.38975	0.79284	111.47214	0.69465	402577.55518
663	1	28	15.5	784.0712	0.20963	0.04602	0.0036	11.70575	0.13037	0.03925	3.20965	0.35468	3025.48129
664	1	28	16.5	271.97268	0.17596	0.01596	0.0	0.0	0.0	0.0	2.80638	0.14352	877.9166
681	1	29	9.5	535.60627	0.19144	0.03144	0.0	0.0	0.0	0.0	2.10849	0.14352	995.02293
682	1	29	10.5	1046.67094	0.22144	0.06144	0.0	0.0	0.0	0.0	1.93107	0.14352	1890.8746
683	1	29	11.5	979.69184	0.21765	0.05751	0.00014	0.45981	0.06754	0.00155	2.27076	0.1503	2424.05074
686	1	29	14.5	844.26552	0.23773	0.04956	0.02817	20.90996	0.13731	0.30686	26.29802	0.53626	86480.1944
687	1	29	15.5	502.78785	0.18951	0.02951	0.0	0.0	0.0	0.0	3.14982	0.14352	1922.12947
707	1	30	11.5	705.22356	0.2014	0.0414	0.0	0.0	0.0	0.0	2.34245	0.14352	1835.59534
708	1	30	12.5	798.29158	0.20727	0.04686	0.00041	3.60846	0.10322	0.00447	2.86383	0.20094	3602.74919
709	1	30	13.5	892.02951	0.22311	0.05236	0.01075	16.54988	0.23971	0.1171	23.4855	0.45203	94680.18396
710	1	30	14.5	882.69383	0.24019	0.05181	0.02837	21.145	0.15797	0.30909	26.63778	0.54063	91134.1944
711	1	30	15.5	507.62145	0.1898	0.0298	0.0	0.0	0.0	0.0	3.14903	0.14352	1944.50447
752	2	1	8.5	137.9315	0.1681	0.0081	0.0	0.0	0.0	0.0	1.97925	0.14352	241.48341
753	2	1	9.5	580.49575	0.19408	0.03408	0.0	0.0	0.0	0.0	2.19003	0.14352	1100.94177
754	2	1	10.5	1419.79475	0.2441	0.08334	0.00076	7.61241	0.20962	0.00826	1.88181	0.27395	2329.42815
755	2	1	11.5	1584.57446	0.25547	0.09301	0.00246	12.62954	0.49491	0.0268	2.15179	0.37328	3294.11444
756	2	1	12.5	1506.97566	0.25248	0.08846	0.00402	14.53329	0.51971	0.04383	2.70409	0.41167	10353.29379
757	2	1	13.5	2071.5442	0.34277	0.1216	0.06117	29.28552	0.58466	0.66632	163.80501	0.67751	781872.0
758	2	1	14.5	2741.31842	0.41407	0.16092	0.09316	34.84613	0.5344	1.01476	201.50792	0.75263	839152.0
759	2	1	15.5	943.68357	0.21984	0.05539	0.00444	13.28155	0.27297	0.04841	3.2062	0.38644	3291.08199
760	2	1	16.5	381.98075	0.18242	0.02242	0.0	0.0	0.0	0.0	2.98049	0.14352	1321.82832
805	2	3	13.5	962.56653	0.22899	0.0565	0.01249	17.50804	0.28008	0.13606	27.10893	0.47097	111338.0
806	2	3	14.5	1609.22981	0.31571	0.09446	0.06125	28.562	0.36679	0.66718	86.87251	0.66661	317188.0
807	2	3	15.5	866.75416	0.21481	0.05088	0.00393	12.45964	0.19245	0.04278	3.18436	0.36986	3153.79954
808	2	3	16.5	360.39437	0.18116	0.02116	0.0	0.0	0.0	0.0	2.9332	0.14352	1206.43162
876	2	6	12.5	1009.13505	0.22078	0.05924	0.00155	9.36526	0.28005	0.01686	2.79683	0.30803	4378.35964
877	2	6	13.5	966.86764	0.22769	0.05676	0.01094	16.97359	0.29049	0.11912	23.48012	0.46042	102076.38879
897	2	7	9.5	639.64808	0.19755	0.03755	0.0	0.0	0.0	0.0	2.26953	0.14352	1246.74168
898	2	7	10.5	1484.48633	0.2482	0.08714	0.00106	9.05049	0.28074	0.01157	1.86497	0.30185	2392.86245
899	2	7	11.5	1667.60042	0.26031	0.09789	0.00243	12.72715	0.50862	0.02643	2.09546	0.37525	3316.48944
900	2	7	12.5	1573.69671	0.25663	0.09238	0.00426	14.93025	0.55803	0.04638	2.61574	0.41965	7936.79379
901	2	7	13.5	1595.95082	0.29056	0.09368	0.03688	24.71717	0.451	0.40174	87.07531	0.6044	393800.0
902	2	7	14.5	1213.13504	0.27006	0.07121	0.03885	24.28794	0.30875	0.42315	43.89622	0.59702	167186.0
922	2	8	10.5	712.67065	0.20183	0.04183	0.0	0.0	0.0	0.0	1.98588	0.14352	1364.33727
923	2	8	11.5	1058.60884	0.22233	0.06214	0.00019	1.75966	0.09472	0.0021	2.19933	0.17036	2479.98824
924	2	8	12.5	1252.65496	0.23614	0.07353	0.00261	12.20937	0.42647	0.02844	2.75217	0.36482	5606.62819
925	2	8	13.5	1218.06944	0.25221	0.0715	0.02071	20.7339	0.385	0.22559	45.31392	0.53297	196900.0
926	2	8	14.5	977.41115	0.24616	0.05737	0.02878	21.65023	0.19669	0.31352	30.21461	0.54997	109000.18396
928	2	8	16.5	333.06062	0.17955	0.01955	0.0	0.0	0.0	0.0	2.73776	0.14352	1039.73965
944	2	9	8.5	214.9093	0.17262	0.01262	0.0	0.0	0.0	0.0	2.0584	0.14352	382.85624
945	2	9	9.5	687.03183	0.20033	0.04033	0.0	0.0	0.0	0.0	2.38643	0.14352	1389.0199
946	2	9	10.5	1646.13157	0.25805	0.09663	0.00142	10.56501	0.43549	0.0155	1.84185	0.33183	2540.541
947	2	9	11.5	1791.83311	0.26764	0.10518	0.00246	12.98697	0.51384	0.02679	2.05333	0.38049	3297.1469
948	2	9	12.5	1647.9973	0.26103	0.09674	0.00429	15.08893	0.56176	0.04678	2.5344	0.42284	8068.14449
949	2	9	13.5	2195.11088	0.35226	0.12885	0.06341	29.82527	0.65044	0.69072	174.19215	0.68548	867792.0
950	2	9	14.5	2634.36089	0.3999	0.15464	0.08526	33.74487	0.5346	0.9288	182.75608	0.73897	770416.0
951	2	9	15.5	970.26333	0.22124	0.05695	0.00428	13.24581	0.28455	0.04665	3.15939	0.38572	3292.53164
952	2	9	16.5	470.40271	0.18761	0.02761	0.0	0.0	0.0	0.0	3.04834	0.14352	1613.42815
968	2	10	8.5	210.41845	0.17235	0.01235	0.0	0.0	0.0	0.0	2.03759	0.14352	369.79454
969	2	10	9.5	694.31737	0.20076	0.04076	0.0	0.0	0.0	0.0	2.39488	0.14352	1412.11972
970	2	10	10.5	1644.46356	0.25794	0.09653	0.00141	10.52291	0.43209	0.01535	1.84412	0.33099	2541.26582
971	2	10	11.5	1782.65184	0.26706	0.10464	0.00242	12.90284	0.516	0.02632	2.04353	0.3788	3291.21515
972	2	10	12.5	1601.66885	0.25822	0.09402	0.0042	14.92676	0.56243	0.04576	2.58554	0.41958	7310.29379
973	2	10	13.5	1807.66926	0.30961	0.10611	0.0435	26.23195	0.53363	0.47383	105.95668	0.62975	508360.0
974	2	10	14.5	1817.30091	0.32985	0.10668	0.06318	29.30869	0.41041	0.6882	101.0644	0.67786	390936.0
975	2	10	15.5	775.40339	0.20871	0.04552	0.0032	11.20399	0.12113	0.03481	3.18002	0.34461	2930.04954
976	2	10	16.5	443.6426	0.18604	0.02604	0.0	0.0	0.0	0.0	2.90444	0.14352	1464.29995
992	2	11	8.5	235.11007	0.1738	0.0138	0.0	0.0	0.0	0.0	2.07087	0.14352	416.78115
993	2	11	9.5	698.97217	0.20103	0.04103	0.0	0.0	0.0	0.0	2.41616	0.14352	1433.7699
994	2	11	10.5	1605.26066	0.25551	0.09423	0.00128	10.0787	0.3869	0.01399	1.84867	0.32215	2507.70332
995	2	11	11.5	1328.12526	0.23949	0.07796	0.00153	10.20191	0.36623	0.01667	2.1509	0.32459	2956.90664
1016	2	12	8.5	200.85986	0.17179	0.01179	0.0	0.0	0.0	0.0	1.90659	0.14352	330.45708
1017	2	12	9.5	547.61199	0.19214	0.03214	0.0	0.0	0.0	0.0	2.07278	0.14352	1000.9791
1018	2	12	10.5	982.38136	0.21767	0.05767	0.0	0.0	0.0	0.0	1.91325	0.14352	1734.97442
1019	2	12	11.5	1094.6223	0.2245	0.06425	0.00025	2.76392	0.11891	0.00269	2.18806	0.18668	2536.65057
1020	2	12	12.5	1058.79767	0.22395	0.06215	0.0018	10.15862	0.32647	0.01964	2.74833	0.32373	4250.04139
1021	2	12	13.5	1564.28455	0.28455	0.09182	0.03272	23.92839	0.44661	0.35647	76.08131	0.59078	355852.0
1022	2	12	14.5	2191.92184	0.36018	0.12867	0.07151	31.25062	0.51207	0.779	130.7631	0.70582	542728.0
1023	2	12	15.5	1018.18965	0.22406	0.05977	0.00429	13.45399	0.32829	0.04678	3.13636	0.38992	3291.08199
1024	2	12	16.5	550.27999	0.1923	0.0323	0.0	0.0	0.0	0.0	3.02815	0.14352	1834.9371
1040	2	13	8.5	254.9342	0.17496	0.01496	0.0	0.0	0.0	0.0	2.08745	0.14352	455.19593
1041	2	13	9.5	739.6056	0.20341	0.04341	0.0	0.0	0.0	0.0	2.48076	0.14352	1557.55722
1042	2	13	10.5	1722.60389	0.26277	0.10112	0.00166	11.30736	0.50431	0.01806	1.82245	0.34668	2573.37867
1043	2	13	11.5	1866.08443	0.27198	0.10954	0.00244	13.07023	0.52343	0.02654	2.01576	0.38217	3297.1469
1044	2	13	12.5	1704.78068	0.26439	0.10007	0.00432	15.20634	0.56784	0.04702	2.48946	0.4252	7393.99519
1045	2	13	13.5	2308.73827	0.36244	0.13552	0.06691	30.38308	0.65211	0.7289	191.04716	0.69356	970896.0
1046	2	13	14.5	2992.99312	0.42555	0.17569	0.08986	35.15775	0.68183	0.97884	217.95629	0.75639	965168.0
1047	2	13	15.5	1042.7206	0.22558	0.06121	0.00438	13.64248	0.3566	0.04766	3.13607	0.39372	3313.45699
1048	2	13	16.5	570.39817	0.19348	0.03348	0.0	0.0	0.0	0.0	3.03265	0.14352	1879.6871
1049	2	13	17.5	105.28335	0.16618	0.00618	0.0	0.0	0.0	0.0	2.3355	0.14352	268.41614
1096	2	15	16.5	388.17693	0.18279	0.02279	0.0	0.0	0.0	0.0	2.71134	0.14352	1156.45028
1118	2	16	14.5	890.00345	0.22574	0.05224	0.01349	17.62669	0.17846	0.147	13.77476	0.4733	63568.1944
1119	2	16	15.5	667.81258	0.19996	0.0392	0.00076	5.24678	0.0262	0.00831	2.99734	0.22983	2290.52557
1304	2	24	8.5	343.00317	0.18013	0.02013	0.0	0.0	0.0	0.0	1.98823	0.14352	570.03237
1305	2	24	9.5	776.97145	0.20561	0.04561	0.0	0.0	0.0	0.0	2.33839	0.14352	1543.40385
1306	2	24	10.5	1339.00147	0.23868	0.0786	8e-05	0.0	0.06836	0.00087	1.86421	0.14352	2201.88354
1307	2	24	11.5	1191.67601	0.23041	0.06995	0.00046	5.32746	0.20892	0.00504	2.16671	0.23129	2727.22489
1328	2	25	8.5	265.71584	0.1756	0.0156	0.0	0.0	0.0	0.0	1.86841	0.14352	424.61151
1329	2	25	9.5	573.67341	0.19367	0.03367	0.0	0.0	0.0	0.0	1.97638	0.14352	988.67107
1330	2	25	10.5	972.43444	0.21708	0.05708	0.0	0.0	0.0	0.0	1.91486	0.14352	1712.59942
1331	2	25	11.5	1127.47987	0.22644	0.06618	0.00026	3.00507	0.13864	0.0028	2.17848	0.19071	2615.34989
1332	2	25	12.5	1173.22411	0.2309	0.06887	0.00203	11.01677	0.40031	0.02209	2.68047	0.34086	4360.33359
1333	2	25	13.5	1496.68234	0.26043	0.08786	0.01258	19.14764	0.50428	0.137	24.97152	0.50287	300975.45071
1334	2	25	14.5	1837.43123	0.32768	0.10786	0.05982	28.84756	0.6602	0.65164	104.47856	0.67094	608785.55518
1335	2	25	15.5	1114.83206	0.22949	0.06544	0.00405	13.59579	0.40264	0.04413	3.0526	0.39278	3337.28164
1336	2	25	16.5	666.78105	0.19914	0.03914	0.0	0.0	7e-05	5e-05	2.9399	0.14352	2002.7496
1337	2	25	17.5	199.57845	0.17172	0.01172	0.0	0.0	0.0	0.0	2.36258	0.14352	495.25821
1352	2	26	8.5	359.25883	0.18109	0.02109	0.0	0.0	0.0	0.0	1.90827	0.14352	558.84487
1353	2	26	9.5	763.28021	0.2048	0.0448	0.0	0.0	0.0	0.0	2.27461	0.14352	1477.00367
1354	2	26	10.5	1610.03882	0.25564	0.09451	0.00113	9.60731	0.37579	0.01229	1.82135	0.31281	2472.6246
1355	2	26	11.5	1915.06505	0.27477	0.11241	0.00236	13.03585	0.53451	0.02571	2.0068	0.38148	3452.18909
1356	2	26	12.5	1819.41044	0.27102	0.1068	0.00422	15.3016	0.57784	0.046	2.39723	0.42711	6096.24519
1357	2	26	13.5	1847.36511	0.29441	0.10844	0.02597	23.26941	0.6563	0.28285	59.59181	0.5792	663932.75886
1358	2	26	14.5	2063.52	0.35476	0.12113	0.07363	30.91709	0.68751	0.80204	157.6522	0.70115	919344.0
1359	2	26	15.5	1122.22476	0.23079	0.06587	0.00491	14.46531	0.48666	0.0535	3.01717	0.4103	3159.86444
1360	2	26	16.5	680.89288	0.20003	0.03997	6e-05	0.0	0.00085	0.00064	2.92296	0.14352	2025.1246
1361	2	26	17.5	205.40175	0.17206	0.01206	0.0	0.0	0.0	0.0	2.36944	0.14352	505.70424
1376	2	27	8.5	416.44174	0.18445	0.02445	0.0	0.0	0.0	0.0	1.97889	0.14352	677.333
1377	2	27	9.5	813.39622	0.20775	0.04775	0.0	0.0	0.0	0.0	2.46808	0.14352	1691.80722
1378	2	27	10.5	1764.36284	0.26525	0.10357	0.00168	11.44634	0.52268	0.01834	1.81732	0.34947	2643.40297
1379	2	27	11.5	1970.56744	0.27808	0.11567	0.00241	13.18327	0.53499	0.02621	1.97465	0.38445	3297.1469
1380	2	27	12.5	1832.01723	0.27173	0.10754	0.00419	15.281	0.57859	0.04569	2.35457	0.42669	5830.64449
1381	2	27	13.5	1815.7424	0.28505	0.10658	0.01847	21.59564	0.65687	0.20118	36.91764	0.54896	521484.14625
1382	2	27	14.5	1936.52609	0.33746	0.11367	0.06379	29.37159	0.68775	0.69487	118.11124	0.67879	804784.0
1383	2	27	15.5	1122.61836	0.23081	0.0659	0.00491	14.46965	0.48976	0.05351	3.02307	0.41039	3137.48944
1384	2	27	16.5	688.6679	0.20049	0.04042	7e-05	0.0	0.00103	0.00075	2.91622	0.14352	2025.1246
1385	2	27	17.5	215.58384	0.17265	0.01265	0.0	0.0	0.0	0.0	2.36896	0.14352	529.95344
1400	2	28	8.5	350.17818	0.18056	0.02056	0.0	0.0	0.0	0.0	1.92824	0.14352	564.61982
1408	2	28	16.5	492.3932	0.1889	0.0289	0.0	0.0	0.0	0.0	2.58257	0.14352	1333.74056
1409	2	28	17.5	196.10216	0.17151	0.01151	0.0	0.0	0.0	0.0	2.24614	0.14352	452.38241
1426	3	1	10.5	862.47988	0.21063	0.05063	0.0	0.0	0.0	0.0	1.96092	0.14352	1576.10837
1427	3	1	11.5	1107.02381	0.22517	0.06498	0.00019	1.82212	0.11145	0.00205	2.16502	0.17135	2526.91272
1428	3	1	12.5	1150.01292	0.22925	0.06751	0.00174	10.37775	0.38878	0.01901	2.65823	0.32809	3820.43429
1429	3	1	13.5	1127.17027	0.22904	0.06616	0.00288	12.37138	0.41411	0.03135	3.47887	0.36808	32106.24039
1430	3	1	14.5	994.63781	0.2239	0.05839	0.00551	14.41736	0.3227	0.06006	5.58408	0.40934	72160.1944
1431	3	1	15.5	711.27037	0.20229	0.04175	0.00054	4.19903	0.02451	0.00587	2.88265	0.21117	2245.77557
1448	3	2	8.5	412.7917	0.18423	0.02423	0.0	0.0	0.0	0.0	2.05507	0.14352	710.53309
1449	3	2	9.5	827.1544	0.20855	0.04855	0.0	0.0	0.0	0.0	2.2617	0.14352	1577.69117
1450	3	2	10.5	1646.18245	0.2578	0.09663	0.00117	9.81856	0.39351	0.01274	1.81335	0.31699	2483.8121
1451	3	2	11.5	1880.25684	0.27273	0.11037	0.00236	12.97359	0.53435	0.02569	1.99054	0.38022	3315.03979
1452	3	2	12.5	1752.39582	0.26701	0.10287	0.00415	15.11955	0.58021	0.04518	2.38822	0.42345	4633.58199
1453	3	2	13.5	1616.20535	0.26169	0.09487	0.00682	17.16077	0.65679	0.07432	6.73933	0.46412	124988.38879
1454	3	2	14.5	1340.32583	0.24881	0.07868	0.01014	17.91159	0.44369	0.11041	9.24988	0.47888	159416.31675
1455	3	2	15.5	852.78315	0.21209	0.05006	0.00203	9.78006	0.11754	0.02214	2.91416	0.31622	2734.60612
1456	3	2	16.5	521.80414	0.19063	0.03063	0.0	0.0	0.0	0.0	2.58414	0.14352	1398.62451
1472	3	3	8.5	391.147	0.18296	0.02296	0.0	0.0	0.0	0.0	1.99262	0.14352	645.7292
1473	3	3	9.5	835.81624	0.20906	0.04906	0.0	0.0	0.0	0.0	2.25921	0.14352	1581.38187
1474	3	3	10.5	1684.37016	0.26019	0.09887	0.00132	10.35198	0.44569	0.01433	1.82623	0.32758	2551.66192
1475	3	3	11.5	1919.71987	0.27502	0.11269	0.00234	12.99654	0.53483	0.02546	1.97624	0.38069	3316.48944
1476	3	3	12.5	1760.05316	0.26755	0.10332	0.00424	15.2181	0.58115	0.04618	2.37877	0.42543	4636.61444
1477	3	3	13.5	1709.27292	0.26995	0.10033	0.00962	18.66823	0.6581	0.10475	12.78751	0.49361	268715.71613
1478	3	3	14.5	1538.70991	0.26663	0.09032	0.01631	20.8178	0.68841	0.17765	13.72946	0.53454	239961.92421
1479	3	3	15.5	1089.35578	0.22771	0.06395	0.00376	13.1968	0.37447	0.041	3.02413	0.38473	3134.45699
1480	3	3	16.5	639.73061	0.19755	0.03755	0.0	0.0	0.0	0.0	2.74656	0.14352	1756.6246
1481	3	3	17.5	211.58885	0.17242	0.01242	0.0	0.0	0.0	0.0	2.24474	0.14352	483.32924
1504	3	4	16.5	463.71808	0.18722	0.02722	0.0	0.0	0.0	0.0	2.51769	0.14352	1206.03592
1520	3	5	8.5	433.18558	0.18543	0.02543	0.0	0.0	0.0	0.0	1.88272	0.14352	656.35644
1521	3	5	9.5	837.36267	0.20915	0.04915	0.0	0.0	0.0	0.0	2.33603	0.14352	1636.59455
1522	3	5	10.5	1708.36273	0.26166	0.10028	0.00138	10.58722	0.46415	0.01506	1.81643	0.33227	2562.1246
1523	3	5	11.5	1922.48046	0.2752	0.11285	0.00235	13.02992	0.53485	0.02564	1.97771	0.38136	3316.48944
1524	3	5	12.5	1770.42822	0.26819	0.10392	0.00427	15.26262	0.58269	0.04649	2.36997	0.42632	5932.008
1525	3	5	13.5	1769.67697	0.28309	0.10388	0.01921	21.72992	0.65899	0.2093	39.20822	0.55143	534162.27081
1526	3	5	14.5	1538.30604	0.26742	0.0903	0.01713	21.00391	0.68907	0.18656	16.70049	0.53801	332176.39237
1527	3	5	15.5	1094.98483	0.22802	0.06428	0.00374	13.19456	0.38151	0.04076	3.01937	0.38468	3110.63234
1528	3	5	16.5	654.51755	0.19842	0.03842	0.0	0.0	0.0	0.0	2.73537	0.14352	1767.8121
1529	3	5	17.5	230.37987	0.17352	0.01352	0.0	0.0	0.0	0.0	2.21811	0.14352	511.4792
1544	3	6	8.5	449.74572	0.1864	0.0264	0.0	0.0	0.0	0.0	1.88096	0.14352	675.85006
1545	3	6	9.5	868.85191	0.211	0.051	0.0	0.0	0.0	0.0	2.25627	0.14352	1634.3535
1546	3	6	10.5	1736.27869	0.26341	0.10192	0.00149	10.92965	0.48376	0.01626	1.80382	0.33911	2565.8153
1547	3	6	11.5	1934.75827	0.27587	0.11357	0.0023	12.96573	0.53497	0.02509	1.97381	0.38006	3338.86444
1548	3	6	12.5	1785.85545	0.26907	0.10483	0.00424	15.25511	0.58362	0.04615	2.35276	0.42617	6946.49519
1549	3	6	13.5	1815.18545	0.29324	0.10655	0.02669	23.39109	0.65934	0.29075	62.60632	0.58135	677751.04361
1550	3	6	14.5	1555.88361	0.27407	0.09133	0.02274	22.33579	0.68916	0.2477	26.02507	0.56247	433168.40206
1551	3	6	15.5	1066.61188	0.22593	0.06261	0.00332	12.64395	0.35445	0.03618	2.98447	0.37357	3198.54954
1552	3	6	16.5	625.57875	0.19672	0.03672	0.0	0.0	0.0	0.0	2.70764	0.14352	1689.4996
1553	3	6	17.5	227.07049	0.17333	0.01333	0.0	0.0	0.0	0.0	2.19317	0.14352	500.2917
1568	3	7	8.5	461.14418	0.18707	0.02707	0.0	0.0	0.0	0.0	1.87786	0.14352	688.88291
1569	3	7	9.5	859.51333	0.21045	0.05045	0.0	0.0	0.0	0.0	2.32743	0.14352	1667.19117
1570	3	7	10.5	1725.39722	0.26277	0.10128	0.00149	10.90468	0.48208	0.01623	1.81066	0.33861	2573.3121
1571	3	7	11.5	1930.12563	0.27559	0.1133	0.00229	12.94074	0.53506	0.02498	1.96881	0.37956	3355.30769
1572	3	7	12.5	1788.65527	0.26921	0.10499	0.00422	15.242	0.58427	0.04595	2.34769	0.42591	8109.99519
1573	3	7	13.5	1875.4047	0.30574	0.11009	0.03565	25.04708	0.65974	0.38838	93.98897	0.61001	832408.42435
1574	3	7	14.5	1607.9738	0.28859	0.09439	0.0342	24.53211	0.68943	0.3726	48.75283	0.60123	605294.11561
1575	3	7	15.5	1098.40744	0.22811	0.06448	0.00364	13.09004	0.38026	0.03963	3.00222	0.38257	3065.88234
1576	3	7	16.5	666.99751	0.19915	0.03915	0.0	0.0	0.0	0.0	2.71344	0.14352	1771.5028
1577	3	7	17.5	245.01982	0.17438	0.01438	0.0	0.0	0.0	0.0	2.20633	0.14352	538.70648
1592	3	8	8.5	474.64413	0.18786	0.02786	0.0	0.0	0.0	0.0	1.8812	0.14352	706.02653
1593	3	8	9.5	867.21931	0.21091	0.05091	0.0	0.0	0.0	0.0	2.32595	0.14352	1678.37867
