ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
4334	6	30	14.5	1720.10099	0.26233	0.10097	0.00136	10.58057	0.4171	0.01481	2.20593	0.33214	4536.56744
4335	6	30	15.5	1357.02938	0.24083	0.07966	0.00118	9.1879	0.26634	0.01282	2.22384	0.30454	3607.36444
4336	6	30	16.5	913.08564	0.21397	0.0536	0.00037	3.61464	0.04341	0.00406	2.434	0.20105	3116.69725
4337	6	30	17.5	655.84856	0.1985	0.0385	0.0	0.0	0.0	0.0	2.62875	0.14352	1799.79179
4338	6	30	18.5	437.75346	0.1857	0.0257	0.0	0.0	0.0	0.0	3.07304	0.14352	1407.57096
4339	6	30	19.5	189.66458	0.17113	0.01113	0.0	0.0	0.0	0.0	3.61328	0.14352	658.67311
4350	7	1	6.5	348.70503	0.18047	0.02047	0.0	0.0	0.0	0.0	3.75164	0.14352	1278.35889
4351	7	1	7.5	576.60482	0.19385	0.03385	0.0	0.0	0.0	0.0	3.30738	0.14352	1954.17574
4352	7	1	8.5	767.79144	0.20864	0.04507	0.00357	11.45958	0.12441	0.03889	3.07862	0.34973	2573.49902
4353	7	1	9.5	1064.25815	0.2258	0.06247	0.00332	12.57506	0.33828	0.03621	2.84375	0.37219	3049.43909
4354	7	1	10.5	1333.26492	0.24117	0.07826	0.0029	12.80536	0.38214	0.03162	2.82315	0.37683	4518.67454
4355	7	1	11.5	1533.09012	0.25233	0.08999	0.00234	12.42604	0.42737	0.0255	2.74651	0.36918	5827.47889
4356	7	1	12.5	1830.9994	0.26901	0.10748	0.00153	11.11015	0.29815	0.01671	2.35046	0.34273	6063.09239
4357	7	1	13.5	1950.38953	0.27571	0.11449	0.00122	10.4465	0.30976	0.01332	2.16739	0.32946	5392.74919
4358	7	1	14.5	1683.45243	0.25972	0.09882	0.0009	8.85448	0.24243	0.00983	2.13554	0.29801	4348.7719
4359	7	1	15.5	1359.91168	0.24096	0.07983	0.00113	9.03595	0.24728	0.01232	2.21989	0.30156	3790.84655
4360	7	1	16.5	918.96953	0.21431	0.05394	0.00037	3.60068	0.04526	0.00401	2.42741	0.20081	3428.4976
4361	7	1	17.5	676.81603	0.19973	0.03973	0.0	0.0	0.0	0.0	2.6171	0.14352	1787.87947
4362	7	1	18.5	431.98705	0.18536	0.02536	0.0	0.0	0.0	0.0	3.11882	0.14352	1343.41184
4374	7	2	6.5	304.83457	0.17789	0.01789	0.0	0.0	0.0	0.0	3.79542	0.14352	1110.57976
4375	7	2	7.5	557.06978	0.1927	0.0327	0.0	0.0	0.0	0.0	3.47386	0.14352	1878.10429
4376	7	2	8.5	841.72266	0.21401	0.04941	0.0046	13.40316	0.3952	0.05009	3.39359	0.38889	2844.89832
4377	7	2	9.5	1120.83159	0.23014	0.06579	0.00435	14.08908	0.44285	0.04738	3.36757	0.40272	3999.30114
4378	7	2	10.5	1440.36354	0.24804	0.08455	0.00349	13.96643	0.44828	0.03802	3.25828	0.40025	5555.81329
4379	7	2	11.5	1693.98807	0.26222	0.09944	0.00278	13.53748	0.45922	0.03028	3.14128	0.3916	7387.39768
4380	7	2	12.5	1964.17034	0.27732	0.1153	0.00202	12.62744	0.48246	0.02205	2.57149	0.37324	7426.34908
4381	7	2	13.5	1980.57469	0.27777	0.11626	0.00151	11.42459	0.45618	0.01645	2.2199	0.34903	5782.72889
4382	7	2	14.5	1735.97347	0.26316	0.1019	0.00125	10.26171	0.38433	0.01365	2.18062	0.32578	4496.29954
4383	7	2	15.5	1378.13554	0.2421	0.0809	0.0012	9.33792	0.29103	0.01312	2.22221	0.30749	3556.68269
4384	7	2	16.5	1032.24695	0.22118	0.06059	0.00059	5.78603	0.22577	0.00641	2.42609	0.23966	2280.92087
4424	7	4	8.5	773.05435	0.21012	0.04538	0.00474	13.17019	0.29907	0.05162	3.58029	0.38419	2792.76692
4425	7	4	9.5	1145.94868	0.23167	0.06727	0.0044	14.21061	0.44361	0.04797	3.38767	0.40517	4149.99438
4426	7	4	10.5	1433.89011	0.24775	0.08417	0.00358	14.06711	0.44569	0.03904	3.30854	0.40228	5555.81329
4427	7	4	11.5	1705.8388	0.26307	0.10013	0.00294	13.79086	0.45047	0.03202	3.24299	0.39671	7602.18348
4428	7	4	12.5	2003.33722	0.27977	0.1176	0.00218	13.02168	0.48407	0.02374	2.75723	0.38119	8049.68348
4429	7	4	13.5	1967.25225	0.27705	0.11548	0.00157	11.61462	0.47292	0.01715	2.2798	0.35285	6134.66399
4430	7	4	14.5	1731.94558	0.26294	0.10167	0.00127	10.31431	0.39472	0.01384	2.18151	0.32683	4475.37419
4431	7	4	15.5	1417.09038	0.24398	0.08318	0.0008	7.9224	0.29768	0.00871	2.19901	0.27991	3986.28979
4432	7	4	16.5	935.3686	0.21533	0.05491	0.00042	4.12913	0.0547	0.00457	2.41479	0.20995	2761.59655
4433	7	4	17.5	699.55952	0.20106	0.04106	0.0	0.0	0.0	0.0	2.62078	0.14352	1787.87947
4434	7	4	18.5	434.989	0.18553	0.02553	0.0	0.0	0.0	0.0	3.11681	0.14352	1350.90872
4446	7	5	6.5	343.98766	0.18019	0.02019	0.0	0.0	0.0	0.0	3.76589	0.14352	1266.80897
4447	7	5	7.5	573.95221	0.19369	0.03369	0.0	0.0	0.0	0.0	3.31022	0.14352	1942.26342
4448	7	5	8.5	764.31662	0.20846	0.04487	0.00359	11.46739	0.1236	0.03912	3.08032	0.34989	2573.49902
4449	7	5	9.5	1063.57867	0.22577	0.06243	0.00334	12.59293	0.33798	0.03639	2.84752	0.37255	3047.98944
4450	7	5	10.5	1336.82756	0.24137	0.07847	0.0029	12.80907	0.38256	0.03158	2.82369	0.3769	4541.04954
4451	7	5	11.5	1539.28213	0.25272	0.09036	0.00237	12.48505	0.42951	0.02579	2.74783	0.37037	5872.22889
4452	7	5	12.5	1841.55897	0.26964	0.1081	0.00154	11.14136	0.29378	0.0168	2.34034	0.34335	6227.32959
4453	7	5	13.5	1973.98405	0.27709	0.11587	0.00122	10.4739	0.30484	0.0133	2.15685	0.33001	5693.49519
4454	7	5	14.5	1674.43004	0.25912	0.09829	0.00083	8.51187	0.22366	0.00901	2.13068	0.29132	4593.44725
4455	7	5	15.5	1325.80366	0.23886	0.07782	0.00103	8.6006	0.21935	0.01123	2.2177	0.29305	5582.42935
4456	7	5	16.5	908.22696	0.21365	0.05331	0.00034	3.23887	0.04151	0.00366	2.43308	0.19464	2870.57225
4457	7	5	17.5	656.86713	0.19856	0.03856	0.0	0.0	0.0	0.0	2.63047	0.14352	1799.06697
4458	7	5	18.5	441.79982	0.18593	0.02593	0.0	0.0	0.0	0.0	3.10159	0.14352	1354.59934
4470	7	6	6.5	326.8044	0.17918	0.01918	0.0	0.0	0.0	0.0	3.81222	0.14352	1244.43397
4471	7	6	7.5	580.22965	0.19406	0.03406	0.0	0.0	0.0	0.0	3.33807	0.14352	1954.17574
4472	7	6	8.5	775.16048	0.20925	0.0455	0.00375	11.81061	0.15481	0.04084	3.13741	0.35679	2489.59277
4473	7	6	9.5	1109.36436	0.22876	0.06512	0.00364	13.26298	0.43929	0.03964	3.03555	0.38606	3355.17454
4474	7	6	10.5	1423.22414	0.24701	0.08354	0.00347	13.90377	0.4449	0.03779	3.25745	0.39899	5511.06329
4475	7	6	11.5	1663.1288	0.26111	0.09763	0.00348	14.4325	0.44842	0.03793	3.50304	0.40964	7775.11858
4476	7	6	12.5	1665.14096	0.26082	0.09774	0.00308	13.87807	0.45065	0.03351	3.3263	0.39847	7912.26788
4477	7	6	13.5	1673.81117	0.26082	0.09825	0.00256	13.11017	0.45052	0.02792	2.93927	0.38298	6137.29698
4478	7	6	14.5	1490.42976	0.24967	0.08749	0.00219	12.0903	0.45112	0.0238	2.61897	0.36242	4340.85789
4494	7	7	6.5	331.39812	0.17945	0.01945	0.0	0.0	0.0	0.0	3.79976	0.14352	1240.68557
4495	7	7	7.5	576.28258	0.19383	0.03383	0.0	0.0	0.0	0.0	3.32331	0.14352	1942.98824
4496	7	7	8.5	749.8598	0.20756	0.04402	0.00355	11.33826	0.11483	0.03863	3.08146	0.3473	2573.49902
4497	7	7	9.5	1055.52328	0.22531	0.06196	0.00335	12.55631	0.32959	0.03645	2.84192	0.37181	3004.68909
4498	7	7	10.5	1300.6948	0.23907	0.07635	0.00272	12.43143	0.35357	0.02958	2.79598	0.36929	4411.28164
4499	7	7	11.5	1562.80862	0.25425	0.09174	0.00251	12.78005	0.45674	0.02738	2.7752	0.37632	6051.22889
4500	7	7	12.5	1869.98653	0.27142	0.10977	0.00165	11.4641	0.31394	0.01801	2.34632	0.34983	6495.82959
4501	7	7	13.5	2008.86435	0.27924	0.11792	0.00132	10.81713	0.33987	0.01434	2.14968	0.33686	5553.18029
4502	7	7	14.5	1699.50604	0.26068	0.09976	0.00092	8.951	0.23508	0.01003	2.13091	0.29989	4481.57225
4503	7	7	15.5	1347.25701	0.2402	0.07908	0.00112	8.94932	0.22812	0.01219	2.20637	0.29986	5878.5601
4504	7	7	16.5	916.04371	0.21411	0.05377	0.00034	3.31562	0.04383	0.00371	2.4217	0.19594	2961.5219
4505	7	7	17.5	656.23748	0.19852	0.03852	0.0	0.0	0.0	0.0	2.62667	0.14352	1799.79179
4506	7	7	18.5	441.11588	0.18589	0.02589	0.0	0.0	0.0	0.0	3.0918	0.14352	1351.63346
4518	7	8	6.5	328.0551	0.17926	0.01926	0.0	0.0	0.0	0.0	3.8155	0.14352	1234.72941
4519	7	8	7.5	573.07487	0.19364	0.03364	0.0	0.0	0.0	0.0	3.33129	0.14352	1942.26342
4520	7	8	8.5	747.51718	0.20742	0.04388	0.00354	11.3132	0.11318	0.03852	3.07598	0.3468	2573.49902
4521	7	8	9.5	1025.8475	0.22348	0.06022	0.00326	12.22657	0.27422	0.0355	2.82583	0.36516	3086.54139
4522	7	8	10.5	1299.80709	0.23898	0.0763	0.00268	12.3669	0.34918	0.02916	2.78818	0.36799	4405.34989
4523	7	8	11.5	1548.71996	0.25344	0.09091	0.00253	12.71387	0.39829	0.02757	2.75067	0.37498	6143.62819
4524	7	8	12.5	1913.75467	0.27419	0.11234	0.00186	12.00978	0.36625	0.02021	2.37416	0.3608	6856.72889
4525	7	8	13.5	1985.81439	0.27779	0.11657	0.00122	10.48648	0.29782	0.01331	2.14333	0.33026	5660.6087
4526	7	8	14.5	1700.1412	0.26061	0.0998	0.00082	8.50688	0.23062	0.00888	2.11339	0.29122	4274.2655
4527	7	8	15.5	1344.86295	0.23999	0.07894	0.00105	8.6998	0.224	0.01141	2.19632	0.29498	3925.09655
4528	7	8	16.5	923.87307	0.21458	0.05423	0.00035	3.43519	0.04701	0.0038	2.42011	0.19798	4682.94725
4529	7	8	17.5	660.17082	0.19875	0.03875	0.0	0.0	0.0	0.0	2.61773	0.14352	1799.06697
4530	7	8	18.5	442.02108	0.18595	0.02595	0.0	0.0	0.0	0.0	3.09138	0.14352	1350.90872
4542	7	9	6.5	328.23191	0.17927	0.01927	0.0	0.0	0.0	0.0	3.8075	0.14352	1233.24647
4543	7	9	7.5	573.26691	0.19365	0.03365	0.0	0.0	0.0	0.0	3.32884	0.14352	1942.26342
4544	7	9	8.5	746.70567	0.20736	0.04383	0.00353	11.30122	0.11239	0.03845	3.07509	0.34656	2573.49902
4545	7	9	9.5	1026.99445	0.22351	0.06028	0.00323	12.18362	0.27059	0.03516	2.8174	0.3643	3085.09174
4546	7	9	10.5	1296.21069	0.23877	0.07609	0.00269	12.37006	0.34833	0.02925	2.79495	0.36805	4388.90664
4547	7	9	11.5	1558.2299	0.25403	0.09147	0.00256	12.78992	0.40688	0.02791	2.75113	0.37652	6185.47889
4548	7	9	12.5	1932.25113	0.2753	0.11342	0.00187	12.08482	0.37736	0.02042	2.36291	0.36231	7068.61539
4549	7	9	13.5	1999.75889	0.27863	0.11739	0.00125	10.5897	0.30596	0.0136	2.1327	0.33232	5415.12419
4550	7	9	14.5	1713.80978	0.26143	0.1006	0.00083	8.61241	0.23464	0.00908	2.11063	0.29328	4566.59015
4551	7	9	15.5	1355.60195	0.24066	0.07957	0.00108	8.85046	0.22757	0.0118	2.19472	0.29793	3828.21515
4552	7	9	16.5	925.89284	0.2147	0.05435	0.00035	3.46962	0.04922	0.00382	2.41382	0.19856	2937.69725
4553	7	9	17.5	664.27304	0.19899	0.03899	0.0	0.0	0.0	0.0	2.61717	0.14352	1799.06697
4554	7	9	18.5	440.42739	0.18585	0.02585	0.0	0.0	0.0	0.0	3.09515	0.14352	1350.90872
4567	7	10	7.5	516.39589	0.19031	0.03031	0.0	0.0	0.0	0.0	3.58086	0.14352	1810.25447
4568	7	10	8.5	831.51323	0.21335	0.04881	0.00454	13.2023	0.32901	0.04945	3.35455	0.38484	2815.14192
4569	7	10	9.5	1096.6823	0.22802	0.06438	0.00364	13.22417	0.43241	0.03967	3.02826	0.38528	3293.98129
4570	7	10	10.5	1395.16889	0.24494	0.0819	0.00304	13.23074	0.44688	0.03311	2.95149	0.38541	4966.04139
4571	7	10	11.5	1538.80414	0.25285	0.09033	0.00252	12.75097	0.45242	0.0275	2.77549	0.37573	6051.22889
4572	7	10	12.5	1769.10392	0.26499	0.10385	0.00115	9.85222	0.20844	0.01248	2.29861	0.31765	6415.29379
4573	7	10	13.5	1910.14048	0.27311	0.11213	0.00098	9.52446	0.23422	0.01071	2.10928	0.31117	4967.75734
4574	7	10	14.5	1624.4587	0.25588	0.09536	0.00052	6.75447	0.17851	0.00571	2.11271	0.25766	4323.4976
4575	7	10	15.5	1286.23847	0.23606	0.0755	0.00056	6.28778	0.18205	0.0061	2.19704	0.24893	3767.0219
4576	7	10	16.5	851.70926	0.21073	0.05	0.00073	5.79641	0.04254	0.00797	2.46796	0.23985	2982.44725
4577	7	10	17.5	640.75124	0.19761	0.03761	0.0	0.0	0.0	0.0	2.64643	0.14352	1829.66359
4578	7	10	18.5	431.8552	0.18535	0.02535	0.0	0.0	0.0	0.0	3.11814	0.14352	1339.72122
4591	7	11	7.5	546.09122	0.19206	0.03206	0.0	0.0	0.0	0.0	3.53608	0.14352	1923.57912
4592	7	11	8.5	799.35565	0.211	0.04692	0.00408	12.3545	0.20764	0.04444	3.21602	0.36774	2618.24902
4593	7	11	9.5	1097.71517	0.22797	0.06444	0.00353	13.02906	0.39239	0.0385	2.92333	0.38134	3240.40024
4594	7	11	10.5	1284.31607	0.23812	0.07539	0.00273	12.41578	0.35004	0.02976	2.80279	0.36897	4344.15664
4595	7	11	11.5	1455.10956	0.24734	0.08541	0.00192	11.29475	0.27987	0.02092	2.68728	0.34643	5824.57959
4596	7	11	12.5	1782.04108	0.2658	0.10461	0.0012	10.04011	0.21949	0.01304	2.29526	0.32138	6773.29379
4597	7	11	13.5	2043.02457	0.28137	0.11993	0.00145	11.24882	0.38889	0.01575	2.1472	0.34551	5660.34239
4598	7	11	14.5	1814.74849	0.26771	0.10653	0.00118	10.16397	0.37319	0.0129	2.13304	0.32384	4541.04954
4599	7	11	15.5	1463.9226	0.24673	0.08593	0.0008	8.04363	0.31577	0.00873	2.17104	0.28225	3608.81409
4600	7	11	16.5	1054.84583	0.22242	0.06192	0.0005	5.29677	0.2011	0.00549	2.38237	0.23073	2706.43269
4601	7	11	17.5	713.7775	0.2019	0.0419	0.0	0.0	0.0	0.0	2.66712	0.14352	1796.10109
4602	7	11	18.5	401.98927	0.1836	0.0236	0.0	0.0	0.0	0.0	3.10764	0.14352	1193.7279
4615	7	12	7.5	531.8059	0.19122	0.03122	0.0	0.0	0.0	0.0	3.55576	0.14352	1840.85109
4616	7	12	8.5	830.07519	0.21336	0.04873	0.00463	13.29361	0.33543	0.05046	3.38775	0.38668	2837.51692
4617	7	12	9.5	1129.84877	0.23035	0.06632	0.00403	13.77298	0.44333	0.04387	3.22273	0.39635	3802.40824
4618	7	12	10.5	1439.50251	0.24769	0.0845	0.00319	13.57293	0.44505	0.03472	3.12977	0.39231	5418.66399
4619	7	12	11.5	1682.83565	0.26147	0.09878	0.00269	13.33923	0.46904	0.0293	2.94127	0.3876	7169.71259
4620	7	12	12.5	2003.46553	0.27972	0.1176	0.00212	12.80727	0.49427	0.02308	2.41224	0.37687	8145.51469
4621	7	12	13.5	2038.8183	0.28094	0.11968	0.00126	10.67601	0.30567	0.01371	2.11985	0.33404	5475.54379
4622	7	12	14.5	1754.67114	0.26389	0.103	0.00089	8.94047	0.24347	0.00974	2.09372	0.29969	4571.07225
4623	7	12	15.5	1376.30341	0.24182	0.08079	0.00103	8.71774	0.22469	0.01124	2.1888	0.29533	6281.3101
4624	7	12	16.5	942.50503	0.2157	0.05533	0.00037	3.74162	0.06692	0.00403	2.40939	0.20323	4304.0219
4625	7	12	17.5	666.93183	0.19915	0.03915	0.0	0.0	0.0	0.0	2.61303	0.14352	1787.87947
4626	7	12	18.5	438.00822	0.18571	0.02571	0.0	0.0	0.0	0.0	3.10453	0.14352	1343.41184
4638	7	13	6.5	320.21401	0.1788	0.0188	0.0	0.0	0.0	0.0	3.83917	0.14352	1210.50915
4639	7	13	7.5	567.29655	0.1933	0.0333	0.0	0.0	0.0	0.0	3.36045	0.14352	1934.76662
4640	7	13	8.5	735.03451	0.20665	0.04315	0.0035	11.20865	0.10593	0.03816	3.06644	0.3447	2573.49902
4641	7	13	9.5	1077.26513	0.22664	0.06324	0.0034	12.74048	0.35187	0.03709	2.86058	0.37552	3116.56409
4642	7	13	10.5	1326.67679	0.2407	0.07788	0.00283	12.67879	0.37113	0.03081	2.81209	0.37428	4496.29954
4643	7	13	11.5	1555.81324	0.25374	0.09133	0.00241	12.59853	0.43973	0.02628	2.75171	0.37266	6274.97889
4644	7	13	12.5	1972.58685	0.27773	0.11579	0.00194	12.28181	0.39524	0.02112	2.35572	0.36627	8783.87819
4645	7	13	13.5	2053.607	0.28183	0.12055	0.00129	10.7788	0.31396	0.01401	2.11676	0.3361	5520.29379
4646	7	13	14.5	1764.74266	0.26446	0.10359	0.00087	8.84109	0.24012	0.00944	2.08617	0.29774	4615.82225
4647	7	13	15.5	1394.3146	0.24285	0.08185	0.001	8.63948	0.22579	0.01088	2.17077	0.29381	4392.07225
4648	7	13	16.5	1028.98795	0.22077	0.0604	0.00036	4.04795	0.15975	0.00396	2.36536	0.20854	2824.23944
4649	7	13	17.5	693.23943	0.20069	0.04069	0.0	0.0	0.0	0.0	2.68074	0.14352	1708.84214
4662	7	14	6.5	317.18515	0.17862	0.01862	0.0	0.0	0.0	0.0	3.87304	0.14352	1206.76066
4663	7	14	7.5	556.42664	0.19266	0.03266	0.0	0.0	0.0	0.0	3.4467	0.14352	1919.88842
4664	7	14	8.5	793.3842	0.21076	0.04657	0.00419	12.47563	0.21063	0.04562	3.2889	0.37018	2662.99902
4665	7	14	9.5	1157.19362	0.23239	0.06793	0.00447	14.307	0.44336	0.04866	3.43071	0.40711	4269.25079
4666	7	14	10.5	1457.87905	0.24968	0.08558	0.0041	14.69997	0.44648	0.04467	3.52912	0.41502	5862.99838
4667	7	14	11.5	1732.42786	0.26535	0.10169	0.00366	14.76624	0.45059	0.03984	3.58774	0.41636	8541.66718
4668	7	14	12.5	1873.1531	0.27252	0.10995	0.00257	13.48875	0.45401	0.02796	3.07498	0.39062	9296.61858
4669	7	14	13.5	2057.55949	0.28239	0.12078	0.00161	11.87142	0.45451	0.01754	2.43788	0.35801	6981.74838
4670	7	14	14.5	1873.84682	0.27122	0.10999	0.00123	10.49903	0.44711	0.01335	2.15177	0.33051	5112.4212
4671	7	14	15.5	1449.63863	0.24621	0.08509	0.00112	9.2049	0.2631	0.01221	2.17172	0.30488	4254.78979
4672	7	14	16.5	1042.98801	0.22161	0.06122	0.00039	4.30686	0.16696	0.00422	2.36043	0.21307	2549.42087
4673	7	14	17.5	692.85626	0.20067	0.04067	0.0	0.0	0.0	0.0	2.69288	0.14352	1708.84214
4686	7	15	6.5	316.09409	0.17855	0.01855	0.0	0.0	0.0	0.0	3.85364	0.14352	1199.32165
4687	7	15	7.5	551.85658	0.19239	0.03239	0.0	0.0	0.0	0.0	3.42091	0.14352	1908.70092
4688	7	15	8.5	812.7994	0.21193	0.04771	0.00422	12.59936	0.2359	0.04599	3.25677	0.37268	2664.44867
4689	7	15	9.5	1158.03644	0.23245	0.06798	0.00448	14.31848	0.44435	0.04877	3.43089	0.40735	4285.69403
4690	7	15	10.5	1460.46606	0.24919	0.08573	0.00346	13.96579	0.44557	0.03765	3.24758	0.40024	5600.56329
4691	7	15	11.5	1700.12594	0.26256	0.0998	0.00276	13.49146	0.4734	0.03009	2.99801	0.39067	7873.84908
4692	7	15	12.5	2029.2897	0.28129	0.11912	0.00217	12.94548	0.50033	0.02367	2.41297	0.37966	11034.78899
4693	7	15	13.5	2113.93031	0.28554	0.12409	0.00145	11.3175	0.33179	0.01578	2.10002	0.34688	5642.68029
4694	7	15	14.5	1796.67659	0.26633	0.10546	0.00086	8.87784	0.23799	0.0094	2.07142	0.29846	4996.19725
4695	7	15	15.5	1414.46852	0.24405	0.08303	0.00102	8.77513	0.2276	0.01115	2.16059	0.29645	5394.46515
4696	7	15	16.5	966.92914	0.21731	0.05676	0.00055	5.36942	0.16948	0.00604	2.39461	0.23205	3543.2719
4697	7	15	17.5	668.36627	0.19923	0.03923	0.0	0.0	0.0	0.0	2.60772	0.14352	1787.87947
4698	7	15	18.5	432.75851	0.1854	0.0254	0.0	0.0	0.0	0.0	3.11377	0.14352	1332.22434
4710	7	16	6.5	313.19768	0.17838	0.01838	0.0	0.0	0.0	0.0	3.86674	0.14352	1193.7279
4711	7	16	7.5	563.72744	0.19309	0.03309	0.0	0.0	0.0	0.0	3.36944	0.14352	1931.80074
4712	7	16	8.5	742.53585	0.20724	0.04359	0.00365	11.42381	0.11475	0.03977	3.0931	0.34902	2595.87402
4713	7	16	9.5	1085.06439	0.2272	0.06369	0.00351	12.92236	0.37	0.03821	2.89819	0.37919	3177.75734
4714	7	16	10.5	1404.60327	0.24561	0.08245	0.00316	13.42645	0.44726	0.03446	3.01232	0.38936	5101.74104
4715	7	16	11.5	1730.10692	0.26468	0.10156	0.00312	14.09082	0.4504	0.03399	3.33982	0.40276	8544.83278
4716	7	16	12.5	1907.66076	0.27461	0.11198	0.00263	13.64251	0.45349	0.02865	3.1054	0.39372	10510.66718
4717	7	16	13.5	1914.00098	0.27438	0.11235	0.00203	12.56433	0.45197	0.02208	2.6535	0.37197	6945.69628
4718	7	16	14.5	1635.24643	0.25747	0.09599	0.00148	10.84248	0.44716	0.01616	2.2831	0.33737	4521.44069
4719	7	16	15.5	1400.68598	0.24414	0.08222	0.00192	11.36695	0.44802	0.02096	2.36294	0.34788	3381.89849
4720	7	16	16.5	1030.91288	0.22137	0.06051	0.00085	7.16432	0.28109	0.00929	2.48233	0.26541	2259.92894
4721	7	16	17.5	657.04893	0.19857	0.03857	0.0	0.0	0.0	0.0	2.69907	0.14352	1629.80482
4734	7	17	6.5	286.59883	0.17682	0.01682	0.0	0.0	0.0	0.0	3.7336	0.14352	1044.9377
4735	7	17	7.5	557.45663	0.19272	0.03272	0.0	0.0	0.0	0.0	3.49285	0.14352	1942.98824
4736	7	17	8.5	791.52792	0.21079	0.04646	0.00433	12.61927	0.2213	0.04714	3.33292	0.37308	2686.82367
4737	7	17	9.5	1143.91883	0.23157	0.06715	0.00442	14.22234	0.44367	0.04814	3.40087	0.40541	4194.74438
4738	7	17	10.5	1305.04804	0.24102	0.07661	0.00441	14.68967	0.44425	0.04809	3.65945	0.41482	5245.46224
4744	7	17	16.5	1023.56017	0.22083	0.06008	0.00074	6.63529	0.26443	0.00811	2.47772	0.25543	2236.82912
4745	7	17	17.5	711.01047	0.20174	0.04174	0.0	0.0	0.0	0.0	2.61725	0.14352	1765.50447
4746	7	17	18.5	414.04274	0.1843	0.0243	0.0	0.0	0.0	0.0	3.1276	0.14352	1309.12451
4758	7	18	6.5	307.35613	0.17804	0.01804	0.0	0.0	0.0	0.0	3.88389	0.14352	1184.02333
4759	7	18	7.5	561.37515	0.19295	0.03295	0.0	0.0	0.0	0.0	3.38582	0.14352	1931.80074
4760	7	18	8.5	747.98815	0.20757	0.04391	0.00366	11.46175	0.1167	0.03987	3.08133	0.34978	2612.31744
4761	7	18	9.5	1088.8855	0.22745	0.06392	0.00353	12.96861	0.37302	0.03848	2.907	0.38012	3207.51374
4762	7	18	10.5	1411.27438	0.24585	0.08284	0.003	13.20017	0.44474	0.03273	2.90229	0.38479	4918.39209
4763	7	18	11.5	1647.81406	0.25965	0.09673	0.00293	13.57066	0.4777	0.03189	2.86405	0.39227	8998.66399
4764	7	18	12.5	2057.06976	0.28303	0.12075	0.00228	13.17621	0.50826	0.02482	2.43717	0.38431	18940.31459
4765	7	18	13.5	2173.28731	0.28927	0.12757	0.00169	12.22106	0.50343	0.01845	2.29998	0.36505	6901.21259
4766	7	18	14.5	1868.36194	0.27103	0.10967	0.00135	10.88163	0.45332	0.01474	2.1859	0.33815	4939.18429
4767	7	18	15.5	1470.66939	0.24805	0.08633	0.00172	11.06682	0.44876	0.01871	2.26936	0.34186	3514.69884
4768	7	18	16.5	1047.13441	0.22231	0.06147	0.00084	7.16003	0.28743	0.00913	2.46053	0.26533	2323.36324
4769	7	18	17.5	665.68522	0.19908	0.03908	0.0	0.0	0.0	0.0	2.67797	0.14352	1633.49552
4782	7	19	6.5	253.27745	0.17487	0.01487	0.0	0.0	0.0	0.0	3.92761	0.14352	1010.65037
4786	7	19	10.5	1104.09329	0.23012	0.06481	0.00531	14.99068	0.44349	0.05785	3.95489	0.42087	4585.39974
4787	7	19	11.5	1556.423	0.25529	0.09136	0.00393	14.76314	0.44707	0.04283	3.74945	0.41629	8631.16718
4788	7	19	12.5	1939.4596	0.27652	0.11385	0.00268	13.76587	0.45327	0.02918	3.13398	0.39621	14620.05498
4789	7	19	13.5	2156.19055	0.28831	0.12657	0.00174	12.32828	0.5006	0.019	2.38093	0.36721	7160.74838
4790	7	19	14.5	1940.92264	0.27523	0.11393	0.0013	10.76182	0.43183	0.01418	2.09008	0.33576	4834.82384
4791	7	19	15.5	1465.79736	0.24701	0.08604	0.00097	8.68279	0.23071	0.01056	2.12726	0.29465	3984.84015
4792	7	19	16.5	965.72515	0.2172	0.05669	0.00051	5.06517	0.16736	0.00555	2.38342	0.22655	3677.5219
4793	7	19	17.5	663.41888	0.19894	0.03894	0.0	0.0	0.0	0.0	2.59918	0.14352	1787.87947
4794	7	19	18.5	429.97969	0.18524	0.02524	0.0	0.0	0.0	0.0	3.10382	0.14352	1320.31201
4806	7	20	6.5	302.91847	0.17778	0.01778	0.0	0.0	0.0	0.0	3.90126	0.14352	1161.64833
4807	7	20	7.5	556.41406	0.19266	0.03266	0.0	0.0	0.0	0.0	3.39207	0.14352	1923.57912
4808	7	20	8.5	746.85303	0.20753	0.04384	0.00369	11.49029	0.11696	0.0402	3.08932	0.35035	2618.24902
4809	7	20	9.5	1093.86836	0.22775	0.06421	0.00354	12.9908	0.3739	0.03855	2.90806	0.38057	3244.88234
4810	7	20	10.5	1420.67418	0.2466	0.08339	0.0032	13.51541	0.44656	0.0349	3.03004	0.39115	5185.30929
4811	7	20	11.5	1757.93304	0.26633	0.10319	0.00314	14.16844	0.45147	0.03421	3.34958	0.40432	11296.95778
4812	7	20	12.5	1946.89821	0.27697	0.11428	0.00269	13.79031	0.45356	0.02927	3.14556	0.3967	17186.02937
4813	7	20	13.5	2160.40685	0.28858	0.12682	0.00177	12.38473	0.50328	0.01925	2.38344	0.36835	7163.64768
4814	7	20	14.5	1949.71862	0.27574	0.11445	0.00129	10.73536	0.43001	0.01403	2.08411	0.33523	4827.44244
