ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
2484	4	14	12.5	3087.76411	0.42475	0.18125	0.0835	37.53327	1.15472	0.90954	615.40122	0.78353	6028357.16448
2485	4	14	13.5	2967.86986	0.41651	0.17421	0.0823	37.26356	1.14172	0.89648	548.89951	0.78058	5831104.0
2486	4	14	14.5	2390.56756	0.32887	0.14033	0.02854	30.12469	1.09018	0.31089	3.97735	0.68984	5178.2297
2487	4	14	15.5	1878.35192	0.29883	0.11026	0.02857	27.19585	0.78701	0.31123	4.1599	0.64532	5352.7476
2488	4	14	16.5	1235.26739	0.23857	0.07251	0.00606	14.757	0.07059	0.06602	4.71285	0.41617	4257.82225
2489	4	14	17.5	612.56721	0.19877	0.03596	0.00281	9.54549	0.00773	0.03061	4.33976	0.31159	2597.99472
2490	4	14	18.5	163.42795	0.16959	0.00959	0.0	0.0	0.0	0.0	3.36415	0.14352	413.96763
2503	4	15	7.5	480.13673	0.18818	0.02818	0.0	0.0	0.0	0.0	3.64676	0.14352	1623.9574
2504	4	15	8.5	805.85316	0.20746	0.0473	0.00015	0.06976	0.00117	0.00166	3.3802	0.14453	2200.30074
2533	4	16	13.5	1389.6576	0.24669	0.08157	0.00512	14.28911	0.02997	0.05578	13.97942	0.40675	388072.0
2534	4	16	14.5	1333.19672	0.23956	0.07826	0.0013	9.1759	0.02579	0.01415	3.21987	0.30431	3423.61604
2535	4	16	15.5	1136.31626	0.22743	0.0667	0.00073	6.61853	0.00968	0.00798	3.42266	0.25511	2797.24902
2557	4	17	13.5	1933.77333	0.31033	0.11351	0.03682	27.44821	0.73291	0.40105	79.42423	0.64932	1423408.0
2558	4	17	14.5	2075.25549	0.30854	0.12182	0.02672	26.53794	0.78079	0.29106	3.57233	0.63474	4563.29139
2559	4	17	15.5	1810.05037	0.29489	0.10625	0.02864	27.08729	0.78328	0.31201	4.06395	0.64358	4587.5155
2560	4	17	16.5	1216.02074	0.23719	0.07138	0.00581	14.53798	0.06989	0.06326	4.63237	0.41176	4034.07225
2561	4	17	17.5	606.1368	0.19846	0.03558	0.00288	9.61204	0.00834	0.03142	4.44554	0.3129	2676.30722
2562	4	17	18.5	176.44658	0.17036	0.01036	0.0	0.0	0.0	0.0	3.40619	0.14352	442.11759
2578	4	18	10.5	1612.77569	0.27221	0.09467	0.01754	19.7613	0.07668	0.19112	64.53829	0.51461	1068272.0
2579	4	18	11.5	2314.05467	0.3403	0.13584	0.04446	29.34746	0.79059	0.48434	138.03218	0.67844	2697888.0
2580	4	18	12.5	2733.29857	0.38211	0.16044	0.06166	34.10407	1.11686	0.67169	339.3386	0.74349	3926352.37046
2581	4	18	13.5	2683.57132	0.38564	0.15753	0.06811	34.91785	1.10272	0.74197	406.30204	0.7535	4216743.54993
2582	4	18	14.5	2219.64544	0.31811	0.13029	0.02781	28.00387	0.90957	0.30299	3.81063	0.65802	4347.32225
2583	4	18	15.5	1750.37041	0.2915	0.10275	0.02876	27.06925	0.7822	0.31325	4.16331	0.6433	4660.57225
2584	4	18	16.5	1186.66302	0.23463	0.06966	0.00497	13.84953	0.06405	0.05419	4.53322	0.39789	3826.7655
2585	4	18	17.5	610.54702	0.1987	0.03584	0.00286	9.60561	0.00788	0.0312	4.43438	0.31277	2628.59135
2586	4	18	18.5	182.63346	0.17072	0.01072	0.0	0.0	0.0	0.0	3.41741	0.14352	451.82215
2696	4	23	8.5	720.56223	0.2023	0.0423	0.0	0.0	0.0	0.0	3.36632	0.14352	1922.12947
2697	4	23	9.5	1146.2795	0.22774	0.06729	0.00045	4.92886	0.00634	0.00491	3.31416	0.2241	2683.92454
2698	4	23	10.5	1358.04709	0.24503	0.07972	0.00531	14.3279	0.0241	0.05784	21.42424	0.40753	482584.0
2699	4	23	11.5	1385.54256	0.24273	0.08133	0.0014	9.57583	0.03005	0.01528	3.1078	0.31219	3459.53499
2801	4	27	17.5	461.5785	0.18709	0.02709	0.0	0.0	0.0	0.0	3.59705	0.14352	1217.94816
2818	4	28	10.5	1747.67926	0.292	0.10259	0.02941	24.95266	0.56423	0.3204	65.70271	0.60841	1177104.0
2819	4	28	11.5	2373.64766	0.32689	0.13933	0.02755	28.0745	0.927	0.30015	3.66859	0.65912	4900.49919
2820	4	28	12.5	2833.36772	0.3781	0.16632	0.05179	33.35244	1.04879	0.56411	313.30809	0.73396	4043968.0
2821	4	28	13.5	2752.43193	0.37793	0.16157	0.05636	33.98591	1.0339	0.61392	372.39903	0.74201	4341824.0
2822	4	28	14.5	2292.92986	0.32452	0.13459	0.02992	29.9027	0.99053	0.32595	4.16199	0.68661	4486.05435
2823	4	28	15.5	1806.82033	0.29679	0.10606	0.03073	28.00097	0.77616	0.33474	4.51939	0.65798	4591.9976
2824	4	28	16.5	1236.64834	0.23657	0.07259	0.00397	13.07434	0.04673	0.04329	4.80017	0.38226	4011.69725
2825	4	28	17.5	672.78494	0.20044	0.03949	0.00094	5.90431	0.00353	0.01027	4.4667	0.24183	2686.7699
2826	4	28	18.5	238.11176	0.17398	0.01398	0.0	0.0	0.0	0.0	3.61977	0.14352	524.34305
2838	4	29	6.5	199.48861	0.17171	0.01171	0.0	0.0	0.0	0.0	3.30509	0.14352	458.33857
2839	4	29	7.5	568.08282	0.19335	0.03335	0.0	0.0	0.0	0.0	3.71756	0.14352	1354.59934
2840	4	29	8.5	973.91785	0.21767	0.05717	0.0005	4.78754	0.00551	0.00543	3.61813	0.22158	2526.18789
2841	4	29	9.5	1303.44545	0.23872	0.07651	0.00221	11.0782	0.04895	0.02407	3.60309	0.34209	2935.98129
2842	4	29	10.5	1490.5062	0.24971	0.08749	0.00221	11.4663	0.04126	0.0241	4.80777	0.34987	295708.0
2843	4	29	11.5	1468.96874	0.24753	0.08623	0.0013	9.47119	0.02959	0.01413	3.19304	0.31012	3686.18429
2872	4	30	16.5	861.97202	0.21077	0.0506	0.00017	0.73472	0.00137	0.0019	3.8021	0.15444	2301.71307
2873	4	30	17.5	578.44805	0.19395	0.03395	0.0	0.0	0.0	0.0	3.94574	0.14352	1613.49472
2874	4	30	18.5	242.95126	0.17426	0.01426	0.0	0.0	0.0	0.0	3.54572	0.14352	553.23447
2910	5	2	6.5	244.02955	0.17432	0.01432	0.0	0.0	0.0	0.0	3.43188	0.14352	533.47514
2911	5	2	7.5	613.00971	0.19598	0.03598	0.0	0.0	0.0	0.0	4.00353	0.14352	1268.65432
2912	5	2	8.5	939.61811	0.21566	0.05516	0.0005	4.68832	0.00511	0.00545	3.7717	0.21981	2432.27237
2914	5	2	10.5	1382.32663	0.24266	0.08114	0.00151	9.84909	0.0327	0.0165	3.314	0.31759	3377.41639
2915	5	2	11.5	1810.00309	0.29201	0.10625	0.02576	25.42718	0.71434	0.28065	3.41429	0.61641	4314.13394
2916	5	2	12.5	2168.78698	0.32026	0.12731	0.03296	27.54764	0.74236	0.35899	85.52884	0.65089	1598112.0
2917	5	2	13.5	2082.756	0.31585	0.12226	0.03359	27.6034	0.74246	0.36589	86.3762	0.65176	1540832.0
2918	5	2	14.5	1792.51314	0.29295	0.10522	0.02773	26.39899	0.75494	0.30209	3.7317	0.63248	4203.84174
2919	5	2	15.5	1437.43695	0.25364	0.08438	0.00926	17.04148	0.12886	0.1009	3.87081	0.46177	3283.56744
2920	5	2	16.5	911.97318	0.2138	0.05353	0.00027	2.384	0.00231	0.0029	3.82284	0.18042	2413.58807
2934	5	3	6.5	250.86444	0.17473	0.01473	0.0	0.0	0.0	0.0	3.47051	0.14352	549.69613
2935	5	3	7.5	685.5521	0.20024	0.04024	0.0	0.0	0.0	0.0	4.31898	0.14352	1277.63415
2936	5	3	8.5	1259.23314	0.23733	0.07392	0.00341	12.54672	0.03905	0.03719	4.73951	0.37161	4084.754
2937	5	3	9.5	1873.1693	0.30093	0.10996	0.03097	28.17899	0.77097	0.33739	4.56581	0.66073	4547.2476
2938	5	3	10.5	2316.18091	0.32588	0.13596	0.02992	29.89342	0.97835	0.32588	4.18238	0.68647	4524.8726
2939	5	3	11.5	2389.72507	0.32825	0.14028	0.02797	27.97842	0.88144	0.3047	3.70026	0.65763	5098.84174
2940	5	3	12.5	2181.576	0.32191	0.12806	0.03385	27.7599	0.74261	0.36877	99.58974	0.65422	1747040.0
2941	5	3	13.5	2394.11686	0.34136	0.14053	0.04082	29.92075	0.85009	0.4447	179.30195	0.68687	2594784.0
2942	5	3	14.5	2187.289	0.31776	0.12839	0.02937	27.83838	0.79065	0.3199	4.05803	0.65544	4518.67454
2943	5	3	15.5	1833.89877	0.29882	0.10765	0.03117	28.16298	0.7722	0.33951	4.49527	0.66048	4257.82225
2944	5	3	16.5	1254.83778	0.2372	0.07366	0.00355	12.67896	0.04223	0.03862	4.77858	0.37428	3877.44725
2945	5	3	17.5	691.00063	0.20056	0.04056	0.0	0.0	0.0	0.0	4.4419	0.14352	1500.8949
2946	5	3	18.5	260.03292	0.17526	0.01526	0.0	0.0	0.0	0.0	3.67409	0.14352	552.493
2993	5	5	17.5	494.0628	0.189	0.029	0.0	0.0	0.0	0.0	3.69262	0.14352	1200.80458
3011	5	6	11.5	1417.55778	0.24461	0.08321	0.0014	9.6355	0.02864	0.01526	3.25624	0.31336	3572.85964
3012	5	6	12.5	1775.31065	0.29061	0.10421	0.0264	25.24925	0.67004	0.28762	15.7296	0.61342	723160.0
3013	5	6	13.5	1403.92097	0.2437	0.08241	0.00129	9.30705	0.02978	0.01402	3.325	0.30689	3580.24104
3030	5	7	6.5	220.3645	0.17294	0.01294	0.0	0.0	0.0	0.0	3.31339	0.14352	494.87915
3031	5	7	7.5	594.8677	0.19492	0.03492	0.0	0.0	0.0	0.0	3.83918	0.14352	1249.30298
3032	5	7	8.5	1103.44318	0.22634	0.06477	0.00157	9.2544	0.01481	0.01712	4.00882	0.30585	2710.91479
3033	5	7	9.5	1629.25196	0.28221	0.09564	0.02658	24.71232	0.58298	0.28951	3.94022	0.60431	3540.10629
3034	5	7	10.5	2015.66987	0.30652	0.11832	0.0282	27.07456	0.77425	0.30724	3.82802	0.64338	4336.64209
3035	5	7	11.5	2133.34332	0.31247	0.12523	0.02724	26.59902	0.74884	0.29676	3.57712	0.63573	4963.00894
3036	5	7	12.5	2106.90573	0.31078	0.12368	0.02711	26.46419	0.74156	0.29531	3.51303	0.63354	5071.85149
3037	5	7	13.5	2198.57615	0.31686	0.12906	0.0278	26.89996	0.75151	0.30286	3.65769	0.64058	5159.90184
3038	5	7	14.5	2066.12465	0.31027	0.12128	0.02899	27.32486	0.76501	0.31581	3.89146	0.64737	4652.79139
3039	5	7	15.5	1761.24809	0.29463	0.10339	0.03124	28.03294	0.76784	0.34034	4.45317	0.65847	3810.32225
3040	5	7	16.5	1253.99748	0.23707	0.07361	0.00346	12.57119	0.03802	0.03765	4.92264	0.37211	3922.19725
3041	5	7	17.5	744.71023	0.20371	0.04371	0.0	0.0	0.0	0.0	4.37409	0.14352	1432.91192
3042	5	7	18.5	299.23043	0.17756	0.01756	0.0	0.0	0.0	0.0	3.73552	0.14352	626.8881
3054	5	8	6.5	278.06956	0.17632	0.01632	0.0	0.0	0.0	0.0	3.73827	0.14352	560.14216
3055	5	8	7.5	732.73887	0.20301	0.04301	0.0	0.0	0.0	0.0	4.21453	0.14352	1376.97434
3056	5	8	8.5	1284.02397	0.2384	0.07537	0.00303	12.15608	0.03638	0.03301	4.68746	0.36374	3922.19725
3057	5	8	9.5	1878.27181	0.30144	0.11025	0.03119	28.20677	0.76644	0.33975	4.49727	0.66116	4189.2476
3058	5	8	10.5	2362.43961	0.32953	0.13868	0.03085	30.31757	0.95431	0.33606	4.38218	0.69262	4724.79795
3059	5	8	11.5	2604.79816	0.34281	0.1529	0.02991	30.19325	0.99634	0.32577	4.10527	0.69083	4952.8969
3060	5	8	12.5	2557.41212	0.3396	0.15012	0.02948	29.60442	0.99186	0.32111	3.91223	0.68224	5327.07384
3061	5	8	13.5	2239.19	0.31965	0.13144	0.02821	27.19959	0.76284	0.30725	3.83424	0.64538	4903.39849
3062	5	8	14.5	1596.19028	0.27631	0.0937	0.02262	22.77223	0.44295	0.24638	3.71212	0.57033	3868.21674
3085	5	9	13.5	1405.79058	0.24382	0.08252	0.0013	9.35032	0.02761	0.0142	3.33912	0.30774	3663.80929
3086	5	9	14.5	1370.62826	0.24228	0.08046	0.00182	10.49596	0.03363	0.01986	3.54748	0.33045	3487.84174
3087	5	9	15.5	1198.35016	0.23114	0.07034	0.0008	7.08054	0.01284	0.00867	3.66313	0.26382	2977.69884
3088	5	9	16.5	1021.34425	0.22112	0.05995	0.00117	7.94938	0.01142	0.01272	4.08738	0.28043	2503.08807
3089	5	9	17.5	684.6831	0.20019	0.04019	0.0	0.0	0.0	0.0	4.08036	0.14352	1474.69604
3090	5	9	18.5	294.82912	0.17731	0.01731	0.0	0.0	0.0	0.0	3.72334	0.14352	617.36471
3102	5	10	6.5	289.29547	0.17698	0.01698	0.0	0.0	0.0	0.0	3.58747	0.14352	601.32492
3103	5	10	7.5	725.65571	0.2026	0.0426	0.0	0.0	0.0	0.0	4.35083	0.14352	1297.93701
3104	5	10	8.5	1273.64256	0.238	0.07476	0.00324	12.37978	0.03725	0.03527	4.76624	0.36825	3899.82225
3105	5	10	9.5	1835.14029	0.29915	0.10772	0.03143	28.2267	0.76416	0.34234	4.54312	0.66147	4054.9976
3106	5	10	10.5	2321.78254	0.32704	0.13629	0.03075	30.03887	0.94353	0.335	4.31864	0.68859	4599.379
3107	5	10	11.5	2625.90917	0.34443	0.15414	0.03029	30.42354	0.99019	0.32998	4.18841	0.69414	5063.32225
3108	5	10	12.5	2706.32511	0.34925	0.15886	0.03039	30.46525	0.98479	0.33106	4.1915	0.69474	5219.94725
3109	5	10	13.5	2609.13231	0.34374	0.15316	0.03058	30.33727	0.96999	0.33317	4.25175	0.6929	5085.69725
3110	5	10	14.5	2295.66415	0.32633	0.13476	0.03157	30.37128	0.93228	0.34392	4.48034	0.69339	4724.79795
3111	5	10	15.5	1824.66551	0.29978	0.10711	0.03267	28.86742	0.76784	0.3559	4.86178	0.67124	4239.92935
3112	5	10	16.5	1294.38937	0.25338	0.07598	0.0174	19.75722	0.18378	0.18955	5.0734	0.51453	4129.504
3113	5	10	17.5	772.00949	0.20532	0.04532	0.0	0.0	0.0	0.0	4.46846	0.14352	1421.72434
3114	5	10	18.5	314.46327	0.17846	0.01846	0.0	0.0	0.0	0.0	3.80634	0.14352	643.37476
3126	5	11	6.5	307.53014	0.17805	0.01805	0.0	0.0	0.0	0.0	3.58324	0.14352	639.17944
3127	5	11	7.5	739.40378	0.2034	0.0434	0.0	0.0	0.0	0.0	4.45359	0.14352	1266.80897
3128	5	11	8.5	1292.53614	0.2458	0.07587	0.00993	16.91208	0.09079	0.10818	4.86837	0.45921	4056.44725
3129	5	11	9.5	1863.58721	0.30139	0.10939	0.03199	28.56956	0.76432	0.34852	4.71433	0.66672	4172.80435
3130	5	11	10.5	2364.66709	0.32999	0.13881	0.03119	30.35119	0.94038	0.33974	4.41881	0.6931	4799.30435
3131	5	11	11.5	2677.74977	0.3479	0.15718	0.03071	30.72332	0.98424	0.33454	4.29856	0.69841	5355.6469
3132	5	11	12.5	2769.64739	0.35337	0.16258	0.03079	30.78859	0.98111	0.33541	4.29415	0.69933	5382.504
3133	5	11	13.5	2672.63616	0.3478	0.15688	0.03091	30.64758	0.97136	0.33675	4.32145	0.69734	5269.17935
3134	5	11	14.5	2342.51862	0.32947	0.13751	0.03197	30.67307	0.92908	0.34822	4.5832	0.6977	4932.1047
3135	5	11	15.5	1848.83254	0.30166	0.10853	0.03314	29.15056	0.76737	0.36095	4.99716	0.6755	4327.9797
3136	5	11	16.5	1311.3122	0.26002	0.07697	0.02305	21.65027	0.273	0.25107	5.14944	0.54997	4219.004
3137	5	11	17.5	778.67051	0.20571	0.04571	0.0	0.0	0.0	0.0	4.50908	0.14352	1420.99951
3138	5	11	18.5	321.47138	0.17887	0.01887	0.0	0.0	0.0	0.0	3.81629	0.14352	648.96851
3150	5	12	6.5	311.99869	0.17831	0.01831	0.0	0.0	0.0	0.0	3.59493	0.14352	630.60761
3151	5	12	7.5	740.50516	0.20347	0.04347	0.0	0.0	0.0	0.0	4.46856	0.14352	1262.69816
3152	5	12	8.5	1295.07801	0.24789	0.07602	0.01187	17.74045	0.11084	0.1293	4.87746	0.47553	4011.69725
3153	5	12	9.5	1859.6161	0.3012	0.10916	0.03204	28.57513	0.76307	0.34905	4.71592	0.66681	4166.8726
3154	5	12	10.5	2344.48162	0.32896	0.13762	0.03134	30.4058	0.93604	0.34143	4.47012	0.69388	4797.8547
3155	5	12	11.5	2617.74099	0.34428	0.15366	0.03062	30.46694	0.97436	0.3335	4.25922	0.69476	5084.2476
3156	5	12	12.5	2680.07209	0.34783	0.15732	0.03051	30.42519	0.97578	0.3324	4.21295	0.69416	5197.57225
3157	5	12	13.5	2584.65401	0.3425	0.15172	0.03078	30.36832	0.9634	0.33528	4.27984	0.69335	5070.70365
3158	5	12	14.5	2283.12763	0.32579	0.13402	0.03177	30.38983	0.92417	0.34604	4.51816	0.69366	4754.55435
3159	5	12	15.5	1822.11267	0.2998	0.10696	0.03284	28.92951	0.76619	0.35778	4.88467	0.67218	4150.42935
3160	5	12	16.5	1300.88268	0.25675	0.07636	0.02039	20.7457	0.22623	0.22207	5.10158	0.53319	4099.7476
3161	5	12	17.5	778.98464	0.20573	0.04573	0.0	0.0	0.0	0.0	4.49539	0.14352	1409.81201
3162	5	12	18.5	325.53449	0.17911	0.01911	0.0	0.0	0.0	0.0	3.8286	0.14352	654.56226
3174	5	13	6.5	314.99211	0.17849	0.01849	0.0	0.0	0.0	0.0	3.60185	0.14352	648.96851
3175	5	13	7.5	745.73888	0.20377	0.04377	0.0	0.0	0.0	0.0	4.47251	0.14352	1256.74208
3176	5	13	8.5	1300.11391	0.25091	0.07632	0.01459	18.78475	0.14361	0.15893	4.89807	0.49587	4011.69725
3177	5	13	9.5	1861.39117	0.30154	0.10926	0.03228	28.68095	0.76246	0.35163	4.75979	0.66842	4150.42935
3178	5	13	10.5	2356.09301	0.32995	0.1383	0.03164	30.58385	0.93217	0.34469	4.53968	0.69643	4887.3547
3179	5	13	11.5	2672.62603	0.34781	0.15688	0.03093	30.76846	0.97581	0.33692	4.33696	0.69905	5224.42935
3180	5	13	12.5	2753.45839	0.35257	0.16163	0.03095	30.77665	0.97212	0.3371	4.32173	0.69917	5397.4976
3181	5	13	13.5	2653.00884	0.34688	0.15573	0.03115	30.65231	0.95842	0.33934	4.38124	0.6974	5269.17935
3182	5	13	14.5	2324.55771	0.32862	0.13645	0.03217	30.70154	0.92136	0.35044	4.62612	0.6981	4888.80435
3183	5	13	15.5	1846.58864	0.30169	0.10839	0.03329	29.19751	0.7659	0.36265	5.01001	0.6762	4281.78005
3184	5	13	16.5	1314.39252	0.26144	0.07715	0.02428	22.08058	0.29751	0.26451	5.15527	0.55784	4172.80435
3185	5	13	17.5	788.05935	0.20626	0.04626	0.0	0.0	0.0	0.0	4.51118	0.14352	1421.72434
3186	5	13	18.5	318.1064	0.17867	0.01867	0.0	0.0	0.0	0.0	3.91855	0.14352	614.38667
3198	5	14	6.5	317.62693	0.17864	0.01864	0.0	0.0	0.0	0.0	3.61269	0.14352	648.96851
3199	5	14	7.5	750.89387	0.20408	0.04408	0.0	0.0	0.0	0.0	4.46877	0.14352	1262.69816
3200	5	14	8.5	1298.74395	0.25119	0.07624	0.01495	18.90965	0.14798	0.16289	4.89497	0.49828	3989.32225
3201	5	14	9.5	1856.4015	0.30129	0.10897	0.03232	28.67776	0.76169	0.35209	4.75383	0.66837	4122.1226
3202	5	14	10.5	2346.19064	0.32938	0.13772	0.03165	30.51004	0.92771	0.34482	4.53022	0.69538	4844.05435
3203	5	14	11.5	2659.24958	0.34705	0.1561	0.03095	30.68907	0.96932	0.33715	4.33973	0.69793	5218.4976
3204	5	14	12.5	2745.27556	0.35212	0.16115	0.03098	30.73495	0.96802	0.33742	4.31886	0.69858	5382.504
3205	5	14	13.5	2642.37942	0.3463	0.15511	0.03119	30.6226	0.95489	0.33977	4.37992	0.69698	5242.32225
3206	5	14	14.5	2320.65945	0.32837	0.13622	0.03215	30.62892	0.91751	0.35023	4.61733	0.69707	4866.42935
3207	5	14	15.5	1842.92982	0.30137	0.10818	0.03319	29.11707	0.76508	0.36151	4.95183	0.675	4210.17295
3208	5	14	16.5	1309.57105	0.26107	0.07687	0.0242	22.02693	0.29325	0.26356	5.15701	0.55686	4122.1226
3209	5	14	17.5	765.77763	0.20495	0.04495	0.0	0.0	0.0	0.0	4.74591	0.14352	1292.2498
3210	5	14	18.5	323.91627	0.17901	0.01901	0.0	0.0	0.0	0.0	3.9192	0.14352	619.23895
3222	5	15	6.5	324.29012	0.17904	0.01904	0.0	0.0	0.0	0.0	3.63126	0.14352	660.51842
3223	5	15	7.5	756.24247	0.20439	0.04439	0.0	0.0	0.0	0.0	4.49694	0.14352	1254.9389
3224	5	15	8.5	1302.64323	0.25449	0.07647	0.01803	19.97307	0.191	0.19639	4.91232	0.51864	3972.879
3225	5	15	9.5	1864.59265	0.30195	0.10945	0.0325	28.77708	0.76108	0.35403	4.80111	0.66988	4150.42935
3226	5	15	10.5	2340.16235	0.32913	0.13737	0.03176	30.52438	0.92363	0.34596	4.55647	0.69558	4888.80435
3227	5	15	11.5	2584.62872	0.34245	0.15172	0.03073	30.38191	0.96411	0.33478	4.26224	0.69354	5057.3905
3228	5	15	12.5	2533.49272	0.33891	0.14872	0.0302	29.79935	0.96186	0.32894	4.07162	0.6851	5236.12419
3229	5	15	13.5	2448.46152	0.33417	0.14372	0.03044	29.7159	0.94382	0.3316	4.14782	0.68388	4994.48129
3230	5	15	14.5	2170.92511	0.3182	0.12743	0.03077	28.37872	0.78006	0.33515	4.34254	0.66381	4342.84015
3231	5	15	15.5	1749.3374	0.29485	0.10269	0.03217	28.40376	0.76221	0.35041	4.63821	0.66419	3698.44725
3232	5	15	16.5	1257.62774	0.2366	0.07382	0.00278	11.76018	0.03381	0.03024	4.71401	0.35577	3476.1469
3233	5	15	17.5	760.383	0.20463	0.04463	0.0	0.0	0.0	0.0	4.61002	0.14352	1338.9964
3234	5	15	18.5	324.9443	0.17907	0.01907	0.0	0.0	0.0	0.0	3.89177	0.14352	627.81074
3247	5	16	7.5	519.37845	0.19049	0.03049	0.0	0.0	0.0	0.0	3.55687	0.14352	1172.47342
3248	5	16	8.5	871.76094	0.21126	0.05117	8e-05	0.0	0.00086	0.00091	3.61569	0.14352	2065.32592
3249	5	16	9.5	1221.54328	0.23299	0.0717	0.00129	8.87296	0.02226	0.01403	3.67323	0.29837	2864.37419
3272	5	17	8.5	805.46552	0.20728	0.04728	0.0	0.0	0.0	0.0	3.56506	0.14352	1922.85429
3273	5	17	9.5	1205.05727	0.2316	0.07074	0.00086	7.38422	0.01401	0.00939	3.56672	0.26959	2888.19884
3274	5	17	10.5	1490.53386	0.25751	0.08749	0.01002	17.48373	0.13153	0.10911	3.46759	0.47049	3747.37754
3275	5	17	11.5	1679.08414	0.28188	0.09856	0.02332	23.31877	0.49119	0.25399	3.43527	0.58007	4311.10149
3276	5	17	12.5	1742.25521	0.28753	0.10227	0.02525	24.50911	0.59727	0.27511	3.44098	0.60083	4490.10149
3277	5	17	13.5	1666.99398	0.28186	0.09785	0.02401	23.57738	0.50983	0.26151	3.47768	0.58463	4324.64544
3278	5	17	14.5	1470.7197	0.25908	0.08633	0.01275	18.59137	0.16605	0.13887	3.60273	0.49212	3777.13394
3279	5	17	15.5	1208.78189	0.23242	0.07096	0.00146	9.31011	0.02686	0.01594	3.85556	0.30695	2931.49919
3280	5	17	16.5	922.31562	0.21424	0.05414	0.0001	0.0	0.00101	0.00107	3.88267	0.14352	2177.92574
3281	5	17	17.5	603.19088	0.19541	0.03541	0.0	0.0	0.0	0.0	3.83259	0.14352	1332.22434
3282	5	17	18.5	280.59413	0.17647	0.01647	0.0	0.0	0.0	0.0	3.56045	0.14352	597.78658
3294	5	18	6.5	290.53182	0.17705	0.01705	0.0	0.0	0.0	0.0	3.59599	0.14352	583.43984
3295	5	18	7.5	693.93373	0.20073	0.04073	0.0	0.0	0.0	0.0	4.14413	0.14352	1309.12451
3296	5	18	8.5	1206.11578	0.23285	0.0708	0.00205	10.50869	0.02592	0.02232	4.52362	0.3307	3274.7719
3297	5	18	9.5	1734.32454	0.29287	0.1018	0.03107	27.60781	0.73399	0.33842	4.40972	0.65183	3543.2719
3298	5	18	10.5	2080.81263	0.31169	0.12214	0.02954	27.62395	0.76459	0.32183	4.03439	0.65209	4455.89849
3299	5	18	11.5	2201.824	0.3178	0.12925	0.02855	27.24406	0.75553	0.31099	3.81365	0.64608	5006.30929
3300	5	18	12.5	2079.71775	0.31019	0.12208	0.02811	26.83356	0.74177	0.30624	3.70974	0.63952	5004.72649
3301	5	18	13.5	1800.11555	0.29322	0.10567	0.02755	26.13297	0.72515	0.30009	3.64335	0.62812	4512.47649
3302	5	18	14.5	1372.99374	0.24202	0.08059	0.00142	9.60219	0.02981	0.01552	3.64816	0.31271	3534.04139
3321	5	19	9.5	1221.83331	0.23274	0.07172	0.00102	8.01889	0.01708	0.01108	3.65066	0.28177	2910.57384
3322	5	19	10.5	1853.11241	0.29768	0.10878	0.0289	27.00829	0.75912	0.31484	3.9067	0.64232	4159.09174
3323	5	19	11.5	2385.25396	0.32965	0.14001	0.02963	28.46146	0.84262	0.3228	3.98718	0.66507	5167.41639
3324	5	19	12.5	2631.34931	0.34526	0.15446	0.0308	30.15948	0.94862	0.33546	4.19445	0.69034	5324.17454
3325	5	19	13.5	2546.3473	0.34064	0.14947	0.03117	30.24602	0.93348	0.33949	4.34975	0.69159	5042.3969
3326	5	19	14.5	2245.46656	0.32392	0.13181	0.03211	30.18485	0.89276	0.3498	4.56481	0.69071	4666.504
3327	5	19	15.5	1817.33996	0.29965	0.10668	0.03297	28.89036	0.7611	0.35916	4.82188	0.67159	4032.6226
3328	5	19	16.5	1227.22563	0.23447	0.07204	0.00243	11.19414	0.03168	0.02646	4.64704	0.34441	3207.6469
3329	5	19	17.5	652.34996	0.19829	0.03829	0.0	0.0	0.0	0.0	4.14689	0.14352	1297.93701
3342	5	20	6.5	323.09934	0.17897	0.01897	0.0	0.0	0.0	0.0	3.64164	0.14352	643.37476
3343	5	20	7.5	670.47446	0.19936	0.03936	0.0	0.0	0.0	0.0	3.89292	0.14352	1353.87451
3344	5	20	8.5	940.37566	0.21535	0.0552	0.00015	0.46565	0.00157	0.00163	3.78017	0.15039	2201.02557
3367	5	21	7.5	573.0776	0.19364	0.03364	0.0	0.0	0.0	0.0	3.68885	0.14352	1257.10441
3368	5	21	8.5	1112.53954	0.22608	0.06531	0.00077	6.72688	0.00915	0.00838	4.18031	0.25715	2640.4371
3369	5	21	9.5	1733.58631	0.29289	0.10176	0.03112	27.57956	0.7293	0.33905	4.39146	0.65139	3477.59655
3370	5	21	10.5	2115.35143	0.31435	0.12417	0.03018	27.99144	0.7693	0.32873	4.17214	0.65783	4363.49919
3371	5	21	11.5	2323.30471	0.32584	0.13638	0.02946	28.00844	0.79527	0.32092	3.97345	0.65809	5077.91639
3372	5	21	12.5	2331.27061	0.32589	0.13685	0.02904	27.62018	0.76216	0.31636	3.8718	0.65203	5326.26469
3373	5	21	13.5	2313.1193	0.32532	0.13578	0.02954	27.84022	0.76859	0.32176	3.98771	0.65547	5189.79139
3374	5	21	14.5	2100.4209	0.31424	0.12329	0.03095	28.25935	0.76548	0.3371	4.35018	0.66197	4317.43269
3375	5	21	15.5	1739.45849	0.29454	0.10211	0.03243	28.26545	0.74056	0.35329	4.6889	0.66206	3677.5219
