ann_hour	month	day	hour	illum	dgp	dgp_t1	dgp_t2	ugr	srcarea	log_gc	gcr	ugp	maxlum
9	1	1	9.5	157.25738	0.16923	0.00923	0.0	0.0	0.0	0.0	2.64106	0.14352	469.16366
10	1	1	10.5	717.69858	0.46257	0.04213	0.26045	43.26497	0.00019	2.8371	9970.58695	0.83863	7572338.07261
11	1	1	11.5	454.85275	0.35276	0.0267	0.16606	32.5611	0.00021	1.80891	2829.02458	0.72362	3196224.0
34	1	2	10.5	362.12075	0.39221	0.02126	0.21095	36.13008	0.0002	2.29793	2863.91489	0.76782	2135915.26089
35	1	2	11.5	585.20265	0.38645	0.03435	0.1921	35.82859	0.00026	2.09256	5114.06319	0.76433	5739456.0
36	1	2	12.5	598.11441	0.38511	0.03511	0.19001	35.14749	0.00066	2.06977	7781.19998	0.75627	8265324.27913
37	1	2	13.5	696.77384	0.20094	0.0409	4e-05	0.0	0.00031	0.00044	2.39039	0.14352	2052.04827
38	1	2	14.5	582.39424	0.19914	0.03419	0.00495	11.69454	0.04113	0.05397	2.89275	0.35445	2360.81617
39	1	2	15.5	411.87811	0.18452	0.02418	0.00035	0.90688	0.00152	0.00378	3.51937	0.15706	2016.24472
106	1	5	10.5	731.16061	0.46103	0.04292	0.25811	43.13121	0.00027	2.81164	9281.11104	0.8375	7858816.0
107	1	5	11.5	717.11765	0.41323	0.04209	0.21114	38.31449	0.00025	2.3	7816.34928	0.79188	8637824.0
108	1	5	12.5	607.72424	0.38292	0.03567	0.18724	34.96987	0.00058	2.03967	7283.37858	0.75413	8089835.64419
109	1	5	13.5	692.61639	0.20066	0.04066	0.0	0.0	0.0	0.0	2.37005	0.14352	1981.166
110	1	5	14.5	649.75651	0.20439	0.03814	0.00625	12.98584	0.05313	0.06812	2.92205	0.38047	2663.6035
111	1	5	15.5	453.94031	0.19206	0.02665	0.00541	11.21548	0.02707	0.05896	3.44894	0.34484	2284.74472
181	1	8	13.5	349.01474	0.18049	0.02049	0.0	0.0	0.0	0.0	2.52404	0.14352	995.38535
182	1	8	14.5	488.64683	0.18868	0.02868	0.0	0.0	0.0	0.0	2.71888	0.14352	1936.416
183	1	8	15.5	393.06006	0.18307	0.02307	0.0	0.0	0.0	0.0	3.35603	0.14352	1960.30722
201	1	9	9.5	158.54243	0.16931	0.00931	0.0	0.0	0.0	0.0	2.67145	0.14352	480.53237
202	1	9	10.5	593.08142	0.44131	0.03481	0.24649	41.24817	0.00025	2.68509	6860.27933	0.82083	5441600.0
203	1	9	11.5	478.63193	0.35991	0.0281	0.17181	33.28264	0.00023	1.87157	3162.28675	0.73306	3345357.28719
225	1	10	9.5	164.29262	0.16964	0.00964	0.0	0.0	0.0	0.0	2.64846	0.14352	500.11049
226	1	10	10.5	786.48004	0.46761	0.04617	0.26144	43.68922	0.00024	2.84797	9981.73073	0.84217	8775296.0
227	1	10	11.5	1043.52333	0.46275	0.06125	0.24149	42.61409	0.02113	2.63062	15323.27485	0.83306	16718109.21668
228	1	10	12.5	865.28029	0.43825	0.05079	0.22746	39.94265	0.05196	2.47781	15431.61746	0.80841	18718811.142
229	1	10	13.5	861.25374	0.21383	0.05056	0.00327	11.29014	0.05024	0.03567	2.33123	0.34633	2848.3304
230	1	10	14.5	816.93957	0.21668	0.04795	0.00872	15.12134	0.07752	0.09502	3.00554	0.42349	3606.04795
231	1	10	15.5	485.91704	0.19774	0.02852	0.00922	13.65435	0.04749	0.10043	3.556	0.39396	2494.34135
249	1	11	9.5	131.32558	0.16771	0.00771	0.0	0.0	0.0	0.0	2.32733	0.14352	338.10624
250	1	11	10.5	485.13154	0.42868	0.02848	0.2402	39.99148	0.00018	2.61657	5892.33232	0.80889	3967156.7269
251	1	11	11.5	782.13344	0.42294	0.04591	0.21703	39.18755	0.00025	2.3642	8873.39348	0.80089	9783424.0
252	1	11	12.5	813.97427	0.42088	0.04778	0.2131	38.38604	0.03798	2.32138	11921.68295	0.79263	15167744.0
253	1	11	13.5	850.02275	0.21292	0.0499	0.00303	10.95239	0.04726	0.03299	2.32287	0.33957	2779.30235
254	1	11	14.5	807.05903	0.21587	0.04737	0.00849	14.97003	0.0751	0.09252	3.02894	0.42045	3546.30435
255	1	11	15.5	492.57418	0.19839	0.02891	0.00947	13.79862	0.04698	0.10317	3.52239	0.39687	2542.78205
417	1	18	9.5	180.58552	0.1706	0.0106	0.0	0.0	0.0	0.0	2.6912	0.14352	566.11497
418	1	18	10.5	680.06997	0.44485	0.03992	0.24493	41.16639	0.00022	2.66812	6595.7284	0.82007	8362880.0
419	1	18	11.5	1054.78667	0.46118	0.06192	0.23927	42.45651	0.00806	2.60638	14868.07243	0.83169	16401110.92172
420	1	18	12.5	875.16083	0.43031	0.05137	0.21894	39.23693	0.04159	2.38495	13356.06256	0.80139	18283776.0
421	1	18	13.5	820.8407	0.21076	0.04818	0.00258	10.24865	0.0518	0.02812	2.26195	0.32552	2578.65217
422	1	18	14.5	676.44498	0.20576	0.03971	0.00605	12.95857	0.05071	0.06595	2.81621	0.37992	2825.82225
423	1	18	15.5	406.21005	0.18509	0.02384	0.00124	5.38659	0.00636	0.01355	3.47621	0.23236	2069.94117
585	1	25	9.5	252.56192	0.17483	0.01483	0.0	0.0	0.0	0.0	2.0969	0.14352	625.78866
586	1	25	10.5	428.85034	0.18517	0.02517	0.0	0.0	0.0	0.0	2.36143	0.14352	1162.47302
587	1	25	11.5	659.28228	0.39101	0.0387	0.19231	36.28078	0.00025	2.09492	5282.45499	0.76955	6346624.0
588	1	25	12.5	573.56519	0.36236	0.03367	0.16869	33.1991	0.00021	1.83762	5314.16907	0.73198	6064610.23557
589	1	25	13.5	673.35504	0.19953	0.03953	0.0	0.0	0.0	0.0	2.37738	0.14352	1891.666
590	1	25	14.5	713.18661	0.20834	0.04186	0.00648	13.43323	0.05924	0.0706	2.86465	0.3895	3021.2655
591	1	25	15.5	539.66274	0.20192	0.03168	0.01024	14.45786	0.05618	0.11155	3.60464	0.41015	2939.1469
592	1	25	16.5	197.59395	0.1716	0.0116	0.0	0.0	0.0	0.0	4.14502	0.14352	1153.16416
660	1	28	12.5	438.20589	0.28136	0.02572	0.09563	25.62486	0.00018	1.04176	1019.70638	0.61971	1907424.0
661	1	28	13.5	624.94248	0.19668	0.03668	0.0	0.0	0.0	0.0	2.43875	0.14352	1758.86565
662	1	28	14.5	698.69326	0.20674	0.04101	0.00573	12.84123	0.05015	0.06243	2.82059	0.37755	2977.96515
663	1	28	15.5	554.61495	0.20263	0.03256	0.01007	14.4744	0.0551	0.10969	3.63741	0.41048	3051.0219
664	1	28	16.5	169.59638	0.16996	0.00996	0.0	0.0	0.0	0.0	3.82289	0.14352	972.68122
681	1	29	9.5	256.22763	0.17504	0.01504	0.0	0.0	0.0	0.0	2.34816	0.14352	711.25791
682	1	29	10.5	453.02007	0.18659	0.02659	0.0	0.0	0.0	0.0	2.47269	0.14352	1301.55866
683	1	29	11.5	557.50152	0.3713	0.03273	0.17857	34.44329	0.00017	1.94525	3980.09777	0.7477	4317868.22526
686	1	29	14.5	363.81252	0.18136	0.02136	0.0	0.0	0.0	0.0	2.79352	0.14352	1388.2285
687	1	29	15.5	278.74519	0.17636	0.01636	0.0	0.0	0.0	0.0	3.1186	0.14352	1334.53205
707	1	30	11.5	362.3893	0.29704	0.02127	0.11577	27.15538	0.00021	1.26109	872.35324	0.64467	1411952.0
708	1	30	12.5	402.14	0.28535	0.02361	0.10174	25.9589	0.0002	1.10828	1199.87875	0.62526	1930336.0
709	1	30	13.5	411.5339	0.18416	0.02416	0.0	0.0	0.0	0.0	2.63261	0.14352	1240.35653
710	1	30	14.5	381.18715	0.18238	0.02238	0.0	0.0	0.0	0.0	2.83225	0.14352	1444.89082
711	1	30	15.5	281.94485	0.17655	0.01655	0.0	0.0	0.0	0.0	3.16687	0.14352	1353.94117
752	2	1	8.5	58.55007	0.16344	0.00344	0.0	0.0	0.0	0.0	2.42297	0.14352	157.60661
753	2	1	9.5	288.06788	0.17691	0.01691	0.0	0.0	0.0	0.0	2.27396	0.14352	793.31881
754	2	1	10.5	590.093	0.19464	0.03464	0.0	0.0	0.0	0.0	2.13854	0.14352	1794.80235
755	2	1	11.5	1117.12257	0.46176	0.06558	0.23619	42.43256	0.01177	2.57284	15330.61298	0.83148	17337451.26628
756	2	1	12.5	958.09993	0.43693	0.05624	0.22069	39.77726	0.04612	2.40404	14219.33148	0.80678	18891312.12046
757	2	1	13.5	936.08346	0.2189	0.05495	0.00395	12.37438	0.10569	0.04306	2.31293	0.36814	2565.94845
758	2	1	14.5	968.81157	0.22606	0.05687	0.00919	15.88635	0.09646	0.10009	3.02415	0.43881	4551.7297
759	2	1	15.5	768.06938	0.21931	0.04509	0.01422	17.02301	0.06522	0.15492	4.20275	0.4614	4753.1047
760	2	1	16.5	300.18274	0.17762	0.01762	0.0	0.0	0.0	0.0	4.94633	0.14352	1981.9574
805	2	3	13.5	443.95426	0.18606	0.02606	0.0	0.0	0.0	0.0	2.65852	0.14352	1355.39082
806	2	3	14.5	639.93924	0.20208	0.03756	0.00452	11.61587	0.03939	0.04923	2.83602	0.35287	2662.8121
807	2	3	15.5	624.03597	0.20867	0.03663	0.01204	15.63273	0.06192	0.13112	3.85821	0.43374	3655.1469
808	2	3	16.5	259.2454	0.17522	0.01522	0.0	0.0	0.0	0.0	4.56193	0.14352	1713.4574
876	2	6	12.5	527.62981	0.33062	0.03097	0.13965	30.32152	0.00021	1.52125	2846.0425	0.69267	3861089.2186
877	2	6	13.5	444.53678	0.18609	0.02609	0.0	0.0	0.0	0.0	2.69541	0.14352	1378.49056
897	2	7	9.5	330.13111	0.17938	0.01938	0.0	0.0	0.0	0.0	2.3117	0.14352	950.66864
898	2	7	10.5	604.82424	0.1955	0.0355	0.0	0.0	0.0	0.0	2.22852	0.14352	1761.17327
899	2	7	11.5	1145.68833	0.46063	0.06725	0.23338	42.28447	0.0116	2.54221	15347.58097	0.83018	17716588.80794
900	2	7	12.5	989.95888	0.43458	0.05811	0.21647	39.824	0.17641	2.35804	13229.04363	0.80724	19475200.0
901	2	7	13.5	725.52678	0.20329	0.04259	0.0007	5.11584	0.0196	0.00763	2.51618	0.22746	2117.59047
902	2	7	14.5	505.12297	0.18971	0.02965	6e-05	0.0	0.00027	0.00063	2.88338	0.14352	2013.9371
922	2	8	10.5	306.52048	0.17799	0.01799	0.0	0.0	0.0	0.0	2.85487	0.14352	984.56026
923	2	8	11.5	592.24252	0.36932	0.03476	0.17455	34.31238	0.00027	1.90145	3991.63005	0.74608	4937536.0
924	2	8	12.5	685.58593	0.36728	0.04024	0.16704	33.61564	0.00144	1.8196	5068.11434	0.73733	7400576.0
925	2	8	13.5	555.64052	0.19262	0.03262	0.0	0.0	0.0	0.0	2.67021	0.14352	1711.14977
926	2	8	14.5	416.85538	0.18447	0.02447	0.0	0.0	0.0	0.0	2.89749	0.14352	1609.73745
928	2	8	16.5	192.71945	0.17131	0.01131	0.0	0.0	0.0	0.0	3.96967	0.14352	1153.13087
944	2	9	8.5	97.76814	0.16574	0.00574	0.0	0.0	0.0	0.0	2.36097	0.14352	260.96261
945	2	9	9.5	374.22604	0.18197	0.02197	0.0	0.0	0.0	0.0	2.2146	0.14352	1046.88291
946	2	9	10.5	653.43321	0.19836	0.03836	0.0	0.0	0.0	0.0	2.18229	0.14352	1927.53612
947	2	9	11.5	1271.84564	0.46904	0.07466	0.23438	42.94794	0.05636	2.55315	15894.49355	0.83594	21583104.0
948	2	9	12.5	1059.75258	0.45051	0.06221	0.2283	41.16621	0.18002	2.48695	16644.94611	0.82007	22862598.08058
949	2	9	13.5	976.82104	0.22273	0.05734	0.00539	13.83674	0.20352	0.05874	2.38839	0.39764	2700.92327
950	2	9	14.5	948.82926	0.22482	0.0557	0.00913	15.8656	0.12184	0.09943	2.98423	0.43839	4281.6469
951	2	9	15.5	729.17596	0.21621	0.0428	0.0134	16.58379	0.06115	0.14601	4.17791	0.4527	4550.1469
952	2	9	16.5	380.39902	0.1994	0.02233	0.01707	15.68128	0.05001	0.18591	5.58428	0.43471	2913.8726
968	2	10	8.5	92.53514	0.16543	0.00543	0.0	0.0	0.0	0.0	2.41249	0.14352	251.54429
969	2	10	9.5	378.21742	0.1822	0.0222	0.0	0.0	0.0	0.0	2.22488	0.14352	1069.25791
970	2	10	10.5	652.06094	0.19828	0.03828	0.0	0.0	0.0	0.0	2.20711	0.14352	1950.63595
971	2	10	11.5	1225.80232	0.46451	0.07195	0.23256	42.55111	0.04126	2.53329	15546.0952	0.83252	20574976.0
972	2	10	12.5	998.00839	0.43314	0.05858	0.21456	39.68805	0.17935	2.33722	12941.7567	0.8059	19200256.0
973	2	10	13.5	818.47334	0.21194	0.04804	0.0039	11.89064	0.12019	0.04249	2.47251	0.3584	2404.77477
974	2	10	14.5	704.32163	0.20659	0.04134	0.00525	12.51987	0.04876	0.05717	2.89382	0.37107	3024.16479
975	2	10	15.5	491.98048	0.19673	0.02888	0.00785	13.01074	0.04102	0.08548	3.57229	0.38097	2754.21515
976	2	10	16.5	314.98264	0.18766	0.01849	0.00917	12.19276	0.02463	0.09988	4.9845	0.36448	2270.59135
992	2	11	8.5	106.94451	0.16628	0.00628	0.0	0.0	0.0	0.0	2.37718	0.14352	290.42041
993	2	11	9.5	383.38732	0.1825	0.0225	0.0	0.0	0.0	0.0	2.23976	0.14352	1103.18282
994	2	11	10.5	639.31688	0.19753	0.03753	0.0	0.0	0.0	0.0	2.24193	0.14352	1925.29507
995	2	11	11.5	791.21395	0.40356	0.04644	0.19712	37.43373	0.00025	2.14727	6985.8072	0.78245	8151219.16577
1016	2	12	8.5	81.48209	0.16478	0.00478	0.0	0.0	0.0	0.0	2.76594	0.14352	255.36886
1017	2	12	9.5	251.25089	0.17475	0.01475	0.0	0.0	0.0	0.0	2.76772	0.14352	828.33096
1018	2	12	10.5	410.51206	0.1841	0.0241	0.0	0.0	0.0	0.0	2.76172	0.14352	1342.75367
1019	2	12	11.5	612.20874	0.372	0.03594	0.17607	34.57077	0.00021	1.91794	4377.69186	0.74927	5120832.0
1020	2	12	12.5	552.86379	0.33428	0.03245	0.14182	30.66284	0.00022	1.54493	2996.26196	0.69755	4152401.06289
1021	2	12	13.5	711.08006	0.20243	0.04174	0.00069	5.01856	0.01732	0.00756	2.59802	0.22571	2148.1871
1022	2	12	14.5	823.97448	0.21565	0.04837	0.00728	14.40487	0.08884	0.07931	2.94498	0.40908	3589.47155
1023	2	12	15.5	799.05791	0.22079	0.0469	0.01388	17.00895	0.06101	0.15121	4.22434	0.46112	5176.6469
1024	2	12	16.5	441.7993	0.20664	0.02593	0.02071	17.15285	0.05899	0.2256	6.24388	0.46397	3592.504
1040	2	13	8.5	116.76522	0.16685	0.00685	0.0	0.0	0.0	0.0	2.38267	0.14352	316.80119
1041	2	13	9.5	417.55408	0.18451	0.02451	0.0	0.0	0.0	0.0	2.20689	0.14352	1231.90565
1042	2	13	10.5	671.76617	0.19955	0.03943	0.00012	0.0	0.00696	0.0013	2.25843	0.14352	2072.97362
1043	2	13	11.5	1293.18034	0.47087	0.07591	0.23496	43.3319	0.15772	2.55949	17098.94227	0.83919	22407936.0
1044	2	13	12.5	1109.53323	0.45461	0.06513	0.22948	41.4595	0.18092	2.49982	16805.82693	0.82277	24215848.0405
1045	2	13	13.5	1028.6903	0.22607	0.06038	0.00568	14.21051	0.20719	0.06192	2.40441	0.40517	2918.3547
1046	2	13	14.5	1038.90616	0.23117	0.06098	0.01018	16.69042	0.17818	0.11091	3.11315	0.45482	4844.05435
1047	2	13	15.5	826.92929	0.2229	0.04854	0.01436	17.27066	0.06073	0.15645	4.38986	0.46629	5421.32225
1048	2	13	16.5	460.95466	0.20786	0.02706	0.0208	17.29448	0.05866	0.22656	6.19628	0.46676	3810.32225
1049	2	13	17.5	58.30871	0.16342	0.00342	0.0	0.0	0.0	0.0	4.4647	0.14352	377.44369
1096	2	15	16.5	221.53544	0.173	0.013	0.0	0.0	0.0	0.0	4.30133	0.14352	1400.93222
1118	2	16	14.5	389.93142	0.18289	0.02289	0.0	0.0	0.0	0.0	3.06444	0.14352	1479.90297
1119	2	16	15.5	364.38305	0.18139	0.02139	0.0	0.0	0.0	0.0	3.36507	0.14352	1878.96227
1304	2	24	8.5	142.07538	0.16834	0.00834	0.0	0.0	0.0	0.0	2.7885	0.14352	450.88727
1305	2	24	9.5	403.00896	0.18366	0.02366	0.0	0.0	0.0	0.0	2.6928	0.14352	1366.6449
1306	2	24	10.5	534.78394	0.19139	0.03139	0.0	0.0	0.0	0.0	2.85357	0.14352	1870.01582
1307	2	24	11.5	537.20443	0.20752	0.03153	0.01599	15.74543	0.00035	0.17414	38.6659	0.43599	959440.0
1328	2	25	8.5	102.25324	0.166	0.006	0.0	0.0	0.0	0.0	2.87944	0.14352	335.49057
1329	2	25	9.5	243.69853	0.17431	0.01431	0.0	0.0	0.0	0.0	3.15695	0.14352	890.58704
1330	2	25	10.5	400.46873	0.18351	0.02351	0.0	0.0	0.0	0.0	3.03197	0.14352	1419.54995
1331	2	25	11.5	505.54626	0.18968	0.02968	0.0	0.0	0.0	0.0	3.03514	0.14352	1702.13675
1332	2	25	12.5	570.06005	0.19346	0.03346	0.0	0.0	0.0	0.0	2.91659	0.14352	1900.54587
1333	2	25	13.5	762.00687	0.20986	0.04473	0.00513	12.79161	0.16525	0.05589	2.74353	0.37655	2459.92087
1334	2	25	14.5	883.45611	0.22169	0.05186	0.00984	16.12005	0.21976	0.10714	3.14146	0.44347	4075.78979
1335	2	25	15.5	817.14128	0.22218	0.04797	0.01422	17.31062	0.0999	0.15486	4.36819	0.46708	5506.34015
1336	2	25	16.5	498.03706	0.21144	0.02923	0.0222	17.81549	0.05247	0.24186	6.87134	0.477	4750.07225
1337	2	25	17.5	105.21961	0.16618	0.00618	0.0	0.0	0.0	0.0	5.9741	0.14352	902.20352
1352	2	26	8.5	142.18934	0.16835	0.00835	0.0	0.0	0.0	0.0	3.0671	0.14352	495.25821
1353	2	26	9.5	382.9713	0.18248	0.02248	0.0	0.0	0.0	0.0	2.81345	0.14352	1336.6041
1354	2	26	10.5	624.59613	0.19668	0.03666	2e-05	0.0	0.00098	0.00021	2.75881	0.14352	2182.541
1355	2	26	11.5	818.11437	0.21329	0.04802	0.00526	13.08041	0.15852	0.05733	2.64235	0.38238	2588.25687
1356	2	26	12.5	1017.85989	0.23414	0.05975	0.01439	17.9203	0.18103	0.15674	2.9141	0.47905	5584.01215
1357	2	26	13.5	1061.31927	0.22945	0.0623	0.00715	15.31319	0.22664	0.07785	2.63825	0.42734	3298.7297
1358	2	26	14.5	1073.76586	0.23389	0.06303	0.01086	17.13725	0.22157	0.11834	3.30135	0.46366	5224.42935
1359	2	26	15.5	880.82536	0.22707	0.0517	0.01537	17.90192	0.10218	0.16743	4.58769	0.47869	6236.5601
1360	2	26	16.5	502.53992	0.21157	0.0295	0.02207	17.80782	0.05194	0.24041	6.84749	0.47685	4772.44725
1361	2	26	17.5	109.6205	0.16643	0.00643	0.0	0.0	0.0	0.0	6.21404	0.14352	951.06434
1376	2	27	8.5	171.35235	0.17006	0.01006	0.0	0.0	0.0	0.0	2.94549	0.14352	572.26898
1377	2	27	9.5	444.69962	0.1861	0.0261	0.0	0.0	0.0	0.0	2.63028	0.14352	1503.86077
1378	2	27	10.5	676.43724	0.20354	0.03971	0.00383	11.20792	0.09075	0.04174	2.71459	0.34469	2116.93222
1379	2	27	11.5	831.33485	0.21421	0.0488	0.00541	13.23577	0.15853	0.0589	2.62624	0.38551	2644.26095
1380	2	27	12.5	1022.03364	0.23501	0.05999	0.01502	18.12393	0.18134	0.16357	2.9713	0.48303	5795.125
1381	2	27	13.5	1067.62839	0.23002	0.06267	0.00735	15.48532	0.23765	0.08007	2.63742	0.43079	3343.4797
1382	2	27	14.5	1071.28636	0.23404	0.06288	0.01115	17.25068	0.22133	0.12149	3.38709	0.4659	5246.80435
1383	2	27	15.5	880.62413	0.22746	0.05169	0.01577	18.03221	0.10401	0.17175	4.68868	0.48124	6281.3101
1384	2	27	16.5	505.17438	0.21156	0.02965	0.02191	17.78173	0.0516	0.23862	6.85436	0.47634	4906.69725
1385	2	27	17.5	113.64553	0.16667	0.00667	0.0	0.0	0.0	0.0	6.26243	0.14352	1023.78309
1400	2	28	8.5	138.44273	0.16813	0.00813	0.0	0.0	0.0	0.0	2.95433	0.14352	461.3333
1408	2	28	16.5	260.39936	0.17529	0.01529	0.0	0.0	0.0	0.0	4.35423	0.14352	1776.75854
1409	2	28	17.5	90.99009	0.16534	0.00534	0.0	0.0	0.0	0.0	4.72998	0.14352	721.32489
1426	3	1	10.5	359.76874	0.18112	0.02112	0.0	0.0	0.0	0.0	3.23718	0.14352	1297.21227
1427	3	1	11.5	490.2334	0.18878	0.02878	0.0	0.0	0.0	0.0	3.08961	0.14352	1687.25854
1428	3	1	12.5	543.67802	0.19191	0.03191	0.0	0.0	0.0	0.0	3.07142	0.14352	1897.57999
1429	3	1	13.5	542.30929	0.19183	0.03183	0.0	0.0	0.0	0.0	3.04988	0.14352	1878.89569
1430	3	1	14.5	492.54133	0.18891	0.02891	0.0	0.0	0.0	0.0	3.19685	0.14352	1993.01175
1431	3	1	15.5	379.32158	0.1825	0.02227	0.00023	0.0	0.00067	0.00252	3.60933	0.14352	2003.47442
1448	3	2	8.5	176.14716	0.17034	0.01034	0.0	0.0	0.0	0.0	2.85099	0.14352	564.99888
1449	3	2	9.5	410.45253	0.18409	0.02409	0.0	0.0	0.0	0.0	2.94074	0.14352	1491.15705
1450	3	2	10.5	632.15114	0.19783	0.03711	0.00072	4.81172	0.02225	0.00788	2.85465	0.22201	2069.94117
1451	3	2	11.5	800.56215	0.21255	0.04699	0.00556	13.23438	0.15857	0.06057	2.7084	0.38548	2606.21635
1452	3	2	12.5	972.30711	0.23105	0.05707	0.01397	17.65563	0.17967	0.15223	2.94345	0.47387	5270.76215
1453	3	2	13.5	913.88381	0.22014	0.05364	0.0065	14.39257	0.19831	0.07078	2.75229	0.40884	2939.1469
1454	3	2	14.5	749.8677	0.21301	0.04402	0.00899	15.18863	0.17264	0.09797	3.26979	0.42484	3359.78979
1455	3	2	15.5	479.89336	0.19538	0.02817	0.00721	12.5923	0.03982	0.07849	3.93289	0.37253	2712.36444
1456	3	2	16.5	274.48219	0.17611	0.01611	0.0	0.0	0.0	0.0	4.36295	0.14352	1889.35837
1472	3	3	8.5	159.70602	0.16937	0.00937	0.0	0.0	0.0	0.0	2.94842	0.14352	530.5137
1473	3	3	9.5	414.26136	0.18432	0.02432	0.0	0.0	0.0	0.0	2.97853	0.14352	1524.71955
1474	3	3	10.5	650.71697	0.20321	0.0382	0.00501	12.17263	0.13032	0.05461	2.8798	0.36408	2151.94437
1475	3	3	11.5	807.24656	0.21309	0.04739	0.0057	13.35903	0.15864	0.0621	2.74181	0.388	2662.15385
1476	3	3	12.5	987.66995	0.23305	0.05798	0.01508	18.04623	0.18071	0.16422	3.04162	0.48151	5627.3125
1477	3	3	13.5	1029.11576	0.22758	0.06041	0.00717	15.21078	0.21885	0.0781	2.71247	0.42528	3298.7297
1478	3	3	14.5	1012.087	0.23015	0.05941	0.01074	16.91147	0.21916	0.11702	3.34632	0.4592	4973.82225
1479	3	3	15.5	790.2077	0.2206	0.04639	0.01421	17.18656	0.09283	0.15482	4.42995	0.46463	5491.34655
1480	3	3	16.5	402.47927	0.20056	0.02363	0.01693	15.78034	0.04623	0.18447	5.73841	0.43669	3543.2719
1481	3	3	17.5	98.38681	0.16578	0.00578	0.0	0.0	0.0	0.0	4.99448	0.14352	811.1873
1504	3	4	16.5	231.97732	0.17362	0.01362	0.0	0.0	0.0	0.0	4.34437	0.14352	1421.791
1520	3	5	8.5	165.91787	0.16974	0.00974	0.0	0.0	0.0	0.0	3.38452	0.14352	628.56889
1521	3	5	9.5	428.55638	0.18516	0.02516	0.0	0.0	0.0	0.0	2.96168	0.14352	1445.68222
1522	3	5	10.5	653.54524	0.20414	0.03836	0.00577	12.77511	0.15726	0.06288	2.96791	0.37622	2215.37867
1523	3	5	11.5	813.70232	0.21367	0.04776	0.00591	13.52709	0.15862	0.06438	2.78822	0.39139	2732.24472
1524	3	5	12.5	997.42496	0.234	0.05855	0.01545	18.18884	0.18068	0.16829	3.09477	0.4843	5795.125
1525	3	5	13.5	1034.02319	0.22815	0.0607	0.00745	15.40306	0.22414	0.08114	2.75552	0.42914	3365.8547
1526	3	5	14.5	1016.88135	0.23055	0.05969	0.01086	16.97207	0.21832	0.11827	3.38717	0.46039	5040.94725
1527	3	5	15.5	793.36523	0.22119	0.04657	0.01462	17.34538	0.09469	0.15926	4.60136	0.46776	5645.84589
1528	3	5	16.5	408.48827	0.20052	0.02398	0.01654	15.73279	0.0462	0.18023	5.86666	0.43574	3671.59015
1529	3	5	17.5	105.47606	0.16619	0.00619	0.0	0.0	0.0	0.0	4.94688	0.14352	860.77293
1544	3	6	8.5	172.19617	0.17011	0.01011	0.0	0.0	0.0	0.0	3.38875	0.14352	655.32041
1545	3	6	9.5	427.26509	0.18508	0.02508	0.0	0.0	0.0	0.0	3.09665	0.14352	1499.37867
1546	3	6	10.5	659.31314	0.20458	0.0387	0.00588	12.87629	0.15755	0.06406	2.98097	0.37826	2249.666
1547	3	6	11.5	815.12623	0.21391	0.04785	0.00606	13.63411	0.15872	0.06603	2.83702	0.39355	2758.69725
1548	3	6	12.5	1001.94462	0.23446	0.05881	0.01564	18.26052	0.18085	0.1704	3.12366	0.48569	5884.625
1549	3	6	13.5	1028.52146	0.22792	0.06037	0.00754	15.43457	0.22244	0.08215	2.78031	0.42977	3365.8547
1550	3	6	14.5	989.80118	0.22885	0.0581	0.01075	16.84438	0.21762	0.11705	3.37313	0.45787	4885.7719
1551	3	6	15.5	708.94057	0.21431	0.04161	0.0127	16.34125	0.08768	0.1383	4.31619	0.44788	4703.73944
1552	3	6	16.5	379.85885	0.19752	0.0223	0.01522	15.07872	0.04072	0.16583	5.68355	0.42263	3364.2719
1553	3	6	17.5	101.64722	0.16597	0.00597	0.0	0.0	0.0	0.0	4.9134	0.14352	843.26686
1568	3	7	8.5	176.21821	0.17034	0.01034	0.0	0.0	0.0	0.0	3.42809	0.14352	676.21247
1569	3	7	9.5	433.92535	0.18547	0.02547	0.0	0.0	0.0	0.0	3.07234	0.14352	1512.80722
1570	3	7	10.5	657.94719	0.20464	0.03862	0.00602	12.96606	0.1576	0.0656	3.02265	0.38007	2279.5378
1571	3	7	11.5	809.54844	0.21373	0.04752	0.00621	13.71067	0.15873	0.06763	2.87675	0.39509	2787.004
1572	3	7	12.5	999.39741	0.23429	0.05866	0.01562	18.25054	0.18109	0.17016	3.14109	0.4855	5872.7615
1573	3	7	13.5	1028.34783	0.22795	0.06036	0.00758	15.45469	0.22102	0.08261	2.80317	0.43017	3389.67935
1574	3	7	14.5	1004.22209	0.23009	0.05895	0.01114	17.05387	0.21748	0.12138	3.48608	0.46201	4996.19725
1575	3	7	15.5	786.66108	0.22064	0.04618	0.01446	17.2517	0.09226	0.15751	4.53135	0.46592	5612.9594
1576	3	7	16.5	408.93008	0.2001	0.024	0.0161	15.60173	0.04515	0.17534	5.85201	0.43312	3716.34015
1577	3	7	17.5	109.99375	0.16646	0.00646	0.0	0.0	0.0	0.0	4.86252	0.14352	928.26035
1592	3	8	8.5	180.74874	0.17061	0.01061	0.0	0.0	0.0	0.0	3.49031	0.14352	698.58747
1593	3	8	9.5	439.31682	0.18579	0.02579	0.0	0.0	0.0	0.0	3.08726	0.14352	1535.18222
1594	3	8	10.5	660.98981	0.20494	0.0388	0.00614	13.0569	0.15779	0.06686	3.05228	0.3819	2304.87867
